t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560731,75,0.244090,0.000000,0.000000,0.000000,events/second
1556560734,79,0.254622,0.000000,0.000000,0.000000,events/second
1556560737,79,0.252184,0.000000,0.000000,0.000000,events/second
1556560740,79,0.249791,0.000000,0.000000,0.000000,events/second
1556560743,79,0.247444,0.000000,0.000000,0.000000,events/second
1556560746,79,0.245142,0.000000,0.000000,0.000000,events/second
1556560749,79,0.242879,0.000000,0.000000,0.000000,events/second
1556560752,83,0.252845,0.000000,0.000000,0.000000,events/second
1556560755,83,0.250556,0.000000,0.000000,0.000000,events/second
1556560758,83,0.248305,0.000000,0.000000,0.000000,events/second
1556560761,83,0.246094,0.000000,0.000000,0.000000,events/second
1556560764,83,0.243929,0.000000,0.000000,0.000000,events/second
1556560767,83,0.241795,0.000000,0.000000,0.000000,events/second
1556560770,83,0.239699,0.000000,0.000000,0.000000,events/second
1556560773,87,0.249095,0.000000,0.000000,0.000000,events/second
1556560776,87,0.246974,0.000000,0.000000,0.000000,events/second
1556560779,87,0.244886,0.000000,0.000000,0.000000,events/second
1556560782,87,0.242838,0.000000,0.000000,0.000000,events/second
1556560785,87,0.240821,0.000000,0.000000,0.000000,events/second
1556560788,87,0.238838,0.000000,0.000000,0.000000,events/second
1556560791,87,0.236887,0.000000,0.000000,0.000000,events/second
1556560794,91,0.245768,0.000000,0.000000,0.000000,events/second
1556560797,91,0.243795,0.000000,0.000000,0.000000,events/second
1556560800,91,0.241851,0.000000,0.000000,0.000000,events/second
1556560803,91,0.239939,0.000000,0.000000,0.000000,events/second
1556560806,91,0.238053,0.000000,0.000000,0.000000,events/second
1556560809,91,0.236202,0.000000,0.000000,0.000000,events/second
1556560812,91,0.234375,0.000000,0.000000,0.000000,events/second
1556560815,95,0.242803,0.000000,0.000000,0.000000,events/second
1556560818,95,0.240954,0.000000,0.000000,0.000000,events/second
1556560821,95,0.239135,0.000000,0.000000,0.000000,events/second
1556560824,95,0.237343,0.000000,0.000000,0.000000,events/second
1556560827,95,0.235579,0.000000,0.000000,0.000000,events/second
