t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560722,1523,5.106281,0.000000,0.000000,0.000000,events/second
1556560725,1523,5.055448,0.000000,0.000000,0.000000,events/second
1556560728,1523,5.005586,0.000000,0.000000,0.000000,events/second
1556560731,1523,4.956717,0.000000,0.000000,0.000000,events/second
1556560734,1541,4.966811,0.000000,0.000000,0.000000,events/second
1556560737,1541,4.919254,0.000000,0.000000,0.000000,events/second
1556560740,1541,4.872573,0.000000,0.000000,0.000000,events/second
1556560743,1541,4.826802,0.000000,0.000000,0.000000,events/second
1556560746,1541,4.781872,0.000000,0.000000,0.000000,events/second
1556560749,1541,4.737756,0.000000,0.000000,0.000000,events/second
1556560752,1554,4.734053,0.000000,0.000000,0.000000,events/second
1556560755,1554,4.691187,0.000000,0.000000,0.000000,events/second
1556560758,1554,4.649054,0.000000,0.000000,0.000000,events/second
1556560761,1554,4.607691,0.000000,0.000000,0.000000,events/second
1556560764,1554,4.567103,0.000000,0.000000,0.000000,events/second
1556560767,1554,4.527176,0.000000,0.000000,0.000000,events/second
1556560770,1554,4.487924,0.000000,0.000000,0.000000,events/second
1556560773,1573,4.503815,0.000000,0.000000,0.000000,events/second
1556560776,1573,4.465448,0.000000,0.000000,0.000000,events/second
1556560779,1573,4.427721,0.000000,0.000000,0.000000,events/second
1556560782,1573,4.390662,0.000000,0.000000,0.000000,events/second
1556560785,1573,4.354192,0.000000,0.000000,0.000000,events/second
1556560788,1573,4.318341,0.000000,0.000000,0.000000,events/second
1556560791,1573,4.283065,0.000000,0.000000,0.000000,events/second
1556560794,1590,4.294257,0.000000,0.000000,0.000000,events/second
1556560797,1590,4.259764,0.000000,0.000000,0.000000,events/second
1556560800,1590,4.225797,0.000000,0.000000,0.000000,events/second
1556560803,1590,4.192384,0.000000,0.000000,0.000000,events/second
1556560806,1590,4.159462,0.000000,0.000000,0.000000,events/second
1556560809,1590,4.127091,0.000000,0.000000,0.000000,events/second
1556560812,1590,4.095176,0.000000,0.000000,0.000000,events/second
1556560815,1604,4.099581,0.000000,0.000000,0.000000,events/second
1556560818,1604,4.068371,0.000000,0.000000,0.000000,events/second
1556560821,1604,4.037655,0.000000,0.000000,0.000000,events/second
1556560824,1604,4.007385,0.000000,0.000000,0.000000,events/second
1556560827,1604,3.977596,0.000000,0.000000,0.000000,events/second
