t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560542,13,0.109924,0.000000,0.000000,0.000000,events/second
1556560545,13,0.107202,0.000000,0.000000,0.000000,events/second
1556560548,13,0.104615,0.000000,0.000000,0.000000,events/second
1556560551,13,0.102147,0.000000,0.000000,0.000000,events/second
1556560554,13,0.099793,0.000000,0.000000,0.000000,events/second
1556560557,13,0.097552,0.000000,0.000000,0.000000,events/second
1556560560,13,0.095405,0.000000,0.000000,0.000000,events/second
1556560563,13,0.093342,0.000000,0.000000,0.000000,events/second
1556560566,13,0.091373,0.000000,0.000000,0.000000,events/second
1556560569,13,0.089493,0.000000,0.000000,0.000000,events/second
1556560572,13,0.087682,0.000000,0.000000,0.000000,events/second
1556560575,13,0.085944,0.000000,0.000000,0.000000,events/second
1556560578,13,0.084271,0.000000,0.000000,0.000000,events/second
1556560581,13,0.082657,0.000000,0.000000,0.000000,events/second
1556560584,13,0.081110,0.000000,0.000000,0.000000,events/second
1556560587,13,0.079625,0.000000,0.000000,0.000000,events/second
1556560590,13,0.078186,0.000000,0.000000,0.000000,events/second
1556560593,13,0.076802,0.000000,0.000000,0.000000,events/second
1556560596,13,0.075466,0.000000,0.000000,0.000000,events/second
1556560599,13,0.074175,0.000000,0.000000,0.000000,events/second
1556560602,13,0.072923,0.000000,0.000000,0.000000,events/second
1556560605,13,0.071718,0.000000,0.000000,0.000000,events/second
1556560608,13,0.070548,0.000000,0.000000,0.000000,events/second
1556560611,13,0.069420,0.000000,0.000000,0.000000,events/second
1556560614,13,0.068326,0.000000,0.000000,0.000000,events/second
1556560617,13,0.067261,0.000000,0.000000,0.000000,events/second
1556560620,13,0.066236,0.000000,0.000000,0.000000,events/second
1556560623,13,0.065235,0.000000,0.000000,0.000000,events/second
1556560626,13,0.064272,0.000000,0.000000,0.000000,events/second
1556560629,13,0.063333,0.000000,0.000000,0.000000,events/second
1556560632,13,0.062420,0.000000,0.000000,0.000000,events/second
1556560635,13,0.061531,0.000000,0.000000,0.000000,events/second
1556560638,13,0.060672,0.000000,0.000000,0.000000,events/second
1556560641,13,0.059832,0.000000,0.000000,0.000000,events/second
1556560644,13,0.059021,0.000000,0.000000,0.000000,events/second
1556560647,13,0.058228,0.000000,0.000000,0.000000,events/second
1556560650,13,0.057452,0.000000,0.000000,0.000000,events/second
1556560653,13,0.056701,0.000000,0.000000,0.000000,events/second
1556560656,13,0.055971,0.000000,0.000000,0.000000,events/second
1556560659,13,0.055257,0.000000,0.000000,0.000000,events/second
1556560662,13,0.054560,0.000000,0.000000,0.000000,events/second
1556560665,13,0.053881,0.000000,0.000000,0.000000,events/second
1556560668,13,0.053221,0.000000,0.000000,0.000000,events/second
1556560671,13,0.052575,0.000000,0.000000,0.000000,events/second
1556560674,13,0.051945,0.000000,0.000000,0.000000,events/second
1556560677,13,0.051330,0.000000,0.000000,0.000000,events/second
1556560680,13,0.050729,0.000000,0.000000,0.000000,events/second
1556560683,13,0.050142,0.000000,0.000000,0.000000,events/second
1556560686,13,0.049566,0.000000,0.000000,0.000000,events/second
1556560689,13,0.049008,0.000000,0.000000,0.000000,events/second
1556560692,13,0.048460,0.000000,0.000000,0.000000,events/second
1556560695,13,0.047924,0.000000,0.000000,0.000000,events/second
1556560698,13,0.047400,0.000000,0.000000,0.000000,events/second
1556560701,13,0.046887,0.000000,0.000000,0.000000,events/second
1556560704,13,0.046385,0.000000,0.000000,0.000000,events/second
1556560707,13,0.045894,0.000000,0.000000,0.000000,events/second
1556560710,13,0.045412,0.000000,0.000000,0.000000,events/second
1556560713,13,0.044942,0.000000,0.000000,0.000000,events/second
1556560716,13,0.044481,0.000000,0.000000,0.000000,events/second
1556560719,13,0.044029,0.000000,0.000000,0.000000,events/second
1556560722,13,0.043586,0.000000,0.000000,0.000000,events/second
1556560725,13,0.043152,0.000000,0.000000,0.000000,events/second
1556560728,13,0.042726,0.000000,0.000000,0.000000,events/second
1556560731,13,0.042309,0.000000,0.000000,0.000000,events/second
1556560734,13,0.041900,0.000000,0.000000,0.000000,events/second
1556560737,13,0.041499,0.000000,0.000000,0.000000,events/second
1556560740,13,0.041105,0.000000,0.000000,0.000000,events/second
1556560743,13,0.040719,0.000000,0.000000,0.000000,events/second
1556560746,13,0.040340,0.000000,0.000000,0.000000,events/second
1556560749,13,0.039968,0.000000,0.000000,0.000000,events/second
1556560752,13,0.039602,0.000000,0.000000,0.000000,events/second
1556560755,13,0.039244,0.000000,0.000000,0.000000,events/second
1556560758,13,0.038891,0.000000,0.000000,0.000000,events/second
1556560761,13,0.038545,0.000000,0.000000,0.000000,events/second
1556560764,13,0.038206,0.000000,0.000000,0.000000,events/second
1556560767,13,0.037872,0.000000,0.000000,0.000000,events/second
1556560770,13,0.037543,0.000000,0.000000,0.000000,events/second
1556560773,13,0.037221,0.000000,0.000000,0.000000,events/second
1556560776,13,0.036904,0.000000,0.000000,0.000000,events/second
1556560779,13,0.036592,0.000000,0.000000,0.000000,events/second
1556560782,13,0.036286,0.000000,0.000000,0.000000,events/second
1556560785,13,0.035985,0.000000,0.000000,0.000000,events/second
1556560788,13,0.035689,0.000000,0.000000,0.000000,events/second
1556560791,13,0.035397,0.000000,0.000000,0.000000,events/second
1556560794,13,0.035110,0.000000,0.000000,0.000000,events/second
1556560797,13,0.034828,0.000000,0.000000,0.000000,events/second
1556560800,13,0.034550,0.000000,0.000000,0.000000,events/second
1556560803,13,0.034277,0.000000,0.000000,0.000000,events/second
1556560806,13,0.034008,0.000000,0.000000,0.000000,events/second
1556560809,13,0.033743,0.000000,0.000000,0.000000,events/second
1556560812,13,0.033482,0.000000,0.000000,0.000000,events/second
1556560815,13,0.033226,0.000000,0.000000,0.000000,events/second
1556560818,13,0.032973,0.000000,0.000000,0.000000,events/second
1556560821,13,0.032724,0.000000,0.000000,0.000000,events/second
1556560824,13,0.032479,0.000000,0.000000,0.000000,events/second
1556560827,13,0.032237,0.000000,0.000000,0.000000,events/second
