t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560722,1236,4.143986,0.000000,0.000000,0.000000,events/second
1556560725,1236,4.102745,0.000000,0.000000,0.000000,events/second
1556560728,1236,4.062264,0.000000,0.000000,0.000000,events/second
1556560731,1236,4.022620,0.000000,0.000000,0.000000,events/second
1556560734,1240,3.996623,0.000000,0.000000,0.000000,events/second
1556560737,1240,3.958355,0.000000,0.000000,0.000000,events/second
1556560740,1240,3.920789,0.000000,0.000000,0.000000,events/second
1556560743,1240,3.883950,0.000000,0.000000,0.000000,events/second
1556560746,1240,3.847806,0.000000,0.000000,0.000000,events/second
1556560749,1240,3.812300,0.000000,0.000000,0.000000,events/second
1556560752,1244,3.789648,0.000000,0.000000,0.000000,events/second
1556560755,1244,3.755337,0.000000,0.000000,0.000000,events/second
1556560758,1244,3.721597,0.000000,0.000000,0.000000,events/second
1556560761,1244,3.688473,0.000000,0.000000,0.000000,events/second
1556560764,1244,3.656007,0.000000,0.000000,0.000000,events/second
1556560767,1271,3.702696,0.000000,0.000000,0.000000,events/second
1556560770,1271,3.670584,0.000000,0.000000,0.000000,events/second
1556560773,1275,3.650549,0.000000,0.000000,0.000000,events/second
1556560776,1275,3.619457,0.000000,0.000000,0.000000,events/second
1556560779,1275,3.588863,0.000000,0.000000,0.000000,events/second
1556560782,1275,3.558839,0.000000,0.000000,0.000000,events/second
1556560785,1275,3.529278,0.000000,0.000000,0.000000,events/second
1556560788,1275,3.500219,0.000000,0.000000,0.000000,events/second
1556560791,1275,3.471627,0.000000,0.000000,0.000000,events/second
1556560794,1279,3.454272,0.000000,0.000000,0.000000,events/second
1556560797,1279,3.426536,0.000000,0.000000,0.000000,events/second
1556560800,1279,3.399214,0.000000,0.000000,0.000000,events/second
1556560803,1279,3.372343,0.000000,0.000000,0.000000,events/second
1556560806,1279,3.345844,0.000000,0.000000,0.000000,events/second
1556560809,1279,3.319818,0.000000,0.000000,0.000000,events/second
1556560812,1279,3.294138,0.000000,0.000000,0.000000,events/second
1556560815,1283,3.279132,0.000000,0.000000,0.000000,events/second
1556560818,1283,3.254158,0.000000,0.000000,0.000000,events/second
1556560821,1283,3.229596,0.000000,0.000000,0.000000,events/second
1556560824,1283,3.205388,0.000000,0.000000,0.000000,events/second
1556560827,1310,3.248515,0.000000,0.000000,0.000000,events/second
