t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560731,242,0.787606,0.000000,0.000000,0.000000,events/second
1556560734,255,0.821892,0.000000,0.000000,0.000000,events/second
1556560737,255,0.814022,0.000000,0.000000,0.000000,events/second
1556560740,255,0.806297,0.000000,0.000000,0.000000,events/second
1556560743,255,0.798723,0.000000,0.000000,0.000000,events/second
1556560746,255,0.791289,0.000000,0.000000,0.000000,events/second
1556560749,255,0.783988,0.000000,0.000000,0.000000,events/second
1556560752,268,0.816425,0.000000,0.000000,0.000000,events/second
1556560755,268,0.809033,0.000000,0.000000,0.000000,events/second
1556560758,268,0.801766,0.000000,0.000000,0.000000,events/second
1556560761,268,0.794633,0.000000,0.000000,0.000000,events/second
1556560764,268,0.787634,0.000000,0.000000,0.000000,events/second
1556560767,268,0.780748,0.000000,0.000000,0.000000,events/second
1556560770,268,0.773978,0.000000,0.000000,0.000000,events/second
1556560773,281,0.804558,0.000000,0.000000,0.000000,events/second
1556560776,281,0.797705,0.000000,0.000000,0.000000,events/second
1556560779,281,0.790965,0.000000,0.000000,0.000000,events/second
1556560782,281,0.784345,0.000000,0.000000,0.000000,events/second
1556560785,281,0.777830,0.000000,0.000000,0.000000,events/second
1556560788,281,0.771426,0.000000,0.000000,0.000000,events/second
1556560791,281,0.765124,0.000000,0.000000,0.000000,events/second
1556560794,294,0.794031,0.000000,0.000000,0.000000,events/second
1556560797,294,0.787654,0.000000,0.000000,0.000000,events/second
1556560800,294,0.781373,0.000000,0.000000,0.000000,events/second
1556560803,294,0.775195,0.000000,0.000000,0.000000,events/second
1556560806,294,0.769107,0.000000,0.000000,0.000000,events/second
1556560809,294,0.763122,0.000000,0.000000,0.000000,events/second
1556560812,294,0.757220,0.000000,0.000000,0.000000,events/second
1556560815,307,0.784645,0.000000,0.000000,0.000000,events/second
1556560818,307,0.778671,0.000000,0.000000,0.000000,events/second
1556560821,307,0.772792,0.000000,0.000000,0.000000,events/second
1556560824,307,0.766999,0.000000,0.000000,0.000000,events/second
1556560827,307,0.761297,0.000000,0.000000,0.000000,events/second
