t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560731,59,0.192018,0.000000,0.000000,0.000000,events/second
1556560734,62,0.199831,0.000000,0.000000,0.000000,events/second
1556560737,62,0.197918,0.000000,0.000000,0.000000,events/second
1556560740,62,0.196039,0.000000,0.000000,0.000000,events/second
1556560743,62,0.194197,0.000000,0.000000,0.000000,events/second
1556560746,62,0.192390,0.000000,0.000000,0.000000,events/second
1556560749,62,0.190615,0.000000,0.000000,0.000000,events/second
1556560752,65,0.198012,0.000000,0.000000,0.000000,events/second
1556560755,65,0.196219,0.000000,0.000000,0.000000,events/second
1556560758,65,0.194456,0.000000,0.000000,0.000000,events/second
1556560761,65,0.192725,0.000000,0.000000,0.000000,events/second
1556560764,65,0.191029,0.000000,0.000000,0.000000,events/second
1556560767,65,0.189359,0.000000,0.000000,0.000000,events/second
1556560770,65,0.187716,0.000000,0.000000,0.000000,events/second
1556560773,68,0.194696,0.000000,0.000000,0.000000,events/second
1556560776,68,0.193038,0.000000,0.000000,0.000000,events/second
1556560779,68,0.191406,0.000000,0.000000,0.000000,events/second
1556560782,68,0.189805,0.000000,0.000000,0.000000,events/second
1556560785,68,0.188228,0.000000,0.000000,0.000000,events/second
1556560788,68,0.186678,0.000000,0.000000,0.000000,events/second
1556560791,68,0.185153,0.000000,0.000000,0.000000,events/second
1556560794,71,0.191754,0.000000,0.000000,0.000000,events/second
1556560797,71,0.190214,0.000000,0.000000,0.000000,events/second
1556560800,71,0.188697,0.000000,0.000000,0.000000,events/second
1556560803,71,0.187206,0.000000,0.000000,0.000000,events/second
1556560806,71,0.185734,0.000000,0.000000,0.000000,events/second
1556560809,71,0.184290,0.000000,0.000000,0.000000,events/second
1556560812,71,0.182864,0.000000,0.000000,0.000000,events/second
1556560815,74,0.189131,0.000000,0.000000,0.000000,events/second
1556560818,74,0.187691,0.000000,0.000000,0.000000,events/second
1556560821,74,0.186274,0.000000,0.000000,0.000000,events/second
1556560824,74,0.184878,0.000000,0.000000,0.000000,events/second
1556560827,74,0.183504,0.000000,0.000000,0.000000,events/second
