t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560653,11,0.047977,0.000000,0.000000,0.000000,events/second
1556560656,11,0.047359,0.000000,0.000000,0.000000,events/second
1556560659,11,0.046756,0.000000,0.000000,0.000000,events/second
1556560662,11,0.046166,0.000000,0.000000,0.000000,events/second
1556560665,11,0.045591,0.000000,0.000000,0.000000,events/second
1556560668,11,0.045033,0.000000,0.000000,0.000000,events/second
1556560671,11,0.044486,0.000000,0.000000,0.000000,events/second
1556560674,11,0.043953,0.000000,0.000000,0.000000,events/second
1556560677,11,0.043433,0.000000,0.000000,0.000000,events/second
1556560680,11,0.042925,0.000000,0.000000,0.000000,events/second
1556560683,11,0.042427,0.000000,0.000000,0.000000,events/second
1556560686,11,0.041940,0.000000,0.000000,0.000000,events/second
1556560689,11,0.041468,0.000000,0.000000,0.000000,events/second
1556560692,12,0.044732,0.000000,0.000000,0.000000,events/second
1556560695,12,0.044237,0.000000,0.000000,0.000000,events/second
1556560698,12,0.043753,0.000000,0.000000,0.000000,events/second
1556560701,12,0.043280,0.000000,0.000000,0.000000,events/second
1556560704,12,0.042817,0.000000,0.000000,0.000000,events/second
1556560707,12,0.042363,0.000000,0.000000,0.000000,events/second
1556560710,12,0.041919,0.000000,0.000000,0.000000,events/second
1556560713,12,0.041484,0.000000,0.000000,0.000000,events/second
1556560716,12,0.041059,0.000000,0.000000,0.000000,events/second
1556560719,12,0.040642,0.000000,0.000000,0.000000,events/second
1556560722,12,0.040233,0.000000,0.000000,0.000000,events/second
1556560725,12,0.039832,0.000000,0.000000,0.000000,events/second
1556560728,12,0.039439,0.000000,0.000000,0.000000,events/second
1556560731,12,0.039054,0.000000,0.000000,0.000000,events/second
1556560734,12,0.038677,0.000000,0.000000,0.000000,events/second
1556560737,12,0.038307,0.000000,0.000000,0.000000,events/second
1556560740,12,0.037943,0.000000,0.000000,0.000000,events/second
1556560743,12,0.037586,0.000000,0.000000,0.000000,events/second
1556560746,12,0.037237,0.000000,0.000000,0.000000,events/second
1556560749,12,0.036893,0.000000,0.000000,0.000000,events/second
1556560752,12,0.036556,0.000000,0.000000,0.000000,events/second
1556560755,12,0.036225,0.000000,0.000000,0.000000,events/second
1556560758,12,0.035899,0.000000,0.000000,0.000000,events/second
1556560761,12,0.035580,0.000000,0.000000,0.000000,events/second
1556560764,12,0.035267,0.000000,0.000000,0.000000,events/second
1556560767,12,0.034958,0.000000,0.000000,0.000000,events/second
1556560770,12,0.034655,0.000000,0.000000,0.000000,events/second
1556560773,12,0.034358,0.000000,0.000000,0.000000,events/second
1556560776,12,0.034065,0.000000,0.000000,0.000000,events/second
1556560779,12,0.033777,0.000000,0.000000,0.000000,events/second
1556560782,12,0.033495,0.000000,0.000000,0.000000,events/second
1556560785,12,0.033217,0.000000,0.000000,0.000000,events/second
1556560788,12,0.032943,0.000000,0.000000,0.000000,events/second
1556560791,12,0.032674,0.000000,0.000000,0.000000,events/second
1556560794,12,0.032409,0.000000,0.000000,0.000000,events/second
1556560797,12,0.032149,0.000000,0.000000,0.000000,events/second
1556560800,12,0.031892,0.000000,0.000000,0.000000,events/second
1556560803,12,0.031640,0.000000,0.000000,0.000000,events/second
1556560806,12,0.031392,0.000000,0.000000,0.000000,events/second
1556560809,12,0.031148,0.000000,0.000000,0.000000,events/second
1556560812,12,0.030907,0.000000,0.000000,0.000000,events/second
1556560815,12,0.030670,0.000000,0.000000,0.000000,events/second
1556560818,12,0.030436,0.000000,0.000000,0.000000,events/second
1556560821,12,0.030207,0.000000,0.000000,0.000000,events/second
1556560824,12,0.029980,0.000000,0.000000,0.000000,events/second
1556560827,12,0.029757,0.000000,0.000000,0.000000,events/second
