t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560722,1360,4.559777,0.000000,0.000000,0.000000,events/second
1556560725,1360,4.514384,0.000000,0.000000,0.000000,events/second
1556560728,1360,4.469858,0.000000,0.000000,0.000000,events/second
1556560731,1360,4.426220,0.000000,0.000000,0.000000,events/second
1556560734,1373,4.425327,0.000000,0.000000,0.000000,events/second
1556560737,1373,4.382955,0.000000,0.000000,0.000000,events/second
1556560740,1373,4.341363,0.000000,0.000000,0.000000,events/second
1556560743,1373,4.300582,0.000000,0.000000,0.000000,events/second
1556560746,1373,4.260551,0.000000,0.000000,0.000000,events/second
1556560749,1373,4.221244,0.000000,0.000000,0.000000,events/second
1556560752,1385,4.219215,0.000000,0.000000,0.000000,events/second
1556560755,1385,4.181012,0.000000,0.000000,0.000000,events/second
1556560758,1385,4.143461,0.000000,0.000000,0.000000,events/second
1556560761,1385,4.106596,0.000000,0.000000,0.000000,events/second
1556560764,1385,4.070422,0.000000,0.000000,0.000000,events/second
1556560767,1385,4.034837,0.000000,0.000000,0.000000,events/second
1556560770,1385,3.999853,0.000000,0.000000,0.000000,events/second
1556560773,1403,4.017070,0.000000,0.000000,0.000000,events/second
1556560776,1403,3.982850,0.000000,0.000000,0.000000,events/second
1556560779,1403,3.949199,0.000000,0.000000,0.000000,events/second
1556560782,1403,3.916146,0.000000,0.000000,0.000000,events/second
1556560785,1403,3.883617,0.000000,0.000000,0.000000,events/second
1556560788,1403,3.851641,0.000000,0.000000,0.000000,events/second
1556560791,1403,3.820177,0.000000,0.000000,0.000000,events/second
1556560794,1419,3.832419,0.000000,0.000000,0.000000,events/second
1556560797,1419,3.801638,0.000000,0.000000,0.000000,events/second
1556560800,1419,3.771323,0.000000,0.000000,0.000000,events/second
1556560803,1419,3.741505,0.000000,0.000000,0.000000,events/second
1556560806,1419,3.712122,0.000000,0.000000,0.000000,events/second
1556560809,1419,3.683233,0.000000,0.000000,0.000000,events/second
1556560812,1419,3.654751,0.000000,0.000000,0.000000,events/second
1556560815,1430,3.654863,0.000000,0.000000,0.000000,events/second
1556560818,1430,3.627038,0.000000,0.000000,0.000000,events/second
1556560821,1430,3.599654,0.000000,0.000000,0.000000,events/second
1556560824,1430,3.572668,0.000000,0.000000,0.000000,events/second
1556560827,1430,3.546111,0.000000,0.000000,0.000000,events/second
