t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556560731,306,0.995898,0.000000,0.000000,0.000000,events/second
1556560734,309,0.995939,0.000000,0.000000,0.000000,events/second
1556560737,312,0.995980,0.000000,0.000000,0.000000,events/second
1556560740,315,0.996013,0.000000,0.000000,0.000000,events/second
1556560743,318,0.996053,0.000000,0.000000,0.000000,events/second
1556560746,321,0.996093,0.000000,0.000000,0.000000,events/second
1556560749,324,0.996125,0.000000,0.000000,0.000000,events/second
1556560752,327,0.996160,0.000000,0.000000,0.000000,events/second
1556560755,330,0.996197,0.000000,0.000000,0.000000,events/second
1556560758,333,0.996223,0.000000,0.000000,0.000000,events/second
1556560761,336,0.996253,0.000000,0.000000,0.000000,events/second
1556560764,339,0.996297,0.000000,0.000000,0.000000,events/second
1556560767,342,0.996327,0.000000,0.000000,0.000000,events/second
1556560770,345,0.996351,0.000000,0.000000,0.000000,events/second
1556560773,348,0.996391,0.000000,0.000000,0.000000,events/second
1556560776,351,0.996421,0.000000,0.000000,0.000000,events/second
1556560779,354,0.996445,0.000000,0.000000,0.000000,events/second
1556560782,357,0.996481,0.000000,0.000000,0.000000,events/second
1556560785,360,0.996508,0.000000,0.000000,0.000000,events/second
1556560788,363,0.996539,0.000000,0.000000,0.000000,events/second
1556560791,366,0.996567,0.000000,0.000000,0.000000,events/second
1556560794,369,0.996588,0.000000,0.000000,0.000000,events/second
1556560797,372,0.996623,0.000000,0.000000,0.000000,events/second
1556560800,375,0.996648,0.000000,0.000000,0.000000,events/second
1556560803,378,0.996679,0.000000,0.000000,0.000000,events/second
1556560806,381,0.996698,0.000000,0.000000,0.000000,events/second
1556560809,384,0.996730,0.000000,0.000000,0.000000,events/second
1556560812,387,0.996748,0.000000,0.000000,0.000000,events/second
1556560815,390,0.996780,0.000000,0.000000,0.000000,events/second
1556560818,393,0.996799,0.000000,0.000000,0.000000,events/second
1556560821,396,0.996826,0.000000,0.000000,0.000000,events/second
1556560824,399,0.996848,0.000000,0.000000,0.000000,events/second
1556560827,402,0.996878,0.000000,0.000000,0.000000,events/second
