t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1556558945,450,4.000000,0.011336,0.000000,0.157780,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.463691,0.424517,0.458588,0.313435,calls/second,milliseconds
1556558948,451,4.000000,0.010948,0.000000,0.155075,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.463287,0.424517,0.458588,0.313435,calls/second,milliseconds
1556558951,452,4.000000,0.010576,0.000000,0.152428,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.462888,0.438548,0.460925,0.315022,calls/second,milliseconds
1556558954,453,4.000000,0.010213,0.000000,0.149799,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.462491,0.438548,0.460925,0.315022,calls/second,milliseconds
1556558957,455,4.000000,0.009528,0.000000,0.144712,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.463116,0.435466,0.459918,0.315493,calls/second,milliseconds
1556558960,456,4.000000,0.009200,0.000000,0.142214,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.462722,0.432630,0.458928,0.315961,calls/second,milliseconds
1556558963,457,4.000000,0.008886,0.000000,0.139770,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.462328,0.432630,0.458928,0.315961,calls/second,milliseconds
1556558966,459,4.000000,0.008288,0.000000,0.135005,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.462940,0.430021,0.457954,0.316427,calls/second,milliseconds
1556558969,460,4.000000,0.008004,0.000000,0.132683,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.462550,0.430021,0.457954,0.316427,calls/second,milliseconds
t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1556559421,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025025,0.000000,0.000000,0.000000,calls/second,milliseconds
1556559424,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069926,0.015991,0.003306,0.001108,calls/second,milliseconds
1556559427,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087117,0.046695,0.009862,0.003318,calls/second,milliseconds
1556559430,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102216,0.046695,0.009862,0.003318,calls/second,milliseconds
1556559433,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115585,0.090935,0.019617,0.006624,calls/second,milliseconds
1556559436,8,1.000000,0.141532,0.000000,0.348569,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.145694,0.090935,0.019617,0.006624,calls/second,milliseconds
1556559439,9,1.000000,0.250797,0.000000,0.433472,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.155420,0.115646,0.025904,0.008803,calls/second,milliseconds
1556559442,10,1.000000,0.221718,0.000000,0.415402,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.164202,0.138382,0.032087,0.010970,calls/second,milliseconds
1556559445,12,1.000000,0.177906,0.000000,0.382433,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.187790,0.138382,0.032087,0.010970,calls/second,milliseconds
1556559448,13,1.000000,0.161243,0.000000,0.367755,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.194308,0.159300,0.038168,0.013126,calls/second,milliseconds
1556559451,14,1.000000,0.236084,0.000000,0.424674,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.200279,0.159300,0.038168,0.013126,calls/second,milliseconds
1556559454,15,1.000000,0.216205,0.000000,0.411656,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.205745,0.178545,0.044149,0.015269,calls/second,milliseconds
1556559457,17,1.000000,0.257295,0.000000,0.437143,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.223943,0.196252,0.050030,0.017400,calls/second,milliseconds
1556559460,18,1.000000,0.311944,0.000000,0.463287,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.228119,0.196252,0.050030,0.017400,calls/second,milliseconds
1556559463,19,1.000000,0.360437,0.000000,0.480127,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.231960,0.212542,0.055815,0.019520,calls/second,milliseconds
1556559466,21,1.000000,0.377632,0.000000,0.484795,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.247327,0.212542,0.055815,0.019520,calls/second,milliseconds
1556559469,22,1.000000,0.353558,0.000000,0.478074,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.250253,0.243522,0.064809,0.022736,calls/second,milliseconds
1556559472,23,1.000000,0.393970,0.000000,0.488628,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.253024,0.256033,0.070350,0.024826,calls/second,milliseconds
1556559475,24,1.000000,0.430646,0.000000,0.495167,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.255579,0.256033,0.070350,0.024826,calls/second,milliseconds
1556559478,26,1.000000,0.437221,0.000000,0.496043,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.268315,0.267544,0.075798,0.026905,calls/second,milliseconds
1556559481,27,1.000000,0.412623,0.000000,0.492306,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.270234,0.267544,0.075798,0.026905,calls/second,milliseconds
1556559484,28,1.000000,0.390013,0.000000,0.487753,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.272093,0.278135,0.081157,0.028972,calls/second,milliseconds
1556559487,30,1.000000,0.349355,0.000000,0.476766,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.283263,0.287878,0.086427,0.031027,calls/second,milliseconds
1556559490,31,1.000000,0.331294,0.000000,0.470678,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.284649,0.287878,0.086427,0.031027,calls/second,milliseconds
1556559493,32,1.000000,0.314297,0.000000,0.464235,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.285945,0.296843,0.091610,0.033071,calls/second,milliseconds
1556559496,33,1.000000,0.298516,0.000000,0.457607,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.287197,0.296843,0.091610,0.033071,calls/second,milliseconds
1556559499,35,1.000000,0.269939,0.000000,0.443928,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.296858,0.305091,0.096707,0.035104,calls/second,milliseconds
1556559502,36,1.000000,0.256979,0.000000,0.436968,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.297771,0.328671,0.105026,0.038234,calls/second,milliseconds
1556559505,37,1.000000,0.244865,0.000000,0.430007,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.298621,0.328671,0.105026,0.038234,calls/second,milliseconds
1556559508,38,1.000000,0.233358,0.000000,0.422968,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.299445,0.334374,0.109901,0.040238,calls/second,milliseconds
1556559511,40,1.000000,0.212467,0.000000,0.409054,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.307925,0.334374,0.109901,0.040238,calls/second,milliseconds
1556559514,41,1.000000,0.202828,0.000000,0.402105,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.308494,0.339621,0.114696,0.042231,calls/second,milliseconds
1556559517,42,1.000000,0.193770,0.000000,0.395250,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.309044,0.344449,0.119412,0.044213,calls/second,milliseconds
1556559520,44,1.000000,0.177094,0.000000,0.381748,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.316768,0.344449,0.119412,0.044213,calls/second,milliseconds
1556559523,45,1.000000,0.169414,0.000000,0.375117,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.317122,0.348890,0.124050,0.046184,calls/second,milliseconds
1556559526,46,1.000000,0.162166,0.000000,0.368603,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.317456,0.348890,0.124050,0.046184,calls/second,milliseconds
1556559529,47,1.000000,0.155220,0.000000,0.362115,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.317778,0.352977,0.128611,0.048145,calls/second,milliseconds
1556559532,49,1.000000,0.142454,0.000000,0.349515,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.324713,0.356737,0.133096,0.050094,calls/second,milliseconds
1556559535,50,1.000000,0.136495,0.000000,0.343313,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.324875,0.356737,0.133096,0.050094,calls/second,milliseconds
1556559538,51,1.000000,0.130854,0.000000,0.337240,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.325043,0.360196,0.137508,0.052032,calls/second,milliseconds
1556559541,53,1.000000,0.120366,0.000000,0.325389,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.331450,0.360196,0.137508,0.052032,calls/second,milliseconds
1556559544,54,1.000000,0.115490,0.000000,0.319612,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.331477,0.379369,0.145152,0.055068,calls/second,milliseconds
1556559547,55,1.000000,0.150935,0.000000,0.357986,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.331518,0.381019,0.149364,0.056979,calls/second,milliseconds
1556559550,56,1.000000,0.144863,0.000000,0.351963,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.331551,0.381019,0.149364,0.056979,calls/second,milliseconds
1556559553,58,1.000000,0.133616,0.000000,0.340239,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.337398,0.382537,0.153507,0.058880,calls/second,milliseconds
1556559556,59,1.000000,0.128326,0.000000,0.334453,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.337307,0.382537,0.153507,0.058880,calls/second,milliseconds
1556559559,60,1.000000,0.123297,0.000000,0.328778,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.337228,0.383933,0.157581,0.060769,calls/second,milliseconds
1556559562,62,1.000000,0.113823,0.000000,0.317596,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.342720,0.385218,0.161588,0.062649,calls/second,milliseconds
1556559565,63,1.000000,0.109425,0.000000,0.312172,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.342580,0.385218,0.161588,0.062649,calls/second,milliseconds
1556559568,64,1.000000,0.105175,0.000000,0.306779,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.342404,0.386400,0.165529,0.064518,calls/second,milliseconds
1556559571,65,1.000000,0.101127,0.000000,0.301497,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.342262,0.386400,0.165529,0.064518,calls/second,milliseconds
1556559574,67,1.000000,0.131906,0.000000,0.338389,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.347314,0.387487,0.169404,0.066376,calls/second,milliseconds
1556559577,68,1.000000,0.126890,0.000000,0.332849,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.347110,0.404479,0.176521,0.069333,calls/second,milliseconds
1556559580,69,1.000000,0.159818,0.000000,0.366437,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.346903,0.404479,0.176521,0.069333,calls/second,milliseconds
1556559583,71,1.000000,0.147965,0.000000,0.355066,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.351649,0.404120,0.180215,0.071165,calls/second,milliseconds
1556559586,72,1.000000,0.142441,0.000000,0.349502,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.351381,0.404120,0.180215,0.071165,calls/second,milliseconds
1556559589,73,1.000000,0.137088,0.000000,0.343940,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.351121,0.403791,0.183848,0.072987,calls/second,milliseconds
1556559592,74,1.000000,0.131976,0.000000,0.338465,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.350867,0.403488,0.187420,0.074798,calls/second,milliseconds
1556559595,76,1.000000,0.122358,0.000000,0.327698,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.355298,0.403488,0.187420,0.074798,calls/second,milliseconds
1556559598,77,1.000000,0.117833,0.000000,0.322411,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.354997,0.403209,0.190934,0.076600,calls/second,milliseconds
1556559601,78,1.000000,0.113509,0.000000,0.317213,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.354684,0.403209,0.190934,0.076600,calls/second,milliseconds
1556559604,80,1.000000,0.177617,0.000000,0.382190,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.358874,0.402952,0.194390,0.078392,calls/second,milliseconds
1556559607,81,1.000000,0.171144,0.000000,0.376635,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.358536,0.402716,0.197788,0.080173,calls/second,milliseconds
1556559610,82,1.000000,0.164860,0.000000,0.371054,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.358210,0.402716,0.197788,0.080173,calls/second,milliseconds
1556559613,83,1.000000,0.158850,0.000000,0.365536,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.357906,0.418490,0.204436,0.083053,calls/second,milliseconds
1556559616,85,1.000000,0.147512,0.000000,0.354615,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.361850,0.418490,0.204436,0.083053,calls/second,milliseconds
1556559619,86,1.000000,0.142166,0.000000,0.349220,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.361486,0.417012,0.207668,0.084809,calls/second,milliseconds
1556559622,87,1.000000,0.137048,0.000000,0.343898,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.361137,0.415652,0.210847,0.086555,calls/second,milliseconds
1556559625,88,1.000000,0.132075,0.000000,0.338572,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.360798,0.415652,0.210847,0.086555,calls/second,milliseconds
1556559628,90,1.000000,0.157510,0.000000,0.364281,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.364516,0.414400,0.213974,0.088292,calls/second,milliseconds
1556559631,91,1.000000,0.151822,0.000000,0.358849,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.364138,0.414400,0.213974,0.088292,calls/second,milliseconds
1556559634,92,1.000000,0.146376,0.000000,0.353482,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.363777,0.413249,0.217049,0.090019,calls/second,milliseconds
1556559637,94,1.000000,0.136083,0.000000,0.342877,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.367328,0.412190,0.220072,0.091736,calls/second,milliseconds
1556559640,95,1.000000,0.131222,0.000000,0.337643,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.366930,0.412190,0.220072,0.091736,calls/second,milliseconds
1556559643,96,1.000000,0.126563,0.000000,0.332483,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.366542,0.411215,0.223046,0.093444,calls/second,milliseconds
1556559646,97,1.000000,0.122031,0.000000,0.327322,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.366170,0.411215,0.223046,0.093444,calls/second,milliseconds
1556559649,99,1.000000,0.113526,0.000000,0.317235,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.369542,0.410318,0.225971,0.095142,calls/second,milliseconds
1556559652,100,1.000000,0.109476,0.000000,0.312235,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.369132,0.425484,0.232153,0.097939,calls/second,milliseconds
1556559655,101,1.000000,0.105593,0.000000,0.307316,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.368730,0.425484,0.232153,0.097939,calls/second,milliseconds
1556559658,103,1.000000,0.098248,0.000000,0.297649,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371975,0.423447,0.234928,0.099613,calls/second,milliseconds
1556559661,104,1.000000,0.094775,0.000000,0.292903,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371545,0.423447,0.234928,0.099613,calls/second,milliseconds
1556559664,105,1.000000,0.091443,0.000000,0.288239,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.371142,0.421572,0.237656,0.101277,calls/second,milliseconds
1556559667,106,1.000000,0.123663,0.000000,0.329197,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.370756,0.419847,0.240339,0.102932,calls/second,milliseconds
1556559670,108,1.000000,0.115121,0.000000,0.319168,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.373829,0.419847,0.240339,0.102932,calls/second,milliseconds
1556559673,109,1.000000,0.111049,0.000000,0.314193,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.373410,0.418260,0.242978,0.104578,calls/second,milliseconds
1556559676,110,1.000000,0.107144,0.000000,0.309296,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.373001,0.418260,0.242978,0.104578,calls/second,milliseconds
1556559679,112,1.000000,0.099749,0.000000,0.299664,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.375947,0.416800,0.245574,0.106215,calls/second,milliseconds
1556559682,113,1.000000,0.096249,0.000000,0.294932,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.375524,0.415457,0.248126,0.107842,calls/second,milliseconds
1556559685,114,1.000000,0.092841,0.000000,0.290210,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.375107,0.415457,0.248126,0.107842,calls/second,milliseconds
1556559688,115,1.000000,0.089573,0.000000,0.285569,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.374701,0.430212,0.253942,0.110569,calls/second,milliseconds
1556559691,117,1.000000,0.083385,0.000000,0.276464,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.377524,0.430212,0.253942,0.110569,calls/second,milliseconds
1556559694,118,1.000000,0.080457,0.000000,0.272000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.377105,0.427797,0.256356,0.112172,calls/second,milliseconds
1556559697,119,1.000000,0.077648,0.000000,0.267616,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.376701,0.425574,0.258730,0.113767,calls/second,milliseconds
1556559700,121,1.000000,0.072286,0.000000,0.258961,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.379427,0.425574,0.258730,0.113767,calls/second,milliseconds
1556559703,122,1.000000,0.069767,0.000000,0.254754,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.378995,0.423529,0.261065,0.115353,calls/second,milliseconds
1556559706,123,1.000000,0.067313,0.000000,0.250563,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.378575,0.423529,0.261065,0.115353,calls/second,milliseconds
1556559709,124,1.000000,0.064959,0.000000,0.246453,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.378159,0.421648,0.263362,0.116930,calls/second,milliseconds
1556559712,126,1.000000,0.060498,0.000000,0.238406,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.380773,0.419917,0.265620,0.118498,calls/second,milliseconds
1556559715,127,1.000000,0.058385,0.000000,0.234470,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.380347,0.419917,0.265620,0.118498,calls/second,milliseconds
1556559718,128,1.000000,0.056357,0.000000,0.230611,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.379928,0.418325,0.267841,0.120057,calls/second,milliseconds
1556559721,130,1.000000,0.086319,0.000000,0.280835,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.382463,0.418325,0.267841,0.120057,calls/second,milliseconds
1556559724,131,1.000000,0.083326,0.000000,0.276374,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.382032,0.432851,0.273331,0.122716,calls/second,milliseconds
1556559727,132,1.000000,0.080409,0.000000,0.271925,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.381609,0.430224,0.275425,0.124253,calls/second,milliseconds
1556559730,133,1.000000,0.077609,0.000000,0.267556,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.381191,0.430224,0.275425,0.124253,calls/second,milliseconds
1556559733,135,1.000000,0.072302,0.000000,0.258987,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.383627,0.427807,0.277484,0.125780,calls/second,milliseconds
1556559736,136,1.000000,0.069788,0.000000,0.254789,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.383193,0.427807,0.277484,0.125780,calls/second,milliseconds
1556559739,137,1.000000,0.067374,0.000000,0.250668,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.382776,0.425584,0.279509,0.127300,calls/second,milliseconds
1556559742,139,1.000000,0.062762,0.000000,0.242535,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.385136,0.423539,0.281501,0.128810,calls/second,milliseconds
1556559745,140,1.000000,0.060594,0.000000,0.238583,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.384719,0.423539,0.281501,0.128810,calls/second,milliseconds
1556559748,141,1.000000,0.058480,0.000000,0.234648,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.384299,0.421656,0.283459,0.130313,calls/second,milliseconds
1556559751,142,1.000000,0.056450,0.000000,0.230789,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.383881,0.421656,0.283459,0.130313,calls/second,milliseconds
1556559754,144,1.000000,0.052602,0.000000,0.223238,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.386155,0.419925,0.285385,0.131807,calls/second,milliseconds
1556559757,145,1.000000,0.050778,0.000000,0.219545,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.385738,0.434323,0.290586,0.134401,calls/second,milliseconds
1556559760,146,1.000000,0.049027,0.000000,0.215924,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.385314,0.434323,0.290586,0.134401,calls/second,milliseconds
1556559763,148,1.000000,0.045680,0.000000,0.208791,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.387524,0.431579,0.292394,0.135872,calls/second,milliseconds
1556559766,149,1.000000,0.044106,0.000000,0.205330,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.387092,0.431579,0.292394,0.135872,calls/second,milliseconds
1556559769,150,1.000000,0.042571,0.000000,0.201888,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.386690,0.429054,0.294173,0.137335,calls/second,milliseconds
1556559772,151,1.000000,0.041097,0.000000,0.198515,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.386283,0.426731,0.295922,0.138791,calls/second,milliseconds
1556559775,153,1.000000,0.073077,0.000000,0.260263,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.388412,0.426731,0.295922,0.138791,calls/second,milliseconds
1556559778,154,1.000000,0.070549,0.000000,0.256070,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.388005,0.424593,0.297642,0.140238,calls/second,milliseconds
1556559781,155,1.000000,0.068120,0.000000,0.251952,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.387597,0.424593,0.297642,0.140238,calls/second,milliseconds
1556559784,156,1.000000,0.065753,0.000000,0.247850,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.387194,0.422627,0.299334,0.141677,calls/second,milliseconds
1556559787,158,1.000000,0.061296,0.000000,0.239872,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.389256,0.420818,0.300998,0.143108,calls/second,milliseconds
1556559790,159,1.000000,0.059167,0.000000,0.235936,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.388842,0.420818,0.300998,0.143108,calls/second,milliseconds
1556559793,160,1.000000,0.057122,0.000000,0.232076,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.388438,0.435145,0.305940,0.145639,calls/second,milliseconds
1556559796,162,1.000000,0.053243,0.000000,0.224518,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.390447,0.435145,0.305940,0.145639,calls/second,milliseconds
1556559799,163,1.000000,0.051404,0.000000,0.220821,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.390043,0.432335,0.307495,0.147049,calls/second,milliseconds
1556559802,164,1.000000,0.049637,0.000000,0.217195,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.389631,0.429749,0.309023,0.148450,calls/second,milliseconds
1556559805,165,1.000000,0.047915,0.000000,0.213586,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.389243,0.429749,0.309023,0.148450,calls/second,milliseconds
1556559808,167,1.000000,0.079025,0.000000,0.269779,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.391185,0.427371,0.310527,0.149844,calls/second,milliseconds
1556559811,168,1.000000,0.076284,0.000000,0.265452,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.390787,0.427371,0.310527,0.149844,calls/second,milliseconds
1556559814,169,1.000000,0.073651,0.000000,0.261203,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.390393,0.425182,0.312006,0.151229,calls/second,milliseconds
1556559817,171,1.000000,0.068656,0.000000,0.252868,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.392285,0.423169,0.313460,0.152608,calls/second,milliseconds
1556559820,172,1.000000,0.066287,0.000000,0.248784,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.391890,0.423169,0.313460,0.152608,calls/second,milliseconds
1556559823,173,1.000000,0.098342,0.000000,0.297776,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.391492,0.421316,0.314891,0.153978,calls/second,milliseconds
1556559826,174,1.000000,0.094933,0.000000,0.293122,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.391100,0.421316,0.314891,0.153978,calls/second,milliseconds
1556559829,176,1.000000,0.088513,0.000000,0.284039,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.392944,0.419612,0.316298,0.155341,calls/second,milliseconds
1556559832,177,1.000000,0.085445,0.000000,0.279543,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.392544,0.434035,0.320987,0.157805,calls/second,milliseconds
1556559835,178,1.000000,0.082499,0.000000,0.275124,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.392156,0.434035,0.320987,0.157805,calls/second,milliseconds
1556559838,180,1.000000,0.076908,0.000000,0.266446,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.393953,0.431314,0.322293,0.159147,calls/second,milliseconds
1556559841,181,1.000000,0.074257,0.000000,0.262189,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.393562,0.431314,0.322293,0.159147,calls/second,milliseconds
1556559844,182,1.000000,0.071710,0.000000,0.258007,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.393172,0.428810,0.323577,0.160481,calls/second,milliseconds
1556559847,183,1.000000,0.069226,0.000000,0.253839,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.392782,0.426506,0.324840,0.161808,calls/second,milliseconds
1556559850,185,1.000000,0.064548,0.000000,0.245727,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.394539,0.426506,0.324840,0.161808,calls/second,milliseconds
1556559853,186,1.000000,0.062313,0.000000,0.241723,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.394153,0.424387,0.326083,0.163128,calls/second,milliseconds
1556559856,187,1.000000,0.060166,0.000000,0.237794,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.393765,0.424387,0.326083,0.163128,calls/second,milliseconds
1556559859,189,1.000000,0.056091,0.000000,0.230098,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.395480,0.422437,0.327304,0.164440,calls/second,milliseconds
1556559862,190,1.000000,0.054159,0.000000,0.226331,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.395088,0.420643,0.328506,0.165745,calls/second,milliseconds
