t,value
1556559880,9437184
1556559883,9437184
1556559886,9437184
1556559889,9437184
1556559892,9437184
1556559895,5242880
1556559898,5242880
1556559901,5242880
1556559904,5242880
1556559907,5242880
1556559910,5242880
1556559913,5242880
1556559916,5242880
1556559919,5242880
1556559922,5242880
1556559925,5242880
1556559928,5242880
1556559931,5242880
1556559934,5242880
1556559937,5242880
1556559940,5242880
1556559943,5242880
1556559946,5242880
1556559949,5242880
1556559952,5242880
1556559955,5242880
1556559958,5242880
1556559961,5242880
1556559964,5242880
1556559967,5242880
1556559970,5242880
1556559973,5242880
1556559976,5242880
1556559979,5242880
1556559982,5242880
1556559985,5242880
1556559988,5242880
1556559991,5242880
1556559994,5242880
1556559997,5242880
1556560000,5242880
1556560003,5242880
1556560006,5242880
1556560009,5242880
1556560012,5242880
1556560015,5242880
1556560018,5242880
1556560021,5242880
1556560024,5242880
1556560027,5242880
1556560030,5242880
1556560033,5242880
1556560036,5242880
1556560039,5242880
1556560042,5242880
1556560045,5242880
1556560048,5242880
1556560051,5242880
1556560054,5242880
1556560057,5242880
1556560060,5242880
1556560063,5242880
1556560066,5242880
1556560069,5242880
1556560072,5242880
1556560075,5242880
1556560078,5242880
1556560081,5242880
1556560084,5242880
1556560087,5242880
1556560090,5242880
1556560093,5242880
1556560096,5242880
1556560099,5242880
1556560102,5242880
1556560105,5242880
1556560108,5242880
1556560111,5242880
1556560114,5242880
1556560117,5242880
1556560120,5242880
1556560123,5242880
1556560126,5242880
1556560129,5242880
1556560132,5242880
1556560135,5242880
1556560138,5242880
1556560141,5242880
1556560144,5242880
1556560147,5242880
1556560150,5242880
1556560153,5242880
1556560156,5242880
1556560159,5242880
1556560162,5242880
1556560165,5242880
1556560168,5242880
1556560171,5242880
1556560174,5242880
1556560177,5242880
1556560180,5242880
1556560183,5242880
1556560186,5242880
1556560189,5242880
1556560192,5242880
1556560195,5242880
1556560198,5242880
1556560201,5242880
1556560204,5242880
1556560207,5242880
1556560210,5242880
1556560213,5242880
1556560216,5242880
1556560219,5242880
1556560222,5242880
1556560225,5242880
1556560228,5242880
1556560231,5242880
1556560234,5242880
1556560237,5242880
1556560240,5242880
1556560243,5242880
1556560246,5242880
1556560249,5242880
1556560252,5242880
1556560255,5242880
1556560258,5242880
1556560261,5242880
1556560264,5242880
1556560267,5242880
1556560270,5242880
1556560273,5242880
1556560276,5242880
1556560279,5242880
1556560282,5242880
1556560285,5242880
1556560288,5242880
1556560291,5242880
1556560294,5242880
1556560297,5242880
1556560300,5242880
1556560303,5242880
1556560306,5242880
1556560309,5242880
1556560312,5242880
1556560315,5242880
1556560318,5242880
1556560321,5242880
1556560324,5242880
1556560327,5242880
1556560330,5242880
1556560333,5242880
1556560336,5242880
1556560339,5242880
1556560342,5242880
1556560345,5242880
1556560348,5242880
1556560351,5242880
1556560354,5242880
1556560357,5242880
1556560360,5242880
1556560363,5242880
1556560366,5242880
1556560369,5242880
1556560372,5242880
1556560375,5242880
1556560378,5242880
1556560381,5242880
1556560384,5242880
1556560387,5242880
1556560390,5242880
1556560393,5242880
1556560396,5242880
1556560399,5242880
1556560402,5242880
1556560405,5242880
1556560408,5242880
1556560411,5242880
1556560414,5242880
1556560417,5242880
1556560420,5242880
1556560423,5242880
1556560426,5242880
1556560429,5242880
1556560432,5242880
1556560435,5242880
1556560438,5242880
1556560441,5242880
1556560444,5242880
1556560447,5242880
1556560450,5242880
1556560453,5242880
1556560456,5242880
1556560459,5242880
1556560462,5242880
1556560465,5242880
1556560468,5242880
1556560471,5242880
1556560474,5242880
1556560477,5242880
1556560480,5242880
1556560483,5242880
1556560486,5242880
1556560489,5242880
1556560492,5242880
1556560495,5242880
1556560498,5242880
1556560501,5242880
1556560504,5242880
1556560507,5242880
1556560510,5242880
1556560513,5242880
1556560516,5242880
1556560519,5242880
1556560522,5242880
1556560525,5242880
1556560528,5242880
1556560531,5242880
1556560534,5242880
1556560537,5242880
1556560540,5242880
1556560543,5242880
1556560546,5242880
1556560549,5242880
1556560552,5242880
1556560555,5242880
1556560558,5242880
1556560561,9437184
1556560564,9437184
1556560567,9437184
1556560570,9437184
1556560573,9437184
1556560576,9437184
1556560579,9437184
1556560582,9437184
1556560585,9437184
1556560588,9437184
1556560591,9437184
1556560594,9437184
1556560597,9437184
1556560600,9437184
1556560603,9437184
1556560606,9437184
1556560609,9437184
1556560612,9437184
1556560615,9437184
1556560618,9437184
1556560621,9437184
1556560624,9437184
1556560627,9437184
1556560630,9437184
1556560633,9437184
1556560636,9437184
1556560639,9437184
1556560642,9437184
1556560645,9437184
1556560648,9437184
1556560651,9437184
1556560654,9437184
1556560657,9437184
1556560660,9437184
1556560663,9437184
1556560666,9437184
1556560669,9437184
1556560672,9437184
1556560675,9437184
1556560678,9437184
1556560681,9437184
1556560684,9437184
1556560687,9437184
1556560690,9437184
1556560693,9437184
1556560696,9437184
1556560699,9437184
1556560702,9437184
1556560705,9437184
1556560708,9437184
1556560711,9437184
1556560714,9437184
1556560717,9437184
1556560720,9437184
1556560723,9437184
1556560726,9437184
1556560729,9437184
1556560732,9437184
1556560735,9437184
1556560738,9437184
1556560741,9437184
1556560744,9437184
1556560747,9437184
1556560750,9437184
1556560753,9437184
1556560756,9437184
1556560759,9437184
1556560762,9437184
1556560765,9437184
1556560768,9437184
1556560771,9437184
1556560774,9437184
1556560777,9437184
1556560780,9437184
1556560783,9437184
1556560786,9437184
1556560789,9437184
1556560792,9437184
1556560795,9437184
1556560798,9437184
1556560801,9437184
1556560804,9437184
1556560807,9437184
1556560810,9437184
1556560813,9437184
1556560816,9437184
1556560819,9437184
1556560822,9437184
1556560825,9437184
1556560828,9437184
1556560831,9437184
1556560834,9437184
1556560837,9437184
1556560840,9437184
1556560843,9437184
1556560846,9437184
1556560849,9437184
1556560852,9437184
1556560855,9437184
