t,value
1556559856,12
1556559859,12
1556559862,12
1556559865,12
1556559868,12
1556559871,12
1556559874,12
1556559877,12
1556559880,12
1556559883,12
1556559886,12
1556559889,12
1556559892,12
1556559895,12
1556559898,12
1556559901,12
1556559904,12
1556559907,12
1556559910,12
1556559913,12
1556559916,12
1556559919,12
1556559922,12
1556559925,12
1556559928,12
1556559931,12
1556559934,12
1556559937,12
1556559940,12
1556559943,12
1556559946,12
1556559949,12
1556559952,12
1556559955,12
1556559958,12
1556559961,12
1556559964,12
1556559967,12
1556559970,12
1556559973,12
1556559976,12
1556559979,12
1556559982,12
1556559985,12
1556559988,12
1556559991,12
1556559994,12
1556559997,12
1556560000,12
1556560003,12
1556560006,12
1556560009,12
1556560012,12
1556560015,12
1556560018,12
1556560021,12
1556560024,12
1556560027,12
1556560030,12
1556560033,12
1556560036,12
1556560039,12
1556560042,12
1556560045,12
1556560048,12
1556560051,12
1556560054,12
1556560057,12
1556560060,12
1556560063,12
1556560066,12
1556560069,12
1556560072,12
1556560075,12
1556560078,12
1556560081,12
1556560084,12
1556560087,12
1556560090,12
1556560093,12
1556560096,12
1556560099,12
1556560102,12
1556560105,12
1556560108,12
1556560111,12
1556560114,12
1556560117,12
1556560120,12
1556560123,12
1556560126,12
1556560129,12
1556560132,12
1556560135,12
1556560138,12
1556560141,12
1556560144,12
1556560147,12
1556560150,12
1556560153,12
1556560156,12
1556560159,12
1556560162,12
1556560165,12
1556560168,12
1556560171,12
1556560174,12
1556560177,12
1556560180,12
1556560183,12
1556560186,12
1556560189,12
1556560192,12
1556560195,12
1556560198,12
1556560201,12
1556560204,12
1556560207,12
1556560210,12
1556560213,12
1556560216,12
1556560219,12
1556560222,12
1556560225,12
1556560228,12
1556560231,12
1556560234,12
1556560237,12
1556560240,12
1556560243,12
1556560246,12
1556560249,12
1556560252,12
1556560255,12
1556560258,12
1556560261,12
1556560264,12
1556560267,12
1556560270,12
1556560273,12
1556560276,12
1556560279,12
1556560282,12
1556560285,12
1556560288,12
1556560291,12
1556560294,12
1556560297,12
1556560300,12
1556560303,12
1556560306,12
1556560309,12
1556560312,12
1556560315,12
1556560318,12
1556560321,12
1556560324,12
1556560327,12
1556560330,12
1556560333,12
1556560336,12
1556560339,12
1556560342,12
1556560345,12
1556560348,12
1556560351,12
1556560354,12
1556560357,12
1556560360,12
1556560363,12
1556560366,12
1556560369,12
1556560372,12
1556560375,12
1556560378,12
1556560381,12
1556560384,12
1556560387,12
1556560390,12
1556560393,12
1556560396,14
1556560399,52
1556560402,52
1556560405,52
1556560408,52
1556560411,52
1556560414,52
1556560417,52
1556560420,52
1556560423,52
1556560426,52
1556560429,52
1556560432,52
1556560435,52
1556560438,52
1556560441,52
1556560444,52
1556560447,52
1556560450,52
1556560453,52
1556560456,52
1556560459,52
1556560462,52
1556560465,52
1556560468,52
1556560471,52
1556560474,52
1556560477,52
1556560480,52
1556560483,52
1556560486,52
1556560489,52
1556560492,52
1556560495,52
1556560498,52
1556560501,52
1556560504,52
1556560507,52
1556560510,52
1556560513,52
1556560516,52
1556560519,52
1556560522,52
1556560525,52
1556560528,52
1556560531,52
1556560534,52
1556560537,52
1556560540,52
1556560543,52
1556560546,52
1556560549,52
1556560552,52
1556560555,52
1556560558,52
1556560561,15
1556560564,15
1556560567,15
1556560570,15
1556560573,15
1556560576,15
1556560579,15
1556560582,15
1556560585,15
1556560588,15
1556560591,15
1556560594,15
1556560597,15
1556560600,15
1556560603,15
1556560606,15
1556560609,15
1556560612,15
1556560615,15
1556560618,15
1556560621,15
1556560624,15
1556560627,15
1556560630,15
1556560633,15
1556560636,15
1556560639,15
1556560642,15
1556560645,15
1556560648,15
1556560651,15
1556560654,15
1556560657,15
1556560660,15
1556560663,15
1556560666,15
1556560669,15
1556560672,15
1556560675,15
1556560678,15
1556560681,15
1556560684,15
1556560687,15
1556560690,15
1556560693,15
1556560696,15
1556560699,15
1556560702,15
1556560705,15
1556560708,15
1556560711,15
1556560714,15
1556560717,15
1556560720,15
1556560723,15
1556560726,15
1556560729,15
1556560732,15
1556560735,15
1556560738,15
1556560741,15
1556560744,15
1556560747,15
1556560750,15
1556560753,15
1556560756,15
1556560759,15
1556560762,15
1556560765,15
1556560768,15
1556560771,15
1556560774,15
1556560777,15
1556560780,15
1556560783,15
1556560786,15
1556560789,15
1556560792,15
1556560795,15
1556560798,15
1556560801,15
1556560804,15
1556560807,15
1556560810,15
1556560813,15
1556560816,15
1556560819,15
1556560822,15
1556560825,15
1556560828,15
1556560831,15
1556560834,15
1556560837,15
1556560840,15
1556560843,15
1556560846,15
1556560849,15
1556560852,15
1556560855,15
