t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558708,3,0.004464,0.000000,0.000000,0.000000,events/second
1556558711,3,0.004444,0.000000,0.000000,0.000000,events/second
1556558714,3,0.004425,0.000000,0.000000,0.000000,events/second
1556558717,3,0.004405,0.000000,0.000000,0.000000,events/second
1556558720,3,0.004386,0.000000,0.000000,0.000000,events/second
1556558723,3,0.004363,0.000000,0.000000,0.000000,events/second
1556558726,3,0.004348,0.000000,0.000000,0.000000,events/second
1556558729,3,0.004329,0.000000,0.000000,0.000000,events/second
1556558732,3,0.004310,0.000000,0.000000,0.000000,events/second
1556558735,3,0.004292,0.000000,0.000000,0.000000,events/second
1556558738,3,0.004273,0.000000,0.000000,0.000000,events/second
1556558741,3,0.004255,0.000000,0.000000,0.000000,events/second
1556558744,3,0.004237,0.000000,0.000000,0.000000,events/second
1556558747,3,0.004219,0.000000,0.000000,0.000000,events/second
1556558750,3,0.004202,0.000000,0.000000,0.000000,events/second
1556558753,3,0.004184,0.000000,0.000000,0.000000,events/second
1556558756,3,0.004167,0.000000,0.000000,0.000000,events/second
1556558759,3,0.004149,0.000000,0.000000,0.000000,events/second
1556558762,3,0.004132,0.000000,0.000000,0.000000,events/second
1556558765,3,0.004115,0.000000,0.000000,0.000000,events/second
1556558768,3,0.004098,0.000000,0.000000,0.000000,events/second
1556558771,3,0.004082,0.000000,0.000000,0.000000,events/second
1556558774,3,0.004065,0.000000,0.000000,0.000000,events/second
1556558777,3,0.004049,0.000000,0.000000,0.000000,events/second
1556558780,3,0.004032,0.000000,0.000000,0.000000,events/second
1556558783,3,0.004016,0.000000,0.000000,0.000000,events/second
1556558786,3,0.004000,0.000000,0.000000,0.000000,events/second
1556558789,3,0.003984,0.000000,0.000000,0.000000,events/second
1556558792,3,0.003968,0.000000,0.000000,0.000000,events/second
1556558795,3,0.003953,0.000000,0.000000,0.000000,events/second
1556558798,3,0.003937,0.000000,0.000000,0.000000,events/second
1556558801,3,0.003921,0.000000,0.000000,0.000000,events/second
1556558804,3,0.003906,0.000000,0.000000,0.000000,events/second
1556558807,3,0.003891,0.000000,0.000000,0.000000,events/second
1556558810,3,0.003876,0.000000,0.000000,0.000000,events/second
1556558813,3,0.003861,0.000000,0.000000,0.000000,events/second
1556558816,3,0.003846,0.000000,0.000000,0.000000,events/second
1556558819,3,0.003831,0.000000,0.000000,0.000000,events/second
1556558822,3,0.003817,0.000000,0.000000,0.000000,events/second
1556558825,3,0.003802,0.000000,0.000000,0.000000,events/second
1556558828,3,0.003788,0.000000,0.000000,0.000000,events/second
1556558831,3,0.003774,0.000000,0.000000,0.000000,events/second
1556558834,3,0.003759,0.000000,0.000000,0.000000,events/second
1556558837,3,0.003745,0.000000,0.000000,0.000000,events/second
1556558840,3,0.003731,0.000000,0.000000,0.000000,events/second
1556558843,3,0.003717,0.000000,0.000000,0.000000,events/second
1556558846,3,0.003704,0.000000,0.000000,0.000000,events/second
1556558849,3,0.003690,0.000000,0.000000,0.000000,events/second
1556558852,3,0.003676,0.000000,0.000000,0.000000,events/second
1556558855,3,0.003663,0.000000,0.000000,0.000000,events/second
1556558858,3,0.003650,0.000000,0.000000,0.000000,events/second
1556558861,3,0.003636,0.000000,0.000000,0.000000,events/second
1556558864,3,0.003623,0.000000,0.000000,0.000000,events/second
1556558867,3,0.003610,0.000000,0.000000,0.000000,events/second
1556558870,3,0.003597,0.000000,0.000000,0.000000,events/second
1556558873,3,0.003584,0.000000,0.000000,0.000000,events/second
1556558876,3,0.003571,0.000000,0.000000,0.000000,events/second
1556558879,3,0.003559,0.000000,0.000000,0.000000,events/second
1556558882,3,0.003546,0.000000,0.000000,0.000000,events/second
1556558885,3,0.003534,0.000000,0.000000,0.000000,events/second
1556558888,3,0.003521,0.000000,0.000000,0.000000,events/second
1556558891,3,0.003509,0.000000,0.000000,0.000000,events/second
1556558894,3,0.003496,0.000000,0.000000,0.000000,events/second
1556558897,3,0.003484,0.000000,0.000000,0.000000,events/second
1556558900,3,0.003472,0.000000,0.000000,0.000000,events/second
1556558903,3,0.003460,0.000000,0.000000,0.000000,events/second
1556558906,3,0.003448,0.000000,0.000000,0.000000,events/second
1556558909,3,0.003436,0.000000,0.000000,0.000000,events/second
1556558912,3,0.003425,0.000000,0.000000,0.000000,events/second
1556558915,3,0.003413,0.000000,0.000000,0.000000,events/second
1556558918,3,0.003401,0.000000,0.000000,0.000000,events/second
1556558921,3,0.003390,0.000000,0.000000,0.000000,events/second
1556558924,3,0.003378,0.000000,0.000000,0.000000,events/second
1556558927,3,0.003367,0.000000,0.000000,0.000000,events/second
1556558930,3,0.003356,0.000000,0.000000,0.000000,events/second
1556558933,3,0.003344,0.000000,0.000000,0.000000,events/second
1556558936,3,0.003333,0.000000,0.000000,0.000000,events/second
1556558939,3,0.003322,0.000000,0.000000,0.000000,events/second
1556558942,3,0.003311,0.000000,0.000000,0.000000,events/second
1556558945,3,0.003300,0.000000,0.000000,0.000000,events/second
1556558948,3,0.003289,0.000000,0.000000,0.000000,events/second
1556558951,3,0.003279,0.000000,0.000000,0.000000,events/second
1556558954,3,0.003268,0.000000,0.000000,0.000000,events/second
1556558957,3,0.003257,0.000000,0.000000,0.000000,events/second
1556558960,3,0.003247,0.000000,0.000000,0.000000,events/second
1556558963,3,0.003236,0.000000,0.000000,0.000000,events/second
1556558966,3,0.003226,0.000000,0.000000,0.000000,events/second
1556558969,3,0.003215,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559421,1,0.326803,0.000000,0.000000,0.000000,events/second
1556559424,1,0.166430,0.000000,0.000000,0.000000,events/second
1556559427,3,0.332560,0.000000,0.000000,0.000000,events/second
1556559430,3,0.249542,0.000000,0.000000,0.000000,events/second
1556559433,3,0.199777,0.000000,0.000000,0.000000,events/second
1556559436,3,0.166521,0.000000,0.000000,0.000000,events/second
1556559439,3,0.142757,0.000000,0.000000,0.000000,events/second
1556559442,3,0.124965,0.000000,0.000000,0.000000,events/second
1556559445,3,0.111079,0.000000,0.000000,0.000000,events/second
1556559448,3,0.099965,0.000000,0.000000,0.000000,events/second
1556559451,3,0.090884,0.000000,0.000000,0.000000,events/second
1556559454,3,0.083306,0.000000,0.000000,0.000000,events/second
1556559457,3,0.076886,0.000000,0.000000,0.000000,events/second
1556559460,3,0.071407,0.000000,0.000000,0.000000,events/second
1556559463,3,0.066641,0.000000,0.000000,0.000000,events/second
1556559466,3,0.062481,0.000000,0.000000,0.000000,events/second
1556559469,3,0.058804,0.000000,0.000000,0.000000,events/second
1556559472,3,0.055548,0.000000,0.000000,0.000000,events/second
1556559475,3,0.052621,0.000000,0.000000,0.000000,events/second
1556559478,3,0.049993,0.000000,0.000000,0.000000,events/second
1556559481,3,0.047603,0.000000,0.000000,0.000000,events/second
1556559484,3,0.045446,0.000000,0.000000,0.000000,events/second
1556559487,3,0.043469,0.000000,0.000000,0.000000,events/second
1556559490,3,0.041660,0.000000,0.000000,0.000000,events/second
1556559493,3,0.039992,0.000000,0.000000,0.000000,events/second
1556559496,3,0.038456,0.000000,0.000000,0.000000,events/second
1556559499,3,0.037033,0.000000,0.000000,0.000000,events/second
1556559502,3,0.035712,0.000000,0.000000,0.000000,events/second
1556559505,3,0.034479,0.000000,0.000000,0.000000,events/second
1556559508,3,0.033330,0.000000,0.000000,0.000000,events/second
1556559511,3,0.032255,0.000000,0.000000,0.000000,events/second
1556559514,3,0.031246,0.000000,0.000000,0.000000,events/second
1556559517,3,0.030300,0.000000,0.000000,0.000000,events/second
1556559520,3,0.029409,0.000000,0.000000,0.000000,events/second
1556559523,3,0.028569,0.000000,0.000000,0.000000,events/second
1556559526,3,0.027775,0.000000,0.000000,0.000000,events/second
1556559529,3,0.027025,0.000000,0.000000,0.000000,events/second
1556559532,3,0.026314,0.000000,0.000000,0.000000,events/second
1556559535,3,0.025638,0.000000,0.000000,0.000000,events/second
1556559538,3,0.024998,0.000000,0.000000,0.000000,events/second
1556559541,3,0.024388,0.000000,0.000000,0.000000,events/second
1556559544,3,0.023807,0.000000,0.000000,0.000000,events/second
1556559547,3,0.023254,0.000000,0.000000,0.000000,events/second
1556559550,3,0.022726,0.000000,0.000000,0.000000,events/second
1556559553,3,0.022221,0.000000,0.000000,0.000000,events/second
1556559556,3,0.021736,0.000000,0.000000,0.000000,events/second
1556559559,3,0.021273,0.000000,0.000000,0.000000,events/second
1556559562,3,0.020832,0.000000,0.000000,0.000000,events/second
1556559565,3,0.020407,0.000000,0.000000,0.000000,events/second
1556559568,3,0.019997,0.000000,0.000000,0.000000,events/second
1556559571,3,0.019606,0.000000,0.000000,0.000000,events/second
1556559574,3,0.019229,0.000000,0.000000,0.000000,events/second
1556559577,3,0.018867,0.000000,0.000000,0.000000,events/second
1556559580,3,0.018517,0.000000,0.000000,0.000000,events/second
1556559583,3,0.018180,0.000000,0.000000,0.000000,events/second
1556559586,3,0.017856,0.000000,0.000000,0.000000,events/second
1556559589,3,0.017543,0.000000,0.000000,0.000000,events/second
1556559592,3,0.017240,0.000000,0.000000,0.000000,events/second
1556559595,3,0.016948,0.000000,0.000000,0.000000,events/second
1556559598,3,0.016666,0.000000,0.000000,0.000000,events/second
1556559601,3,0.016392,0.000000,0.000000,0.000000,events/second
1556559604,3,0.016127,0.000000,0.000000,0.000000,events/second
1556559607,3,0.015871,0.000000,0.000000,0.000000,events/second
1556559610,3,0.015623,0.000000,0.000000,0.000000,events/second
1556559613,3,0.015384,0.000000,0.000000,0.000000,events/second
1556559616,3,0.015151,0.000000,0.000000,0.000000,events/second
1556559619,3,0.014924,0.000000,0.000000,0.000000,events/second
1556559622,3,0.014705,0.000000,0.000000,0.000000,events/second
1556559625,3,0.014492,0.000000,0.000000,0.000000,events/second
1556559628,3,0.014285,0.000000,0.000000,0.000000,events/second
1556559631,3,0.014084,0.000000,0.000000,0.000000,events/second
1556559634,3,0.013888,0.000000,0.000000,0.000000,events/second
1556559637,3,0.013698,0.000000,0.000000,0.000000,events/second
1556559640,3,0.013513,0.000000,0.000000,0.000000,events/second
1556559643,3,0.013333,0.000000,0.000000,0.000000,events/second
1556559646,3,0.013157,0.000000,0.000000,0.000000,events/second
1556559649,3,0.012987,0.000000,0.000000,0.000000,events/second
1556559652,3,0.012820,0.000000,0.000000,0.000000,events/second
1556559655,3,0.012657,0.000000,0.000000,0.000000,events/second
1556559658,3,0.012500,0.000000,0.000000,0.000000,events/second
1556559661,3,0.012345,0.000000,0.000000,0.000000,events/second
1556559664,3,0.012194,0.000000,0.000000,0.000000,events/second
1556559667,3,0.012048,0.000000,0.000000,0.000000,events/second
1556559670,3,0.011904,0.000000,0.000000,0.000000,events/second
1556559673,3,0.011764,0.000000,0.000000,0.000000,events/second
1556559676,3,0.011627,0.000000,0.000000,0.000000,events/second
1556559679,3,0.011493,0.000000,0.000000,0.000000,events/second
1556559682,3,0.011363,0.000000,0.000000,0.000000,events/second
1556559685,3,0.011235,0.000000,0.000000,0.000000,events/second
1556559688,3,0.011110,0.000000,0.000000,0.000000,events/second
1556559691,3,0.010988,0.000000,0.000000,0.000000,events/second
1556559694,3,0.010869,0.000000,0.000000,0.000000,events/second
1556559697,3,0.010752,0.000000,0.000000,0.000000,events/second
1556559700,3,0.010638,0.000000,0.000000,0.000000,events/second
1556559703,3,0.010526,0.000000,0.000000,0.000000,events/second
1556559706,3,0.010416,0.000000,0.000000,0.000000,events/second
1556559709,3,0.010309,0.000000,0.000000,0.000000,events/second
1556559712,3,0.010204,0.000000,0.000000,0.000000,events/second
1556559715,3,0.010101,0.000000,0.000000,0.000000,events/second
1556559718,3,0.010000,0.000000,0.000000,0.000000,events/second
1556559721,3,0.009901,0.000000,0.000000,0.000000,events/second
1556559724,3,0.009804,0.000000,0.000000,0.000000,events/second
1556559727,3,0.009708,0.000000,0.000000,0.000000,events/second
1556559730,3,0.009615,0.000000,0.000000,0.000000,events/second
1556559733,3,0.009523,0.000000,0.000000,0.000000,events/second
1556559736,3,0.009433,0.000000,0.000000,0.000000,events/second
1556559739,3,0.009345,0.000000,0.000000,0.000000,events/second
1556559742,3,0.009259,0.000000,0.000000,0.000000,events/second
1556559745,3,0.009174,0.000000,0.000000,0.000000,events/second
1556559748,3,0.009091,0.000000,0.000000,0.000000,events/second
1556559751,3,0.009009,0.000000,0.000000,0.000000,events/second
1556559754,3,0.008928,0.000000,0.000000,0.000000,events/second
1556559757,3,0.008849,0.000000,0.000000,0.000000,events/second
1556559760,3,0.008771,0.000000,0.000000,0.000000,events/second
1556559763,3,0.008695,0.000000,0.000000,0.000000,events/second
1556559766,3,0.008620,0.000000,0.000000,0.000000,events/second
1556559769,3,0.008547,0.000000,0.000000,0.000000,events/second
1556559772,3,0.008474,0.000000,0.000000,0.000000,events/second
1556559775,3,0.008403,0.000000,0.000000,0.000000,events/second
1556559778,3,0.008333,0.000000,0.000000,0.000000,events/second
1556559781,3,0.008264,0.000000,0.000000,0.000000,events/second
1556559784,3,0.008197,0.000000,0.000000,0.000000,events/second
1556559787,3,0.008130,0.000000,0.000000,0.000000,events/second
1556559790,3,0.008064,0.000000,0.000000,0.000000,events/second
1556559793,3,0.008000,0.000000,0.000000,0.000000,events/second
1556559796,3,0.007936,0.000000,0.000000,0.000000,events/second
1556559799,3,0.007874,0.000000,0.000000,0.000000,events/second
1556559802,3,0.007812,0.000000,0.000000,0.000000,events/second
1556559805,3,0.007752,0.000000,0.000000,0.000000,events/second
1556559808,3,0.007692,0.000000,0.000000,0.000000,events/second
1556559811,3,0.007633,0.000000,0.000000,0.000000,events/second
1556559814,3,0.007576,0.000000,0.000000,0.000000,events/second
1556559817,3,0.007519,0.000000,0.000000,0.000000,events/second
1556559820,3,0.007463,0.000000,0.000000,0.000000,events/second
1556559823,3,0.007407,0.000000,0.000000,0.000000,events/second
1556559826,3,0.007353,0.000000,0.000000,0.000000,events/second
1556559829,3,0.007299,0.000000,0.000000,0.000000,events/second
