t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558288,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558291,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558294,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558297,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558300,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558303,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558306,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558309,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558312,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558315,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558318,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558321,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558324,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558327,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558330,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558333,0,0.000000,0.000000,0.000000,0.000000,events/second
1556558336,2,0.006667,0.000000,0.000000,0.000000,events/second
1556558339,2,0.006601,0.000000,0.000000,0.000000,events/second
1556558342,2,0.006536,0.000000,0.000000,0.000000,events/second
1556558345,2,0.006472,0.000000,0.000000,0.000000,events/second
1556558348,2,0.006410,0.000000,0.000000,0.000000,events/second
1556558351,2,0.006349,0.000000,0.000000,0.000000,events/second
1556558354,2,0.006289,0.000000,0.000000,0.000000,events/second
1556558357,2,0.006230,0.000000,0.000000,0.000000,events/second
1556558360,2,0.006172,0.000000,0.000000,0.000000,events/second
1556558363,129,0.394485,0.000000,0.000000,0.000000,events/second
1556558366,129,0.390889,0.000000,0.000000,0.000000,events/second
1556558369,129,0.387373,0.000000,0.000000,0.000000,events/second
1556558372,129,0.383926,0.000000,0.000000,0.000000,events/second
1556558375,1029,3.035352,0.000000,0.000000,0.000000,events/second
1556558378,1029,3.008637,0.000000,0.000000,0.000000,events/second
1556558381,1029,2.982591,0.000000,0.000000,0.000000,events/second
1556558384,1029,2.956859,0.000000,0.000000,0.000000,events/second
1556558387,1029,2.931579,0.000000,0.000000,0.000000,events/second
1556558390,1029,2.906755,0.000000,0.000000,0.000000,events/second
1556558393,1050,2.941151,0.000000,0.000000,0.000000,events/second
1556558396,1050,2.916637,0.000000,0.000000,0.000000,events/second
1556558399,1050,2.892464,0.000000,0.000000,0.000000,events/second
1556558402,1050,2.868805,0.000000,0.000000,0.000000,events/second
1556558405,1050,2.845481,0.000000,0.000000,0.000000,events/second
1556558408,1050,2.822534,0.000000,0.000000,0.000000,events/second
1556558411,1050,2.799972,0.000000,0.000000,0.000000,events/second
1556558414,1076,2.846545,0.000000,0.000000,0.000000,events/second
1556558417,1076,2.824117,0.000000,0.000000,0.000000,events/second
1556558420,1076,2.802044,0.000000,0.000000,0.000000,events/second
1556558423,1076,2.780335,0.000000,0.000000,0.000000,events/second
1556558426,1076,2.758948,0.000000,0.000000,0.000000,events/second
1556558429,1076,2.737883,0.000000,0.000000,0.000000,events/second
1556558432,1076,2.717143,0.000000,0.000000,0.000000,events/second
1556558435,1101,2.759354,0.000000,0.000000,0.000000,events/second
1556558438,1101,2.738777,0.000000,0.000000,0.000000,events/second
1556558441,1101,2.718482,0.000000,0.000000,0.000000,events/second
1556558444,1101,2.698456,0.000000,0.000000,0.000000,events/second
1556558447,1101,2.678788,0.000000,0.000000,0.000000,events/second
1556558450,1101,2.659375,0.000000,0.000000,0.000000,events/second
1556558453,1127,2.702606,0.000000,0.000000,0.000000,events/second
1556558456,1127,2.683303,0.000000,0.000000,0.000000,events/second
1556558459,1127,2.664268,0.000000,0.000000,0.000000,events/second
1556558462,1127,2.645519,0.000000,0.000000,0.000000,events/second
1556558465,1127,2.627016,0.000000,0.000000,0.000000,events/second
1556558468,1127,2.608769,0.000000,0.000000,0.000000,events/second
1556558471,1127,2.590771,0.000000,0.000000,0.000000,events/second
1556558474,1149,2.623265,0.000000,0.000000,0.000000,events/second
1556558477,1149,2.605419,0.000000,0.000000,0.000000,events/second
1556558480,1149,2.587814,0.000000,0.000000,0.000000,events/second
1556558483,1149,2.570441,0.000000,0.000000,0.000000,events/second
1556558486,1149,2.553306,0.000000,0.000000,0.000000,events/second
1556558489,1149,2.536404,0.000000,0.000000,0.000000,events/second
1556558492,1149,2.519713,0.000000,0.000000,0.000000,events/second
1556558495,1168,2.544641,0.000000,0.000000,0.000000,events/second
1556558498,1168,2.528111,0.000000,0.000000,0.000000,events/second
1556558501,1168,2.511810,0.000000,0.000000,0.000000,events/second
1556558504,1168,2.495707,0.000000,0.000000,0.000000,events/second
1556558507,1168,2.479810,0.000000,0.000000,0.000000,events/second
1556558510,1168,2.464117,0.000000,0.000000,0.000000,events/second
1556558513,1168,2.448594,0.000000,0.000000,0.000000,events/second
1556558516,1174,2.445824,0.000000,0.000000,0.000000,events/second
1556558519,1174,2.430621,0.000000,0.000000,0.000000,events/second
1556558522,1174,2.415619,0.000000,0.000000,0.000000,events/second
1556558525,1174,2.400794,0.000000,0.000000,0.000000,events/second
1556558528,1174,2.386100,0.000000,0.000000,0.000000,events/second
1556558531,1174,2.371700,0.000000,0.000000,0.000000,events/second
1556558534,1174,2.357414,0.000000,0.000000,0.000000,events/second
1556558537,1181,2.357263,0.000000,0.000000,0.000000,events/second
1556558540,1181,2.343179,0.000000,0.000000,0.000000,events/second
1556558543,1181,2.329372,0.000000,0.000000,0.000000,events/second
1556558546,1181,2.315663,0.000000,0.000000,0.000000,events/second
1556558549,1181,2.302130,0.000000,0.000000,0.000000,events/second
1556558552,1181,2.288727,0.000000,0.000000,0.000000,events/second
1556558555,1181,2.275520,0.000000,0.000000,0.000000,events/second
1556558558,1184,2.268177,0.000000,0.000000,0.000000,events/second
1556558561,1184,2.255182,0.000000,0.000000,0.000000,events/second
1556558564,1184,2.242408,0.000000,0.000000,0.000000,events/second
1556558567,1184,2.229747,0.000000,0.000000,0.000000,events/second
1556558570,1184,2.217157,0.000000,0.000000,0.000000,events/second
1556558573,1184,2.204823,0.000000,0.000000,0.000000,events/second
1556558576,1184,2.192569,0.000000,0.000000,0.000000,events/second
1556558579,1207,2.222824,0.000000,0.000000,0.000000,events/second
1556558582,1207,2.210566,0.000000,0.000000,0.000000,events/second
1556558585,1207,2.198519,0.000000,0.000000,0.000000,events/second
1556558588,1207,2.186584,0.000000,0.000000,0.000000,events/second
1556558591,1207,2.174718,0.000000,0.000000,0.000000,events/second
1556558594,1207,2.163069,0.000000,0.000000,0.000000,events/second
1556558597,1207,2.151506,0.000000,0.000000,0.000000,events/second
1556558600,1226,2.173744,0.000000,0.000000,0.000000,events/second
1556558603,1226,2.162224,0.000000,0.000000,0.000000,events/second
1556558606,1226,2.150852,0.000000,0.000000,0.000000,events/second
1556558609,1226,2.139590,0.000000,0.000000,0.000000,events/second
1556558612,1486,2.579847,0.000000,0.000000,0.000000,events/second
1556558615,2148,3.709817,0.000000,0.000000,0.000000,events/second
1556558618,2163,3.716453,0.000000,0.000000,0.000000,events/second
1556558621,2163,3.697403,0.000000,0.000000,0.000000,events/second
1556558624,2280,3.877523,0.000000,0.000000,0.000000,events/second
1556558627,2280,3.857857,0.000000,0.000000,0.000000,events/second
1556558630,2280,3.838300,0.000000,0.000000,0.000000,events/second
1556558633,2280,3.819077,0.000000,0.000000,0.000000,events/second
1556558636,2280,3.799986,0.000000,0.000000,0.000000,events/second
1556558639,2303,3.819205,0.000000,0.000000,0.000000,events/second
1556558642,2303,3.800312,0.000000,0.000000,0.000000,events/second
1556558645,2303,3.781590,0.000000,0.000000,0.000000,events/second
1556558648,2303,3.762953,0.000000,0.000000,0.000000,events/second
1556558651,2310,3.756085,0.000000,0.000000,0.000000,events/second
1556558654,2310,3.737825,0.000000,0.000000,0.000000,events/second
1556558657,2310,3.719716,0.000000,0.000000,0.000000,events/second
1556558660,2345,3.757983,0.000000,0.000000,0.000000,events/second
1556558663,2369,3.778260,0.000000,0.000000,0.000000,events/second
1556558666,2369,3.760305,0.000000,0.000000,0.000000,events/second
1556558669,2369,3.742483,0.000000,0.000000,0.000000,events/second
1556558672,2369,3.724828,0.000000,0.000000,0.000000,events/second
1556558675,2369,3.707330,0.000000,0.000000,0.000000,events/second
1556558678,2370,3.691567,0.000000,0.000000,0.000000,events/second
1556558681,2370,3.674388,0.000000,0.000000,0.000000,events/second
1556558684,2370,3.657393,0.000000,0.000000,0.000000,events/second
1556558687,2370,3.640532,0.000000,0.000000,0.000000,events/second
1556558690,2370,3.623834,0.000000,0.000000,0.000000,events/second
1556558693,2370,3.607286,0.000000,0.000000,0.000000,events/second
1556558696,2370,3.590880,0.000000,0.000000,0.000000,events/second
1556558699,2388,3.601790,0.000000,0.000000,0.000000,events/second
1556558702,2388,3.585562,0.000000,0.000000,0.000000,events/second
1556558705,2388,3.569481,0.000000,0.000000,0.000000,events/second
1556558708,2388,3.553541,0.000000,0.000000,0.000000,events/second
1556558711,2388,3.537753,0.000000,0.000000,0.000000,events/second
1556558714,2388,3.522106,0.000000,0.000000,0.000000,events/second
1556558717,2388,3.506587,0.000000,0.000000,0.000000,events/second
1556558720,2407,3.518987,0.000000,0.000000,0.000000,events/second
1556558723,2407,3.500308,0.000000,0.000000,0.000000,events/second
1556558726,2407,3.488387,0.000000,0.000000,0.000000,events/second
1556558729,2407,3.473235,0.000000,0.000000,0.000000,events/second
1556558732,2407,3.458312,0.000000,0.000000,0.000000,events/second
1556558735,2407,3.443472,0.000000,0.000000,0.000000,events/second
1556558738,2410,3.433027,0.000000,0.000000,0.000000,events/second
1556558741,2410,3.418387,0.000000,0.000000,0.000000,events/second
1556558744,2410,3.403923,0.000000,0.000000,0.000000,events/second
1556558747,2410,3.389577,0.000000,0.000000,0.000000,events/second
1556558750,2410,3.375268,0.000000,0.000000,0.000000,events/second
1556558753,2410,3.361197,0.000000,0.000000,0.000000,events/second
1556558756,2410,3.347209,0.000000,0.000000,0.000000,events/second
1556558759,2419,3.345766,0.000000,0.000000,0.000000,events/second
1556558762,2419,3.331940,0.000000,0.000000,0.000000,events/second
1556558765,2419,3.318200,0.000000,0.000000,0.000000,events/second
1556558768,2419,3.304585,0.000000,0.000000,0.000000,events/second
1556558771,2419,3.291122,0.000000,0.000000,0.000000,events/second
1556558774,2419,3.277765,0.000000,0.000000,0.000000,events/second
1556558777,2419,3.264495,0.000000,0.000000,0.000000,events/second
1556558780,2436,3.274132,0.000000,0.000000,0.000000,events/second
1556558783,2436,3.260976,0.000000,0.000000,0.000000,events/second
1556558786,2436,3.247983,0.000000,0.000000,0.000000,events/second
1556558789,2436,3.234995,0.000000,0.000000,0.000000,events/second
1556558792,2436,3.222198,0.000000,0.000000,0.000000,events/second
1556558795,2436,3.209467,0.000000,0.000000,0.000000,events/second
1556558798,2436,3.196833,0.000000,0.000000,0.000000,events/second
1556558801,2436,3.184261,0.000000,0.000000,0.000000,events/second
1556558804,2436,3.171861,0.000000,0.000000,0.000000,events/second
1556558807,2436,3.159518,0.000000,0.000000,0.000000,events/second
1556558810,2436,3.147275,0.000000,0.000000,0.000000,events/second
1556558813,2436,3.135102,0.000000,0.000000,0.000000,events/second
1556558816,2436,3.123066,0.000000,0.000000,0.000000,events/second
1556558819,2436,3.111100,0.000000,0.000000,0.000000,events/second
1556558822,2448,3.114487,0.000000,0.000000,0.000000,events/second
1556558825,2448,3.102652,0.000000,0.000000,0.000000,events/second
1556558828,2448,3.090885,0.000000,0.000000,0.000000,events/second
1556558831,2448,3.079214,0.000000,0.000000,0.000000,events/second
1556558834,2448,3.067622,0.000000,0.000000,0.000000,events/second
1556558837,2448,3.056168,0.000000,0.000000,0.000000,events/second
1556558840,2448,3.044743,0.000000,0.000000,0.000000,events/second
1556558843,2464,3.053274,0.000000,0.000000,0.000000,events/second
1556558846,2464,3.041955,0.000000,0.000000,0.000000,events/second
1556558849,2464,3.030740,0.000000,0.000000,0.000000,events/second
1556558852,2464,3.019586,0.000000,0.000000,0.000000,events/second
1556558855,2464,3.008496,0.000000,0.000000,0.000000,events/second
1556558858,2464,2.997558,0.000000,0.000000,0.000000,events/second
1556558861,2466,2.989071,0.000000,0.000000,0.000000,events/second
1556558864,2466,2.978246,0.000000,0.000000,0.000000,events/second
1556558867,2466,2.967492,0.000000,0.000000,0.000000,events/second
1556558870,2466,2.956807,0.000000,0.000000,0.000000,events/second
1556558873,2466,2.946230,0.000000,0.000000,0.000000,events/second
1556558876,2466,2.935695,0.000000,0.000000,0.000000,events/second
1556558879,2466,2.925259,0.000000,0.000000,0.000000,events/second
1556558882,2472,2.921977,0.000000,0.000000,0.000000,events/second
1556558885,2472,2.911644,0.000000,0.000000,0.000000,events/second
1556558888,2472,2.901398,0.000000,0.000000,0.000000,events/second
1556558891,2472,2.891219,0.000000,0.000000,0.000000,events/second
1556558894,2472,2.881108,0.000000,0.000000,0.000000,events/second
1556558897,2472,2.871067,0.000000,0.000000,0.000000,events/second
1556558900,2472,2.861103,0.000000,0.000000,0.000000,events/second
1556558903,2480,2.860418,0.000000,0.000000,0.000000,events/second
1556558906,2480,2.850568,0.000000,0.000000,0.000000,events/second
1556558909,2480,2.840764,0.000000,0.000000,0.000000,events/second
1556558912,2480,2.831022,0.000000,0.000000,0.000000,events/second
1556558915,2480,2.821372,0.000000,0.000000,0.000000,events/second
1556558918,2480,2.811750,0.000000,0.000000,0.000000,events/second
1556558921,2480,2.802247,0.000000,0.000000,0.000000,events/second
1556558924,2497,2.811918,0.000000,0.000000,0.000000,events/second
1556558927,2497,2.802416,0.000000,0.000000,0.000000,events/second
1556558930,2497,2.793044,0.000000,0.000000,0.000000,events/second
1556558933,2497,2.783700,0.000000,0.000000,0.000000,events/second
1556558936,2497,2.774432,0.000000,0.000000,0.000000,events/second
1556558939,2497,2.765219,0.000000,0.000000,0.000000,events/second
1556558942,2497,2.756064,0.000000,0.000000,0.000000,events/second
1556558945,2503,2.753568,0.000000,0.000000,0.000000,events/second
1556558948,2503,2.744496,0.000000,0.000000,0.000000,events/second
1556558951,2503,2.735503,0.000000,0.000000,0.000000,events/second
1556558954,2503,2.726561,0.000000,0.000000,0.000000,events/second
1556558957,2503,2.717691,0.000000,0.000000,0.000000,events/second
1556558960,2503,2.708869,0.000000,0.000000,0.000000,events/second
1556558963,2503,2.700100,0.000000,0.000000,0.000000,events/second
1556558966,2521,2.710706,0.000000,0.000000,0.000000,events/second
1556558969,2521,2.701997,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559421,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559424,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559427,157,17.447452,0.000000,0.000000,0.000000,events/second
1556559430,1262,105.167785,0.000000,0.000000,0.000000,events/second
1556559433,1262,84.140181,0.000000,0.000000,0.000000,events/second
1556559436,1262,70.130423,0.000000,0.000000,0.000000,events/second
1556559439,1262,60.104979,0.000000,0.000000,0.000000,events/second
1556559442,1262,52.609020,0.000000,0.000000,0.000000,events/second
1556559445,1262,46.759195,0.000000,0.000000,0.000000,events/second
1556559448,1297,43.244509,0.000000,0.000000,0.000000,events/second
1556559451,1297,39.313890,0.000000,0.000000,0.000000,events/second
1556559454,1297,36.036126,0.000000,0.000000,0.000000,events/second
1556559457,1297,33.255540,0.000000,0.000000,0.000000,events/second
1556559460,1297,30.886215,0.000000,0.000000,0.000000,events/second
1556559463,1297,28.823925,0.000000,0.000000,0.000000,events/second
1556559466,1297,27.022521,0.000000,0.000000,0.000000,events/second
1556559469,1324,25.962057,0.000000,0.000000,0.000000,events/second
1556559472,1324,24.523015,0.000000,0.000000,0.000000,events/second
1556559475,1324,23.230704,0.000000,0.000000,0.000000,events/second
1556559478,1324,22.070688,0.000000,0.000000,0.000000,events/second
1556559481,1324,21.014908,0.000000,0.000000,0.000000,events/second
1556559484,1324,20.062623,0.000000,0.000000,0.000000,events/second
1556559487,1324,19.189842,0.000000,0.000000,0.000000,events/second
1556559490,1359,18.876818,0.000000,0.000000,0.000000,events/second
1556559493,1359,18.120968,0.000000,0.000000,0.000000,events/second
1556559496,1359,17.424830,0.000000,0.000000,0.000000,events/second
1556559499,1359,16.779812,0.000000,0.000000,0.000000,events/second
1556559502,1359,16.180884,0.000000,0.000000,0.000000,events/second
1556559505,1359,15.622257,0.000000,0.000000,0.000000,events/second
1556559508,1359,15.101870,0.000000,0.000000,0.000000,events/second
1556559511,1375,14.786310,0.000000,0.000000,0.000000,events/second
1556559514,1375,14.324063,0.000000,0.000000,0.000000,events/second
1556559517,1375,13.890011,0.000000,0.000000,0.000000,events/second
1556559520,1375,13.481370,0.000000,0.000000,0.000000,events/second
1556559523,1375,13.096425,0.000000,0.000000,0.000000,events/second
1556559526,1375,12.732441,0.000000,0.000000,0.000000,events/second
1556559529,1375,12.388326,0.000000,0.000000,0.000000,events/second
1556559532,1392,12.211436,0.000000,0.000000,0.000000,events/second
1556559535,1392,11.898200,0.000000,0.000000,0.000000,events/second
1556559538,1392,11.600818,0.000000,0.000000,0.000000,events/second
1556559541,1392,11.317708,0.000000,0.000000,0.000000,events/second
1556559544,1392,11.047874,0.000000,0.000000,0.000000,events/second
1556559547,1392,10.791409,0.000000,0.000000,0.000000,events/second
1556559550,1392,10.546044,0.000000,0.000000,0.000000,events/second
1556559553,1421,10.526569,0.000000,0.000000,0.000000,events/second
1556559556,1421,10.296979,0.000000,0.000000,0.000000,events/second
1556559559,1421,10.077816,0.000000,0.000000,0.000000,events/second
1556559562,1421,9.868444,0.000000,0.000000,0.000000,events/second
1556559565,1421,9.667432,0.000000,0.000000,0.000000,events/second
1556559568,1421,9.473519,0.000000,0.000000,0.000000,events/second
1556559571,1421,9.287799,0.000000,0.000000,0.000000,events/second
1556559574,1452,9.308064,0.000000,0.000000,0.000000,events/second
1556559577,1452,9.132619,0.000000,0.000000,0.000000,events/second
1556559580,1452,8.963501,0.000000,0.000000,0.000000,events/second
1556559583,1452,8.800341,0.000000,0.000000,0.000000,events/second
1556559586,1452,8.643218,0.000000,0.000000,0.000000,events/second
1556559589,1452,8.491583,0.000000,0.000000,0.000000,events/second
1556559592,1452,8.345159,0.000000,0.000000,0.000000,events/second
1556559595,1467,8.288530,0.000000,0.000000,0.000000,events/second
1556559598,1467,8.150457,0.000000,0.000000,0.000000,events/second
1556559601,1467,8.016344,0.000000,0.000000,0.000000,events/second
1556559604,1467,7.886796,0.000000,0.000000,0.000000,events/second
1556559607,1467,7.761662,0.000000,0.000000,0.000000,events/second
1556559610,1467,7.640484,0.000000,0.000000,0.000000,events/second
1556559613,1467,7.523414,0.000000,0.000000,0.000000,events/second
1556559616,1495,7.550850,0.000000,0.000000,0.000000,events/second
1556559619,1495,7.438049,0.000000,0.000000,0.000000,events/second
1556559622,1495,7.328667,0.000000,0.000000,0.000000,events/second
1556559625,1495,7.222485,0.000000,0.000000,0.000000,events/second
1556559628,1495,7.119333,0.000000,0.000000,0.000000,events/second
1556559631,1495,7.019022,0.000000,0.000000,0.000000,events/second
1556559634,1495,6.921570,0.000000,0.000000,0.000000,events/second
1556559637,1510,6.895241,0.000000,0.000000,0.000000,events/second
1556559640,1510,6.802074,0.000000,0.000000,0.000000,events/second
1556559643,1510,6.711300,0.000000,0.000000,0.000000,events/second
1556559646,1510,6.623004,0.000000,0.000000,0.000000,events/second
1556559649,1510,6.537112,0.000000,0.000000,0.000000,events/second
1556559652,1510,6.453179,0.000000,0.000000,0.000000,events/second
1556559655,1510,6.371300,0.000000,0.000000,0.000000,events/second
1556559658,1529,6.371130,0.000000,0.000000,0.000000,events/second
1556559661,1529,6.292177,0.000000,0.000000,0.000000,events/second
1556559664,1529,6.215459,0.000000,0.000000,0.000000,events/second
1556559667,1529,6.140822,0.000000,0.000000,0.000000,events/second
1556559670,1529,6.067711,0.000000,0.000000,0.000000,events/second
1556559673,1529,5.996288,0.000000,0.000000,0.000000,events/second
1556559676,1529,5.926531,0.000000,0.000000,0.000000,events/second
1556559679,1547,5.927177,0.000000,0.000000,0.000000,events/second
1556559682,1547,5.859830,0.000000,0.000000,0.000000,events/second
1556559685,1547,5.793983,0.000000,0.000000,0.000000,events/second
1556559688,1547,5.729645,0.000000,0.000000,0.000000,events/second
1556559691,1547,5.666649,0.000000,0.000000,0.000000,events/second
1556559694,1547,5.605073,0.000000,0.000000,0.000000,events/second
1556559697,1547,5.545026,0.000000,0.000000,0.000000,events/second
1556559700,1564,5.546284,0.000000,0.000000,0.000000,events/second
1556559703,1564,5.487902,0.000000,0.000000,0.000000,events/second
1556559706,1564,5.430756,0.000000,0.000000,0.000000,events/second
1556559709,1564,5.374743,0.000000,0.000000,0.000000,events/second
1556559712,1564,5.319858,0.000000,0.000000,0.000000,events/second
1556559715,1564,5.266117,0.000000,0.000000,0.000000,events/second
1556559718,1564,5.213445,0.000000,0.000000,0.000000,events/second
1556559721,1582,5.221263,0.000000,0.000000,0.000000,events/second
1556559724,1582,5.170058,0.000000,0.000000,0.000000,events/second
1556559727,1582,5.119907,0.000000,0.000000,0.000000,events/second
1556559730,1582,5.070617,0.000000,0.000000,0.000000,events/second
1556559733,1582,5.022343,0.000000,0.000000,0.000000,events/second
1556559736,1582,4.974845,0.000000,0.000000,0.000000,events/second
1556559739,1582,4.928369,0.000000,0.000000,0.000000,events/second
1556559742,1601,4.941368,0.000000,0.000000,0.000000,events/second
1556559745,1601,4.896156,0.000000,0.000000,0.000000,events/second
1556559748,1601,4.851640,0.000000,0.000000,0.000000,events/second
1556559751,1601,4.807860,0.000000,0.000000,0.000000,events/second
1556559754,1601,4.764926,0.000000,0.000000,0.000000,events/second
1556559757,1601,4.722854,0.000000,0.000000,0.000000,events/second
1556559760,1601,4.681286,0.000000,0.000000,0.000000,events/second
1556559763,1619,4.692765,0.000000,0.000000,0.000000,events/second
1556559766,1619,4.652189,0.000000,0.000000,0.000000,events/second
1556559769,1619,4.612569,0.000000,0.000000,0.000000,events/second
1556559772,1619,4.573558,0.000000,0.000000,0.000000,events/second
1556559775,1619,4.535027,0.000000,0.000000,0.000000,events/second
1556559778,1619,4.497355,0.000000,0.000000,0.000000,events/second
1556559781,1619,4.460195,0.000000,0.000000,0.000000,events/second
1556559784,1632,4.459167,0.000000,0.000000,0.000000,events/second
1556559787,1632,4.422868,0.000000,0.000000,0.000000,events/second
1556559790,1632,4.387136,0.000000,0.000000,0.000000,events/second
1556559793,1632,4.352079,0.000000,0.000000,0.000000,events/second
1556559796,1632,4.317476,0.000000,0.000000,0.000000,events/second
