t,value
1556558654,19922944
1556558657,20971520
1556558660,27262976
1556558663,31457280
1556558666,32505856
1556558669,33554432
1556558672,34603008
1556558675,35651584
1556558678,39845888
1556558681,40894464
1556558684,41943040
1556558687,42991616
1556558690,42991616
1556558693,44040192
1556558696,45088768
1556558699,49283072
1556558702,50331648
1556558705,51380224
1556558708,52428800
1556558711,53477376
1556558714,53477376
1556558717,54525952
1556558720,58720256
1556558723,59768832
1556558726,60817408
1556558729,60817408
1556558732,61865984
1556558735,62914560
1556558738,68157440
1556558741,68157440
1556558744,69206016
1556558747,70254592
1556558750,71303168
1556558753,71303168
1556558756,73400320
1556558759,76546048
1556558762,77594624
1556558765,78643200
1556558768,79691776
1556558771,80740352
1556558774,81788928
1556558777,82837504
1556558780,87031808
1556558783,87031808
1556558786,88080384
1556558789,89128960
1556558792,90177536
1556558795,91226112
1556558798,92274688
1556558801,96468992
1556558804,97517568
1556558807,98566144
1556558810,99614720
1556558813,99614720
1556558816,100663296
1556558819,101711872
1556558822,105906176
1556558825,106954752
1556558828,108003328
1556558831,109051904
1556558834,110100480
1556558837,110100480
1556558840,111149056
1556558843,115343360
1556558846,116391936
1556558849,117440512
1556558852,118489088
1556558855,119537664
1556558858,120586240
1556558861,123731968
1556558864,125829120
1556558867,125829120
1556558870,126877696
1556558873,127926272
1556558876,128974848
1556558879,130023424
1556558882,4194304
1556558885,5242880
1556558888,6291456
1556558891,6291456
1556558894,7340032
1556558897,8388608
1556558900,9437184
1556558903,13631488
1556558906,14680064
1556558909,15728640
1556558912,16777216
1556558915,17825792
1556558918,17825792
1556558921,23068672
1556558924,27262976
1556558927,28311552
1556558930,29360128
1556558933,30408704
1556558936,31457280
1556558939,32505856
1556558942,33554432
1556558945,37748736
1556558948,38797312
1556558951,38797312
1556558954,39845888
1556558957,40894464
1556558960,41943040
1556558963,42991616
1556558966,47185920
1556558969,48234496
t,value
1556559421,94371840
1556559424,100663296
1556559427,57671680
1556559430,103809024
1556559433,104857600
1556559436,104857600
1556559439,105906176
1556559442,106954752
1556559445,109051904
1556559448,113246208
1556559451,114294784
1556559454,115343360
1556559457,116391936
1556559460,116391936
1556559463,117440512
1556559466,118489088
1556559469,122683392
1556559472,123731968
1556559475,124780544
1556559478,125829120
1556559481,125829120
1556559484,126877696
1556559487,127926272
1556559490,132120576
1556559493,133169152
1556559496,134217728
1556559499,134217728
1556559502,135266304
1556559505,136314880
1556559508,137363456
1556559511,141557760
1556559514,142606336
1556559517,143654912
1556559520,143654912
1556559523,144703488
1556559526,145752064
1556559529,146800640
1556559532,150994944
1556559535,152043520
1556559538,152043520
1556559541,153092096
1556559544,154140672
1556559547,155189248
1556559550,156237824
1556559553,4194304
1556559556,4194304
1556559559,5242880
1556559562,6291456
1556559565,7340032
1556559568,8388608
1556559571,9437184
1556559574,13631488
1556559577,14680064
1556559580,15728640
1556559583,15728640
1556559586,16777216
1556559589,17825792
1556559592,18874368
1556559595,23068672
1556559598,24117248
1556559601,24117248
1556559604,25165824
1556559607,26214400
1556559610,27262976
1556559613,27262976
1556559616,31457280
1556559619,32505856
1556559622,33554432
1556559625,34603008
1556559628,34603008
1556559631,35651584
1556559634,36700160
1556559637,40894464
1556559640,41943040
1556559643,41943040
1556559646,42991616
1556559649,44040192
1556559652,45088768
1556559655,46137344
1556559658,49283072
1556559661,50331648
1556559664,51380224
1556559667,51380224
1556559670,52428800
1556559673,53477376
1556559676,54525952
1556559679,58720256
1556559682,58720256
1556559685,59768832
1556559688,60817408
1556559691,61865984
1556559694,62914560
1556559697,63963136
1556559700,68157440
1556559703,69206016
1556559706,69206016
1556559709,70254592
1556559712,71303168
1556559715,72351744
1556559718,72351744
1556559721,76546048
1556559724,77594624
1556559727,78643200
1556559730,78643200
1556559733,79691776
1556559736,80740352
1556559739,81788928
1556559742,85983232
1556559745,87031808
1556559748,88080384
1556559751,89128960
1556559754,90177536
1556559757,90177536
1556559760,91226112
1556559763,95420416
1556559766,96468992
1556559769,97517568
1556559772,97517568
1556559775,98566144
1556559778,99614720
1556559781,100663296
1556559784,104857600
1556559787,104857600
1556559790,105906176
1556559793,106954752
1556559796,108003328
1556559799,108003328
1556559802,109051904
1556559805,113246208
1556559808,113246208
1556559811,115343360
1556559814,115343360
1556559817,116391936
1556559820,117440512
1556559823,118489088
1556559826,122683392
1556559829,122683392
1556559832,123731968
1556559835,124780544
1556559838,125829120
1556559841,126877696
1556559844,126877696
1556559847,131072000
1556559850,132120576
1556559853,132120576
1556559856,133169152
1556559859,134217728
1556559862,135266304
1556559865,136314880
1556559868,139460608
1556559871,140509184
1556559874,141557760
1556559877,142606336
1556559880,142606336
1556559883,143654912
1556559886,144703488
1556559889,148897792
1556559892,149946368
1556559895,1048576
1556559898,1048576
1556559901,2097152
1556559904,3145728
1556559907,4194304
1556559910,8388608
1556559913,9437184
1556559916,10485760
1556559919,10485760
1556559922,11534336
1556559925,13631488
1556559928,14680064
1556559931,18874368
1556559934,18874368
1556559937,19922944
1556559940,20971520
1556559943,22020096
1556559946,23068672
1556559949,26214400
1556559952,27262976
1556559955,28311552
1556559958,28311552
1556559961,29360128
1556559964,30408704
1556559967,31457280
1556559970,35651584
1556559973,35651584
1556559976,36700160
1556559979,37748736
1556559982,38797312
1556559985,39845888
1556559988,40894464
1556559991,45088768
1556559994,46137344
1556559997,47185920
1556560000,47185920
1556560003,48234496
1556560006,49283072
1556560009,50331648
1556560012,53477376
1556560015,54525952
1556560018,55574528
1556560021,56623104
1556560024,57671680
1556560027,58720256
1556560030,59768832
1556560033,63963136
1556560036,65011712
1556560039,65011712
1556560042,66060288
1556560045,67108864
1556560048,68157440
1556560051,69206016
1556560054,72351744
1556560057,73400320
1556560060,74448896
1556560063,75497472
1556560066,76546048
1556560069,76546048
1556560072,78643200
1556560075,81788928
1556560078,82837504
1556560081,83886080
1556560084,83886080
1556560087,84934656
1556560090,85983232
1556560093,87031808
1556560096,90177536
1556560099,91226112
1556560102,92274688
1556560105,93323264
1556560108,94371840
1556560111,95420416
1556560114,96468992
1556560117,99614720
1556560120,100663296
1556560123,101711872
1556560126,102760448
1556560129,103809024
1556560132,103809024
1556560135,105906176
1556560138,109051904
1556560141,110100480
1556560144,110100480
1556560147,111149056
1556560150,112197632
1556560153,113246208
1556560156,115343360
1556560159,117440512
1556560162,118489088
1556560165,119537664
1556560168,120586240
1556560171,121634816
1556560174,121634816
1556560177,123731968
1556560180,126877696
1556560183,127926272
1556560186,128974848
1556560189,128974848
1556560192,130023424
1556560195,132120576
1556560198,132120576
1556560201,135266304
1556560204,137363456
1556560207,137363456
1556560210,138412032
1556560213,139460608
1556560216,140509184
1556560219,141557760
1556560222,144703488
1556560225,144703488
1556560228,145752064
1556560231,146800640
1556560234,147849216
1556560237,149946368
1556560240,149946368
1556560243,154140672
1556560246,0
1556560249,1048576
1556560252,2097152
1556560255,3145728
1556560258,4194304
1556560261,5242880
1556560264,8388608
1556560267,9437184
1556560270,10485760
1556560273,11534336
1556560276,11534336
1556560279,14680064
1556560282,14680064
1556560285,17825792
1556560288,18874368
1556560291,20971520
1556560294,20971520
1556560297,22020096
1556560300,23068672
1556560303,24117248
1556560306,27262976
1556560309,28311552
1556560312,28311552
1556560315,29360128
1556560318,30408704
1556560321,32505856
1556560324,33554432
1556560327,36700160
1556560330,36700160
1556560333,37748736
1556560336,38797312
1556560339,38797312
1556560342,41943040
1556560345,41943040
1556560348,46137344
1556560351,46137344
1556560354,47185920
1556560357,48234496
1556560360,49283072
1556560363,50331648
1556560366,51380224
1556560369,54525952
1556560372,55574528
1556560375,55574528
1556560378,56623104
1556560381,57671680
1556560384,58720256
1556560387,59768832
1556560390,62914560
1556560393,63963136
1556560396,68157440
1556560399,78643200
1556560402,79691776
1556560405,80740352
1556560408,82837504
1556560411,85983232
1556560414,87031808
1556560417,88080384
1556560420,89128960
1556560423,90177536
1556560426,91226112
1556560429,92274688
1556560432,95420416
1556560435,96468992
1556560438,97517568
1556560441,98566144
1556560444,99614720
1556560447,100663296
1556560450,101711872
1556560453,104857600
1556560456,105906176
1556560459,106954752
1556560462,108003328
1556560465,109051904
1556560468,111149056
1556560471,112197632
1556560474,115343360
1556560477,116391936
1556560480,117440512
1556560483,118489088
1556560486,119537664
1556560489,120586240
1556560492,121634816
1556560495,125829120
1556560498,125829120
1556560501,126877696
1556560504,127926272
1556560507,128974848
1556560510,131072000
1556560513,131072000
1556560516,135266304
1556560519,136314880
1556560522,136314880
1556560525,138412032
1556560528,138412032
1556560531,140509184
1556560534,141557760
1556560537,144703488
1556560540,145752064
1556560543,146800640
1556560546,147849216
1556560549,147849216
1556560552,149946368
1556560555,150994944
1556560558,154140672
1556560561,1048576
1556560564,1048576
1556560567,2097152
1556560570,3145728
1556560573,5242880
1556560576,8388608
1556560579,9437184
1556560582,10485760
1556560585,11534336
1556560588,12582912
1556560591,13631488
1556560594,15728640
1556560597,18874368
1556560600,19922944
1556560603,20971520
1556560606,22020096
1556560609,23068672
1556560612,24117248
1556560615,25165824
1556560618,28311552
1556560621,29360128
1556560624,30408704
1556560627,31457280
1556560630,32505856
1556560633,33554432
1556560636,34603008
1556560639,37748736
1556560642,38797312
1556560645,38797312
1556560648,40894464
1556560651,41943040
1556560654,42991616
1556560657,44040192
1556560660,48234496
1556560663,48234496
1556560666,49283072
1556560669,50331648
1556560672,51380224
1556560675,52428800
1556560678,53477376
1556560681,57671680
1556560684,57671680
1556560687,58720256
1556560690,59768832
1556560693,60817408
1556560696,61865984
1556560699,62914560
1556560702,67108864
1556560705,67108864
1556560708,68157440
1556560711,69206016
1556560714,70254592
1556560717,72351744
1556560720,72351744
1556560723,75497472
1556560726,76546048
1556560729,77594624
1556560732,78643200
1556560735,79691776
1556560738,80740352
1556560741,81788928
1556560744,84934656
1556560747,85983232
1556560750,87031808
1556560753,88080384
1556560756,90177536
1556560759,91226112
1556560762,91226112
1556560765,94371840
1556560768,95420416
1556560771,96468992
1556560774,97517568
1556560777,99614720
1556560780,100663296
1556560783,101711872
1556560786,104857600
1556560789,104857600
1556560792,106954752
1556560795,108003328
1556560798,109051904
1556560801,110100480
1556560804,111149056
1556560807,114294784
1556560810,115343360
1556560813,115343360
1556560816,117440512
1556560819,118489088
1556560822,119537664
1556560825,120586240
1556560828,123731968
1556560831,124780544
1556560834,125829120
1556560837,127926272
1556560840,128974848
1556560843,130023424
1556560846,134217728
1556560849,135266304
1556560852,136314880
1556560855,137363456
