t,value
1556559838,1
1556559841,1
1556559844,1
1556559847,1
1556559850,1
1556559853,1
1556559856,1
1556559859,1
1556559862,1
1556559865,1
1556559868,1
1556559871,1
1556559874,1
1556559877,1
1556559880,1
1556559883,1
1556559886,1
1556559889,1
1556559892,1
1556559895,1
1556559898,1
1556559901,1
1556559904,1
1556559907,1
1556559910,1
1556559913,1
1556559916,1
1556559919,1
1556559922,1
1556559925,1
1556559928,1
1556559931,1
1556559934,1
1556559937,1
1556559940,1
1556559943,1
1556559946,1
1556559949,1
1556559952,1
1556559955,1
1556559958,1
1556559961,1
1556559964,1
1556559967,1
1556559970,1
1556559973,1
1556559976,1
1556559979,1
1556559982,1
1556559985,1
1556559988,1
1556559991,1
1556559994,1
1556559997,1
1556560000,1
1556560003,1
1556560006,1
1556560009,1
1556560012,1
1556560015,1
1556560018,1
1556560021,1
1556560024,1
1556560027,1
1556560030,1
1556560033,1
1556560036,1
1556560039,1
1556560042,1
1556560045,1
1556560048,1
1556560051,1
1556560054,1
1556560057,1
1556560060,1
1556560063,1
1556560066,1
1556560069,1
1556560072,1
1556560075,1
1556560078,1
1556560081,1
1556560084,1
1556560087,1
1556560090,1
1556560093,1
1556560096,1
1556560099,1
1556560102,1
1556560105,1
1556560108,1
1556560111,1
1556560114,1
1556560117,1
1556560120,1
1556560123,1
1556560126,1
1556560129,1
1556560132,1
1556560135,1
1556560138,1
1556560141,1
1556560144,1
1556560147,1
1556560150,1
1556560153,1
1556560156,1
1556560159,1
1556560162,1
1556560165,1
1556560168,1
1556560171,1
1556560174,1
1556560177,1
1556560180,1
1556560183,1
1556560186,1
1556560189,1
1556560192,1
1556560195,1
1556560198,1
1556560201,1
1556560204,1
1556560207,1
1556560210,1
1556560213,1
1556560216,1
1556560219,1
1556560222,1
1556560225,1
1556560228,1
1556560231,1
1556560234,1
1556560237,1
1556560240,1
1556560243,1
1556560246,1
1556560249,1
1556560252,1
1556560255,1
1556560258,1
1556560261,1
1556560264,1
1556560267,1
1556560270,1
1556560273,1
1556560276,1
1556560279,1
1556560282,1
1556560285,1
1556560288,1
1556560291,1
1556560294,1
1556560297,1
1556560300,1
1556560303,1
1556560306,1
1556560309,1
1556560312,1
1556560315,1
1556560318,1
1556560321,1
1556560324,1
1556560327,1
1556560330,1
1556560333,1
1556560336,1
1556560339,1
1556560342,1
1556560345,1
1556560348,1
1556560351,1
1556560354,1
1556560357,1
1556560360,1
1556560363,1
1556560366,1
1556560369,1
1556560372,1
1556560375,1
1556560378,1
1556560381,1
1556560384,1
1556560387,1
1556560390,1
1556560393,1
1556560396,1
1556560399,1
1556560402,1
1556560405,1
1556560408,1
1556560411,1
1556560414,1
1556560417,1
1556560420,1
1556560423,1
1556560426,1
1556560429,1
1556560432,1
1556560435,1
1556560438,1
1556560441,1
1556560444,1
1556560447,1
1556560450,1
1556560453,1
1556560456,1
1556560459,1
1556560462,1
1556560465,1
1556560468,1
1556560471,1
1556560474,1
1556560477,1
1556560480,1
1556560483,1
1556560486,1
1556560489,1
1556560492,1
1556560495,1
1556560498,1
1556560501,1
1556560504,1
1556560507,1
1556560510,1
1556560513,1
1556560516,1
1556560519,1
1556560522,1
1556560525,1
1556560528,1
1556560531,1
1556560534,1
1556560537,1
1556560540,1
1556560543,1
1556560546,1
1556560549,1
1556560552,1
1556560555,1
1556560558,1
1556560561,1
1556560564,1
1556560567,1
1556560570,1
1556560573,1
1556560576,1
1556560579,1
1556560582,1
1556560585,1
1556560588,1
1556560591,1
1556560594,1
1556560597,1
1556560600,1
1556560603,1
1556560606,1
1556560609,1
1556560612,1
1556560615,1
1556560618,1
1556560621,1
1556560624,1
1556560627,1
1556560630,1
1556560633,1
1556560636,1
1556560639,1
1556560642,1
1556560645,1
1556560648,1
1556560651,1
1556560654,1
1556560657,1
1556560660,1
1556560663,1
1556560666,1
1556560669,1
1556560672,1
1556560675,1
1556560678,1
1556560681,1
1556560684,1
1556560687,1
1556560690,1
1556560693,1
1556560696,1
1556560699,1
1556560702,1
1556560705,1
1556560708,1
1556560711,1
1556560714,1
1556560717,1
1556560720,1
1556560723,1
1556560726,1
1556560729,1
1556560732,1
1556560735,1
1556560738,1
1556560741,1
1556560744,1
1556560747,1
1556560750,1
1556560753,1
1556560756,1
1556560759,1
1556560762,1
1556560765,1
1556560768,1
1556560771,1
1556560774,1
1556560777,1
1556560780,1
1556560783,1
1556560786,1
1556560789,1
1556560792,1
1556560795,1
1556560798,1
1556560801,1
1556560804,1
1556560807,1
1556560810,1
1556560813,1
1556560816,1
1556560819,1
1556560822,1
1556560825,1
1556560828,1
1556560831,1
1556560834,1
1556560837,1
1556560840,1
1556560843,1
1556560846,1
1556560849,1
1556560852,1
1556560855,1
