t,value
1556559838,4
1556559841,4
1556559844,4
1556559847,4
1556559850,4
1556559853,4
1556559856,4
1556559859,4
1556559862,4
1556559865,4
1556559868,4
1556559871,4
1556559874,4
1556559877,4
1556559880,4
1556559883,4
1556559886,4
1556559889,4
1556559892,4
1556559895,4
1556559898,4
1556559901,4
1556559904,4
1556559907,4
1556559910,4
1556559913,4
1556559916,4
1556559919,4
1556559922,4
1556559925,4
1556559928,4
1556559931,4
1556559934,4
1556559937,4
1556559940,4
1556559943,4
1556559946,4
1556559949,4
1556559952,4
1556559955,4
1556559958,4
1556559961,4
1556559964,4
1556559967,4
1556559970,4
1556559973,4
1556559976,4
1556559979,4
1556559982,4
1556559985,4
1556559988,4
1556559991,4
1556559994,4
1556559997,4
1556560000,4
1556560003,4
1556560006,4
1556560009,4
1556560012,4
1556560015,4
1556560018,4
1556560021,4
1556560024,4
1556560027,4
1556560030,4
1556560033,4
1556560036,4
1556560039,4
1556560042,4
1556560045,4
1556560048,4
1556560051,4
1556560054,4
1556560057,4
1556560060,4
1556560063,4
1556560066,4
1556560069,4
1556560072,4
1556560075,4
1556560078,4
1556560081,4
1556560084,4
1556560087,4
1556560090,4
1556560093,4
1556560096,4
1556560099,4
1556560102,4
1556560105,4
1556560108,4
1556560111,4
1556560114,4
1556560117,4
1556560120,4
1556560123,4
1556560126,4
1556560129,4
1556560132,4
1556560135,4
1556560138,4
1556560141,4
1556560144,4
1556560147,4
1556560150,4
1556560153,4
1556560156,4
1556560159,4
1556560162,4
1556560165,4
1556560168,4
1556560171,4
1556560174,4
1556560177,4
1556560180,4
1556560183,4
1556560186,4
1556560189,4
1556560192,4
1556560195,4
1556560198,4
1556560201,4
1556560204,4
1556560207,4
1556560210,4
1556560213,4
1556560216,4
1556560219,4
1556560222,4
1556560225,4
1556560228,4
1556560231,4
1556560234,4
1556560237,4
1556560240,4
1556560243,4
1556560246,4
1556560249,4
1556560252,4
1556560255,4
1556560258,4
1556560261,4
1556560264,4
1556560267,4
1556560270,4
1556560273,4
1556560276,4
1556560279,4
1556560282,4
1556560285,4
1556560288,4
1556560291,4
1556560294,4
1556560297,4
1556560300,4
1556560303,4
1556560306,4
1556560309,4
1556560312,4
1556560315,4
1556560318,4
1556560321,4
1556560324,4
1556560327,4
1556560330,4
1556560333,4
1556560336,4
1556560339,4
1556560342,4
1556560345,4
1556560348,4
1556560351,4
1556560354,4
1556560357,4
1556560360,4
1556560363,4
1556560366,4
1556560369,4
1556560372,4
1556560375,4
1556560378,4
1556560381,4
1556560384,4
1556560387,4
1556560390,4
1556560393,4
1556560396,4
1556560399,4
1556560402,4
1556560405,4
1556560408,4
1556560411,4
1556560414,4
1556560417,4
1556560420,4
1556560423,4
1556560426,4
1556560429,4
1556560432,4
1556560435,4
1556560438,4
1556560441,4
1556560444,4
1556560447,4
1556560450,4
1556560453,4
1556560456,4
1556560459,4
1556560462,4
1556560465,4
1556560468,4
1556560471,4
1556560474,4
1556560477,4
1556560480,4
1556560483,4
1556560486,4
1556560489,4
1556560492,4
1556560495,4
1556560498,4
1556560501,4
1556560504,4
1556560507,4
1556560510,4
1556560513,4
1556560516,4
1556560519,4
1556560522,4
1556560525,4
1556560528,4
1556560531,4
1556560534,4
1556560537,4
1556560540,4
1556560543,4
1556560546,4
1556560549,4
1556560552,4
1556560555,4
1556560558,4
1556560561,4
1556560564,4
1556560567,4
1556560570,4
1556560573,4
1556560576,4
1556560579,4
1556560582,4
1556560585,4
1556560588,4
1556560591,4
1556560594,4
1556560597,4
1556560600,4
1556560603,4
1556560606,4
1556560609,4
1556560612,4
1556560615,4
1556560618,4
1556560621,4
1556560624,4
1556560627,4
1556560630,4
1556560633,4
1556560636,4
1556560639,4
1556560642,4
1556560645,4
1556560648,4
1556560651,4
1556560654,4
1556560657,4
1556560660,4
1556560663,4
1556560666,4
1556560669,4
1556560672,4
1556560675,4
1556560678,4
1556560681,4
1556560684,4
1556560687,4
1556560690,4
1556560693,4
1556560696,4
1556560699,4
1556560702,4
1556560705,4
1556560708,4
1556560711,4
1556560714,4
1556560717,4
1556560720,4
1556560723,4
1556560726,4
1556560729,4
1556560732,4
1556560735,4
1556560738,4
1556560741,4
1556560744,4
1556560747,4
1556560750,4
1556560753,4
1556560756,4
1556560759,4
1556560762,4
1556560765,4
1556560768,4
1556560771,4
1556560774,4
1556560777,4
1556560780,4
1556560783,4
1556560786,4
1556560789,4
1556560792,4
1556560795,4
1556560798,4
1556560801,4
1556560804,4
1556560807,4
1556560810,4
1556560813,4
1556560816,4
1556560819,4
1556560822,4
1556560825,4
1556560828,4
1556560831,4
1556560834,4
1556560837,4
1556560840,4
1556560843,4
1556560846,4
1556560849,4
1556560852,4
1556560855,4
