t,value
1556558507,3
1556558510,3
1556558513,3
1556558516,3
1556558519,3
1556558522,3
1556558525,3
1556558528,3
1556558531,3
1556558534,3
1556558537,3
1556558540,3
1556558543,3
1556558546,3
1556558549,3
1556558552,3
1556558555,3
1556558558,3
1556558561,3
1556558564,2
1556558567,2
1556558570,2
1556558573,2
1556558576,2
1556558579,2
1556558582,2
1556558585,2
1556558588,2
1556558591,2
1556558594,2
1556558597,2
1556558600,2
1556558603,2
1556558606,2
1556558609,2
1556558612,2
1556558615,2
1556558618,2
1556558621,2
1556558624,2
1556558627,2
1556558630,2
1556558633,2
1556558636,2
1556558639,2
1556558642,2
1556558645,2
1556558648,2
1556558651,2
1556558654,2
1556558657,2
1556558660,2
1556558663,2
1556558666,2
1556558669,2
1556558672,2
1556558675,2
1556558678,2
1556558681,2
1556558684,2
1556558687,2
1556558690,2
1556558693,2
1556558696,2
1556558699,2
1556558702,2
1556558705,2
1556558708,2
1556558711,2
1556558714,2
1556558717,2
1556558720,2
1556558723,2
1556558726,2
1556558729,2
1556558732,2
1556558735,2
1556558738,2
1556558741,2
1556558744,2
1556558747,2
1556558750,2
1556558753,2
1556558756,2
1556558759,2
1556558762,2
1556558765,2
1556558768,2
1556558771,2
1556558774,2
1556558777,2
1556558780,2
1556558783,2
1556558786,2
1556558789,2
1556558792,2
1556558795,2
1556558798,2
1556558801,2
1556558804,2
1556558807,2
1556558810,2
1556558813,2
1556558816,2
1556558819,2
1556558822,2
1556558825,2
1556558828,2
1556558831,2
1556558834,2
1556558837,2
1556558840,2
1556558843,2
1556558846,2
1556558849,2
1556558852,2
1556558855,2
1556558858,2
1556558861,2
1556558864,2
1556558867,2
1556558870,2
1556558873,2
1556558876,2
1556558879,2
1556558882,2
1556558885,2
1556558888,2
1556558891,2
1556558894,2
1556558897,2
1556558900,2
1556558903,2
1556558906,2
1556558909,2
1556558912,2
1556558915,2
1556558918,2
1556558921,2
1556558924,2
1556558927,2
1556558930,2
1556558933,2
1556558936,2
1556558939,2
1556558942,2
1556558945,2
1556558948,2
1556558951,2
1556558954,2
1556558957,2
1556558960,2
1556558963,2
1556558966,2
1556558969,2
t,value
1556559421,2
1556559424,2
1556559427,2
1556559430,2
1556559433,2
1556559436,2
1556559439,2
1556559442,2
1556559445,2
1556559448,2
1556559451,2
1556559454,2
1556559457,2
1556559460,2
1556559463,2
1556559466,2
1556559469,2
1556559472,2
1556559475,2
1556559478,2
1556559481,2
1556559484,2
1556559487,3
1556559490,3
1556559493,3
1556559496,3
1556559499,3
1556559502,3
1556559505,3
1556559508,3
1556559511,3
1556559514,3
1556559517,3
1556559520,3
1556559523,3
1556559526,3
1556559529,3
1556559532,3
1556559535,3
1556559538,3
1556559541,3
1556559544,3
1556559547,2
1556559550,2
1556559553,2
1556559556,2
1556559559,2
1556559562,2
1556559565,2
1556559568,2
1556559571,2
1556559574,2
1556559577,2
1556559580,2
1556559583,2
1556559586,2
1556559589,2
1556559592,2
1556559595,2
1556559598,2
1556559601,2
1556559604,2
1556559607,2
1556559610,2
1556559613,2
1556559616,2
1556559619,2
1556559622,2
1556559625,2
1556559628,2
1556559631,2
1556559634,2
1556559637,2
1556559640,2
1556559643,2
1556559646,2
1556559649,2
1556559652,2
1556559655,2
1556559658,2
1556559661,2
1556559664,2
1556559667,2
1556559670,2
1556559673,2
1556559676,2
1556559679,2
1556559682,2
1556559685,2
1556559688,2
1556559691,2
1556559694,2
1556559697,2
1556559700,2
1556559703,2
1556559706,2
1556559709,2
1556559712,2
1556559715,2
1556559718,2
1556559721,2
1556559724,2
1556559727,2
1556559730,2
1556559733,2
1556559736,2
1556559739,2
1556559742,2
1556559745,2
1556559748,2
1556559751,2
1556559754,2
1556559757,2
1556559760,2
1556559763,2
1556559766,2
1556559769,2
1556559772,2
1556559775,2
1556559778,2
1556559781,2
1556559784,2
1556559787,2
1556559790,2
1556559793,2
1556559796,2
1556559799,2
1556559802,2
1556559805,2
1556559808,2
1556559811,2
1556559814,2
1556559817,2
1556559820,2
1556559823,2
1556559826,2
1556559829,2
1556559832,2
1556559835,2
1556559838,2
1556559841,2
1556559844,2
1556559847,2
1556559850,2
1556559853,2
1556559856,2
1556559859,2
1556559862,2
1556559865,2
1556559868,2
1556559871,2
1556559874,2
1556559877,2
1556559880,2
1556559883,2
1556559886,2
1556559889,2
1556559892,2
1556559895,2
1556559898,2
1556559901,2
1556559904,2
1556559907,2
1556559910,2
1556559913,2
1556559916,2
1556559919,2
1556559922,2
1556559925,2
1556559928,2
1556559931,2
1556559934,2
1556559937,2
1556559940,2
1556559943,2
1556559946,2
1556559949,2
1556559952,2
1556559955,2
1556559958,2
1556559961,2
1556559964,2
1556559967,2
1556559970,2
1556559973,2
1556559976,2
1556559979,2
1556559982,2
1556559985,2
1556559988,2
1556559991,2
1556559994,2
1556559997,2
1556560000,2
1556560003,2
1556560006,2
1556560009,2
1556560012,2
1556560015,2
1556560018,2
1556560021,2
1556560024,2
1556560027,2
1556560030,2
1556560033,2
1556560036,2
1556560039,2
1556560042,2
1556560045,2
1556560048,2
1556560051,2
1556560054,2
1556560057,2
1556560060,2
1556560063,2
1556560066,2
1556560069,2
1556560072,2
1556560075,2
1556560078,2
1556560081,2
1556560084,2
1556560087,2
1556560090,2
1556560093,2
1556560096,2
1556560099,2
1556560102,2
1556560105,2
1556560108,2
1556560111,2
1556560114,2
1556560117,2
1556560120,2
1556560123,2
1556560126,2
1556560129,2
1556560132,2
1556560135,2
1556560138,2
1556560141,2
1556560144,2
1556560147,2
1556560150,2
1556560153,2
1556560156,2
1556560159,2
1556560162,2
1556560165,2
1556560168,2
1556560171,2
1556560174,2
1556560177,2
1556560180,2
1556560183,2
1556560186,2
1556560189,2
1556560192,2
1556560195,2
1556560198,2
1556560201,2
1556560204,2
1556560207,2
1556560210,2
1556560213,2
1556560216,2
1556560219,2
1556560222,2
1556560225,2
1556560228,2
1556560231,2
1556560234,2
1556560237,2
1556560240,2
1556560243,2
1556560246,2
1556560249,2
1556560252,2
1556560255,2
1556560258,2
1556560261,2
1556560264,2
1556560267,2
1556560270,2
1556560273,2
1556560276,2
1556560279,2
1556560282,2
1556560285,2
1556560288,2
1556560291,2
1556560294,2
1556560297,2
1556560300,2
1556560303,2
1556560306,2
1556560309,2
1556560312,2
1556560315,2
1556560318,2
1556560321,2
1556560324,2
1556560327,2
1556560330,2
1556560333,2
1556560336,2
1556560339,2
1556560342,2
1556560345,2
1556560348,2
1556560351,2
1556560354,2
1556560357,2
1556560360,2
1556560363,2
1556560366,2
1556560369,2
1556560372,2
1556560375,2
1556560378,2
1556560381,2
1556560384,2
1556560387,2
1556560390,2
1556560393,2
1556560396,2
1556560399,2
1556560402,2
1556560405,2
1556560408,2
1556560411,2
1556560414,2
1556560417,2
1556560420,2
1556560423,2
1556560426,2
1556560429,2
1556560432,2
1556560435,2
1556560438,2
1556560441,2
1556560444,2
1556560447,2
1556560450,3
1556560453,3
1556560456,3
1556560459,3
1556560462,3
1556560465,3
1556560468,3
1556560471,3
1556560474,3
1556560477,3
1556560480,3
1556560483,3
1556560486,3
1556560489,3
1556560492,3
1556560495,3
1556560498,3
1556560501,3
1556560504,3
1556560507,3
1556560510,3
1556560513,3
1556560516,3
1556560519,3
1556560522,3
1556560525,3
1556560528,3
1556560531,3
1556560534,3
1556560537,3
1556560540,3
1556560543,3
1556560546,3
1556560549,3
1556560552,3
1556560555,3
1556560558,3
1556560561,3
1556560564,3
1556560567,3
1556560570,2
1556560573,2
1556560576,2
1556560579,2
1556560582,2
1556560585,2
1556560588,2
1556560591,2
1556560594,2
1556560597,2
1556560600,2
1556560603,2
1556560606,2
1556560609,2
1556560612,2
1556560615,2
1556560618,2
1556560621,2
1556560624,2
1556560627,2
1556560630,2
1556560633,2
1556560636,2
1556560639,2
1556560642,2
1556560645,2
1556560648,2
1556560651,2
1556560654,2
1556560657,2
1556560660,2
1556560663,2
1556560666,2
1556560669,2
1556560672,2
1556560675,2
1556560678,2
1556560681,2
1556560684,2
1556560687,2
1556560690,2
1556560693,2
1556560696,2
1556560699,2
1556560702,2
1556560705,2
1556560708,2
1556560711,2
1556560714,2
1556560717,2
1556560720,2
1556560723,2
1556560726,2
1556560729,2
1556560732,2
1556560735,2
1556560738,2
1556560741,2
1556560744,2
1556560747,2
1556560750,2
1556560753,2
1556560756,2
1556560759,2
1556560762,2
1556560765,2
1556560768,2
1556560771,2
1556560774,2
1556560777,2
1556560780,2
1556560783,2
1556560786,2
1556560789,2
1556560792,2
1556560795,2
1556560798,2
1556560801,2
1556560804,2
1556560807,2
1556560810,2
1556560813,2
1556560816,2
1556560819,2
1556560822,2
1556560825,2
1556560828,2
1556560831,2
1556560834,2
1556560837,2
1556560840,2
1556560843,2
1556560846,2
1556560849,2
1556560852,2
1556560855,2
