t,value
1556558564,62697120
1556558567,70740632
1556558570,70740632
1556558573,70740632
1556558576,70740632
1556558579,70740632
1556558582,70740632
1556558585,70740632
1556558588,70740632
1556558591,70740632
1556558594,70740632
1556558597,70740632
1556558600,70740632
1556558603,70740632
1556558606,70740632
1556558609,70740632
1556558612,70740632
1556558615,70740632
1556558618,70740632
1556558621,70740632
1556558624,71264912
1556558627,71264912
1556558630,71264912
1556558633,71264912
1556558636,71264912
1556558639,71264912
1556558642,71264912
1556558645,71264912
1556558648,71264912
1556558651,71264912
1556558654,71264912
1556558657,71264912
1556558660,71264912
1556558663,71264912
1556558666,71264912
1556558669,71264912
1556558672,71264912
1556558675,71264912
1556558678,71264912
1556558681,71264912
1556558684,71264912
1556558687,71264912
1556558690,71264912
1556558693,71264912
1556558696,71264912
1556558699,71264912
1556558702,71264912
1556558705,71264912
1556558708,71264912
1556558711,71264912
1556558714,71264912
1556558717,71264912
1556558720,71264912
1556558723,71264912
1556558726,71264912
1556558729,71264912
1556558732,71264912
1556558735,71264912
1556558738,71264912
1556558741,71264912
1556558744,71264912
1556558747,71264912
1556558750,71264912
1556558753,71264912
1556558756,71264912
1556558759,71264912
1556558762,71264912
1556558765,71264912
1556558768,71264912
1556558771,71264912
1556558774,71264912
1556558777,71264912
1556558780,71264912
1556558783,71264912
1556558786,71264912
1556558789,71264912
1556558792,71264912
1556558795,71264912
1556558798,71264912
1556558801,71264912
1556558804,71264912
1556558807,71264912
1556558810,71264912
1556558813,71264912
1556558816,71264912
1556558819,71264912
1556558822,71264912
1556558825,71264912
1556558828,71264912
1556558831,71264912
1556558834,71264912
1556558837,71264912
1556558840,71264912
1556558843,71264912
1556558846,71264912
1556558849,71264912
1556558852,71264912
1556558855,71264912
1556558858,71264912
1556558861,71264912
1556558864,71264912
1556558867,71264912
1556558870,71264912
1556558873,71264912
1556558876,71264912
1556558879,71264912
1556558882,74099352
1556558885,74099352
1556558888,74099352
1556558891,74099352
1556558894,74099352
1556558897,74099352
1556558900,74099352
1556558903,74099352
1556558906,74099352
1556558909,74099352
1556558912,74099352
1556558915,74099352
1556558918,74099352
1556558921,74099352
1556558924,74099352
1556558927,74099352
1556558930,74099352
1556558933,74099352
1556558936,74099352
1556558939,74099352
1556558942,74099352
1556558945,74099352
1556558948,74099352
1556558951,74099352
1556558954,74099352
1556558957,74099352
1556558960,74099352
1556558963,74099352
1556558966,74099352
1556558969,74099352
t,value
1556559421,44040304
1556559424,44040304
1556559427,58744448
1556559430,58744448
1556559433,58744448
1556559436,58744448
1556559439,58744448
1556559442,58744448
1556559445,58744448
1556559448,58744448
1556559451,58744448
1556559454,58744448
1556559457,58744448
1556559460,58744448
1556559463,58744448
1556559466,58744448
1556559469,58744448
1556559472,58744448
1556559475,58744448
1556559478,58744448
1556559481,58744448
1556559484,58744448
1556559487,58744448
1556559490,58744448
1556559493,58744448
1556559496,58744448
1556559499,58744448
1556559502,58744448
1556559505,58744448
1556559508,58744448
1556559511,58744448
1556559514,58744448
1556559517,58744448
1556559520,58744448
1556559523,58744448
1556559526,58744448
1556559529,58744448
1556559532,58744448
1556559535,58744448
1556559538,58744448
1556559541,58744448
1556559544,58744448
1556559547,58744448
1556559550,58744448
1556559553,58744432
1556559556,58744432
1556559559,58744432
1556559562,58744432
1556559565,58744432
1556559568,58744432
1556559571,58744432
1556559574,58744432
1556559577,58744432
1556559580,58744432
1556559583,58744432
1556559586,58744432
1556559589,58744432
1556559592,58744432
1556559595,58744432
1556559598,58744432
1556559601,58744432
1556559604,58744432
1556559607,58744432
1556559610,58744432
1556559613,58744432
1556559616,58744432
1556559619,58744432
1556559622,58744432
1556559625,58744432
1556559628,58744432
1556559631,58744432
1556559634,58744432
1556559637,58744432
1556559640,58744432
1556559643,58744432
1556559646,58744432
1556559649,58744432
1556559652,58744432
1556559655,58744432
1556559658,58744432
1556559661,58744432
1556559664,58744432
1556559667,58744432
1556559670,58744432
1556559673,58744432
1556559676,58744432
1556559679,58744432
1556559682,58744432
1556559685,58744432
1556559688,58744432
1556559691,58744432
1556559694,58744432
1556559697,58744432
1556559700,58744432
1556559703,58744432
1556559706,58744432
1556559709,58744432
1556559712,58744432
1556559715,58744432
1556559718,58744432
1556559721,58744432
1556559724,58744432
1556559727,58744432
1556559730,58744432
1556559733,58744432
1556559736,58744432
1556559739,58744432
1556559742,58744432
1556559745,58744432
1556559748,58744432
1556559751,58744432
1556559754,58744432
1556559757,58744432
1556559760,58744432
1556559763,58744432
1556559766,58744432
1556559769,58744432
1556559772,58744432
1556559775,58744432
1556559778,58744432
1556559781,58744432
1556559784,58744432
1556559787,58744432
1556559790,58744432
1556559793,58744432
1556559796,58744432
1556559799,58744432
1556559802,58744432
1556559805,58744432
1556559808,58744432
1556559811,58744432
1556559814,58744432
1556559817,58744432
1556559820,58744432
1556559823,58744432
1556559826,58744432
1556559829,58744432
1556559832,58744432
1556559835,58744432
1556559838,58744432
1556559841,58744432
1556559844,58744432
1556559847,58744432
1556559850,58744432
1556559853,58744432
1556559856,58744432
1556559859,58744432
1556559862,58744432
1556559865,58744432
1556559868,58744432
1556559871,58744432
1556559874,58744432
1556559877,58744432
1556559880,58744432
1556559883,58744432
1556559886,58744432
1556559889,58744432
1556559892,58744432
1556559895,58744432
1556559898,58744432
1556559901,58744432
1556559904,58744432
1556559907,58744432
1556559910,58744432
1556559913,58744432
1556559916,58744432
1556559919,58744432
1556559922,58744432
1556559925,58744432
1556559928,58744432
1556559931,58744432
1556559934,58744432
1556559937,58744432
1556559940,58744432
1556559943,58744432
1556559946,58744432
1556559949,58744432
1556559952,58744432
1556559955,58744432
1556559958,58744432
1556559961,58744432
1556559964,58744432
1556559967,58744432
1556559970,58744432
1556559973,58744432
1556559976,58744432
1556559979,58744432
1556559982,58744432
1556559985,58744432
1556559988,58744432
1556559991,58744432
1556559994,58744432
1556559997,58744432
1556560000,58744432
1556560003,58744432
1556560006,58744432
1556560009,58744432
1556560012,58744432
1556560015,58744432
1556560018,58744432
1556560021,58744432
1556560024,58744432
1556560027,58744432
1556560030,58744432
1556560033,58744432
1556560036,58744432
1556560039,58744432
1556560042,58744432
1556560045,58744432
1556560048,58744432
1556560051,58744432
1556560054,58744432
1556560057,58744432
1556560060,58744432
1556560063,58744432
1556560066,58744432
1556560069,58744432
1556560072,58744432
1556560075,58744432
1556560078,58744432
1556560081,58744432
1556560084,58744432
1556560087,58744432
1556560090,58744432
1556560093,58744432
1556560096,58744432
1556560099,58744432
1556560102,58744432
1556560105,58744432
1556560108,58744432
1556560111,58744432
1556560114,58744432
1556560117,58744432
1556560120,58744432
1556560123,58744432
1556560126,58744432
1556560129,58744432
1556560132,58744432
1556560135,58744432
1556560138,58744432
1556560141,58744432
1556560144,58744432
1556560147,58744432
1556560150,58744432
1556560153,58744432
1556560156,58744432
1556560159,58744432
1556560162,58744432
1556560165,58744432
1556560168,58744432
1556560171,58744432
1556560174,58744432
1556560177,58744432
1556560180,58744432
1556560183,58744432
1556560186,58744432
1556560189,58744432
1556560192,58744432
1556560195,58744432
1556560198,58744432
1556560201,58744432
1556560204,58744432
1556560207,58744432
1556560210,58744432
1556560213,58744432
1556560216,58744432
1556560219,58744432
1556560222,58744432
1556560225,58744432
1556560228,58744432
1556560231,58744432
1556560234,58744432
1556560237,58744432
1556560240,58744432
1556560243,58744432
1556560246,58347888
1556560249,58347888
1556560252,58347888
1556560255,58347888
1556560258,58347888
1556560261,58347888
1556560264,58347888
1556560267,58347888
1556560270,58347888
1556560273,58347888
1556560276,58347888
1556560279,58347888
1556560282,58347888
1556560285,58347888
1556560288,58347888
1556560291,58347888
1556560294,58347888
1556560297,58347888
1556560300,58347888
1556560303,58347888
1556560306,58347888
1556560309,58347888
1556560312,58347888
1556560315,58347888
1556560318,58347888
1556560321,58347888
1556560324,58347888
1556560327,58347888
1556560330,58347888
1556560333,58347888
1556560336,58347888
1556560339,58347888
1556560342,58347888
1556560345,58347888
1556560348,58347888
1556560351,58347888
1556560354,58347888
1556560357,58347888
1556560360,58347888
1556560363,58347888
1556560366,58347888
1556560369,58347888
1556560372,58347888
1556560375,58347888
1556560378,58347888
1556560381,58347888
1556560384,58347888
1556560387,58347888
1556560390,58347888
1556560393,58347888
1556560396,58347888
1556560399,58347888
1556560402,58347888
1556560405,58347888
1556560408,58347888
1556560411,58347888
1556560414,58347888
1556560417,58347888
1556560420,58347888
1556560423,58347888
1556560426,58347888
1556560429,58347888
1556560432,58347888
1556560435,58347888
1556560438,58347888
1556560441,58347888
1556560444,58347888
1556560447,58347888
1556560450,58347888
1556560453,58347888
1556560456,58347888
1556560459,58347888
1556560462,58347888
1556560465,58347888
1556560468,58347888
1556560471,58347888
1556560474,58347888
1556560477,58347888
1556560480,58347888
1556560483,58347888
1556560486,58347888
1556560489,58347888
1556560492,58347888
1556560495,58347888
1556560498,58347888
1556560501,58347888
1556560504,58347888
1556560507,58347888
1556560510,58347888
1556560513,58347888
1556560516,58347888
1556560519,58347888
1556560522,58347888
1556560525,58347888
1556560528,58347888
1556560531,58347888
1556560534,58347888
1556560537,58347888
1556560540,58347888
1556560543,58347888
1556560546,58347888
1556560549,58347888
1556560552,58347888
1556560555,58347888
1556560558,58347888
1556560561,58061584
1556560564,58061584
1556560567,58061584
1556560570,58061584
1556560573,58061584
1556560576,58061584
1556560579,58061584
1556560582,58061584
1556560585,58061584
1556560588,58061584
1556560591,58061584
1556560594,58061584
1556560597,58061584
1556560600,58061584
1556560603,58061584
1556560606,58061584
1556560609,58061584
1556560612,58061584
1556560615,58061584
1556560618,58061584
1556560621,58061584
1556560624,58061584
1556560627,58061584
1556560630,58061584
1556560633,58061584
1556560636,58061584
1556560639,58061584
1556560642,58061584
1556560645,58061584
1556560648,58061584
1556560651,58061584
1556560654,58061584
1556560657,58061584
1556560660,58061584
1556560663,58061584
1556560666,58061584
1556560669,58061584
1556560672,58061584
1556560675,58061584
1556560678,58061584
1556560681,58061584
1556560684,58061584
1556560687,58061584
1556560690,58061584
1556560693,58061584
1556560696,58061584
1556560699,58061584
1556560702,58061584
1556560705,58061584
1556560708,58061584
1556560711,58061584
1556560714,58061584
1556560717,58061584
1556560720,58061584
1556560723,58061584
1556560726,58061584
1556560729,58061584
1556560732,58061584
1556560735,58061584
1556560738,58061584
1556560741,58061584
1556560744,58061584
1556560747,58061584
1556560750,58061584
1556560753,58061584
1556560756,58061584
1556560759,58061584
1556560762,58061584
1556560765,58061584
1556560768,58061584
1556560771,58061584
1556560774,58061584
1556560777,58061584
1556560780,58061584
1556560783,58061584
1556560786,58061584
1556560789,58061584
1556560792,58061584
1556560795,58061584
1556560798,58061584
1556560801,58061584
1556560804,58061584
1556560807,58061584
1556560810,58061584
1556560813,58061584
1556560816,58061584
1556560819,58061584
1556560822,58061584
1556560825,58061584
1556560828,58061584
1556560831,58061584
1556560834,58061584
1556560837,58061584
1556560840,58061584
1556560843,58061584
1556560846,58061584
1556560849,58061584
1556560852,58061584
1556560855,58061584
