t,value
1556559631,93
1556559634,93
1556559637,94
1556559640,94
1556559643,94
1556559646,94
1556559649,94
1556559652,93
1556559655,93
1556559658,94
1556559661,94
1556559664,94
1556559667,94
1556559670,94
1556559673,93
1556559676,93
1556559679,95
1556559682,95
1556559685,97
1556559688,97
1556559691,96
1556559694,96
1556559697,96
1556559700,96
1556559703,96
1556559706,96
1556559709,96
1556559712,96
1556559715,95
1556559718,95
1556559721,96
1556559724,96
1556559727,96
1556559730,96
1556559733,96
1556559736,95
1556559739,95
1556559742,96
1556559745,96
1556559748,96
1556559751,96
1556559754,96
1556559757,95
1556559760,95
1556559763,96
1556559766,96
1556559769,96
1556559772,96
1556559775,96
1556559778,95
1556559781,95
1556559784,97
1556559787,97
1556559790,97
1556559793,97
1556559796,96
1556559799,96
1556559802,96
1556559805,94
1556559808,94
1556559811,94
1556559814,94
1556559817,94
1556559820,93
1556559823,93
1556559826,95
1556559829,94
1556559832,94
1556559835,95
1556559838,94
1556559841,94
1556559844,94
1556559847,95
1556559850,95
1556559853,95
1556559856,95
1556559859,95
1556559862,94
1556559865,94
1556559868,95
1556559871,95
1556559874,95
1556559877,95
1556559880,95
1556559883,94
1556559886,94
1556559889,95
1556559892,95
1556559895,95
1556559898,95
1556559901,95
1556559904,94
1556559907,93
1556559910,94
1556559913,94
1556559916,94
1556559919,94
1556559922,94
1556559925,93
1556559928,93
1556559931,94
1556559934,94
1556559937,94
1556559940,94
1556559943,94
1556559946,93
1556559949,94
1556559952,94
1556559955,94
1556559958,94
1556559961,94
1556559964,94
1556559967,93
1556559970,94
1556559973,94
1556559976,94
1556559979,94
1556559982,95
1556559985,98
1556559988,97
1556559991,98
1556559994,98
1556559997,98
1556560000,98
1556560003,98
1556560006,98
1556560009,97
1556560012,98
1556560015,98
1556560018,98
1556560021,99
1556560024,98
1556560027,98
1556560030,97
1556560033,98
1556560036,98
1556560039,98
1556560042,97
1556560045,96
1556560048,96
1556560051,95
1556560054,96
1556560057,96
1556560060,96
1556560063,96
1556560066,96
1556560069,96
1556560072,96
1556560075,96
1556560078,96
1556560081,96
1556560084,96
1556560087,96
1556560090,96
1556560093,96
1556560096,96
1556560099,96
1556560102,96
1556560105,94
1556560108,94
1556560111,94
1556560114,94
1556560117,94
1556560120,94
1556560123,94
1556560126,94
1556560129,94
1556560132,94
1556560135,96
1556560138,96
1556560141,96
1556560144,96
1556560147,96
1556560150,96
1556560153,96
1556560156,96
1556560159,96
1556560162,96
1556560165,96
1556560168,96
1556560171,96
1556560174,96
1556560177,96
1556560180,96
1556560183,96
1556560186,96
1556560189,96
1556560192,96
1556560195,94
1556560198,94
1556560201,94
1556560204,94
1556560207,94
1556560210,94
1556560213,94
1556560216,94
1556560219,94
1556560222,94
1556560225,94
1556560228,94
1556560231,94
1556560234,94
1556560237,94
1556560240,94
1556560243,94
1556560246,94
1556560249,94
1556560252,94
1556560255,94
1556560258,94
1556560261,94
1556560264,94
1556560267,94
1556560270,94
1556560273,94
1556560276,94
1556560279,94
1556560282,95
1556560285,95
1556560288,95
1556560291,95
1556560294,95
1556560297,95
1556560300,95
1556560303,95
1556560306,95
1556560309,95
1556560312,95
1556560315,95
1556560318,95
1556560321,95
1556560324,95
1556560327,95
1556560330,95
1556560333,95
1556560336,95
1556560339,95
1556560342,94
1556560345,93
1556560348,93
1556560351,93
1556560354,93
1556560357,93
1556560360,93
1556560363,93
1556560366,93
1556560369,93
1556560372,93
1556560375,94
1556560378,94
1556560381,94
1556560384,94
1556560387,94
1556560390,94
1556560393,94
1556560396,100
1556560399,120
1556560402,120
1556560405,121
1556560408,121
1556560411,121
1556560414,122
1556560417,122
1556560420,123
1556560423,123
1556560426,123
1556560429,124
1556560432,124
1556560435,125
1556560438,125
1556560441,125
1556560444,126
1556560447,126
1556560450,129
1556560453,129
1556560456,123
1556560459,105
1556560462,105
1556560465,107
1556560468,107
1556560471,107
1556560474,107
1556560477,107
1556560480,107
1556560483,107
1556560486,107
1556560489,107
1556560492,107
1556560495,107
1556560498,107
1556560501,107
1556560504,107
1556560507,108
1556560510,107
1556560513,107
1556560516,107
1556560519,107
1556560522,107
1556560525,104
1556560528,104
1556560531,104
1556560534,104
1556560537,104
1556560540,104
1556560543,104
1556560546,104
1556560549,104
1556560552,104
1556560555,104
1556560558,104
1556560561,104
1556560564,104
1556560567,103
1556560570,102
1556560573,102
1556560576,102
1556560579,102
1556560582,103
1556560585,106
1556560588,106
1556560591,106
1556560594,106
1556560597,106
1556560600,106
1556560603,106
1556560606,106
1556560609,106
1556560612,106
1556560615,106
1556560618,106
1556560621,106
1556560624,106
1556560627,106
1556560630,106
1556560633,106
1556560636,106
1556560639,106
1556560642,105
1556560645,103
1556560648,103
1556560651,103
1556560654,103
1556560657,103
1556560660,103
1556560663,103
1556560666,103
1556560669,103
1556560672,103
1556560675,105
1556560678,105
1556560681,105
1556560684,105
1556560687,105
1556560690,105
1556560693,105
1556560696,105
1556560699,105
1556560702,105
1556560705,105
1556560708,105
1556560711,105
1556560714,105
1556560717,105
1556560720,105
1556560723,105
1556560726,105
1556560729,105
1556560732,105
1556560735,102
1556560738,102
1556560741,102
1556560744,102
1556560747,102
1556560750,102
1556560753,102
1556560756,102
1556560759,102
1556560762,102
1556560765,102
1556560768,102
1556560771,102
1556560774,102
1556560777,102
1556560780,102
1556560783,102
1556560786,102
1556560789,102
1556560792,102
1556560795,103
1556560798,103
1556560801,103
1556560804,103
1556560807,103
1556560810,103
1556560813,103
1556560816,103
1556560819,103
1556560822,103
1556560825,103
1556560828,103
1556560831,103
1556560834,103
1556560837,103
1556560840,102
1556560843,102
1556560846,102
1556560849,101
1556560852,101
1556560855,102
