t,value
1556559856,134
1556559859,134
1556559862,134
1556559865,134
1556559868,134
1556559871,134
1556559874,134
1556559877,134
1556559880,134
1556559883,134
1556559886,134
1556559889,134
1556559892,134
1556559895,134
1556559898,134
1556559901,134
1556559904,134
1556559907,134
1556559910,134
1556559913,134
1556559916,134
1556559919,134
1556559922,134
1556559925,134
1556559928,134
1556559931,134
1556559934,134
1556559937,134
1556559940,134
1556559943,134
1556559946,134
1556559949,134
1556559952,134
1556559955,134
1556559958,134
1556559961,134
1556559964,134
1556559967,134
1556559970,134
1556559973,134
1556559976,134
1556559979,134
1556559982,134
1556559985,134
1556559988,134
1556559991,134
1556559994,134
1556559997,134
1556560000,134
1556560003,134
1556560006,134
1556560009,134
1556560012,134
1556560015,134
1556560018,134
1556560021,134
1556560024,134
1556560027,134
1556560030,134
1556560033,134
1556560036,134
1556560039,134
1556560042,134
1556560045,134
1556560048,134
1556560051,134
1556560054,134
1556560057,134
1556560060,134
1556560063,134
1556560066,134
1556560069,134
1556560072,134
1556560075,134
1556560078,134
1556560081,134
1556560084,134
1556560087,134
1556560090,134
1556560093,134
1556560096,134
1556560099,134
1556560102,134
1556560105,134
1556560108,134
1556560111,134
1556560114,134
1556560117,134
1556560120,134
1556560123,134
1556560126,134
1556560129,134
1556560132,134
1556560135,134
1556560138,134
1556560141,134
1556560144,134
1556560147,134
1556560150,134
1556560153,134
1556560156,134
1556560159,134
1556560162,134
1556560165,134
1556560168,134
1556560171,134
1556560174,134
1556560177,134
1556560180,134
1556560183,134
1556560186,134
1556560189,134
1556560192,134
1556560195,134
1556560198,134
1556560201,134
1556560204,134
1556560207,134
1556560210,134
1556560213,134
1556560216,134
1556560219,134
1556560222,134
1556560225,134
1556560228,134
1556560231,134
1556560234,134
1556560237,134
1556560240,134
1556560243,134
1556560246,134
1556560249,134
1556560252,134
1556560255,134
1556560258,134
1556560261,134
1556560264,134
1556560267,134
1556560270,134
1556560273,134
1556560276,134
1556560279,134
1556560282,134
1556560285,134
1556560288,134
1556560291,134
1556560294,134
1556560297,134
1556560300,134
1556560303,134
1556560306,134
1556560309,134
1556560312,134
1556560315,134
1556560318,134
1556560321,134
1556560324,134
1556560327,134
1556560330,134
1556560333,134
1556560336,134
1556560339,134
1556560342,134
1556560345,134
1556560348,134
1556560351,134
1556560354,134
1556560357,134
1556560360,134
1556560363,134
1556560366,134
1556560369,134
1556560372,134
1556560375,134
1556560378,134
1556560381,134
1556560384,134
1556560387,134
1556560390,134
1556560393,134
1556560396,134
1556560399,134
1556560402,134
1556560405,134
1556560408,134
1556560411,134
1556560414,134
1556560417,134
1556560420,134
1556560423,134
1556560426,134
1556560429,134
1556560432,134
1556560435,134
1556560438,134
1556560441,134
1556560444,134
1556560447,134
1556560450,134
