t,value
1556558672,128
1556558675,126
1556558678,126
1556558681,125
1556558684,125
1556558687,125
1556558690,124
1556558693,124
1556558696,123
1556558699,125
1556558702,125
1556558705,125
1556558708,125
1556558711,125
1556558714,124
1556558717,124
1556558720,124
1556558723,124
1556558726,124
1556558729,124
1556558732,124
1556558735,123
1556558738,125
1556558741,125
1556558744,125
1556558747,125
1556558750,125
1556558753,124
1556558756,124
1556558759,124
1556558762,124
1556558765,124
1556558768,124
1556558771,124
1556558774,124
1556558777,123
1556558780,124
1556558783,124
1556558786,124
1556558789,124
1556558792,124
1556558795,123
1556558798,123
1556558801,125
1556558804,125
1556558807,125
1556558810,125
1556558813,125
1556558816,124
1556558819,124
1556558822,125
1556558825,125
1556558828,125
1556558831,125
1556558834,125
1556558837,124
1556558840,124
1556558843,125
1556558846,126
1556558849,126
1556558852,126
1556558855,126
1556558858,125
1556558861,126
1556558864,126
1556558867,126
1556558870,126
1556558873,126
1556558876,126
1556558879,125
1556558882,126
1556558885,126
1556558888,126
1556558891,126
1556558894,126
1556558897,125
1556558900,125
1556558903,127
1556558906,125
1556558909,125
1556558912,125
1556558915,124
1556558918,124
1556558921,125
1556558924,125
1556558927,125
1556558930,125
1556558933,125
1556558936,128
1556558939,127
1556558942,127
1556558945,128
1556558948,128
1556558951,128
1556558954,128
1556558957,128
1556558960,127
1556558963,127
1556558966,128
1556558969,128
t,value
1556559421,87
1556559424,88
1556559427,94
1556559430,94
1556559433,94
1556559436,94
1556559439,94
1556559442,94
1556559445,91
1556559448,93
1556559451,93
1556559454,93
1556559457,93
1556559460,93
1556559463,92
1556559466,92
1556559469,93
1556559472,93
1556559475,95
1556559478,94
1556559481,93
1556559484,93
1556559487,93
1556559490,93
1556559493,93
1556559496,93
1556559499,93
1556559502,93
1556559505,92
1556559508,92
1556559511,93
1556559514,93
1556559517,93
1556559520,93
1556559523,93
1556559526,92
1556559529,92
1556559532,94
1556559535,93
1556559538,93
1556559541,93
1556559544,92
1556559547,91
1556559550,91
1556559553,91
1556559556,91
1556559559,91
1556559562,91
1556559565,91
1556559568,90
1556559571,90
1556559574,91
1556559577,91
1556559580,91
1556559583,91
1556559586,91
1556559589,90
1556559592,90
1556559595,90
1556559598,90
1556559601,90
1556559604,90
1556559607,90
1556559610,89
1556559613,89
1556559616,90
1556559619,90
1556559622,90
1556559625,90
1556559628,90
1556559631,89
1556559634,89
1556559637,90
1556559640,90
1556559643,90
1556559646,90
1556559649,90
1556559652,89
1556559655,89
1556559658,90
1556559661,90
1556559664,90
1556559667,90
1556559670,90
1556559673,89
1556559676,89
1556559679,91
1556559682,91
1556559685,93
1556559688,93
1556559691,92
1556559694,92
1556559697,92
1556559700,92
1556559703,92
1556559706,92
1556559709,92
1556559712,92
1556559715,91
1556559718,91
1556559721,92
1556559724,92
1556559727,92
1556559730,92
1556559733,92
1556559736,91
1556559739,91
1556559742,92
1556559745,92
1556559748,92
1556559751,92
1556559754,92
1556559757,91
1556559760,91
1556559763,92
1556559766,92
1556559769,92
1556559772,92
1556559775,92
1556559778,91
1556559781,91
1556559784,93
1556559787,93
1556559790,93
1556559793,93
1556559796,92
1556559799,92
1556559802,92
1556559805,90
1556559808,90
1556559811,90
1556559814,90
1556559817,90
1556559820,89
1556559823,89
1556559826,91
1556559829,90
1556559832,90
1556559835,91
1556559838,90
1556559841,90
1556559844,90
1556559847,91
1556559850,91
1556559853,91
1556559856,91
1556559859,91
1556559862,90
1556559865,90
1556559868,91
1556559871,91
1556559874,91
1556559877,91
1556559880,91
1556559883,90
1556559886,90
1556559889,91
1556559892,91
1556559895,91
1556559898,91
1556559901,91
1556559904,90
1556559907,89
1556559910,90
1556559913,90
1556559916,90
1556559919,90
1556559922,90
1556559925,89
1556559928,89
1556559931,90
1556559934,90
1556559937,90
1556559940,90
1556559943,90
1556559946,89
1556559949,90
1556559952,90
1556559955,90
1556559958,90
1556559961,90
1556559964,90
1556559967,89
1556559970,90
1556559973,90
1556559976,90
1556559979,90
1556559982,91
1556559985,94
1556559988,93
1556559991,94
1556559994,94
1556559997,94
1556560000,94
1556560003,94
1556560006,94
1556560009,93
1556560012,94
1556560015,94
1556560018,94
1556560021,94
1556560024,94
1556560027,94
1556560030,93
1556560033,94
1556560036,94
1556560039,94
1556560042,93
1556560045,92
1556560048,92
1556560051,91
1556560054,92
1556560057,92
1556560060,92
1556560063,92
1556560066,92
1556560069,92
1556560072,92
1556560075,92
1556560078,92
1556560081,92
1556560084,92
1556560087,92
1556560090,92
1556560093,92
1556560096,92
1556560099,92
1556560102,92
1556560105,90
1556560108,90
1556560111,90
1556560114,90
1556560117,90
1556560120,90
1556560123,90
1556560126,90
1556560129,90
1556560132,90
1556560135,92
1556560138,92
1556560141,92
1556560144,92
1556560147,92
1556560150,92
1556560153,92
1556560156,92
1556560159,92
1556560162,92
1556560165,92
1556560168,92
1556560171,92
1556560174,92
1556560177,92
1556560180,92
1556560183,92
1556560186,92
1556560189,92
1556560192,92
1556560195,90
1556560198,90
1556560201,90
1556560204,90
1556560207,90
1556560210,90
1556560213,90
1556560216,90
1556560219,90
1556560222,90
1556560225,90
1556560228,90
1556560231,90
1556560234,90
1556560237,90
1556560240,90
1556560243,90
1556560246,90
1556560249,90
1556560252,90
1556560255,90
1556560258,90
1556560261,90
1556560264,90
1556560267,90
1556560270,90
1556560273,90
1556560276,90
1556560279,90
1556560282,91
1556560285,91
1556560288,91
1556560291,91
1556560294,91
1556560297,91
1556560300,91
1556560303,91
1556560306,91
1556560309,91
1556560312,91
1556560315,91
1556560318,91
1556560321,91
1556560324,91
1556560327,91
1556560330,91
1556560333,91
1556560336,91
1556560339,91
1556560342,90
1556560345,89
1556560348,89
1556560351,89
1556560354,89
1556560357,89
1556560360,89
1556560363,89
1556560366,89
1556560369,89
1556560372,89
1556560375,90
1556560378,90
1556560381,90
1556560384,90
1556560387,90
1556560390,90
1556560393,90
1556560396,96
1556560399,116
1556560402,116
1556560405,117
1556560408,117
1556560411,117
1556560414,118
1556560417,118
1556560420,119
1556560423,119
1556560426,119
1556560429,120
1556560432,120
1556560435,121
1556560438,121
1556560441,121
1556560444,122
1556560447,122
1556560450,125
1556560453,125
1556560456,119
1556560459,101
1556560462,101
1556560465,103
1556560468,103
1556560471,103
1556560474,103
1556560477,103
1556560480,103
1556560483,103
1556560486,103
1556560489,103
1556560492,103
1556560495,103
1556560498,103
1556560501,103
1556560504,103
1556560507,104
1556560510,103
1556560513,103
1556560516,103
1556560519,103
1556560522,103
1556560525,100
1556560528,100
1556560531,100
1556560534,100
1556560537,100
1556560540,100
1556560543,100
1556560546,100
1556560549,100
1556560552,100
1556560555,100
1556560558,100
1556560561,100
1556560564,100
1556560567,99
1556560570,98
1556560573,98
1556560576,98
1556560579,98
1556560582,99
1556560585,102
1556560588,102
1556560591,102
1556560594,102
1556560597,102
1556560600,102
1556560603,102
1556560606,102
1556560609,102
1556560612,102
1556560615,102
1556560618,102
1556560621,102
1556560624,102
1556560627,102
1556560630,102
1556560633,102
1556560636,102
1556560639,102
1556560642,101
1556560645,99
1556560648,99
1556560651,99
1556560654,99
1556560657,99
1556560660,99
1556560663,99
1556560666,99
1556560669,99
1556560672,99
1556560675,101
1556560678,101
1556560681,101
1556560684,101
1556560687,101
1556560690,101
1556560693,101
1556560696,101
1556560699,101
1556560702,101
1556560705,101
1556560708,101
1556560711,101
1556560714,101
1556560717,101
1556560720,101
1556560723,101
1556560726,101
1556560729,101
1556560732,101
1556560735,98
1556560738,98
1556560741,98
1556560744,98
1556560747,98
1556560750,98
1556560753,98
1556560756,98
1556560759,98
1556560762,98
1556560765,98
1556560768,98
1556560771,98
1556560774,98
1556560777,98
1556560780,98
1556560783,98
1556560786,98
1556560789,98
1556560792,98
1556560795,99
1556560798,99
1556560801,99
1556560804,99
1556560807,99
1556560810,99
1556560813,99
1556560816,99
1556560819,99
1556560822,99
1556560825,99
1556560828,99
1556560831,99
1556560834,99
1556560837,99
1556560840,98
1556560843,98
1556560846,98
1556560849,97
1556560852,97
1556560855,98
