t,value
1556559856,130
1556559859,130
1556559862,130
1556559865,130
1556559868,130
1556559871,130
1556559874,130
1556559877,130
1556559880,130
1556559883,130
1556559886,130
1556559889,130
1556559892,130
1556559895,130
1556559898,130
1556559901,130
1556559904,130
1556559907,130
1556559910,130
1556559913,130
1556559916,130
1556559919,130
1556559922,130
1556559925,130
1556559928,130
1556559931,130
1556559934,130
1556559937,130
1556559940,130
1556559943,130
1556559946,130
1556559949,130
1556559952,130
1556559955,130
1556559958,130
1556559961,130
1556559964,130
1556559967,130
1556559970,130
1556559973,130
1556559976,130
1556559979,130
1556559982,130
1556559985,130
1556559988,130
1556559991,130
1556559994,130
1556559997,130
1556560000,130
1556560003,130
1556560006,130
1556560009,130
1556560012,130
1556560015,130
1556560018,130
1556560021,130
1556560024,130
1556560027,130
1556560030,130
1556560033,130
1556560036,130
1556560039,130
1556560042,130
1556560045,130
1556560048,130
1556560051,130
1556560054,130
1556560057,130
1556560060,130
1556560063,130
1556560066,130
1556560069,130
1556560072,130
1556560075,130
1556560078,130
1556560081,130
1556560084,130
1556560087,130
1556560090,130
1556560093,130
1556560096,130
1556560099,130
1556560102,130
1556560105,130
1556560108,130
1556560111,130
1556560114,130
1556560117,130
1556560120,130
1556560123,130
1556560126,130
1556560129,130
1556560132,130
1556560135,130
1556560138,130
1556560141,130
1556560144,130
1556560147,130
1556560150,130
1556560153,130
1556560156,130
1556560159,130
1556560162,130
1556560165,130
1556560168,130
1556560171,130
1556560174,130
1556560177,130
1556560180,130
1556560183,130
1556560186,130
1556560189,130
1556560192,130
1556560195,130
1556560198,130
1556560201,130
1556560204,130
1556560207,130
1556560210,130
1556560213,130
1556560216,130
1556560219,130
1556560222,130
1556560225,130
1556560228,130
1556560231,130
1556560234,130
1556560237,130
1556560240,130
1556560243,130
1556560246,130
1556560249,130
1556560252,130
1556560255,130
1556560258,130
1556560261,130
1556560264,130
1556560267,130
1556560270,130
1556560273,130
1556560276,130
1556560279,130
1556560282,130
1556560285,130
1556560288,130
1556560291,130
1556560294,130
1556560297,130
1556560300,130
1556560303,130
1556560306,130
1556560309,130
1556560312,130
1556560315,130
1556560318,130
1556560321,130
1556560324,130
1556560327,130
1556560330,130
1556560333,130
1556560336,130
1556560339,130
1556560342,130
1556560345,130
1556560348,130
1556560351,130
1556560354,130
1556560357,130
1556560360,130
1556560363,130
1556560366,130
1556560369,130
1556560372,130
1556560375,130
1556560378,130
1556560381,130
1556560384,130
1556560387,130
1556560390,130
1556560393,130
1556560396,130
1556560399,130
1556560402,130
1556560405,130
1556560408,130
1556560411,130
1556560414,130
1556560417,130
1556560420,130
1556560423,130
1556560426,130
1556560429,130
1556560432,130
1556560435,130
1556560438,130
1556560441,130
1556560444,130
1556560447,130
1556560450,130
1556560453,130
1556560456,130
1556560459,130
1556560462,130
1556560465,130
1556560468,130
1556560471,130
1556560474,130
1556560477,130
1556560480,130
1556560483,130
1556560486,130
1556560489,130
1556560492,130
1556560495,130
1556560498,130
1556560501,130
1556560504,130
1556560507,130
1556560510,130
1556560513,130
1556560516,130
1556560519,130
1556560522,130
1556560525,130
1556560528,130
1556560531,130
1556560534,130
1556560537,130
1556560540,130
1556560543,130
1556560546,130
1556560549,130
1556560552,130
1556560555,130
1556560558,130
1556560561,130
1556560564,130
1556560567,130
1556560570,130
1556560573,130
1556560576,130
1556560579,130
1556560582,130
1556560585,130
1556560588,130
1556560591,130
1556560594,130
1556560597,130
1556560600,130
1556560603,130
1556560606,130
1556560609,130
1556560612,130
1556560615,130
1556560618,130
1556560621,130
1556560624,130
1556560627,130
1556560630,130
1556560633,130
1556560636,130
1556560639,130
1556560642,130
1556560645,130
1556560648,130
1556560651,130
1556560654,130
1556560657,130
1556560660,130
1556560663,130
1556560666,130
1556560669,130
1556560672,130
1556560675,130
1556560678,130
1556560681,130
1556560684,130
1556560687,130
1556560690,130
1556560693,130
1556560696,130
1556560699,130
1556560702,130
1556560705,130
1556560708,130
1556560711,130
1556560714,130
1556560717,130
1556560720,130
1556560723,130
1556560726,130
1556560729,130
1556560732,130
1556560735,130
1556560738,130
1556560741,130
1556560744,130
1556560747,130
1556560750,130
1556560753,130
1556560756,130
1556560759,130
1556560762,130
1556560765,130
1556560768,130
1556560771,130
1556560774,130
1556560777,130
1556560780,130
1556560783,130
1556560786,130
1556560789,130
1556560792,130
1556560795,130
1556560798,130
1556560801,130
1556560804,130
1556560807,130
1556560810,130
1556560813,130
1556560816,130
1556560819,130
1556560822,130
1556560825,130
1556560828,130
1556560831,130
1556560834,130
1556560837,130
1556560840,130
1556560843,130
1556560846,130
1556560849,130
1556560852,130
1556560855,130
