t,value
1556559838,0
1556559841,0
1556559844,0
1556559847,0
1556559850,0
1556559853,0
1556559856,0
1556559859,0
1556559862,0
1556559865,0
1556559868,0
1556559871,0
1556559874,0
1556559877,0
1556559880,0
1556559883,0
1556559886,0
1556559889,0
1556559892,0
1556559895,0
1556559898,0
1556559901,0
1556559904,0
1556559907,0
1556559910,0
1556559913,0
1556559916,0
1556559919,0
1556559922,0
1556559925,0
1556559928,0
1556559931,0
1556559934,0
1556559937,0
1556559940,0
1556559943,0
1556559946,0
1556559949,0
1556559952,0
1556559955,0
1556559958,0
1556559961,0
1556559964,0
1556559967,0
1556559970,0
1556559973,0
1556559976,0
1556559979,0
1556559982,0
1556559985,0
1556559988,0
1556559991,0
1556559994,0
1556559997,0
1556560000,0
1556560003,0
1556560006,0
1556560009,0
1556560012,0
1556560015,0
1556560018,0
1556560021,0
1556560024,0
1556560027,0
1556560030,0
1556560033,0
1556560036,0
1556560039,0
1556560042,0
1556560045,0
1556560048,0
1556560051,0
1556560054,0
1556560057,0
1556560060,0
1556560063,0
1556560066,0
1556560069,0
1556560072,0
1556560075,0
1556560078,0
1556560081,0
1556560084,0
1556560087,0
1556560090,0
1556560093,0
1556560096,0
1556560099,0
1556560102,0
1556560105,0
1556560108,0
1556560111,0
1556560114,0
1556560117,0
1556560120,0
1556560123,0
1556560126,0
1556560129,0
1556560132,0
1556560135,0
1556560138,0
1556560141,0
1556560144,0
1556560147,0
1556560150,0
1556560153,0
1556560156,0
1556560159,0
1556560162,0
1556560165,0
1556560168,0
1556560171,0
1556560174,0
1556560177,0
1556560180,0
1556560183,0
1556560186,0
1556560189,0
1556560192,0
1556560195,0
1556560198,0
1556560201,0
1556560204,0
1556560207,0
1556560210,0
1556560213,0
1556560216,0
1556560219,0
1556560222,0
1556560225,0
1556560228,0
1556560231,0
1556560234,0
1556560237,0
1556560240,0
1556560243,0
1556560246,0
1556560249,0
1556560252,0
1556560255,0
1556560258,0
1556560261,0
1556560264,0
1556560267,0
1556560270,0
1556560273,0
1556560276,0
1556560279,0
1556560282,0
1556560285,0
1556560288,0
1556560291,0
1556560294,0
1556560297,0
1556560300,0
1556560303,0
1556560306,0
1556560309,0
1556560312,0
1556560315,0
1556560318,0
1556560321,0
1556560324,0
1556560327,0
1556560330,0
1556560333,0
1556560336,0
1556560339,0
1556560342,0
1556560345,0
1556560348,0
1556560351,0
1556560354,0
1556560357,0
1556560360,0
1556560363,0
1556560366,0
1556560369,0
1556560372,0
1556560375,0
1556560378,0
1556560381,0
1556560384,0
1556560387,0
1556560390,0
1556560393,0
1556560396,0
1556560399,0
1556560402,0
1556560405,0
1556560408,0
1556560411,0
1556560414,0
1556560417,0
1556560420,0
1556560423,0
1556560426,0
1556560429,0
1556560432,0
1556560435,0
1556560438,0
1556560441,0
1556560444,0
1556560447,0
1556560450,0
1556560453,0
1556560456,0
1556560459,0
1556560462,0
1556560465,0
1556560468,0
1556560471,0
1556560474,0
1556560477,0
1556560480,0
1556560483,0
1556560486,0
1556560489,0
1556560492,0
1556560495,0
1556560498,0
1556560501,0
1556560504,0
1556560507,0
1556560510,0
1556560513,0
1556560516,0
1556560519,0
1556560522,0
1556560525,0
1556560528,0
1556560531,0
1556560534,0
1556560537,0
1556560540,0
1556560543,0
1556560546,0
1556560549,0
1556560552,0
1556560555,0
1556560558,0
1556560561,0
1556560564,0
1556560567,0
1556560570,0
1556560573,0
1556560576,0
1556560579,0
1556560582,0
1556560585,0
1556560588,0
1556560591,0
1556560594,0
1556560597,0
1556560600,0
1556560603,0
1556560606,0
1556560609,0
1556560612,0
1556560615,0
1556560618,0
1556560621,0
1556560624,0
1556560627,0
1556560630,0
1556560633,0
1556560636,0
1556560639,0
1556560642,0
1556560645,0
1556560648,0
1556560651,0
1556560654,0
1556560657,0
1556560660,0
1556560663,0
1556560666,0
1556560669,0
1556560672,0
1556560675,0
1556560678,0
1556560681,0
1556560684,0
1556560687,0
1556560690,0
1556560693,0
1556560696,0
1556560699,0
1556560702,0
1556560705,0
1556560708,0
1556560711,0
1556560714,0
1556560717,0
1556560720,0
1556560723,0
1556560726,0
1556560729,0
1556560732,0
1556560735,0
1556560738,0
1556560741,0
1556560744,0
1556560747,0
1556560750,0
1556560753,0
1556560756,0
1556560759,0
1556560762,0
1556560765,0
1556560768,0
1556560771,0
1556560774,0
1556560777,0
1556560780,0
1556560783,0
1556560786,0
1556560789,0
1556560792,0
1556560795,0
1556560798,0
1556560801,0
1556560804,0
1556560807,0
1556560810,0
1556560813,0
1556560816,0
1556560819,0
1556560822,0
1556560825,0
1556560828,0
1556560831,0
1556560834,0
1556560837,0
1556560840,0
1556560843,0
1556560846,0
1556560849,0
1556560852,0
1556560855,0
