t,value
1556558807,13982840
1556558810,13982840
1556558813,13982840
1556558816,13982840
1556558819,13982840
1556558822,13982840
1556558825,13982840
1556558828,13982840
1556558831,13982840
1556558834,13982840
1556558837,13982840
1556558840,13982840
1556558843,13982840
1556558846,13982840
1556558849,13982840
1556558852,13982840
1556558855,13982840
1556558858,13982840
1556558861,13982840
1556558864,13982840
1556558867,13982840
1556558870,13982840
1556558873,13982840
1556558876,13982840
1556558879,13982840
1556558882,13982840
1556558885,13982840
1556558888,13982840
1556558891,13982840
1556558894,13982840
1556558897,13982840
1556558900,13982840
1556558903,13982840
1556558906,13982840
1556558909,13983408
1556558912,13983408
1556558915,13983408
1556558918,13983408
1556558921,14002048
1556558924,14002048
1556558927,14002048
1556558930,14002048
1556558933,14002048
1556558936,14002048
1556558939,14002048
1556558942,14002048
1556558945,14002048
1556558948,14002048
1556558951,14002048
1556558954,14002048
1556558957,14002048
1556558960,14002048
1556558963,14002048
1556558966,14002048
1556558969,14002048
t,value
1556559421,11225152
1556559424,11302216
1556559427,12196312
1556559430,12567656
1556559433,12567656
1556559436,12567656
1556559439,12567656
1556559442,12567656
1556559445,12568136
1556559448,12569608
1556559451,12569608
1556559454,12569608
1556559457,12571240
1556559460,12571240
1556559463,12571240
1556559466,12571240
1556559469,12571736
1556559472,12571736
1556559475,12571736
1556559478,12571736
1556559481,12571736
1556559484,12571736
1556559487,12572328
1556559490,12575072
1556559493,12575072
1556559496,12575072
1556559499,12575072
1556559502,12575072
1556559505,12575072
1556559508,12575072
1556559511,12575568
1556559514,12575568
1556559517,12575568
1556559520,12575568
1556559523,12575568
1556559526,12575568
1556559529,12575568
1556559532,12575568
1556559535,12575568
1556559538,12575568
1556559541,12575568
1556559544,12575568
1556559547,12575568
1556559550,12575568
1556559553,12575568
1556559556,12575568
1556559559,12575568
1556559562,12575568
1556559565,12575568
1556559568,12575568
1556559571,12575568
1556559574,12575568
1556559577,12575568
1556559580,12575568
1556559583,12575568
1556559586,12575568
1556559589,12575568
1556559592,12575568
1556559595,12575568
1556559598,12575568
1556559601,12575568
1556559604,12575568
1556559607,12575568
1556559610,12575568
1556559613,12575568
1556559616,12576136
1556559619,12576136
1556559622,12576136
1556559625,12576136
1556559628,12576136
1556559631,12576136
1556559634,12576136
1556559637,12576136
1556559640,12576136
1556559643,12576136
1556559646,12576136
1556559649,12576136
1556559652,12576136
1556559655,12576136
1556559658,12576136
1556559661,12576136
1556559664,12576136
1556559667,12576136
1556559670,12576136
1556559673,12576136
1556559676,12576136
1556559679,12576136
1556559682,12576136
1556559685,12576136
1556559688,12576136
1556559691,12577272
1556559694,12577272
1556559697,12577272
1556559700,12577272
1556559703,12577272
1556559706,12577272
1556559709,12577272
1556559712,12577272
1556559715,12577272
1556559718,12577272
1556559721,12577840
1556559724,12577840
1556559727,12577840
1556559730,12577840
1556559733,12577840
1556559736,12577840
1556559739,12577840
1556559742,12588632
1556559745,12588632
1556559748,12588632
1556559751,12588632
1556559754,12588632
1556559757,12588632
1556559760,12588632
1556559763,12588632
1556559766,12588632
1556559769,12588632
1556559772,12588632
1556559775,12588632
1556559778,12588632
1556559781,12588632
1556559784,12588632
1556559787,12588632
1556559790,12588632
1556559793,12588632
1556559796,12588632
1556559799,12588632
1556559802,12588632
1556559805,12588632
1556559808,12588632
1556559811,12588632
1556559814,12588632
1556559817,12588632
1556559820,12588632
1556559823,12588632
1556559826,12588632
1556559829,12588632
1556559832,12588632
1556559835,12588632
1556559838,12588632
1556559841,12588632
1556559844,12588632
1556559847,12588632
1556559850,12588632
1556559853,12588632
1556559856,12588632
1556559859,12588632
1556559862,12589200
1556559865,12589200
1556559868,12589200
1556559871,12589200
1556559874,12589200
1556559877,12589200
1556559880,12589696
1556559883,12589696
1556559886,12589696
1556559889,12589696
1556559892,12589696
1556559895,12589696
1556559898,12589696
1556559901,12589696
1556559904,12589696
1556559907,12589696
1556559910,12589696
1556559913,12589696
1556559916,12589696
1556559919,12589696
1556559922,12589696
1556559925,12589696
1556559928,12589696
1556559931,12589696
1556559934,12589696
1556559937,12589696
1556559940,12589696
1556559943,12589696
1556559946,12589696
1556559949,12589696
1556559952,12589696
1556559955,12590192
1556559958,12590192
1556559961,12590192
1556559964,12590192
1556559967,12590192
1556559970,12590192
1556559973,12590192
1556559976,12590192
1556559979,12590192
1556559982,12591736
1556559985,12591736
1556559988,12591736
1556559991,12591736
1556559994,12591736
1556559997,12591736
1556560000,12591736
1556560003,12591736
1556560006,12591736
1556560009,12591736
1556560012,12591736
1556560015,12591736
1556560018,12591736
1556560021,12628416
1556560024,12628416
1556560027,12628416
1556560030,12628416
1556560033,12628416
1556560036,12628416
1556560039,12628416
1556560042,12628416
1556560045,12628416
1556560048,12628416
1556560051,12628416
1556560054,12628416
1556560057,12628416
1556560060,12628416
1556560063,12628416
1556560066,12628416
1556560069,12628416
1556560072,12628416
1556560075,12628416
1556560078,12628416
1556560081,12628416
1556560084,12628416
1556560087,12628416
1556560090,12628416
1556560093,12628416
1556560096,12628912
1556560099,12628912
1556560102,12628912
1556560105,12628912
1556560108,12628912
1556560111,12628912
1556560114,12628912
1556560117,12628912
1556560120,12628912
1556560123,12628912
1556560126,12628912
1556560129,12628912
1556560132,12628912
1556560135,12628912
1556560138,12628912
1556560141,12628912
1556560144,12628912
1556560147,12628912
1556560150,12628912
1556560153,12628912
1556560156,12628912
1556560159,12628912
1556560162,12628912
1556560165,12628912
1556560168,12628912
1556560171,12628912
1556560174,12628912
1556560177,12628912
1556560180,12628912
1556560183,12628912
1556560186,12628912
1556560189,12628912
1556560192,12628912
1556560195,12628912
1556560198,12628912
1556560201,12628912
1556560204,12628912
1556560207,12628912
1556560210,12628912
1556560213,12628912
1556560216,12628912
1556560219,12628912
1556560222,12628912
1556560225,12628912
1556560228,12628912
1556560231,12628912
1556560234,12628912
1556560237,12628912
1556560240,12628912
1556560243,12628912
1556560246,12628912
1556560249,12628912
1556560252,12628912
1556560255,12628912
1556560258,12628912
1556560261,12628912
1556560264,12628912
1556560267,12628912
1556560270,12628912
1556560273,12628912
1556560276,12628912
1556560279,12628912
1556560282,12628912
1556560285,12629456
1556560288,12629456
1556560291,12630024
1556560294,12630024
1556560297,12630024
1556560300,12630024
1556560303,12630024
1556560306,12630024
1556560309,12630024
1556560312,12630024
1556560315,12630024
1556560318,12630024
1556560321,12630024
1556560324,12630024
1556560327,12630024
1556560330,12630024
1556560333,12630024
1556560336,12630024
1556560339,12630024
1556560342,12630024
1556560345,12630024
1556560348,12630024
1556560351,12630024
1556560354,12630024
1556560357,12630024
1556560360,12630024
1556560363,12630024
1556560366,12630024
1556560369,12630024
1556560372,12630024
1556560375,12630024
1556560378,12630024
1556560381,12630024
1556560384,12630024
1556560387,12630024
1556560390,12630024
1556560393,12630024
1556560396,12676720
1556560399,12759264
1556560402,12762360
1556560405,12762360
1556560408,12762360
1556560411,12762360
1556560414,12762360
1556560417,12762360
1556560420,12762360
1556560423,12762360
1556560426,12762360
1556560429,12762928
1556560432,12762928
1556560435,12762928
1556560438,12762928
1556560441,12762928
1556560444,12762928
1556560447,12762928
1556560450,12762928
1556560453,12762928
1556560456,12762928
1556560459,12762928
1556560462,12762928
1556560465,12762928
1556560468,12762928
1556560471,12762928
1556560474,12762928
1556560477,12762928
1556560480,12762928
1556560483,12764064
1556560486,12764064
1556560489,12764064
1556560492,12764064
1556560495,12764064
1556560498,12764064
1556560501,12764064
1556560504,12764064
1556560507,12764064
1556560510,12764064
1556560513,12764064
1556560516,12764064
1556560519,12764064
1556560522,12764064
1556560525,12764064
1556560528,12764064
1556560531,12764064
1556560534,12764064
1556560537,12764064
1556560540,12764064
1556560543,12764064
1556560546,12764064
1556560549,12764064
1556560552,12764064
1556560555,12764064
1556560558,12764064
1556560561,12764064
1556560564,12764064
1556560567,12764064
1556560570,12764064
1556560573,12764064
1556560576,12764064
1556560579,12764064
1556560582,12764064
1556560585,12764064
1556560588,12764064
1556560591,12764064
1556560594,12764064
1556560597,12764064
1556560600,12764064
1556560603,12764064
1556560606,12764064
1556560609,12764064
1556560612,12764064
1556560615,12764064
1556560618,12764064
1556560621,12764064
1556560624,12764064
1556560627,12764064
1556560630,12764064
1556560633,12764064
1556560636,12764064
1556560639,12764064
1556560642,12764064
1556560645,12764064
1556560648,12764064
1556560651,12764064
1556560654,12764064
1556560657,12764064
1556560660,12764064
1556560663,12764064
1556560666,12764064
1556560669,12764064
1556560672,12764064
1556560675,12764064
1556560678,12764064
1556560681,12764064
1556560684,12764064
1556560687,12764064
1556560690,12764064
1556560693,12764064
1556560696,12764064
1556560699,12764064
1556560702,12764064
1556560705,12764064
1556560708,12764064
1556560711,12764544
1556560714,12764544
1556560717,12764544
1556560720,12764544
1556560723,12764544
1556560726,12764544
1556560729,12764544
1556560732,12764544
1556560735,12764544
1556560738,12764544
1556560741,12764544
1556560744,12765088
1556560747,12765584
1556560750,12765584
1556560753,12765584
1556560756,12765584
1556560759,12765584
1556560762,12765584
1556560765,12765584
1556560768,12765584
1556560771,12765584
1556560774,12765584
1556560777,12765584
1556560780,12765584
1556560783,12765584
1556560786,12765584
1556560789,12765584
1556560792,12765584
1556560795,12765584
1556560798,12765584
1556560801,12765584
1556560804,12765584
1556560807,12765584
1556560810,12765584
1556560813,12765584
1556560816,12765584
1556560819,12765584
1556560822,12765584
1556560825,12765584
1556560828,12765584
1556560831,12765584
1556560834,12765584
1556560837,12770240
1556560840,12770240
1556560843,12770240
1556560846,12770808
1556560849,12770808
1556560852,12770808
1556560855,12770808
