t,value
1556558687,6218354
1556558690,6218354
1556558693,6218354
1556558696,6218354
1556558699,6218354
1556558702,6218354
1556558705,6218354
1556558708,6218354
1556558711,6218354
1556558714,6218354
1556558717,6218354
1556558720,6218354
1556558723,6218354
1556558726,6218354
1556558729,6218354
1556558732,6218354
1556558735,6218354
1556558738,6218354
1556558741,6218354
1556558744,6218354
1556558747,6218354
1556558750,6218354
1556558753,6218354
1556558756,6218354
1556558759,6218354
1556558762,6218354
1556558765,6218354
1556558768,6218354
1556558771,6218354
1556558774,6218354
1556558777,6218354
1556558780,6218354
1556558783,6218354
1556558786,6218354
1556558789,6218354
1556558792,6218354
1556558795,6218354
1556558798,6218354
1556558801,6218354
1556558804,6218354
1556558807,6218354
1556558810,6218354
1556558813,6218354
1556558816,6218354
1556558819,6218354
1556558822,6218354
1556558825,6218354
1556558828,6218354
1556558831,6218354
1556558834,6218354
1556558837,6218354
1556558840,6218354
1556558843,6218354
1556558846,6218354
1556558849,6218354
1556558852,6218354
1556558855,6218354
1556558858,6218354
1556558861,6218354
1556558864,6218354
1556558867,6218354
1556558870,6218354
1556558873,6218354
1556558876,6218354
1556558879,6218354
1556558882,6218354
1556558885,6218354
1556558888,6218354
1556558891,6218354
1556558894,6218354
1556558897,6218354
1556558900,6218354
1556558903,6218354
1556558906,6218354
1556558909,6218354
1556558912,6218354
1556558915,6218354
1556558918,6218354
1556558921,6218354
1556558924,6218354
1556558927,6218354
1556558930,6218354
1556558933,6218354
1556558936,6218354
1556558939,6218354
1556558942,6218354
1556558945,6218354
1556558948,6218354
1556558951,6218354
1556558954,6218354
1556558957,6218354
1556558960,6218354
1556558963,6218354
1556558966,6218354
1556558969,6218354
t,value
1556559421,72303
1556559424,72303
1556559427,99967
1556559430,99967
1556559433,99967
1556559436,99967
1556559439,99967
1556559442,99967
1556559445,99967
1556559448,99967
1556559451,99967
1556559454,99967
1556559457,99967
1556559460,99967
1556559463,99967
1556559466,99967
1556559469,99967
1556559472,99967
1556559475,99967
1556559478,99967
1556559481,99967
1556559484,99967
1556559487,99967
1556559490,99967
1556559493,99967
1556559496,99967
1556559499,99967
1556559502,99967
1556559505,99967
1556559508,99967
1556559511,99967
1556559514,99967
1556559517,99967
1556559520,99967
1556559523,99967
1556559526,99967
1556559529,99967
1556559532,99967
1556559535,99967
1556559538,99967
1556559541,99967
1556559544,99967
1556559547,99967
1556559550,99967
1556559553,99967
1556559556,99967
1556559559,99967
1556559562,99967
1556559565,99967
1556559568,99967
1556559571,99967
1556559574,99967
1556559577,99967
1556559580,99967
1556559583,99967
1556559586,99967
1556559589,99967
1556559592,99967
1556559595,99967
1556559598,99967
1556559601,99967
1556559604,99967
1556559607,99967
1556559610,99967
1556559613,99967
1556559616,99967
1556559619,99967
1556559622,99967
1556559625,99967
1556559628,99967
1556559631,99967
1556559634,99967
1556559637,99967
1556559640,99967
1556559643,99967
1556559646,99967
1556559649,99967
1556559652,99967
1556559655,99967
1556559658,99967
1556559661,99967
1556559664,99967
1556559667,99967
1556559670,99967
1556559673,99967
1556559676,99967
1556559679,99967
1556559682,99967
1556559685,99967
1556559688,99967
1556559691,99967
1556559694,99967
1556559697,99967
1556559700,99967
1556559703,99967
1556559706,99967
1556559709,99967
1556559712,99967
1556559715,99967
1556559718,99967
1556559721,99967
1556559724,99967
1556559727,99967
1556559730,99967
1556559733,99967
1556559736,99967
1556559739,99967
1556559742,99967
1556559745,99967
1556559748,99967
1556559751,99967
1556559754,99967
1556559757,99967
1556559760,99967
1556559763,99967
1556559766,99967
1556559769,99967
1556559772,99967
1556559775,99967
1556559778,99967
1556559781,99967
1556559784,99967
1556559787,99967
1556559790,99967
1556559793,99967
1556559796,99967
1556559799,99967
1556559802,99967
1556559805,99967
1556559808,99967
1556559811,99967
1556559814,99967
1556559817,99967
1556559820,99967
1556559823,99967
1556559826,99967
1556559829,99967
1556559832,99967
1556559835,99967
1556559838,99967
1556559841,99967
1556559844,99967
1556559847,99967
1556559850,99967
1556559853,99967
1556559856,99967
1556559859,99967
1556559862,99967
1556559865,99967
1556559868,99967
1556559871,99967
1556559874,99967
1556559877,99967
1556559880,99967
1556559883,99967
1556559886,99967
1556559889,99967
1556559892,99967
1556559895,99967
1556559898,99967
1556559901,99967
1556559904,99967
1556559907,99967
1556559910,99967
1556559913,99967
1556559916,99967
1556559919,99967
1556559922,99967
1556559925,99967
1556559928,99967
1556559931,99967
1556559934,99967
1556559937,99967
1556559940,99967
1556559943,99967
1556559946,99967
1556559949,99967
1556559952,99967
1556559955,99967
1556559958,99967
1556559961,99967
1556559964,99967
1556559967,99967
1556559970,99967
1556559973,99967
1556559976,99967
1556559979,99967
1556559982,99967
1556559985,99967
1556559988,99967
1556559991,99967
1556559994,99967
1556559997,99967
1556560000,99967
1556560003,99967
1556560006,99967
1556560009,99967
1556560012,99967
1556560015,99967
1556560018,99967
1556560021,99967
1556560024,99967
1556560027,99967
1556560030,99967
1556560033,99967
1556560036,99967
1556560039,99967
1556560042,99967
1556560045,99967
1556560048,99967
1556560051,99967
1556560054,99967
1556560057,99967
1556560060,99967
1556560063,99967
1556560066,99967
1556560069,99967
1556560072,99967
1556560075,99967
1556560078,99967
1556560081,99967
1556560084,99967
1556560087,99967
1556560090,99967
1556560093,99967
1556560096,99967
1556560099,99967
1556560102,99967
1556560105,99967
1556560108,99967
1556560111,99967
1556560114,99967
1556560117,99967
1556560120,99967
1556560123,99967
1556560126,99967
1556560129,99967
1556560132,99967
1556560135,99967
1556560138,99967
1556560141,99967
1556560144,99967
1556560147,99967
1556560150,99967
1556560153,99967
1556560156,99967
1556560159,99967
1556560162,99967
1556560165,99967
1556560168,99967
1556560171,99967
1556560174,99967
1556560177,99967
1556560180,99967
1556560183,99967
1556560186,99967
1556560189,99967
1556560192,99967
1556560195,99967
1556560198,99967
1556560201,99967
1556560204,99967
1556560207,99967
1556560210,99967
1556560213,99967
1556560216,99967
1556560219,99967
1556560222,99967
1556560225,99967
1556560228,99967
1556560231,99967
1556560234,99967
1556560237,99967
1556560240,99967
1556560243,99967
1556560246,99967
1556560249,99967
1556560252,99967
1556560255,99967
1556560258,99967
1556560261,99967
1556560264,99967
1556560267,99967
1556560270,99967
1556560273,99967
1556560276,99967
1556560279,99967
1556560282,99967
1556560285,99967
1556560288,99967
1556560291,99967
1556560294,99967
1556560297,99967
1556560300,99967
1556560303,99967
1556560306,99967
1556560309,99967
1556560312,99967
1556560315,99967
1556560318,99967
1556560321,99967
1556560324,99967
1556560327,99967
1556560330,99967
1556560333,99967
1556560336,99967
1556560339,99967
1556560342,99967
1556560345,99967
1556560348,99967
1556560351,99967
1556560354,99967
1556560357,99967
1556560360,99967
1556560363,99967
1556560366,99967
1556560369,99967
1556560372,99967
1556560375,99967
1556560378,99967
1556560381,99967
1556560384,99967
1556560387,99967
1556560390,99967
1556560393,99967
1556560396,133937
1556560399,441137
1556560402,441137
1556560405,441137
1556560408,441137
1556560411,441137
1556560414,441137
1556560417,441137
1556560420,441137
1556560423,441137
1556560426,441137
1556560429,441137
1556560432,441137
1556560435,441137
1556560438,441137
1556560441,441137
1556560444,441137
1556560447,441137
1556560450,441137
1556560453,441137
1556560456,441137
1556560459,441137
1556560462,441137
1556560465,441137
1556560468,441137
1556560471,441137
1556560474,441137
1556560477,441137
1556560480,441137
1556560483,441137
1556560486,441137
1556560489,441137
1556560492,441137
1556560495,441137
1556560498,441137
1556560501,441137
1556560504,441137
1556560507,441137
1556560510,441137
1556560513,441137
1556560516,441137
1556560519,441137
1556560522,441137
1556560525,441137
1556560528,441137
1556560531,441137
1556560534,441137
1556560537,441137
1556560540,441137
1556560543,441137
1556560546,441137
1556560549,441137
1556560552,441137
1556560555,441137
1556560558,441137
1556560561,138033
1556560564,138033
1556560567,138033
1556560570,138033
1556560573,138033
1556560576,138033
1556560579,138033
1556560582,138033
1556560585,138033
1556560588,138033
1556560591,138033
1556560594,138033
1556560597,138033
1556560600,138033
1556560603,138033
1556560606,138033
1556560609,138033
1556560612,138033
1556560615,138033
1556560618,138033
1556560621,138033
1556560624,138033
1556560627,138033
1556560630,138033
1556560633,138033
1556560636,138033
1556560639,138033
1556560642,138033
1556560645,138033
1556560648,138033
1556560651,138033
1556560654,138033
1556560657,138033
1556560660,138033
1556560663,138033
1556560666,138033
1556560669,138033
1556560672,138033
1556560675,138033
1556560678,138033
1556560681,138033
1556560684,138033
1556560687,138033
1556560690,138033
1556560693,138033
1556560696,138033
1556560699,138033
1556560702,138033
1556560705,138033
1556560708,138033
1556560711,138033
1556560714,138033
1556560717,138033
1556560720,138033
1556560723,138033
1556560726,138033
1556560729,138033
1556560732,138033
1556560735,138033
1556560738,138033
1556560741,138033
1556560744,138033
1556560747,138033
1556560750,138033
1556560753,138033
1556560756,138033
1556560759,138033
1556560762,138033
1556560765,138033
1556560768,138033
1556560771,138033
1556560774,138033
1556560777,138033
1556560780,138033
1556560783,138033
1556560786,138033
1556560789,138033
1556560792,138033
1556560795,138033
1556560798,138033
1556560801,138033
1556560804,138033
1556560807,138033
1556560810,138033
1556560813,138033
1556560816,138033
1556560819,138033
1556560822,138033
1556560825,138033
1556560828,138033
1556560831,138033
1556560834,138033
1556560837,138033
1556560840,138033
1556560843,138033
1556560846,138033
1556560849,138033
1556560852,138033
1556560855,138033
