t,value
1556560905,4
1556560908,4
1556560911,4
1556560914,4
1556560917,4
1556560920,4
1556560923,4
1556560926,4
1556560929,4
1556560932,4
1556560935,4
1556560938,4
1556560941,4
1556560944,4
1556560947,4
