t,value
1556560764,87530376
1556560767,87530376
1556560770,87530376
1556560773,87530376
1556560776,87530376
1556560779,87531320
1556560782,87531320
1556560785,87531320
1556560788,87532016
1556560791,87532016
1556560794,87532016
1556560797,87539960
1556560800,87541664
1556560803,87541664
1556560806,87541664
1556560809,87542040
1556560812,87542040
1556560815,87543416
1556560818,87545680
1556560821,87545680
1556560824,87545680
1556560827,87545680
1556560830,87545680
1556560833,87545680
1556560836,87548104
1556560839,87550808
1556560842,87550808
1556560845,87550808
1556560848,87551904
1556560851,87551904
1556560854,87551904
1556560857,87551904
1556560860,87554704
1556560863,87554704
1556560866,87561608
1556560869,87670872
1556560872,87671176
1556560875,87671552
1556560878,87671552
1556560881,87675752
1556560884,87675752
1556560887,87676160
1556560890,87676160
1556560893,87676160
1556560896,87676160
1556560899,87676552
1556560902,87676552
1556560905,87676840
1556560908,87684224
1556560911,87685312
1556560914,87685312
1556560917,87685608
1556560920,87685608
1556560923,87785488
1556560926,87797624
1556560929,87798896
1556560932,87801264
1556560935,87801264
1556560938,87952864
1556560941,87958400
1556560944,87992432
1556560947,87995432
