t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1556560083,405,1.000000,0.033775,0.000000,0.180648,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411136,0.425219,0.408973,0.278227,calls/second,milliseconds
1556560086,406,1.000000,0.032617,0.000000,0.177632,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.410897,0.425219,0.408973,0.278227,calls/second,milliseconds
1556560089,408,1.000000,0.030404,0.000000,0.171695,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411676,0.423203,0.408825,0.278901,calls/second,milliseconds
1556560092,409,1.000000,0.029362,0.000000,0.168818,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411441,0.423203,0.408825,0.278901,calls/second,milliseconds
1556560095,410,1.000000,0.028346,0.000000,0.165958,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411207,0.421347,0.408679,0.279572,calls/second,milliseconds
1556560098,412,1.000000,0.026432,0.000000,0.160415,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411966,0.435632,0.411842,0.281347,calls/second,milliseconds
1556560101,413,1.000000,0.025517,0.000000,0.157689,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411736,0.435632,0.411842,0.281347,calls/second,milliseconds
1556560104,414,1.000000,0.024639,0.000000,0.155021,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411500,0.432783,0.411646,0.282005,calls/second,milliseconds
1556560107,415,1.000000,0.023794,0.000000,0.152408,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411269,0.432783,0.411646,0.282005,calls/second,milliseconds
1556560110,417,1.000000,0.022180,0.000000,0.147270,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.412020,0.430162,0.411453,0.282658,calls/second,milliseconds
1556560113,418,1.000000,0.021420,0.000000,0.144781,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411794,0.427750,0.411264,0.283308,calls/second,milliseconds
1556560116,419,1.000000,0.020679,0.000000,0.142309,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411544,0.427750,0.411264,0.283308,calls/second,milliseconds
1556560119,421,1.000000,0.019284,0.000000,0.137520,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.412313,0.425531,0.411078,0.283955,calls/second,milliseconds
1556560122,422,1.000000,0.053209,0.000000,0.224450,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412074,0.425531,0.411078,0.283955,calls/second,milliseconds
1556560125,423,1.000000,0.051378,0.000000,0.220767,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.411844,0.423490,0.410895,0.284598,calls/second,milliseconds
1556560128,424,1.000000,0.049618,0.000000,0.217154,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411620,0.421612,0.410715,0.285237,calls/second,milliseconds
1556560131,426,1.000000,0.046253,0.000000,0.210033,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.412363,0.421612,0.410715,0.285237,calls/second,milliseconds
1556560134,427,1.000000,0.044669,0.000000,0.206576,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.412132,0.435875,0.413843,0.286981,calls/second,milliseconds
1556560137,428,1.000000,0.043124,0.000000,0.203136,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411908,0.435875,0.413843,0.286981,calls/second,milliseconds
1556560140,430,1.000000,0.040193,0.000000,0.196411,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.412641,0.433006,0.413614,0.287607,calls/second,milliseconds
1556560143,431,1.000000,0.038804,0.000000,0.193126,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.412413,0.430367,0.413389,0.288230,calls/second,milliseconds
1556560146,432,1.000000,0.037469,0.000000,0.189908,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.412180,0.430367,0.413389,0.288230,calls/second,milliseconds
1556560149,433,1.000000,0.036168,0.000000,0.186707,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.411959,0.427939,0.413168,0.288849,calls/second,milliseconds
1556560152,435,1.000000,0.067080,0.000000,0.250161,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412687,0.427939,0.413168,0.288849,calls/second,milliseconds
1556560155,436,1.000000,0.064752,0.000000,0.246087,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412460,0.425705,0.412950,0.289465,calls/second,milliseconds
1556560158,437,1.000000,0.062515,0.000000,0.242089,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412228,0.423650,0.412736,0.290077,calls/second,milliseconds
1556560161,439,1.000000,0.091443,0.000000,0.288239,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412952,0.423650,0.412736,0.290077,calls/second,milliseconds
1556560164,440,1.000000,0.122807,0.000000,0.328216,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412732,0.421759,0.412526,0.290686,calls/second,milliseconds
1556560167,441,1.000000,0.118589,0.000000,0.323304,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412504,0.421759,0.412526,0.290686,calls/second,milliseconds
1556560170,442,1.000000,0.114475,0.000000,0.318388,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412283,0.420019,0.412319,0.291292,calls/second,milliseconds
1556560173,444,1.000000,0.106730,0.000000,0.308770,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412996,0.434410,0.415421,0.293002,calls/second,milliseconds
1556560176,445,1.000000,0.103029,0.000000,0.303997,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412775,0.434410,0.415421,0.293002,calls/second,milliseconds
1556560179,446,1.000000,0.099475,0.000000,0.299299,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412555,0.431659,0.415166,0.293595,calls/second,milliseconds
1556560182,448,1.000000,0.092731,0.000000,0.290055,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413255,0.431659,0.415166,0.293595,calls/second,milliseconds
1556560185,449,1.000000,0.089533,0.000000,0.285512,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413038,0.429127,0.414915,0.294184,calls/second,milliseconds
1556560188,450,1.000000,0.086461,0.000000,0.281043,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412815,0.426798,0.414669,0.294771,calls/second,milliseconds
1556560191,451,1.000000,0.083465,0.000000,0.276583,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412600,0.426798,0.414669,0.294771,calls/second,milliseconds
1556560194,453,1.000000,0.077822,0.000000,0.267892,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413295,0.424656,0.414426,0.295354,calls/second,milliseconds
1556560197,454,1.000000,0.075126,0.000000,0.263595,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413074,0.424656,0.414426,0.295354,calls/second,milliseconds
1556560200,455,1.000000,0.072537,0.000000,0.259375,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412861,0.422684,0.414188,0.295933,calls/second,milliseconds
1556560203,456,1.000000,0.070049,0.000000,0.255230,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412645,0.420871,0.413953,0.296510,calls/second,milliseconds
1556560206,458,1.000000,0.065293,0.000000,0.247041,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413331,0.420871,0.413953,0.296510,calls/second,milliseconds
1556560209,459,1.000000,0.063054,0.000000,0.243059,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413112,0.435193,0.417029,0.298191,calls/second,milliseconds
1556560212,460,1.000000,0.060870,0.000000,0.239092,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412902,0.435193,0.417029,0.298191,calls/second,milliseconds
1556560215,462,1.000000,0.056758,0.000000,0.231379,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413583,0.432379,0.416747,0.298755,calls/second,milliseconds
1556560218,463,1.000000,0.054793,0.000000,0.227575,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413363,0.429790,0.416470,0.299316,calls/second,milliseconds
1556560221,464,1.000000,0.052905,0.000000,0.223844,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413149,0.429790,0.416470,0.299316,calls/second,milliseconds
1556560224,465,1.000000,0.051092,0.000000,0.220185,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.412938,0.427408,0.416198,0.299874,calls/second,milliseconds
1556560227,467,1.000000,0.047624,0.000000,0.212970,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.413616,0.427408,0.416198,0.299874,calls/second,milliseconds
1556560230,468,1.000000,0.045992,0.000000,0.209468,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.413399,0.425217,0.415930,0.300429,calls/second,milliseconds
1556560233,469,1.000000,0.044400,0.000000,0.205983,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.413186,0.423201,0.415667,0.300980,calls/second,milliseconds
1556560236,471,1.000000,0.041402,0.000000,0.199218,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.413857,0.423201,0.415667,0.300980,calls/second,milliseconds
1556560239,472,1.000000,0.039969,0.000000,0.195887,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.413644,0.421346,0.415408,0.301529,calls/second,milliseconds
1556560242,473,1.000000,0.038593,0.000000,0.192623,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.413437,0.421346,0.415408,0.301529,calls/second,milliseconds
1556560245,474,1.000000,0.071536,0.000000,0.257718,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413225,0.435630,0.418459,0.303183,calls/second,milliseconds
1556560248,476,1.000000,0.101112,0.000000,0.301476,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413889,0.432781,0.418154,0.303719,calls/second,milliseconds
1556560251,477,1.000000,0.097647,0.000000,0.296837,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413675,0.432781,0.418154,0.303719,calls/second,milliseconds
1556560254,478,1.000000,0.094269,0.000000,0.292202,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413471,0.430160,0.417854,0.304252,calls/second,milliseconds
1556560257,480,1.000000,0.121151,0.000000,0.326303,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414124,0.430160,0.417854,0.304252,calls/second,milliseconds
1556560260,481,1.000000,0.116960,0.000000,0.321372,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413916,0.427749,0.417559,0.304783,calls/second,milliseconds
1556560263,482,1.000000,0.112934,0.000000,0.316512,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413707,0.425530,0.417269,0.305310,calls/second,milliseconds
1556560266,483,1.000000,0.109009,0.000000,0.311650,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413502,0.425530,0.417269,0.305310,calls/second,milliseconds
1556560269,485,1.000000,0.101619,0.000000,0.302147,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414152,0.423489,0.416983,0.305835,calls/second,milliseconds
1556560272,486,1.000000,0.098090,0.000000,0.297436,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413943,0.423489,0.416983,0.305835,calls/second,milliseconds
1556560275,487,1.000000,0.094700,0.000000,0.292800,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413737,0.421611,0.416702,0.306357,calls/second,milliseconds
1556560278,489,1.000000,0.088269,0.000000,0.283686,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414383,0.419883,0.416426,0.306875,calls/second,milliseconds
1556560281,490,1.000000,0.085220,0.000000,0.279209,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414174,0.419883,0.416426,0.306875,calls/second,milliseconds
1556560284,491,1.000000,0.082291,0.000000,0.274808,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413973,0.434284,0.419461,0.308499,calls/second,milliseconds
1556560287,492,1.000000,0.079435,0.000000,0.270417,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413767,0.434284,0.419461,0.308499,calls/second,milliseconds
1556560290,494,1.000000,0.074058,0.000000,0.261865,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414406,0.431543,0.419139,0.309006,calls/second,milliseconds
1556560293,495,1.000000,0.071489,0.000000,0.257640,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414203,0.429021,0.418823,0.309510,calls/second,milliseconds
1556560296,496,1.000000,0.069022,0.000000,0.253491,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.413997,0.429021,0.418823,0.309510,calls/second,milliseconds
1556560299,498,1.000000,0.064340,0.000000,0.245358,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414631,0.426701,0.418512,0.310012,calls/second,milliseconds
1556560302,499,1.000000,0.062121,0.000000,0.241374,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414427,0.426701,0.418512,0.310012,calls/second,milliseconds
1556560305,500,1.000000,0.059988,0.000000,0.237464,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414227,0.424566,0.418206,0.310510,calls/second,milliseconds
1556560308,501,1.000000,0.092574,0.000000,0.289834,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414025,0.422602,0.417905,0.311006,calls/second,milliseconds
1556560311,503,1.000000,0.086314,0.000000,0.280827,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414651,0.422602,0.417905,0.311006,calls/second,milliseconds
1556560314,504,1.000000,0.083322,0.000000,0.276369,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414448,0.420794,0.417609,0.311499,calls/second,milliseconds
1556560317,505,1.000000,0.114929,0.000000,0.318936,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414247,0.420794,0.417609,0.311499,calls/second,milliseconds
1556560320,506,1.000000,0.110986,0.000000,0.314114,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414053,0.435123,0.420623,0.313097,calls/second,milliseconds
1556560323,508,1.000000,0.103447,0.000000,0.304542,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414668,0.432315,0.420282,0.313579,calls/second,milliseconds
1556560326,509,1.000000,0.099899,0.000000,0.299865,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414468,0.432315,0.420282,0.313579,calls/second,milliseconds
1556560329,510,1.000000,0.096438,0.000000,0.295192,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414274,0.429731,0.419947,0.314058,calls/second,milliseconds
1556560332,512,1.000000,0.089922,0.000000,0.286069,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414888,0.429731,0.419947,0.314058,calls/second,milliseconds
1556560335,513,1.000000,0.086808,0.000000,0.281553,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414690,0.427354,0.419618,0.314534,calls/second,milliseconds
1556560338,514,1.000000,0.083816,0.000000,0.277112,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414493,0.425167,0.419293,0.315007,calls/second,milliseconds
1556560341,515,1.000000,0.080943,0.000000,0.272747,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414297,0.425167,0.419293,0.315007,calls/second,milliseconds
1556560344,517,1.000000,0.075448,0.000000,0.264113,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414902,0.423154,0.418974,0.315478,calls/second,milliseconds
1556560347,518,1.000000,0.072862,0.000000,0.259909,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414705,0.423154,0.418974,0.315478,calls/second,milliseconds
1556560350,519,1.000000,0.070339,0.000000,0.255718,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414512,0.421303,0.418661,0.315946,calls/second,milliseconds
1556560353,521,1.000000,0.065589,0.000000,0.247562,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.415113,0.435591,0.421658,0.317520,calls/second,milliseconds
1556560356,522,1.000000,0.063318,0.000000,0.243535,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414916,0.435591,0.421658,0.317520,calls/second,milliseconds
1556560359,523,1.000000,0.061138,0.000000,0.239583,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414726,0.432745,0.421300,0.317977,calls/second,milliseconds
1556560362,524,1.000000,0.059042,0.000000,0.235704,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414534,0.432745,0.421300,0.317977,calls/second,milliseconds
1556560365,526,1.000000,0.055036,0.000000,0.228051,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.415124,0.430127,0.420948,0.318432,calls/second,milliseconds
1556560368,527,1.000000,0.053150,0.000000,0.224333,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414934,0.427718,0.420602,0.318883,calls/second,milliseconds
1556560371,528,1.000000,0.051311,0.000000,0.220632,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.414742,0.427718,0.420602,0.318883,calls/second,milliseconds
1556560374,530,1.000000,0.047847,0.000000,0.213443,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415338,0.425502,0.420261,0.319333,calls/second,milliseconds
1556560377,531,1.000000,0.046192,0.000000,0.209900,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415143,0.425502,0.420261,0.319333,calls/second,milliseconds
1556560380,532,1.000000,0.044601,0.000000,0.206427,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.414952,0.423463,0.419926,0.319780,calls/second,milliseconds
1556560383,533,1.000000,0.043051,0.000000,0.202972,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.414763,0.421587,0.419597,0.320224,calls/second,milliseconds
1556560386,535,1.000000,0.040132,0.000000,0.196270,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415347,0.421587,0.419597,0.320224,calls/second,milliseconds
1556560389,536,1.000000,0.038738,0.000000,0.192970,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415161,0.419861,0.419273,0.320666,calls/second,milliseconds
1556560392,537,1.000000,0.037399,0.000000,0.189739,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.414967,0.419861,0.419273,0.320666,calls/second,milliseconds
1556560395,539,1.000000,0.034859,0.000000,0.183424,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415553,0.434264,0.422260,0.322214,calls/second,milliseconds
1556560398,540,1.000000,0.033655,0.000000,0.180340,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415360,0.431525,0.421892,0.322645,calls/second,milliseconds
1556560401,541,1.000000,0.032498,0.000000,0.177320,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415170,0.431525,0.421892,0.322645,calls/second,milliseconds
1556560404,542,1.000000,0.031371,0.000000,0.174317,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.414986,0.429004,0.421530,0.323073,calls/second,milliseconds
1556560407,544,1.000000,0.029247,0.000000,0.168497,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415560,0.429004,0.421530,0.323073,calls/second,milliseconds
1556560410,545,1.000000,0.028232,0.000000,0.165635,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415375,0.426685,0.421175,0.323499,calls/second,milliseconds
1556560413,546,1.000000,0.027258,0.000000,0.162833,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415188,0.424551,0.420825,0.323923,calls/second,milliseconds
1556560416,547,1.000000,0.026322,0.000000,0.160090,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415000,0.424551,0.420825,0.323923,calls/second,milliseconds
1556560419,549,1.000000,0.024532,0.000000,0.154694,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415572,0.422588,0.420480,0.324345,calls/second,milliseconds
1556560422,550,1.000000,0.023690,0.000000,0.152081,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415382,0.422588,0.420480,0.324345,calls/second,milliseconds
1556560425,551,1.000000,0.022869,0.000000,0.149484,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415200,0.420782,0.420142,0.324764,calls/second,milliseconds
1556560428,553,1.000000,0.021322,0.000000,0.144455,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415766,0.435112,0.423115,0.326289,calls/second,milliseconds
1556560431,554,1.000000,0.020583,0.000000,0.141983,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415582,0.435112,0.423115,0.326289,calls/second,milliseconds
1556560434,555,1.000000,0.019873,0.000000,0.139565,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.415397,0.432304,0.422733,0.326697,calls/second,milliseconds
1556560437,556,1.000000,0.019191,0.000000,0.137197,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.415214,0.432304,0.422733,0.326697,calls/second,milliseconds
1556560440,558,1.000000,0.017888,0.000000,0.132543,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.415774,0.429721,0.422357,0.327103,calls/second,milliseconds
1556560443,559,1.000000,0.051578,0.000000,0.221174,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.415593,0.427345,0.421987,0.327507,calls/second,milliseconds
1556560446,560,1.000000,0.049791,0.000000,0.217514,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415408,0.427345,0.421987,0.327507,calls/second,milliseconds
1556560449,562,1.000000,0.046427,0.000000,0.210407,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415966,0.425159,0.421624,0.327909,calls/second,milliseconds
1556560452,563,1.000000,0.044819,0.000000,0.206906,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415783,0.425159,0.421624,0.327909,calls/second,milliseconds
1556560455,564,1.000000,0.043274,0.000000,0.203474,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415603,0.423147,0.421267,0.328308,calls/second,milliseconds
1556560458,565,1.000000,0.041791,0.000000,0.200110,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415421,0.421296,0.420915,0.328705,calls/second,milliseconds
1556560461,567,1.000000,0.038954,0.000000,0.193484,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415972,0.421296,0.420915,0.328705,calls/second,milliseconds
1556560464,568,1.000000,0.037618,0.000000,0.190271,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415791,0.435585,0.423875,0.330208,calls/second,milliseconds
1556560467,569,1.000000,0.036316,0.000000,0.187075,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415610,0.435585,0.423875,0.330208,calls/second,milliseconds
1556560470,571,1.000000,0.033863,0.000000,0.180877,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416157,0.432739,0.423480,0.330595,calls/second,milliseconds
1556560473,572,1.000000,0.032691,0.000000,0.177826,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415980,0.430122,0.423092,0.330979,calls/second,milliseconds
1556560476,573,1.000000,0.031565,0.000000,0.174839,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415799,0.430122,0.423092,0.330979,calls/second,milliseconds
1556560479,574,1.000000,0.030483,0.000000,0.171913,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415620,0.427713,0.422711,0.331362,calls/second,milliseconds
1556560482,576,1.000000,0.028415,0.000000,0.166155,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416161,0.427713,0.422711,0.331362,calls/second,milliseconds
1556560485,577,1.000000,0.027441,0.000000,0.163365,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415983,0.425498,0.422335,0.331742,calls/second,milliseconds
1556560488,578,1.000000,0.026492,0.000000,0.160592,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415807,0.423459,0.421966,0.332120,calls/second,milliseconds
1556560491,580,1.000000,0.024703,0.000000,0.155218,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416347,0.423459,0.421966,0.332120,calls/second,milliseconds
1556560494,581,1.000000,0.023848,0.000000,0.152576,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416168,0.421583,0.421603,0.332496,calls/second,milliseconds
1556560497,582,1.000000,0.023027,0.000000,0.149990,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415991,0.421583,0.421603,0.332496,calls/second,milliseconds
1556560500,583,1.000000,0.022238,0.000000,0.147458,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.415814,0.435849,0.424552,0.333978,calls/second,milliseconds
1556560503,585,1.000000,0.020730,0.000000,0.142479,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416350,0.432982,0.424146,0.334344,calls/second,milliseconds
1556560506,586,1.000000,0.020020,0.000000,0.140068,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416169,0.432982,0.424146,0.334344,calls/second,milliseconds
1556560509,587,1.000000,0.019327,0.000000,0.137672,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.415997,0.430345,0.423747,0.334708,calls/second,milliseconds
1556560512,589,1.000000,0.018023,0.000000,0.133033,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416526,0.430345,0.423747,0.334708,calls/second,milliseconds
1556560515,590,1.000000,0.017399,0.000000,0.130754,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416353,0.427919,0.423354,0.335070,calls/second,milliseconds
1556560518,591,1.000000,0.016800,0.000000,0.128523,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416175,0.425687,0.422968,0.335429,calls/second,milliseconds
1556560521,592,1.000000,0.016225,0.000000,0.126340,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416002,0.425687,0.422968,0.335429,calls/second,milliseconds
1556560524,594,1.000000,0.015125,0.000000,0.122049,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416529,0.423633,0.422589,0.335787,calls/second,milliseconds
1556560527,595,1.000000,0.014607,0.000000,0.119972,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416355,0.423633,0.422589,0.335787,calls/second,milliseconds
1556560530,596,1.000000,0.014102,0.000000,0.117910,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416180,0.421743,0.422215,0.336143,calls/second,milliseconds
1556560533,598,1.000000,0.013143,0.000000,0.113888,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416703,0.435996,0.425154,0.337605,calls/second,milliseconds
1556560536,599,1.000000,0.012689,0.000000,0.111928,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416527,0.435996,0.425154,0.337605,calls/second,milliseconds
1556560539,600,1.000000,0.012252,0.000000,0.110010,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416354,0.433118,0.424738,0.337950,calls/second,milliseconds
1556560542,601,1.000000,0.011827,0.000000,0.108107,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416184,0.433118,0.424738,0.337950,calls/second,milliseconds
1556560545,603,1.000000,0.011026,0.000000,0.104423,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416701,0.430470,0.424329,0.338294,calls/second,milliseconds
1556560548,604,1.000000,0.010643,0.000000,0.102615,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416530,0.428034,0.423927,0.338636,calls/second,milliseconds
1556560551,605,1.000000,0.010276,0.000000,0.100846,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416359,0.428034,0.423927,0.338636,calls/second,milliseconds
1556560554,607,1.000000,0.009578,0.000000,0.097398,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416875,0.425792,0.423532,0.338976,calls/second,milliseconds
