t,value
1556560905,0
1556560908,0
1556560911,0
1556560914,0
1556560917,0
1556560920,0
1556560923,0
1556560926,0
1556560929,0
1556560932,0
1556560935,0
1556560938,0
1556560941,0
1556560944,0
1556560947,0
