t,value
1556560203,52403848
1556560206,52403848
1556560209,52403848
1556560212,52403848
1556560215,52403848
1556560218,52403848
1556560221,52403848
1556560224,52403848
1556560227,52403848
1556560230,52403848
1556560233,52403848
1556560236,52403848
1556560239,52403848
1556560242,52403848
1556560245,52403848
1556560248,52403848
1556560251,52403848
1556560254,52403848
1556560257,52403848
1556560260,52403848
1556560263,52403848
1556560266,52403848
1556560269,52403848
1556560272,52403848
1556560275,52403848
1556560278,52403848
1556560281,52403848
1556560284,52403848
1556560287,52403848
1556560290,52403848
1556560293,52403848
1556560296,52403848
1556560299,52403848
1556560302,52403848
1556560305,52403848
1556560308,52403848
1556560311,52403848
1556560314,52403848
1556560317,52403848
1556560320,52403848
1556560323,52403848
1556560326,52403848
1556560329,52403848
1556560332,52403848
1556560335,52403848
1556560338,52403848
1556560341,52403848
1556560344,52403848
1556560347,52403848
1556560350,52403848
1556560353,52403848
1556560356,52403848
1556560359,52403848
1556560362,52403848
1556560365,52403848
1556560368,52403848
1556560371,52403848
1556560374,52403848
1556560377,52403848
1556560380,52403848
1556560383,52403848
1556560386,52403848
1556560389,52403848
1556560392,52403848
1556560395,52403848
1556560398,52403848
1556560401,52403848
1556560404,52403848
1556560407,52403848
1556560410,52403848
1556560413,52403848
1556560416,52403848
1556560419,52403848
1556560422,52403848
1556560425,52403848
1556560428,52403848
1556560431,52403848
1556560434,52403848
1556560437,52403848
1556560440,52928128
1556560443,52928128
1556560446,52928128
1556560449,52928128
1556560452,52928128
1556560455,52928128
1556560458,52928128
1556560461,52928128
1556560464,52928128
1556560467,52928128
1556560470,52928128
1556560473,52928128
1556560476,52928128
1556560479,52928128
1556560482,52928128
1556560485,52928128
1556560488,52928128
1556560491,52928128
1556560494,52928128
1556560497,52928128
1556560500,52928128
1556560503,52928128
1556560506,52928128
1556560509,52928128
1556560512,52928128
1556560515,52928128
1556560518,52928128
1556560521,52928128
1556560524,52928128
1556560527,52928128
1556560530,52928128
1556560533,52928128
1556560536,52928128
1556560539,52928128
1556560542,52928128
1556560545,52928128
1556560548,52928128
1556560551,52928128
1556560554,52928128
1556560557,52928128
1556560560,52928128
1556560563,52928128
1556560566,52928128
1556560569,52928128
1556560572,52928128
1556560575,52928128
1556560578,52928128
1556560581,52928128
1556560584,52928128
1556560587,52928128
1556560590,52928128
1556560593,52928128
1556560596,52928128
1556560599,52928128
1556560602,52928128
1556560605,52928128
1556560608,52928128
1556560611,52928128
1556560614,52928128
1556560617,52928128
1556560620,52928128
1556560623,52928128
1556560626,52928128
1556560629,52928128
1556560632,52928128
1556560635,52928128
1556560638,52928128
1556560641,52928128
1556560644,52928128
1556560647,52928128
1556560650,52928128
1556560653,52928128
1556560656,52928128
1556560659,52928128
1556560662,52928128
1556560665,52928128
1556560668,52928128
1556560671,52928128
1556560674,52928128
1556560677,52928128
1556560680,52928128
1556560683,52928128
1556560686,52928128
1556560689,52928128
1556560692,52928128
1556560695,52928128
1556560698,52928128
1556560701,52928128
1556560704,52928128
1556560707,52928128
1556560710,52928128
1556560713,52928128
1556560716,52928128
1556560719,52928128
1556560722,52928128
1556560725,52928128
1556560728,52928128
1556560731,52928128
1556560734,52928128
1556560737,52928128
1556560740,52928128
1556560743,58121344
1556560746,58121344
1556560749,58121344
1556560752,58121344
1556560755,58121344
1556560758,58121344
1556560761,58121344
1556560764,58121344
1556560767,58121344
1556560770,58121344
1556560773,58121344
1556560776,58121344
1556560779,58121344
1556560782,58121344
