t,value
1556559999,6199694
1556560002,6199694
1556560005,6199694
1556560008,6199694
1556560011,6199694
1556560014,6199694
1556560017,6199694
1556560020,6199694
1556560023,6199694
1556560026,6199694
1556560029,6199694
1556560032,6199694
1556560035,6199694
1556560038,6199694
1556560041,6199694
1556560044,6199694
1556560047,6199694
1556560050,6199694
1556560053,6199694
1556560056,6199694
1556560059,6199694
1556560062,6199694
1556560065,6199694
1556560068,6199694
1556560071,6199694
1556560074,6199694
1556560077,6199694
1556560080,6199694
1556560083,6199694
1556560086,6199694
1556560089,6199694
1556560092,6199694
1556560095,6199694
1556560098,6199694
1556560101,6199694
1556560104,6199694
1556560107,6199694
1556560110,6199694
1556560113,6199694
1556560116,6199694
1556560119,6199694
1556560122,6199694
1556560125,6199694
1556560128,6199694
1556560131,6199694
1556560134,6199694
1556560137,6199694
1556560140,6199694
1556560143,6199694
1556560146,6199694
1556560149,6199694
1556560152,6199694
1556560155,6199694
1556560158,6199694
1556560161,6199694
1556560164,6199694
1556560167,6199694
1556560170,6199694
1556560173,6199694
1556560176,6199694
1556560179,6199694
1556560182,6199694
1556560185,6199694
1556560188,6199694
1556560191,6199694
1556560194,6199694
1556560197,6199694
1556560200,6199694
1556560203,6199694
1556560206,6199694
1556560209,6199694
1556560212,6199694
1556560215,6199694
1556560218,6199694
1556560221,6199694
1556560224,6199694
1556560227,6199694
1556560230,6199694
1556560233,6199694
1556560236,6199694
1556560239,6199694
1556560242,6199694
1556560245,6199694
1556560248,6199694
1556560251,6199694
1556560254,6199694
1556560257,6199694
1556560260,6199694
1556560263,6199694
1556560266,6199694
1556560269,6199694
1556560272,6199694
1556560275,6199694
1556560278,6199694
1556560281,6199694
1556560284,6199694
1556560287,6199694
1556560290,6199694
1556560293,6199694
1556560296,6199694
1556560299,6199694
1556560302,6199694
1556560305,6199694
1556560308,6199694
1556560311,6199694
1556560314,6199694
1556560317,6199694
1556560320,6199694
1556560323,6199694
1556560326,6199694
1556560329,6199694
1556560332,6199694
1556560335,6199694
1556560338,6199694
1556560341,6199694
1556560344,6199694
1556560347,6199694
1556560350,6199694
1556560353,6199694
1556560356,6199694
1556560359,6199694
1556560362,6199694
1556560365,6199694
1556560368,6199694
1556560371,6199694
1556560374,6199694
1556560377,6199694
1556560380,6199694
1556560383,6199694
1556560386,6199694
1556560389,6199694
1556560392,6199694
1556560395,6199694
1556560398,6199694
1556560401,6199694
1556560404,6199694
1556560407,6199694
1556560410,6199694
1556560413,6199694
1556560416,6199694
1556560419,6199694
1556560422,6199694
1556560425,6199694
1556560428,6199694
1556560431,6199694
1556560434,6199694
1556560437,6199694
1556560440,6199694
1556560443,6199694
1556560446,6199694
1556560449,6199694
1556560452,6199694
1556560455,6199694
1556560458,6199694
1556560461,6199694
1556560464,6199694
1556560467,6199694
1556560470,6199694
1556560473,6199694
1556560476,6199694
1556560479,6199694
1556560482,6199694
1556560485,6199694
1556560488,6199694
1556560491,6199694
1556560494,6199694
1556560497,6199694
1556560500,6199694
1556560503,6199694
1556560506,6199694
1556560509,6199694
1556560512,6199694
1556560515,6199694
1556560518,6199694
1556560521,6199694
1556560524,6199694
1556560527,6199694
1556560530,6199694
1556560533,6199694
1556560536,6199694
1556560539,6199694
1556560542,6199694
1556560545,6199694
1556560548,6199694
1556560551,6199694
1556560554,6199694
1556560557,6199694
1556560560,6199694
1556560563,6199694
1556560566,6199694
1556560569,6199694
1556560572,6199694
1556560575,6199694
1556560578,6199694
1556560581,6199694
1556560584,6199694
1556560587,6199694
1556560590,6199694
1556560593,6199694
1556560596,6199694
1556560599,6199694
1556560602,6199694
1556560605,6199694
1556560608,6199694
1556560611,6199694
1556560614,6199694
1556560617,6199694
1556560620,6199694
1556560623,6199694
1556560626,6199694
1556560629,6199694
1556560632,6199694
1556560635,6199694
1556560638,6199712
1556560641,6199712
1556560644,6199712
1556560647,6199712
1556560650,6199712
1556560653,6199712
1556560656,6199712
1556560659,6199712
1556560662,6199712
1556560665,6199712
1556560668,6199712
1556560671,6199712
1556560674,6199712
1556560677,6199712
1556560680,6199712
1556560683,6199712
1556560686,6199712
1556560689,6199712
1556560692,6199712
1556560695,6199712
1556560698,6199712
1556560701,6199712
1556560704,6199712
1556560707,6199712
1556560710,6199712
1556560713,6199712
1556560716,6199712
1556560719,6199712
1556560722,6199712
1556560725,6199712
1556560728,6199712
1556560731,6199712
1556560734,6199712
1556560737,6199712
1556560740,6199712
1556560743,6199712
1556560746,6199712
1556560749,6199712
1556560752,6199712
1556560755,6199712
1556560758,6199712
1556560761,6199712
1556560764,6199712
1556560767,6199712
1556560770,6199712
1556560773,6199712
1556560776,6199712
1556560779,6199712
1556560782,6199712
1556560785,6199712
1556560788,6199712
1556560791,6199712
1556560794,6199712
1556560797,6199712
1556560800,6199712
1556560803,6199712
1556560806,6199712
1556560809,6199712
1556560812,6199712
1556560815,6199712
1556560818,6199712
1556560821,6199712
1556560824,6199712
1556560827,6199712
1556560830,6199712
1556560833,6199712
1556560836,6199712
1556560839,6199712
1556560842,6199712
1556560845,6199712
1556560848,6199712
1556560851,6199712
1556560854,6199712
1556560857,6199712
1556560860,6199712
1556560863,6199712
1556560866,6199712
1556560869,6199712
1556560872,6199712
1556560875,6199712
1556560878,6199712
1556560881,6199712
1556560884,6199712
1556560887,6199712
1556560890,6199712
1556560893,6199712
1556560896,6199712
1556560899,6199712
1556560902,6199712
1556560905,6199712
1556560908,6199712
1556560911,6199712
1556560914,6199712
1556560917,6199712
1556560920,6199712
1556560923,6199712
1556560926,6199737
1556560929,6199737
1556560932,6199737
1556560935,6199737
1556560938,6199737
1556560941,6199737
1556560944,6199737
1556560947,6199737
