t,value
1556559138,6.815817325807642E-5
1556559141,6.815817325807642E-5
1556559144,6.815817325807642E-5
1556559147,6.815817325807642E-5
1556559150,6.815817325807642E-5
1556559153,6.815817325807642E-5
1556559156,6.815817325807642E-5
1556559159,6.815817325807642E-5
1556559162,6.815817325807642E-5
1556559165,6.815817325807642E-5
1556559168,6.815817325807642E-5
1556559171,6.815817325807642E-5
1556559174,6.815817325807642E-5
1556559177,6.815817325807642E-5
1556559180,6.815817325807642E-5
1556559183,6.815817325807642E-5
1556559186,6.815817325807642E-5
1556559189,6.815817325807642E-5
1556559192,6.815817325807642E-5
1556559195,6.815817325807642E-5
1556559198,6.815817325807642E-5
1556559201,6.815817325807642E-5
1556559204,6.815817325807642E-5
1556559207,6.815817325807642E-5
1556559210,6.815817325807642E-5
1556559213,6.815817325807642E-5
1556559216,6.815817325807642E-5
1556559219,6.815817325807642E-5
1556559222,6.815817325807642E-5
1556559225,6.815817325807642E-5
1556559228,6.815817325807642E-5
1556559231,6.815817325807642E-5
1556559234,6.815817325807642E-5
1556559237,6.815817325807642E-5
1556559240,6.815817325807642E-5
1556559243,6.815817325807642E-5
1556559246,6.815817325807642E-5
1556559249,6.815817325807642E-5
1556559252,6.815817325807642E-5
1556559255,6.815817325807642E-5
1556559258,6.815817325807642E-5
1556559261,6.815817325807642E-5
1556559264,6.815817325807642E-5
1556559267,6.815817325807642E-5
1556559270,6.815817325807642E-5
1556559273,6.815817325807642E-5
1556559276,6.815817325807642E-5
1556559279,6.815817325807642E-5
1556559282,6.815817325807642E-5
1556559285,6.815817325807642E-5
1556559288,6.815817325807642E-5
1556559291,6.815817325807642E-5
1556559294,6.815817325807642E-5
1556559297,6.815817325807642E-5
1556559300,6.815817325807642E-5
1556559303,6.815817325807642E-5
1556559306,6.815817325807642E-5
1556559309,6.815817325807642E-5
1556559312,6.815817325807642E-5
1556559315,6.815817325807642E-5
1556559318,6.815817325807642E-5
1556559321,6.815817325807642E-5
1556559324,6.815817325807642E-5
1556559327,6.815817325807642E-5
1556559330,6.815817325807642E-5
1556559333,6.815817325807642E-5
1556559336,6.815817325807642E-5
1556559339,6.815817325807642E-5
1556559342,6.815817325807642E-5
1556559345,6.815817325807642E-5
1556559348,6.815817325807642E-5
1556559351,6.815817325807642E-5
1556559354,6.815817325807642E-5
1556559357,6.815817325807642E-5
1556559360,6.815817325807642E-5
1556559363,6.815817325807642E-5
1556559366,6.815817325807642E-5
1556559369,6.815817325807642E-5
1556559372,6.815817325807642E-5
1556559375,6.815817325807642E-5
1556559378,6.815817325807642E-5
1556559381,6.815817325807642E-5
1556559384,6.815817325807642E-5
1556559387,6.815817325807642E-5
1556559390,6.815817325807642E-5
1556559393,6.815817325807642E-5
1556559396,6.815817325807642E-5
1556559399,6.815817325807642E-5
1556559402,6.815817325807642E-5
1556559405,6.815817325807642E-5
1556559408,6.815817325807642E-5
1556559411,6.815817325807642E-5
1556559414,6.815817325807642E-5
1556559417,6.815817325807642E-5
1556559420,6.815817325807642E-5
1556559423,6.815817325807642E-5
1556559426,6.815817325807642E-5
1556559429,6.815817325807642E-5
1556559432,6.815817325807642E-5
1556559435,6.815817325807642E-5
1556559438,6.815817325807642E-5
1556559441,6.815817325807642E-5
1556559444,6.815817325807642E-5
1556559447,6.815817325807642E-5
1556559450,6.815817325807642E-5
1556559453,6.815817325807642E-5
1556559456,6.815817325807642E-5
1556559459,6.815817325807642E-5
1556559462,6.815817325807642E-5
1556559465,6.815817325807642E-5
1556559468,6.815817325807642E-5
1556559471,6.815817325807642E-5
1556559474,6.815817325807642E-5
1556559477,6.815817325807642E-5
1556559480,6.815817325807642E-5
1556559483,6.815817325807642E-5
1556559486,6.815817325807642E-5
1556559489,6.815817325807642E-5
1556559492,6.815817325807642E-5
1556559495,6.815817325807642E-5
1556559498,6.815817325807642E-5
1556559501,6.815817325807642E-5
1556559504,6.815817325807642E-5
1556559507,6.815817325807642E-5
1556559510,6.815817325807642E-5
1556559513,6.815817325807642E-5
1556559516,6.815817325807642E-5
1556559519,6.815817325807642E-5
1556559522,6.815817325807642E-5
1556559525,6.815817325807642E-5
1556559528,6.815817325807642E-5
1556559531,6.815817325807642E-5
1556559534,6.815817325807642E-5
1556559537,6.815817325807642E-5
1556559540,6.815817325807642E-5
1556559543,6.815817325807642E-5
1556559546,6.815817325807642E-5
1556559549,6.815817325807642E-5
1556559552,6.815817325807642E-5
1556559555,6.815817325807642E-5
1556559558,6.815817325807642E-5
1556559561,6.815817325807642E-5
1556559564,6.815817325807642E-5
1556559567,6.815817325807642E-5
1556559570,6.815817325807642E-5
1556559573,6.815817325807642E-5
1556559576,6.815817325807642E-5
1556559579,6.815817325807642E-5
1556559582,6.815817325807642E-5
1556559585,6.815817325807642E-5
1556559588,6.815817325807642E-5
1556559591,6.815817325807642E-5
1556559594,6.815817325807642E-5
1556559597,6.815817325807642E-5
1556559600,6.815817325807642E-5
1556559603,6.815817325807642E-5
1556559606,6.815817325807642E-5
1556559609,6.815817325807642E-5
1556559612,6.815817325807642E-5
1556559615,6.815817325807642E-5
1556559618,6.815817325807642E-5
1556559621,6.815817325807642E-5
1556559624,6.815817325807642E-5
1556559627,6.815817325807642E-5
1556559630,6.815817325807642E-5
1556559633,6.815817325807642E-5
1556559636,6.815817325807642E-5
1556559639,6.815817325807642E-5
1556559642,6.815817325807642E-5
1556559645,6.815817325807642E-5
1556559648,6.815817325807642E-5
1556559651,6.815817325807642E-5
1556559654,6.815817325807642E-5
1556559657,6.815817325807642E-5
1556559660,6.815817325807642E-5
1556559663,6.815817325807642E-5
1556559666,6.815817325807642E-5
1556559669,6.815817325807642E-5
1556559672,6.815817325807642E-5
1556559675,6.815817325807642E-5
1556559678,6.815817325807642E-5
1556559681,6.815817325807642E-5
1556559684,6.815817325807642E-5
1556559687,6.815817325807642E-5
1556559690,6.815817325807642E-5
1556559693,6.815817325807642E-5
1556559696,6.815817325807642E-5
1556559699,6.815817325807642E-5
1556559702,6.815817325807642E-5
1556559705,6.815817325807642E-5
1556559708,6.815817325807642E-5
1556559711,6.815817325807642E-5
1556559714,6.815817325807642E-5
1556559717,6.815817325807642E-5
1556559720,6.815817325807642E-5
1556559723,6.815817325807642E-5
1556559726,6.815817325807642E-5
1556559729,6.815817325807642E-5
1556559732,6.815817325807642E-5
1556559735,6.815817325807642E-5
1556559738,6.815817325807642E-5
1556559741,6.815817325807642E-5
1556559744,6.815817325807642E-5
1556559747,6.815817325807642E-5
1556559750,6.815817325807642E-5
1556559753,6.815817325807642E-5
1556559756,6.815817325807642E-5
1556559759,6.815817325807642E-5
1556559762,6.815817325807642E-5
1556559765,6.815817325807642E-5
1556559768,6.815817325807642E-5
1556559771,6.815817325807642E-5
1556559774,6.815817325807642E-5
1556559777,6.815817325807642E-5
1556559780,6.815817325807642E-5
1556559783,6.815817325807642E-5
1556559786,6.815817325807642E-5
1556559789,6.815817325807642E-5
1556559792,6.815817325807642E-5
1556559795,6.815817325807642E-5
1556559798,6.815817325807642E-5
1556559801,6.815817325807642E-5
