t,value
1556559474,24128192
1556559477,24270208
1556559480,24277568
1556559483,24298816
1556559486,24343936
1556559489,24345344
1556559492,24357440
1556559495,24376000
1556559498,24490752
1556559501,24470720
1556559504,24479616
1556559507,24480896
1556559510,24480896
1556559513,24496896
1556559516,24499776
1556559519,24567808
1556559522,24657664
1556559525,24668544
1556559528,24702528
1556559531,24703808
1556559534,24710464
1556559537,24757248
1556559540,24766528
1556559543,24770944
1556559546,24775936
1556559549,24777024
1556559552,24779264
1556559555,24783744
1556559558,24891456
1556559561,25011840
1556559564,25075072
1556559567,25119232
1556559570,25122752
1556559573,25146624
1556559576,25158272
1556559579,25187136
1556559582,25215488
1556559585,25242368
1556559588,25279104
1556559591,25278976
1556559594,25270464
1556559597,25266240
1556559600,25286848
1556559603,25301760
1556559606,25301760
1556559609,25301760
1556559612,25323328
1556559615,25343680
1556559618,25356864
1556559621,25426688
1556559624,25445632
1556559627,25445632
1556559630,25447296
1556559633,25449664
1556559636,25458432
1556559639,25472512
1556559642,25573184
1556559645,25590080
1556559648,25607552
1556559651,25640512
1556559654,25642880
1556559657,25648896
1556559660,25649984
1556559663,25750656
1556559666,25751040
1556559669,25729920
1556559672,25753472
1556559675,25767232
1556559678,25777920
1556559681,25769600
1556559684,25876736
1556559687,25889856
1556559690,25893056
1556559693,25910400
1556559696,25929280
1556559699,25954816
1556559702,25957312
1556559705,25994560
1556559708,26088704
1556559711,26131392
1556559714,26249344
1556559717,26258496
1556559720,26263232
1556559723,26265152
1556559726,26373888
1556559729,26381184
1556559732,26367296
1556559735,26361792
1556559738,26397440
1556559741,26457344
1556559744,26457344
1556559747,26547776
1556559750,26549504
1556559753,26552768
1556559756,26584704
1556559759,26586112
1556559762,26586624
1556559765,26615552
1556559768,26654336
1556559771,26691584
1556559774,26709248
1556559777,26686784
1556559780,26746048
1556559783,26788416
1556559786,26845632
1556559789,26845632
1556559792,26855872
1556559795,26855872
1556559798,26870720
1556559801,26878528
1556559804,26888512
1556559807,26945472
1556559810,26963840
1556559813,26967616
1556559816,26971648
1556559819,26983104
1556559822,27029888
1556559825,27041792
1556559828,27112768
1556559831,27112768
1556559834,27126784
1556559837,27126784
1556559840,27156800
1556559843,27157568
1556559846,27157568
1556559849,27217152
1556559852,27217152
1556559855,27217152
1556559858,27173504
1556559861,27173504
1556559864,27173504
1556559867,27107968
1556559870,27120192
1556559873,27132032
1556559876,27132736
1556559879,27137664
1556559882,27140544
1556559885,27155008
1556559888,27205312
1556559891,27205312
1556559894,27205312
1556559897,27210304
1556559900,27214592
1556559903,27247168
1556559906,27298432
1556559909,27330240
1556559912,27330816
1556559915,27334848
1556559918,27334848
1556559921,27346624
1556559924,27383424
1556559927,27384960
1556559930,27403904
1556559933,27416000
1556559936,27419584
1556559939,27419584
1556559942,27414912
1556559945,27420416
1556559948,27275136
1556559951,27251584
1556559954,27258496
1556559957,27279680
1556559960,27279680
1556559963,27279680
1556559966,27280832
1556559969,27291520
1556559972,27433472
1556559975,27434048
1556559978,27434048
1556559981,27434048
1556559984,27434048
1556559987,27435712
1556559990,27435712
1556559993,27493696
1556559996,27493696
1556559999,27497152
1556560002,27500800
1556560005,27511680
1556560008,27596928
1556560011,27600576
1556560014,27660672
1556560017,27664448
1556560020,27662912
1556560023,27674240
1556560026,27673152
1556560029,27706112
1556560032,27762560
1556560035,27762560
1556560038,27852352
1556560041,27852352
1556560044,27854656
1556560047,27878656
1556560050,27879168
1556560053,27915520
1556560056,27915520
1556560059,27916928
1556560062,27924480
1556560065,27924480
1556560068,27932800
1556560071,27932800
1556560074,28009152
1556560077,28009664
1556560080,28009664
1556560083,28009664
1556560086,28009664
1556560089,28010688
1556560092,28010688
1556560095,28075200
1556560098,28088256
1556560101,28091456
1556560104,28097152
1556560107,28104640
1556560110,28104640
1556560113,28104640
1556560116,28162240
1556560119,28164736
1556560122,28164736
1556560125,28164736
1556560128,28147392
1556560131,28140608
1556560134,28140608
1556560137,28138688
1556560140,28155968
1556560143,28155968
1556560146,28071040
1556560149,28071040
1556560152,28071040
1556560155,28091904
1556560158,28103680
1556560161,28106432
1556560164,28106432
1556560167,28106432
1556560170,28106432
1556560173,28106432
1556560176,28139840
1556560179,28139840
1556560182,28142528
1556560185,28144640
1556560188,28144640
1556560191,28149440
1556560194,28149440
1556560197,28095232
1556560200,28095232
1556560203,28095232
1556560206,28095872
1556560209,28085376
1556560212,28085376
1556560215,28128832
1556560218,28197248
1556560221,28197248
1556560224,28243072
1556560227,28243072
1556560230,28243072
1556560233,28244352
1556560236,28245056
1556560239,28282048
1556560242,28282048
1556560245,28282048
1556560248,28282048
1556560251,28287680
1556560254,28291392
1556560257,28291392
1556560260,28312128
1556560263,28312128
1556560266,28312128
1556560269,28312128
1556560272,28312128
1556560275,28312128
1556560278,28312128
1556560281,28352704
1556560284,28352704
1556560287,28358464
1556560290,28347904
1556560293,28344064
1556560296,28344064
1556560299,28344064
1556560302,28359872
1556560305,28380352
1556560308,28432576
1556560311,28455936
1556560314,28455936
1556560317,28458880
1556560320,28458880
1556560323,28483904
1556560326,28483904
1556560329,28483904
1556560332,28483904
1556560335,28485248
1556560338,28490176
1556560341,28508992
1556560344,28545408
1556560347,28600640
1556560350,28600640
1556560353,28600640
1556560356,28604032
1556560359,28604032
1556560362,28607232
1556560365,28649728
1556560368,28655744
1556560371,28662400
1556560374,28666816
1556560377,28666816
1556560380,28681152
1556560383,28683200
1556560386,28696896
1556560389,28701184
1556560392,28707840
1556560395,28745216
1556560398,28747328
1556560401,28747328
1556560404,28780864
1556560407,28856704
1556560410,28856704
1556560413,28761536
1556560416,28760960
1556560419,28769152
1556560422,28776832
1556560425,28778560
1556560428,28863232
1556560431,28865600
1556560434,28868096
1556560437,28870720
1556560440,28870720
1556560443,28870720
1556560446,28870656
1556560449,28833536
1556560452,28849600
1556560455,28849600
1556560458,28849600
1556560461,28860672
1556560464,28862400
1556560467,28862400
1556560470,28867968
1556560473,28867968
1556560476,28867968
1556560479,28867968
1556560482,28867968
1556560485,28867968
1556560488,28867968
1556560491,28905024
1556560494,28905024
1556560497,28905024
1556560500,28911360
1556560503,28912320
1556560506,28913728
1556560509,28914496
1556560512,28934976
1556560515,28938304
1556560518,28938304
1556560521,28908096
1556560524,28905792
1556560527,28907072
1556560530,28907072
1556560533,28975552
1556560536,28975552
1556560539,28993408
1556560542,28993408
1556560545,28994880
1556560548,29000576
1556560551,29045888
1556560554,29064640
1556560557,29064640
1556560560,29068864
1556560563,29068864
1556560566,29068864
1556560569,29072576
1556560572,29130560
1556560575,29130560
1556560578,29130560
1556560581,29130560
1556560584,29130560
1556560587,29148480
1556560590,29148480
1556560593,29152192
1556560596,29152192
1556560599,29214336
1556560602,29216896
1556560605,29210304
1556560608,29188352
1556560611,29231104
1556560614,29273984
1556560617,29285632
1556560620,29285632
1556560623,29284480
1556560626,29284480
1556560629,29284480
1556560632,29284480
1556560635,29296192
1556560638,29179648
1556560641,29100480
1556560644,29104000
1556560647,29104000
1556560650,29104000
1556560653,29104000
1556560656,29107008
1556560659,29116096
1556560662,29116096
1556560665,29116096
1556560668,29116096
1556560671,29141440
1556560674,29161792
1556560677,29162240
1556560680,29158912
1556560683,29165760
1556560686,29165760
1556560689,29165760
1556560692,29174656
1556560695,29164160
1556560698,29167424
1556560701,29167424
1556560704,29169792
1556560707,29171264
1556560710,29171968
1556560713,29186560
1556560716,29220800
1556560719,29221312
1556560722,29221312
1556560725,29227392
1556560728,29227392
1556560731,29227392
1556560734,29240704
1556560737,29279488
1556560740,29280704
1556560743,29280704
1556560746,29280704
1556560749,29291904
1556560752,29291904
1556560755,29295616
1556560758,29270720
1556560761,29271872
1556560764,29289856
1556560767,29290560
1556560770,29292672
1556560773,29292672
1556560776,29292672
1556560779,29296000
1556560782,29296000
1556560785,29296000
1556560788,29301824
1556560791,29304448
1556560794,29309952
1556560797,29347328
1556560800,29357248
1556560803,29357952
1556560806,29357952
1556560809,29362048
1556560812,29362752
1556560815,29372928
1556560818,29315712
1556560821,29315712
1556560824,29315712
1556560827,29315712
1556560830,29316928
1556560833,29316928
1556560836,29320192
1556560839,29347072
1556560842,29347072
1556560845,29347072
1556560848,29349376
1556560851,29349376
1556560854,29349376
1556560857,29349376
1556560860,29397568
1556560863,29397568
1556560866,29432960
1556560869,29652480
1556560872,29649216
1556560875,29647936
1556560878,29657664
1556560881,29655744
1556560884,29653568
1556560887,29655168
1556560890,29655168
1556560893,29655680
1556560896,29655680
1556560899,29656960
1556560902,29661952
1556560905,29705600
1556560908,29657472
1556560911,29674624
1556560914,29675328
1556560917,29691392
1556560920,29691392
1556560923,29848832
1556560926,29878400
1556560929,29877888
1556560932,29867264
1556560935,29871872
1556560938,29962816
1556560941,29903552
1556560944,29986112
1556560947,29998208
