t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559138,544,176.820031,0.000000,0.000000,0.000000,events/second
1556559141,544,90.371726,0.000000,0.000000,0.000000,events/second
1556559144,544,60.392914,0.000000,0.000000,0.000000,events/second
1556559147,544,45.290570,0.000000,0.000000,0.000000,events/second
1556559150,544,36.222403,0.000000,0.000000,0.000000,events/second
1556559153,544,30.214255,0.000000,0.000000,0.000000,events/second
1556559156,544,25.887041,0.000000,0.000000,0.000000,events/second
1556559159,544,22.657044,0.000000,0.000000,0.000000,events/second
1556559162,544,20.135306,0.000000,0.000000,0.000000,events/second
1556559165,544,18.130489,0.000000,0.000000,0.000000,events/second
1556559168,571,17.300471,0.000000,0.000000,0.000000,events/second
1556559171,571,15.853989,0.000000,0.000000,0.000000,events/second
1556559174,571,14.639075,0.000000,0.000000,0.000000,events/second
1556559177,571,13.592234,0.000000,0.000000,0.000000,events/second
1556559180,571,12.686574,0.000000,0.000000,0.000000,events/second
1556559183,571,11.892578,0.000000,0.000000,0.000000,events/second
1556559186,571,11.194590,0.000000,0.000000,0.000000,events/second
1556559189,571,10.571754,0.000000,0.000000,0.000000,events/second
1556559192,571,10.017017,0.000000,0.000000,0.000000,events/second
1556559195,571,9.515913,0.000000,0.000000,0.000000,events/second
1556559198,571,9.062807,0.000000,0.000000,0.000000,events/second
1556559201,571,8.650492,0.000000,0.000000,0.000000,events/second
1556559204,571,8.275002,0.000000,0.000000,0.000000,events/second
1556559207,571,7.930304,0.000000,0.000000,0.000000,events/second
1556559210,571,7.612338,0.000000,0.000000,0.000000,events/second
1556559213,571,7.319651,0.000000,0.000000,0.000000,events/second
1556559216,571,7.048909,0.000000,0.000000,0.000000,events/second
1556559219,571,6.797145,0.000000,0.000000,0.000000,events/second
1556559222,571,6.561823,0.000000,0.000000,0.000000,events/second
1556559225,571,6.343381,0.000000,0.000000,0.000000,events/second
1556559228,598,6.429906,0.000000,0.000000,0.000000,events/second
1556559231,598,6.228190,0.000000,0.000000,0.000000,events/second
1556559234,598,6.039530,0.000000,0.000000,0.000000,events/second
1556559237,598,5.861875,0.000000,0.000000,0.000000,events/second
1556559240,598,5.694864,0.000000,0.000000,0.000000,events/second
1556559243,598,5.536388,0.000000,0.000000,0.000000,events/second
1556559246,598,5.386414,0.000000,0.000000,0.000000,events/second
1556559249,598,5.245309,0.000000,0.000000,0.000000,events/second
1556559252,598,5.110850,0.000000,0.000000,0.000000,events/second
1556559255,598,4.983091,0.000000,0.000000,0.000000,events/second
1556559258,598,4.861619,0.000000,0.000000,0.000000,events/second
1556559261,598,4.745808,0.000000,0.000000,0.000000,events/second
1556559264,598,4.635482,0.000000,0.000000,0.000000,events/second
1556559267,598,4.530114,0.000000,0.000000,0.000000,events/second
1556559270,598,4.429498,0.000000,0.000000,0.000000,events/second
1556559273,598,4.333200,0.000000,0.000000,0.000000,events/second
1556559276,598,4.240605,0.000000,0.000000,0.000000,events/second
1556559279,598,4.152363,0.000000,0.000000,0.000000,events/second
1556559282,598,4.067884,0.000000,0.000000,0.000000,events/second
1556559285,598,3.986251,0.000000,0.000000,0.000000,events/second
1556559288,625,4.084575,0.000000,0.000000,0.000000,events/second
1556559291,625,4.006317,0.000000,0.000000,0.000000,events/second
1556559294,625,3.930492,0.000000,0.000000,0.000000,events/second
1556559297,625,3.857634,0.000000,0.000000,0.000000,events/second
1556559300,625,3.787559,0.000000,0.000000,0.000000,events/second
1556559303,625,3.720163,0.000000,0.000000,0.000000,events/second
1556559306,625,3.654674,0.000000,0.000000,0.000000,events/second
1556559309,625,3.591747,0.000000,0.000000,0.000000,events/second
1556559312,625,3.530999,0.000000,0.000000,0.000000,events/second
1556559315,625,3.472143,0.000000,0.000000,0.000000,events/second
1556559318,625,3.415065,0.000000,0.000000,0.000000,events/second
1556559321,625,3.360153,0.000000,0.000000,0.000000,events/second
1556559324,625,3.306801,0.000000,0.000000,0.000000,events/second
