t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559138,11,3.560266,0.000000,0.000000,0.000000,events/second
1556559141,11,1.829381,0.000000,0.000000,0.000000,events/second
1556559144,11,1.222006,0.000000,0.000000,0.000000,events/second
1556559147,11,0.916304,0.000000,0.000000,0.000000,events/second
1556559150,11,0.732748,0.000000,0.000000,0.000000,events/second
1556559153,11,0.611165,0.000000,0.000000,0.000000,events/second
1556559156,11,0.523580,0.000000,0.000000,0.000000,events/second
1556559159,11,0.458218,0.000000,0.000000,0.000000,events/second
1556559162,11,0.407249,0.000000,0.000000,0.000000,events/second
1556559165,11,0.366699,0.000000,0.000000,0.000000,events/second
1556559168,11,0.333352,0.000000,0.000000,0.000000,events/second
1556559171,11,0.305481,0.000000,0.000000,0.000000,events/second
1556559174,11,0.282069,0.000000,0.000000,0.000000,events/second
1556559177,11,0.261891,0.000000,0.000000,0.000000,events/second
1556559180,11,0.244441,0.000000,0.000000,0.000000,events/second
1556559183,11,0.229135,0.000000,0.000000,0.000000,events/second
1556559186,11,0.215686,0.000000,0.000000,0.000000,events/second
1556559189,11,0.203687,0.000000,0.000000,0.000000,events/second
1556559192,11,0.192984,0.000000,0.000000,0.000000,events/second
1556559195,11,0.183341,0.000000,0.000000,0.000000,events/second
1556559198,11,0.174611,0.000000,0.000000,0.000000,events/second
1556559201,11,0.166664,0.000000,0.000000,0.000000,events/second
1556559204,11,0.159431,0.000000,0.000000,0.000000,events/second
1556559207,11,0.152790,0.000000,0.000000,0.000000,events/second
1556559210,11,0.146663,0.000000,0.000000,0.000000,events/second
1556559213,11,0.141021,0.000000,0.000000,0.000000,events/second
1556559216,11,0.135806,0.000000,0.000000,0.000000,events/second
1556559219,11,0.130955,0.000000,0.000000,0.000000,events/second
1556559222,11,0.126420,0.000000,0.000000,0.000000,events/second
1556559225,11,0.122211,0.000000,0.000000,0.000000,events/second
1556559228,12,0.129039,0.000000,0.000000,0.000000,events/second
1556559231,12,0.124989,0.000000,0.000000,0.000000,events/second
1556559234,12,0.121204,0.000000,0.000000,0.000000,events/second
1556559237,12,0.117638,0.000000,0.000000,0.000000,events/second
1556559240,12,0.114287,0.000000,0.000000,0.000000,events/second
1556559243,12,0.111106,0.000000,0.000000,0.000000,events/second
1556559246,12,0.108091,0.000000,0.000000,0.000000,events/second
1556559249,13,0.114035,0.000000,0.000000,0.000000,events/second
1556559252,13,0.111112,0.000000,0.000000,0.000000,events/second
1556559255,13,0.108334,0.000000,0.000000,0.000000,events/second
1556559258,13,0.105693,0.000000,0.000000,0.000000,events/second
1556559261,13,0.103175,0.000000,0.000000,0.000000,events/second
1556559264,13,0.100777,0.000000,0.000000,0.000000,events/second
1556559267,13,0.098486,0.000000,0.000000,0.000000,events/second
1556559270,13,0.096299,0.000000,0.000000,0.000000,events/second
1556559273,13,0.094205,0.000000,0.000000,0.000000,events/second
1556559276,13,0.092192,0.000000,0.000000,0.000000,events/second
1556559279,13,0.090273,0.000000,0.000000,0.000000,events/second
1556559282,13,0.088437,0.000000,0.000000,0.000000,events/second
1556559285,13,0.086662,0.000000,0.000000,0.000000,events/second
1556559288,13,0.084963,0.000000,0.000000,0.000000,events/second
1556559291,13,0.083336,0.000000,0.000000,0.000000,events/second
1556559294,13,0.081758,0.000000,0.000000,0.000000,events/second
1556559297,13,0.080242,0.000000,0.000000,0.000000,events/second
1556559300,13,0.078785,0.000000,0.000000,0.000000,events/second
1556559303,13,0.077383,0.000000,0.000000,0.000000,events/second
1556559306,13,0.076020,0.000000,0.000000,0.000000,events/second
1556559309,13,0.074711,0.000000,0.000000,0.000000,events/second
1556559312,13,0.073448,0.000000,0.000000,0.000000,events/second
1556559315,13,0.072224,0.000000,0.000000,0.000000,events/second
1556559318,13,0.071036,0.000000,0.000000,0.000000,events/second
1556559321,13,0.069894,0.000000,0.000000,0.000000,events/second
1556559324,13,0.068784,0.000000,0.000000,0.000000,events/second
1556559327,13,0.067706,0.000000,0.000000,0.000000,events/second
1556559330,13,0.066669,0.000000,0.000000,0.000000,events/second
1556559333,13,0.065658,0.000000,0.000000,0.000000,events/second
1556559336,13,0.064678,0.000000,0.000000,0.000000,events/second
