t,value
1556560005,33
1556560008,33
1556560011,33
1556560014,33
1556560017,33
1556560020,33
1556560023,33
1556560026,33
1556560029,33
1556560032,33
1556560035,33
1556560038,33
1556560041,33
1556560044,33
1556560047,33
1556560050,33
1556560053,33
1556560056,33
1556560059,33
1556560062,33
1556560065,33
1556560068,33
1556560071,33
1556560074,33
1556560077,33
1556560080,33
1556560083,33
1556560086,33
1556560089,33
1556560092,33
1556560095,33
1556560098,33
1556560101,33
1556560104,33
1556560107,33
1556560110,33
1556560113,33
1556560116,33
1556560119,33
1556560122,33
1556560125,33
1556560128,33
1556560131,33
1556560134,33
1556560137,33
1556560140,33
1556560143,33
1556560146,33
1556560149,33
1556560152,33
1556560155,33
1556560158,33
1556560161,33
1556560164,33
1556560167,33
1556560170,33
1556560173,33
1556560176,33
1556560179,33
1556560182,33
1556560185,33
1556560188,33
1556560191,33
1556560194,33
1556560197,33
1556560200,33
1556560203,33
1556560206,33
1556560209,33
1556560212,33
1556560215,33
1556560218,33
1556560221,33
1556560224,33
1556560227,33
1556560230,33
1556560233,33
1556560236,33
1556560239,33
1556560242,33
1556560245,33
1556560248,33
1556560251,33
1556560254,33
1556560257,33
1556560260,33
1556560263,33
1556560266,33
1556560269,33
1556560272,33
1556560275,33
1556560278,33
1556560281,33
1556560284,33
1556560287,33
1556560290,33
1556560293,33
1556560296,33
1556560299,33
1556560302,33
1556560305,33
1556560308,33
1556560311,33
1556560314,33
1556560317,33
1556560320,33
1556560323,33
1556560326,33
1556560329,33
1556560332,33
1556560335,33
1556560338,33
1556560341,33
1556560344,33
1556560347,33
1556560350,33
1556560353,33
1556560356,33
1556560359,33
1556560362,33
1556560365,33
1556560368,33
1556560371,33
1556560374,33
1556560377,33
1556560380,33
1556560383,33
1556560386,33
1556560389,33
1556560392,33
1556560395,33
1556560398,33
1556560401,33
1556560404,33
1556560407,33
1556560410,33
1556560413,33
1556560416,33
1556560419,33
1556560422,33
1556560425,33
1556560428,33
1556560431,33
1556560434,33
1556560437,33
1556560440,33
1556560443,33
1556560446,33
1556560449,33
1556560452,33
1556560455,33
1556560458,33
1556560461,33
1556560464,33
1556560467,33
1556560470,33
1556560473,33
1556560476,33
1556560479,33
1556560482,33
1556560485,33
1556560488,33
1556560491,33
1556560494,33
1556560497,33
1556560500,33
1556560503,33
1556560506,33
1556560509,33
1556560512,33
1556560515,33
1556560518,33
1556560521,33
1556560524,33
1556560527,33
1556560530,33
1556560533,33
1556560536,33
1556560539,33
1556560542,33
1556560545,33
1556560548,33
1556560551,33
1556560554,33
1556560557,33
1556560560,33
1556560563,33
1556560566,33
1556560569,33
1556560572,33
1556560575,33
1556560578,33
1556560581,33
1556560584,33
1556560587,33
1556560590,33
1556560593,33
1556560596,33
1556560599,33
1556560602,33
1556560605,33
1556560608,33
1556560611,33
1556560614,33
1556560617,33
1556560620,33
1556560623,33
1556560626,33
1556560629,33
1556560632,33
1556560635,33
1556560638,34
1556560641,34
1556560644,34
1556560647,34
1556560650,34
1556560653,34
1556560656,34
1556560659,34
1556560662,34
1556560665,34
1556560668,34
1556560671,34
1556560674,34
1556560677,34
1556560680,34
1556560683,34
1556560686,34
1556560689,34
1556560692,34
1556560695,34
1556560698,34
1556560701,34
1556560704,34
1556560707,34
1556560710,34
1556560713,34
1556560716,34
1556560719,34
1556560722,34
1556560725,34
1556560728,34
1556560731,34
1556560734,34
1556560737,34
1556560740,34
1556560743,34
1556560746,34
1556560749,34
1556560752,34
1556560755,34
1556560758,34
1556560761,34
1556560764,34
1556560767,34
1556560770,34
1556560773,34
1556560776,34
1556560779,34
1556560782,34
1556560785,34
1556560788,34
1556560791,34
1556560794,34
1556560797,34
1556560800,34
1556560803,34
1556560806,34
1556560809,34
1556560812,34
1556560815,34
1556560818,34
1556560821,34
1556560824,34
1556560827,34
1556560830,34
1556560833,34
1556560836,34
1556560839,34
1556560842,34
1556560845,34
1556560848,34
1556560851,34
1556560854,34
1556560857,34
1556560860,34
1556560863,34
1556560866,34
1556560869,34
1556560872,34
1556560875,34
1556560878,34
1556560881,34
1556560884,34
1556560887,34
1556560890,34
1556560893,34
1556560896,34
1556560899,34
1556560902,34
1556560905,34
1556560908,34
1556560911,34
1556560914,34
1556560917,34
1556560920,34
1556560923,34
1556560926,35
1556560929,35
1556560932,35
1556560935,35
1556560938,35
1556560941,35
1556560944,35
1556560947,35
