t,value
1556559252,86324568
1556559255,86325368
1556559258,86347416
1556559261,86348480
1556559264,86348856
1556559267,86355408
1556559270,86392848
1556559273,86409936
1556559276,86430008
1556559279,86452416
1556559282,86465192
1556559285,86467928
1556559288,86475216
1556559291,86476512
1556559294,86483744
1556559297,86483744
1556559300,86501224
1556559303,86505768
1556559306,86508520
1556559309,86512136
1556559312,86516624
1556559315,86518080
1556559318,86520464
1556559321,86539176
1556559324,86540432
1556559327,86541656
1556559330,86543216
1556559333,86545472
1556559336,86576448
1556559339,86579328
1556559342,86607272
1556559345,86616784
1556559348,86620784
1556559351,86622120
1556559354,86634272
1556559357,86642432
1556559360,86647440
1556559363,86675472
1556559366,86677416
1556559369,86678216
1556559372,86679008
1556559375,86679008
1556559378,86687896
1556559381,86695008
1556559384,86726320
1556559387,86765696
1556559390,86766424
1556559393,86767664
1556559396,86772928
1556559399,86990344
1556559402,87001928
1556559405,87001992
1556559408,87003432
1556559411,87013256
1556559414,87014064
1556559417,87026048
1556559420,87026080
1556559423,87048504
1556559426,87053016
1556559429,87053432
1556559432,87054832
1556559435,87057592
1556559438,87066168
1556559441,87066560
1556559444,87082816
1556559447,87083976
1556559450,87084392
1556559453,87090000
1556559456,87090792
1556559459,87106384
1556559462,87109128
1556559465,87112928
1556559468,87114120
1556559471,87122608
1556559474,87122640
1556559477,87123824
1556559480,87125816
1556559483,87128680
1556559486,87137720
1556559489,87138560
1556559492,87141192
1556559495,87141576
1556559498,87141576
1556559501,87148184
1556559504,87153920
1556559507,87159336
1556559510,87161712
1556559513,87169312
1556559516,87173488
1556559519,87184664
1556559522,87195024
1556559525,87195312
1556559528,87207632
1556559531,87207632
1556559534,87210336
1556559537,87227800
1556559540,87231280
1556559543,87238256
1556559546,87243064
1556559549,87255744
1556559552,87263048
1556559555,87263048
1556559558,87263968
1556559561,87272248
1556559564,87273560
1556559567,87286688
1556559570,87286688
1556559573,87287424
1556559576,87289808
1556559579,87289808
1556559582,87289808
1556559585,87291664
1556559588,87322376
1556559591,87322376
1556559594,87322376
1556559597,87328792
1556559600,87329080
1556559603,87333352
1556559606,87333352
1556559609,87346080
1556559612,87346080
1556559615,87346904
1556559618,87347248
1556559621,87347904
1556559624,87347904
1556559627,87347904
1556559630,87352944
1556559633,87356184
1556559636,87356184
1556559639,87356872
1556559642,87356872
1556559645,87357912
1556559648,87358368
1556559651,87366504
1556559654,87378656
1556559657,87378656
1556559660,87380440
1556559663,87387176
1556559666,87391880
1556559669,87391880
1556559672,87395288
1556559675,87399264
1556559678,87399704
1556559681,87407584
1556559684,87408360
1556559687,87410032
1556559690,87410336
1556559693,87413320
1556559696,87415808
1556559699,87415808
1556559702,87430200
1556559705,87430656
1556559708,87434728
1556559711,87434728
1556559714,87436448
1556559717,87436448
1556559720,87436768
1556559723,87441272
1556559726,87445984
1556559729,87452800
1556559732,87458136
1556559735,87475336
1556559738,87475336
1556559741,87476064
1556559744,87476064
1556559747,87476064
1556559750,87479984
1556559753,87772368
1556559756,87778632
1556559759,87778632
1556559762,87778824
1556559765,87778824
1556559768,87778824
1556559771,87778824
1556559774,87781352
1556559777,87790432
1556559780,87790432
1556559783,87794624
1556559786,87795248
1556559789,87795248
1556559792,87795248
1556559795,87797464
1556559798,87802264
1556559801,87802264
1556559804,87805216
1556559807,87813152
1556559810,87813152
1556559813,87822512
1556559816,87822512
1556559819,87827840
1556559822,87837432
1556559825,87838168
1556559828,87838168
1556559831,87838856
1556559834,87840288
1556559837,87843344
1556559840,87850896
1556559843,87853152
1556559846,87853152
1556559849,87853832
1556559852,87853832
1556559855,87853832
1556559858,87857208
1556559861,87869328
1556559864,87869328
1556559867,87869328
1556559870,87869328
1556559873,87869328
1556559876,87869328
1556559879,87873656
1556559882,87883624
1556559885,87883624
1556559888,87887640
1556559891,87887640
1556559894,87887640
1556559897,87887640
1556559900,87897840
1556559903,87905712
1556559906,87907368
1556559909,87907368
1556559912,87910016
1556559915,87910016
1556559918,87921832
1556559921,87928704
1556559924,87932304
1556559927,87932304
1556559930,87932304
1556559933,87932304
1556559936,87932304
1556559939,87932304
1556559942,87933192
1556559945,87938264
1556559948,87938552
1556559951,87938552
1556559954,87938552
1556559957,87939328
1556559960,87939328
1556559963,87948040
1556559966,87953304
1556559969,87953304
1556559972,87953304
1556559975,87953304
1556559978,87953304
1556559981,87953304
1556559984,87955968
1556559987,87957032
1556559990,87957032
1556559993,87957904
1556559996,87958248
1556559999,87958248
1556560002,87958248
1556560005,87962464
1556560008,87966808
1556560011,87966808
1556560014,87966808
1556560017,87970592
1556560020,87970976
1556560023,87992696
1556560026,87995104
1556560029,87997472
1556560032,87997472
1556560035,87997472
1556560038,87997472
1556560041,87997472
1556560044,87997472
1556560047,87998648
1556560050,87999136
1556560053,87999136
1556560056,87999136
1556560059,87999136
1556560062,87999136
1556560065,87999136
1556560068,87999824
1556560071,88000440
1556560074,88000440
1556560077,88000440
1556560080,88000440
1556560083,88000504
1556560086,88002288
1556560089,88046776
1556560092,88047912
1556560095,88047912
1556560098,88047912
1556560101,88047912
1556560104,88047912
1556560107,88047912
1556560110,88051344
1556560113,88051952
1556560116,88051952
1556560119,88051952
1556560122,88051952
1556560125,88051952
1556560128,88051952
1556560131,88051952
1556560134,88051952
1556560137,88051952
1556560140,88051952
1556560143,88056712
1556560146,88056712
1556560149,88056712
1556560152,88057064
1556560155,88065384
1556560158,88065384
1556560161,88065384
1556560164,88065384
1556560167,88066208
1556560170,88066664
1556560173,88066664
1556560176,88087224
1556560179,88087224
1556560182,88087224
1556560185,88087224
1556560188,88087224
1556560191,88087224
1556560194,88088408
1556560197,88098080
1556560200,88098080
1556560203,88098080
1556560206,88098080
1556560209,88098080
1556560212,88098080
1556560215,88098968
1556560218,88102840
1556560221,88102840
1556560224,88105176
1556560227,88105176
1556560230,88105176
1556560233,88105176
1556560236,88105176
1556560239,88107800
1556560242,88107800
1556560245,88107800
1556560248,88107800
1556560251,88107800
1556560254,88108720
1556560257,88109096
1556560260,88112536
1556560263,88112968
1556560266,88112968
1556560269,88112968
1556560272,88112968
1556560275,88112968
1556560278,88113384
1556560281,88114328
1556560284,88114328
1556560287,88114328
1556560290,88114328
1556560293,88114328
1556560296,88114328
1556560299,88114328
1556560302,88131248
1556560305,88131536
1556560308,88131536
1556560311,88132080
1556560314,88132080
1556560317,88132080
1556560320,88134952
1556560323,88136408
1556560326,88136408
1556560329,88136408
1556560332,88136408
1556560335,88136408
1556560338,88139752
1556560341,88171384
1556560344,88182344
1556560347,88182344
1556560350,88182344
1556560353,88185304
1556560356,88185304
1556560359,88185304
1556560362,88185680
1556560365,88186104
1556560368,88186104
1556560371,88186992
1556560374,88186992
1556560377,88188440
1556560380,88188440
1556560383,88189912
1556560386,88196352
1556560389,88196352
1556560392,88196352
1556560395,88463272
1556560398,88476224
1556560401,88478168
1556560404,88478648
1556560407,88628232
1556560410,88629832
1556560413,88630856
1556560416,88632832
1556560419,88637856
1556560422,88637856
1556560425,88641368
1556560428,88642920
1556560431,88645168
1556560434,88650376
1556560437,88650760
1556560440,88652776
1556560443,88668048
1556560446,88677976
1556560449,88677976
1556560452,88678040
1556560455,88678040
1556560458,88681032
1556560461,88681032
1556560464,88681864
1556560467,88686744
1556560470,88687184
1556560473,88692976
1556560476,88696264
1556560479,88698632
1556560482,88698632
1556560485,88702832
1556560488,88703792
1556560491,88703792
1556560494,88706400
1556560497,88706400
1556560500,88707664
1556560503,88708232
1556560506,88708232
1556560509,88709512
1556560512,88711720
1556560515,88712104
1556560518,88714816
1556560521,88714816
1556560524,88717672
1556560527,88719400
1556560530,88720232
1556560533,88735040
1556560536,88735040
1556560539,88735040
1556560542,88735040
1556560545,88737832
1556560548,88739928
1556560551,88743280
1556560554,88743280
1556560557,88743280
1556560560,88743280
1556560563,88743280
1556560566,88743280
1556560569,88748520
1556560572,88749128
1556560575,88749128
1556560578,88750288
1556560581,88750576
1556560584,88751256
1556560587,88751256
1556560590,88754912
1556560593,88757336
1556560596,88757336
1556560599,88760936
1556560602,88760936
1556560605,88771112
1556560608,88771592
1556560611,88774960
1556560614,88774960
1556560617,88774960
1556560620,88775336
1556560623,88778040
1556560626,88778040
1556560629,88778040
1556560632,88779168
1556560635,88779168
1556560638,88779168
1556560641,88779168
1556560644,88780024
1556560647,88780024
1556560650,88788728
1556560653,88788728
1556560656,88788728
1556560659,88788728
1556560662,88788728
1556560665,88788728
1556560668,88788728
1556560671,88792384
1556560674,88801808
1556560677,88801808
1556560680,88802672
1556560683,88802672
1556560686,88808760
1556560689,88808760
1556560692,88814408
1556560695,88814408
1556560698,88814408
1556560701,88814408
1556560704,88814408
1556560707,88814408
1556560710,88815112
1556560713,88827976
1556560716,88827976
1556560719,88827976
1556560722,88827976
1556560725,88827976
1556560728,88827976
1556560731,88827976
1556560734,88851840
1556560737,88851840
1556560740,88851840
1556560743,88851840
1556560746,88851840
1556560749,88851840
1556560752,88852344
1556560755,88875976
1556560758,88875976
1556560761,88875976
1556560764,88875976
1556560767,88875976
1556560770,88875976
1556560773,88879792
1556560776,88879792
1556560779,88879792
1556560782,88879792
1556560785,88880368
1556560788,88880368
1556560791,88881368
1556560794,88881368
1556560797,88881368
1556560800,88881368
1556560803,88884152
1556560806,88884152
1556560809,88884152
1556560812,88884152
1556560815,88885032
1556560818,88885032
1556560821,88885032
1556560824,88885032
1556560827,88885032
1556560830,88885032
1556560833,88885648
1556560836,88902688
1556560839,88902688
1556560842,88902688
1556560845,88903784
1556560848,88903784
1556560851,88909608
1556560854,88913464
1556560857,88913464
1556560860,88913464
1556560863,88923024
1556560866,88925240
1556560869,89010288
1556560872,89010288
1556560875,89013480
1556560878,89013480
1556560881,89014856
1556560884,89015264
1556560887,89016232
1556560890,89016232
1556560893,89016232
1556560896,89021120
1556560899,89021120
1556560902,89021120
1556560905,89021848
1556560908,89021848
1556560911,89022240
