t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558346,298,0.964376,0.000000,0.000000,0.000000,events/second
1556558349,298,0.955126,0.000000,0.000000,0.000000,events/second
1556558352,298,0.946023,0.000000,0.000000,0.000000,events/second
1556558355,298,0.937099,0.000000,0.000000,0.000000,events/second
1556558358,298,0.928336,0.000000,0.000000,0.000000,events/second
1556558361,298,0.919746,0.000000,0.000000,0.000000,events/second
1556558364,298,0.911276,0.000000,0.000000,0.000000,events/second
1556558367,298,0.903022,0.000000,0.000000,0.000000,events/second
1556558370,298,0.894885,0.000000,0.000000,0.000000,events/second
1556558373,298,0.886897,0.000000,0.000000,0.000000,events/second
1556558376,298,0.879052,0.000000,0.000000,0.000000,events/second
1556558379,298,0.871338,0.000000,0.000000,0.000000,events/second
1556558382,298,0.863752,0.000000,0.000000,0.000000,events/second
1556558385,298,0.856314,0.000000,0.000000,0.000000,events/second
1556558388,298,0.848994,0.000000,0.000000,0.000000,events/second
1556558391,298,0.841808,0.000000,0.000000,0.000000,events/second
1556558394,298,0.834721,0.000000,0.000000,0.000000,events/second
1556558397,298,0.827778,0.000000,0.000000,0.000000,events/second
1556558400,298,0.820925,0.000000,0.000000,0.000000,events/second
1556558403,320,0.874304,0.000000,0.000000,0.000000,events/second
1556558406,320,0.867198,0.000000,0.000000,0.000000,events/second
1556558409,320,0.860213,0.000000,0.000000,0.000000,events/second
1556558412,320,0.853321,0.000000,0.000000,0.000000,events/second
1556558415,320,0.846553,0.000000,0.000000,0.000000,events/second
1556558418,320,0.839886,0.000000,0.000000,0.000000,events/second
1556558421,320,0.833322,0.000000,0.000000,0.000000,events/second
1556558424,320,0.826866,0.000000,0.000000,0.000000,events/second
1556558427,320,0.820504,0.000000,0.000000,0.000000,events/second
1556558430,320,0.814241,0.000000,0.000000,0.000000,events/second
1556558433,320,0.808070,0.000000,0.000000,0.000000,events/second
1556558436,320,0.801993,0.000000,0.000000,0.000000,events/second
1556558439,320,0.796011,0.000000,0.000000,0.000000,events/second
1556558442,320,0.790114,0.000000,0.000000,0.000000,events/second
1556558445,320,0.784306,0.000000,0.000000,0.000000,events/second
1556558448,320,0.778579,0.000000,0.000000,0.000000,events/second
1556558451,320,0.772939,0.000000,0.000000,0.000000,events/second
1556558454,320,0.767380,0.000000,0.000000,0.000000,events/second
1556558457,320,0.761896,0.000000,0.000000,0.000000,events/second
1556558460,320,0.756492,0.000000,0.000000,0.000000,events/second
1556558463,342,0.802811,0.000000,0.000000,0.000000,events/second
