t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558346,308,0.996738,0.000000,0.000000,0.000000,events/second
1556558349,308,0.987177,0.000000,0.000000,0.000000,events/second
1556558352,308,0.977768,0.000000,0.000000,0.000000,events/second
1556558355,308,0.968545,0.000000,0.000000,0.000000,events/second
1556558358,308,0.959488,0.000000,0.000000,0.000000,events/second
1556558361,308,0.950610,0.000000,0.000000,0.000000,events/second
1556558364,308,0.941856,0.000000,0.000000,0.000000,events/second
1556558367,308,0.933325,0.000000,0.000000,0.000000,events/second
1556558370,308,0.924914,0.000000,0.000000,0.000000,events/second
1556558373,308,0.916658,0.000000,0.000000,0.000000,events/second
1556558376,308,0.908550,0.000000,0.000000,0.000000,events/second
1556558379,308,0.900577,0.000000,0.000000,0.000000,events/second
1556558382,308,0.892737,0.000000,0.000000,0.000000,events/second
1556558385,308,0.885049,0.000000,0.000000,0.000000,events/second
1556558388,308,0.877483,0.000000,0.000000,0.000000,events/second
1556558391,308,0.870056,0.000000,0.000000,0.000000,events/second
1556558394,308,0.862731,0.000000,0.000000,0.000000,events/second
1556558397,308,0.855556,0.000000,0.000000,0.000000,events/second
1556558400,308,0.848473,0.000000,0.000000,0.000000,events/second
1556558403,331,0.904359,0.000000,0.000000,0.000000,events/second
1556558406,331,0.897008,0.000000,0.000000,0.000000,events/second
1556558409,331,0.889783,0.000000,0.000000,0.000000,events/second
1556558412,331,0.882654,0.000000,0.000000,0.000000,events/second
1556558415,331,0.875653,0.000000,0.000000,0.000000,events/second
1556558418,331,0.868758,0.000000,0.000000,0.000000,events/second
1556558421,331,0.861967,0.000000,0.000000,0.000000,events/second
1556558424,331,0.855289,0.000000,0.000000,0.000000,events/second
1556558427,331,0.848709,0.000000,0.000000,0.000000,events/second
1556558430,331,0.842231,0.000000,0.000000,0.000000,events/second
1556558433,331,0.835847,0.000000,0.000000,0.000000,events/second
1556558436,331,0.829561,0.000000,0.000000,0.000000,events/second
1556558439,331,0.823374,0.000000,0.000000,0.000000,events/second
1556558442,331,0.817274,0.000000,0.000000,0.000000,events/second
1556558445,331,0.811267,0.000000,0.000000,0.000000,events/second
1556558448,331,0.805343,0.000000,0.000000,0.000000,events/second
1556558451,331,0.799508,0.000000,0.000000,0.000000,events/second
1556558454,331,0.793759,0.000000,0.000000,0.000000,events/second
1556558457,331,0.788086,0.000000,0.000000,0.000000,events/second
1556558460,331,0.782497,0.000000,0.000000,0.000000,events/second
1556558463,354,0.830979,0.000000,0.000000,0.000000,events/second
1556558466,354,0.825173,0.000000,0.000000,0.000000,events/second
1556558469,354,0.819437,0.000000,0.000000,0.000000,events/second
1556558472,354,0.813786,0.000000,0.000000,0.000000,events/second
1556558475,354,0.808210,0.000000,0.000000,0.000000,events/second
1556558478,354,0.802714,0.000000,0.000000,0.000000,events/second
1556558481,354,0.797290,0.000000,0.000000,0.000000,events/second
1556558484,354,0.791938,0.000000,0.000000,0.000000,events/second
1556558487,354,0.786661,0.000000,0.000000,0.000000,events/second
1556558490,354,0.781452,0.000000,0.000000,0.000000,events/second
1556558493,354,0.776310,0.000000,0.000000,0.000000,events/second
1556558496,354,0.771237,0.000000,0.000000,0.000000,events/second
1556558499,354,0.766227,0.000000,0.000000,0.000000,events/second
1556558502,354,0.761281,0.000000,0.000000,0.000000,events/second
1556558505,354,0.756400,0.000000,0.000000,0.000000,events/second
1556558508,354,0.751588,0.000000,0.000000,0.000000,events/second
1556558511,354,0.746832,0.000000,0.000000,0.000000,events/second
1556558514,354,0.742136,0.000000,0.000000,0.000000,events/second
1556558517,354,0.737497,0.000000,0.000000,0.000000,events/second
1556558520,354,0.732909,0.000000,0.000000,0.000000,events/second
1556558523,377,0.775714,0.000000,0.000000,0.000000,events/second
1556558526,377,0.770955,0.000000,0.000000,0.000000,events/second
1556558529,377,0.766251,0.000000,0.000000,0.000000,events/second
1556558532,377,0.761615,0.000000,0.000000,0.000000,events/second
1556558535,377,0.757018,0.000000,0.000000,0.000000,events/second
1556558538,377,0.752477,0.000000,0.000000,0.000000,events/second
1556558541,377,0.748010,0.000000,0.000000,0.000000,events/second
1556558544,377,0.743586,0.000000,0.000000,0.000000,events/second
1556558547,377,0.739213,0.000000,0.000000,0.000000,events/second
1556558550,377,0.734891,0.000000,0.000000,0.000000,events/second
1556558553,377,0.730611,0.000000,0.000000,0.000000,events/second
1556558556,377,0.726391,0.000000,0.000000,0.000000,events/second
1556558559,377,0.722217,0.000000,0.000000,0.000000,events/second
1556558562,377,0.718090,0.000000,0.000000,0.000000,events/second
1556558565,377,0.714006,0.000000,0.000000,0.000000,events/second
1556558568,377,0.709980,0.000000,0.000000,0.000000,events/second
1556558571,377,0.705985,0.000000,0.000000,0.000000,events/second
1556558574,377,0.702038,0.000000,0.000000,0.000000,events/second
1556558577,377,0.698134,0.000000,0.000000,0.000000,events/second
1556558580,377,0.694286,0.000000,0.000000,0.000000,events/second
1556558583,400,0.732600,0.000000,0.000000,0.000000,events/second
1556558586,400,0.728578,0.000000,0.000000,0.000000,events/second
1556558589,400,0.724630,0.000000,0.000000,0.000000,events/second
1556558592,400,0.720714,0.000000,0.000000,0.000000,events/second
1556558595,400,0.716843,0.000000,0.000000,0.000000,events/second
1556558598,400,0.713009,0.000000,0.000000,0.000000,events/second
