t,value
1556558232,8.487621575534045E-5
1556558235,8.487621575534045E-5
1556558238,8.487621575534045E-5
1556558241,8.487621575534045E-5
1556558244,8.487621575534045E-5
1556558247,8.487621575534045E-5
1556558250,8.487621575534045E-5
1556558253,8.487621575534045E-5
1556558256,8.487621575534045E-5
1556558259,8.487621575534045E-5
1556558262,8.487621575534045E-5
1556558265,8.487621575534045E-5
1556558268,8.487621575534045E-5
1556558271,8.487621575534045E-5
1556558274,8.487621575534045E-5
1556558277,8.487621575534045E-5
1556558280,8.487621575534045E-5
1556558283,8.487621575534045E-5
1556558286,8.487621575534045E-5
1556558289,8.487621575534045E-5
1556558292,8.487621575534045E-5
1556558295,8.487621575534045E-5
1556558298,8.487621575534045E-5
1556558301,8.487621575534045E-5
1556558304,8.487621575534045E-5
1556558307,8.487621575534045E-5
1556558310,8.487621575534045E-5
1556558313,8.487621575534045E-5
1556558316,8.487621575534045E-5
1556558319,8.487621575534045E-5
1556558322,8.487621575534045E-5
1556558325,8.487621575534045E-5
1556558328,8.487621575534045E-5
1556558331,8.487621575534045E-5
1556558334,8.487621575534045E-5
1556558337,8.487621575534045E-5
1556558340,8.487621575534045E-5
1556558343,8.487621575534045E-5
1556558346,8.487621575534045E-5
1556558349,8.487621575534045E-5
1556558352,8.487621575534045E-5
1556558355,8.487621575534045E-5
1556558358,8.487621575534045E-5
1556558361,8.487621575534045E-5
1556558364,8.487621575534045E-5
1556558367,8.487621575534045E-5
1556558370,8.487621575534045E-5
1556558373,8.487621575534045E-5
1556558376,8.487621575534045E-5
1556558379,8.487621575534045E-5
1556558382,8.487621575534045E-5
1556558385,8.487621575534045E-5
1556558388,8.487621575534045E-5
1556558391,8.487621575534045E-5
1556558394,8.487621575534045E-5
1556558397,8.487621575534045E-5
1556558400,8.487621575534045E-5
1556558403,8.487621575534045E-5
1556558406,8.487621575534045E-5
1556558409,8.487621575534045E-5
1556558412,8.487621575534045E-5
1556558415,8.487621575534045E-5
1556558418,8.487621575534045E-5
1556558421,8.487621575534045E-5
1556558424,8.487621575534045E-5
1556558427,8.487621575534045E-5
1556558430,8.487621575534045E-5
1556558433,8.487621575534045E-5
1556558436,8.487621575534045E-5
1556558439,8.487621575534045E-5
1556558442,8.487621575534045E-5
1556558445,8.487621575534045E-5
1556558448,8.487621575534045E-5
1556558451,8.487621575534045E-5
1556558454,8.487621575534045E-5
1556558457,8.487621575534045E-5
1556558460,8.487621575534045E-5
1556558463,8.487621575534045E-5
1556558466,8.487621575534045E-5
1556558469,8.487621575534045E-5
1556558472,8.487621575534045E-5
1556558475,8.487621575534045E-5
1556558478,8.487621575534045E-5
1556558481,8.487621575534045E-5
1556558484,8.487621575534045E-5
1556558487,8.487621575534045E-5
1556558490,8.487621575534045E-5
1556558493,8.487621575534045E-5
1556558496,8.487621575534045E-5
1556558499,8.487621575534045E-5
1556558502,8.487621575534045E-5
1556558505,8.487621575534045E-5
1556558508,8.487621575534045E-5
1556558511,8.487621575534045E-5
1556558514,8.487621575534045E-5
1556558517,8.487621575534045E-5
1556558520,8.487621575534045E-5
1556558523,8.487621575534045E-5
1556558526,8.487621575534045E-5
