t,value
1556558835,116
1556558838,116
1556558841,116
1556558844,116
1556558847,115
1556558850,116
1556558853,116
1556558856,116
1556558859,116
1556558862,117
1556558865,117
1556558868,116
1556558871,117
1556558874,117
1556558877,117
1556558880,117
1556558883,117
1556558886,116
1556558889,116
1556558892,118
1556558895,118
1556558898,118
1556558901,119
1556558904,119
1556558907,119
1556558910,119
1556558913,119
1556558916,119
1556558919,118
1556558922,118
1556558925,119
1556558928,118
1556558931,118
1556558934,119
1556558937,119
1556558940,119
1556558943,119
1556558946,119
1556558949,118
1556558952,117
1556558955,118
1556558958,118
1556558961,118
1556558964,118
1556558967,118
1556558970,117
1556558973,118
1556558976,118
1556558979,118
1556558982,118
t,value
1556559153,102
1556559156,111
1556559159,111
1556559162,111
1556559165,113
1556559168,115
1556559171,114
1556559174,116
1556559177,118
1556559180,119
1556559183,121
1556559186,122
1556559189,122
1556559192,121
1556559195,121
1556559198,122
1556559201,122
1556559204,122
1556559207,122
1556559210,121
1556559213,122
1556559216,122
1556559219,122
1556559222,122
1556559225,122
1556559228,121
1556559231,122
1556559234,123
1556559237,123
1556559240,123
1556559243,122
1556559246,122
1556559249,122
1556559252,122
1556559255,121
1556559258,122
1556559261,122
1556559264,122
1556559267,122
1556559270,122
1556559273,122
1556559276,121
1556559279,122
1556559282,122
1556559285,122
1556559288,122
1556559291,122
1556559294,122
1556559297,121
1556559300,122
1556559303,122
1556559306,121
1556559309,121
1556559312,121
1556559315,121
1556559318,120
1556559321,121
1556559324,121
1556559327,121
1556559330,113
1556559333,113
1556559336,112
1556559339,112
1556559342,113
1556559345,113
1556559348,113
1556559351,111
1556559354,111
1556559357,110
1556559360,110
1556559363,112
1556559366,111
1556559369,111
1556559372,111
1556559375,111
1556559378,110
1556559381,110
1556559384,111
1556559387,118
1556559390,118
1556559393,119
1556559396,119
1556559399,119
1556559402,119
1556559405,119
1556559408,119
1556559411,119
1556559414,119
1556559417,118
1556559420,117
1556559423,118
1556559426,118
1556559429,118
1556559432,118
1556559435,118
1556559438,118
1556559441,120
1556559444,121
1556559447,113
1556559450,113
1556559453,113
1556559456,113
1556559459,112
1556559462,112
1556559465,113
1556559468,113
1556559471,113
1556559474,113
1556559477,113
1556559480,112
1556559483,112
1556559486,113
1556559489,113
1556559492,113
1556559495,113
1556559498,113
1556559501,112
1556559504,112
1556559507,113
1556559510,113
1556559513,113
1556559516,113
1556559519,113
1556559522,112
1556559525,112
1556559528,113
1556559531,113
1556559534,113
1556559537,113
1556559540,113
1556559543,112
1556559546,112
1556559549,113
1556559552,113
1556559555,113
1556559558,113
1556559561,113
1556559564,112
1556559567,113
1556559570,113
1556559573,113
1556559576,113
1556559579,113
1556559582,113
1556559585,112
1556559588,113
1556559591,112
1556559594,112
1556559597,112
1556559600,112
1556559603,111
1556559606,111
1556559609,112
1556559612,112
1556559615,112
1556559618,112
1556559621,112
1556559624,111
1556559627,111
1556559630,113
1556559633,113
1556559636,113
1556559639,113
1556559642,113
1556559645,112
1556559648,112
1556559651,112
1556559654,112
1556559657,112
1556559660,112
1556559663,112
1556559666,111
1556559669,111
1556559672,112
1556559675,112
1556559678,112
1556559681,113
1556559684,113
1556559687,112
1556559690,112
1556559693,113
1556559696,113
1556559699,114
1556559702,114
1556559705,114
1556559708,113
1556559711,113
1556559714,114
1556559717,114
1556559720,114
1556559723,114
1556559726,114
1556559729,113
1556559732,114
1556559735,114
1556559738,114
1556559741,113
1556559744,113
1556559747,113
1556559750,112
1556559753,114
1556559756,114
1556559759,113
1556559762,112
1556559765,112
1556559768,112
1556559771,109
1556559774,110
1556559777,110
1556559780,110
1556559783,110
1556559786,110
1556559789,110
1556559792,109
1556559795,110
1556559798,110
1556559801,110
1556559804,110
1556559807,110
1556559810,110
1556559813,109
1556559816,110
1556559819,110
1556559822,110
1556559825,110
1556559828,110
1556559831,113
1556559834,112
1556559837,113
1556559840,113
1556559843,113
1556559846,113
1556559849,113
1556559852,113
1556559855,112
1556559858,113
1556559861,113
1556559864,113
1556559867,113
1556559870,113
1556559873,113
1556559876,112
1556559879,113
1556559882,113
1556559885,113
1556559888,113
1556559891,113
1556559894,113
1556559897,112
1556559900,113
1556559903,113
1556559906,113
1556559909,113
1556559912,113
1556559915,113
1556559918,112
1556559921,110
1556559924,110
1556559927,110
1556559930,110
1556559933,110
1556559936,110
1556559939,109
1556559942,110
1556559945,110
1556559948,110
1556559951,113
1556559954,113
1556559957,113
1556559960,112
1556559963,113
1556559966,113
1556559969,113
1556559972,113
1556559975,113
1556559978,113
1556559981,112
1556559984,113
1556559987,113
1556559990,113
1556559993,113
1556559996,113
1556559999,113
1556560002,112
1556560005,113
1556560008,113
1556560011,111
1556560014,111
1556560017,111
1556560020,111
1556560023,110
1556560026,111
1556560029,111
1556560032,111
1556560035,111
1556560038,111
1556560041,113
1556560044,112
1556560047,113
1556560050,113
1556560053,113
1556560056,113
1556560059,113
1556560062,113
1556560065,112
1556560068,113
1556560071,113
1556560074,113
1556560077,113
1556560080,113
1556560083,113
1556560086,112
1556560089,113
1556560092,113
1556560095,113
1556560098,113
1556560101,113
1556560104,113
1556560107,112
1556560110,113
1556560113,113
1556560116,113
1556560119,113
1556560122,113
1556560125,113
1556560128,112
1556560131,113
1556560134,113
1556560137,113
1556560140,113
1556560143,113
1556560146,113
1556560149,112
1556560152,113
1556560155,113
1556560158,113
1556560161,112
1556560164,112
1556560167,112
1556560170,111
1556560173,112
1556560176,112
1556560179,112
1556560182,112
1556560185,112
1556560188,112
1556560191,111
1556560194,112
1556560197,112
1556560200,112
1556560203,112
1556560206,112
1556560209,112
1556560212,111
1556560215,112
1556560218,112
1556560221,111
1556560224,111
1556560227,111
1556560230,111
1556560233,110
1556560236,111
1556560239,111
1556560242,111
1556560245,111
1556560248,111
1556560251,113
1556560254,112
1556560257,113
1556560260,113
1556560263,113
1556560266,113
1556560269,113
1556560272,113
1556560275,112
1556560278,113
1556560281,114
1556560284,114
1556560287,114
1556560290,114
1556560293,114
1556560296,113
1556560299,114
1556560302,114
1556560305,114
1556560308,114
1556560311,114
1556560314,114
1556560317,113
1556560320,114
1556560323,114
1556560326,114
1556560329,114
1556560332,114
1556560335,114
1556560338,113
1556560341,112
1556560344,112
1556560347,112
1556560350,112
1556560353,112
1556560356,112
1556560359,111
1556560362,112
1556560365,112
1556560368,112
1556560371,113
1556560374,113
1556560377,113
1556560380,112
1556560383,113
1556560386,113
1556560389,113
1556560392,113
1556560395,122
1556560398,123
1556560401,122
1556560404,123
1556560407,124
1556560410,125
1556560413,128
1556560416,128
1556560419,128
1556560422,128
1556560425,129
1556560428,130
1556560431,130
1556560434,130
1556560437,130
1556560440,131
1556560443,131
1556560446,132
1556560449,132
1556560452,132
1556560455,130
1556560458,130
1556560461,127
1556560464,126
1556560467,127
1556560470,127
1556560473,127
1556560476,127
1556560479,127
1556560482,126
1556560485,126
1556560488,127
1556560491,127
1556560494,127
1556560497,127
1556560500,127
1556560503,126
1556560506,126
1556560509,127
1556560512,127
1556560515,127
1556560518,127
1556560521,127
1556560524,127
1556560527,127
1556560530,127
1556560533,127
1556560536,127
1556560539,127
1556560542,127
1556560545,126
1556560548,127
1556560551,129
1556560554,129
1556560557,129
1556560560,129
1556560563,128
1556560566,128
1556560569,129
1556560572,129
1556560575,129
1556560578,129
1556560581,129
1556560584,128
1556560587,128
1556560590,129
1556560593,129
1556560596,129
1556560599,129
1556560602,129
1556560605,128
1556560608,128
1556560611,129
1556560614,129
1556560617,129
1556560620,129
1556560623,129
1556560626,128
1556560629,128
1556560632,129
1556560635,129
1556560638,129
1556560641,129
1556560644,129
1556560647,128
1556560650,129
1556560653,129
1556560656,129
1556560659,129
1556560662,129
1556560665,129
1556560668,128
1556560671,130
1556560674,130
1556560677,130
1556560680,130
1556560683,130
1556560686,130
1556560689,129
1556560692,130
1556560695,130
1556560698,130
1556560701,130
1556560704,130
1556560707,130
1556560710,129
1556560713,130
1556560716,130
1556560719,130
1556560722,130
1556560725,130
1556560728,129
1556560731,128
1556560734,129
1556560737,129
1556560740,129
1556560743,129
1556560746,129
1556560749,128
1556560752,128
1556560755,129
1556560758,129
1556560761,127
1556560764,127
1556560767,127
1556560770,126
1556560773,127
1556560776,127
1556560779,127
1556560782,127
1556560785,127
1556560788,127
1556560791,126
1556560794,127
1556560797,127
1556560800,127
1556560803,127
1556560806,127
1556560809,127
1556560812,126
1556560815,127
1556560818,127
1556560821,127
1556560824,127
1556560827,127
1556560830,126
1556560833,126
1556560836,127
1556560839,127
1556560842,127
1556560845,126
1556560848,125
1556560851,127
1556560854,127
1556560857,127
1556560860,126
1556560863,125
1556560866,129
1556560869,135
1556560872,135
1556560875,134
1556560878,133
1556560881,134
1556560884,134
1556560887,134
1556560890,132
1556560893,131
1556560896,132
1556560899,132
1556560902,132
1556560905,132
1556560908,132
1556560911,131
