t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558346,235,0.760499,0.000000,0.000000,0.000000,events/second
1556558349,235,0.753204,0.000000,0.000000,0.000000,events/second
1556558352,235,0.746026,0.000000,0.000000,0.000000,events/second
1556558355,235,0.738988,0.000000,0.000000,0.000000,events/second
1556558358,235,0.732078,0.000000,0.000000,0.000000,events/second
1556558361,235,0.725304,0.000000,0.000000,0.000000,events/second
1556558364,235,0.718625,0.000000,0.000000,0.000000,events/second
1556558367,235,0.712116,0.000000,0.000000,0.000000,events/second
1556558370,235,0.705698,0.000000,0.000000,0.000000,events/second
1556558373,235,0.699400,0.000000,0.000000,0.000000,events/second
1556558376,235,0.693213,0.000000,0.000000,0.000000,events/second
1556558379,235,0.687130,0.000000,0.000000,0.000000,events/second
1556558382,235,0.681147,0.000000,0.000000,0.000000,events/second
1556558385,235,0.675282,0.000000,0.000000,0.000000,events/second
1556558388,235,0.669509,0.000000,0.000000,0.000000,events/second
1556558391,235,0.663842,0.000000,0.000000,0.000000,events/second
1556558394,235,0.658254,0.000000,0.000000,0.000000,events/second
1556558397,235,0.652779,0.000000,0.000000,0.000000,events/second
1556558400,235,0.647375,0.000000,0.000000,0.000000,events/second
1556558403,257,0.702177,0.000000,0.000000,0.000000,events/second
1556558406,257,0.696470,0.000000,0.000000,0.000000,events/second
1556558409,257,0.690859,0.000000,0.000000,0.000000,events/second
1556558412,257,0.685325,0.000000,0.000000,0.000000,events/second
1556558415,257,0.679888,0.000000,0.000000,0.000000,events/second
1556558418,257,0.674535,0.000000,0.000000,0.000000,events/second
1556558421,257,0.669263,0.000000,0.000000,0.000000,events/second
1556558424,257,0.664077,0.000000,0.000000,0.000000,events/second
1556558427,257,0.658968,0.000000,0.000000,0.000000,events/second
1556558430,257,0.653938,0.000000,0.000000,0.000000,events/second
1556558433,257,0.648982,0.000000,0.000000,0.000000,events/second
1556558436,257,0.644101,0.000000,0.000000,0.000000,events/second
1556558439,257,0.639297,0.000000,0.000000,0.000000,events/second
1556558442,257,0.634561,0.000000,0.000000,0.000000,events/second
1556558445,257,0.629897,0.000000,0.000000,0.000000,events/second
1556558448,257,0.625297,0.000000,0.000000,0.000000,events/second
1556558451,257,0.620767,0.000000,0.000000,0.000000,events/second
1556558454,257,0.616303,0.000000,0.000000,0.000000,events/second
1556558457,257,0.611899,0.000000,0.000000,0.000000,events/second
1556558460,257,0.607559,0.000000,0.000000,0.000000,events/second
1556558463,279,0.654925,0.000000,0.000000,0.000000,events/second
1556558466,279,0.650349,0.000000,0.000000,0.000000,events/second
1556558469,279,0.645828,0.000000,0.000000,0.000000,events/second
1556558472,279,0.641375,0.000000,0.000000,0.000000,events/second
1556558475,279,0.636980,0.000000,0.000000,0.000000,events/second
1556558478,279,0.632648,0.000000,0.000000,0.000000,events/second
1556558481,279,0.628373,0.000000,0.000000,0.000000,events/second
1556558484,279,0.624155,0.000000,0.000000,0.000000,events/second
1556558487,279,0.619996,0.000000,0.000000,0.000000,events/second
1556558490,279,0.615891,0.000000,0.000000,0.000000,events/second
1556558493,279,0.611838,0.000000,0.000000,0.000000,events/second
1556558496,279,0.607840,0.000000,0.000000,0.000000,events/second
1556558499,279,0.603891,0.000000,0.000000,0.000000,events/second
1556558502,279,0.599994,0.000000,0.000000,0.000000,events/second
1556558505,279,0.596146,0.000000,0.000000,0.000000,events/second
1556558508,279,0.592354,0.000000,0.000000,0.000000,events/second
1556558511,279,0.588606,0.000000,0.000000,0.000000,events/second
1556558514,279,0.584904,0.000000,0.000000,0.000000,events/second
1556558517,279,0.581248,0.000000,0.000000,0.000000,events/second
1556558520,279,0.577633,0.000000,0.000000,0.000000,events/second
1556558523,301,0.619337,0.000000,0.000000,0.000000,events/second
1556558526,301,0.615538,0.000000,0.000000,0.000000,events/second
1556558529,301,0.611782,0.000000,0.000000,0.000000,events/second
1556558532,301,0.608080,0.000000,0.000000,0.000000,events/second
1556558535,301,0.604410,0.000000,0.000000,0.000000,events/second
1556558538,301,0.600785,0.000000,0.000000,0.000000,events/second
1556558541,301,0.597218,0.000000,0.000000,0.000000,events/second
1556558544,301,0.593686,0.000000,0.000000,0.000000,events/second
1556558547,301,0.590194,0.000000,0.000000,0.000000,events/second
1556558550,301,0.586744,0.000000,0.000000,0.000000,events/second
1556558553,301,0.583327,0.000000,0.000000,0.000000,events/second
1556558556,301,0.579957,0.000000,0.000000,0.000000,events/second
1556558559,301,0.576625,0.000000,0.000000,0.000000,events/second
1556558562,301,0.573330,0.000000,0.000000,0.000000,events/second
1556558565,301,0.570069,0.000000,0.000000,0.000000,events/second
1556558568,301,0.566855,0.000000,0.000000,0.000000,events/second
1556558571,301,0.563665,0.000000,0.000000,0.000000,events/second
1556558574,301,0.560514,0.000000,0.000000,0.000000,events/second
1556558577,301,0.557397,0.000000,0.000000,0.000000,events/second
1556558580,301,0.554324,0.000000,0.000000,0.000000,events/second
