t,value
1556559405,162828
1556559408,162828
1556559411,162828
1556559414,162828
1556559417,162828
1556559420,162828
1556559423,162828
1556559426,162828
1556559429,162828
1556559432,162828
1556559435,162828
1556559438,162828
1556559441,162828
1556559444,162828
1556559447,162828
1556559450,162828
1556559453,162828
1556559456,162828
1556559459,162828
1556559462,162828
1556559465,162828
1556559468,162828
1556559471,162828
1556559474,162828
1556559477,162828
1556559480,162828
1556559483,162828
1556559486,162828
1556559489,162828
1556559492,162828
1556559495,162828
1556559498,162828
1556559501,162828
1556559504,162828
1556559507,162828
1556559510,162828
1556559513,162828
1556559516,162828
1556559519,162828
1556559522,162828
1556559525,162828
1556559528,162828
1556559531,162828
1556559534,162828
1556559537,162828
1556559540,162828
1556559543,162828
1556559546,162828
1556559549,162828
1556559552,162828
1556559555,162828
1556559558,162828
1556559561,162828
1556559564,162828
1556559567,154636
1556559570,154636
1556559573,154636
1556559576,154636
1556559579,154636
1556559582,154636
1556559585,154636
1556559588,154636
1556559591,154636
1556559594,154636
1556559597,154636
1556559600,154636
1556559603,154636
1556559606,154636
1556559609,154636
1556559612,154636
1556559615,154636
1556559618,154636
1556559621,154636
1556559624,154636
1556559627,154636
1556559630,154636
1556559633,154636
1556559636,154636
1556559639,154636
1556559642,154636
1556559645,154636
1556559648,154636
1556559651,154636
1556559654,154636
1556559657,154636
1556559660,154636
1556559663,154636
1556559666,154636
1556559669,154636
1556559672,154636
1556559675,154636
1556559678,154636
1556559681,154636
1556559684,154636
1556559687,154636
1556559690,154636
1556559693,154636
1556559696,154636
1556559699,154636
1556559702,154636
1556559705,154636
1556559708,154636
1556559711,154636
1556559714,154636
1556559717,154636
1556559720,154636
1556559723,154636
1556559726,154636
1556559729,154636
1556559732,154636
1556559735,154636
1556559738,154636
1556559741,154636
1556559744,154636
1556559747,154636
1556559750,154636
1556559753,154636
1556559756,154636
1556559759,154636
1556559762,154636
1556559765,154636
1556559768,154636
1556559771,154636
1556559774,154636
1556559777,154636
1556559780,154636
1556559783,154636
1556559786,154636
1556559789,154636
1556559792,154636
1556559795,154636
1556559798,154636
1556559801,154636
1556559804,154636
1556559807,154636
1556559810,154636
1556559813,154636
1556559816,154636
1556559819,154636
1556559822,154636
1556559825,154636
1556559828,154636
1556559831,154636
1556559834,154636
1556559837,154636
1556559840,154636
1556559843,154636
1556559846,154636
1556559849,154636
1556559852,154636
1556559855,154636
1556559858,154636
1556559861,154636
1556559864,154636
1556559867,154636
1556559870,154636
1556559873,154636
1556559876,154636
1556559879,154636
1556559882,154636
1556559885,154636
1556559888,154636
1556559891,154636
1556559894,154636
1556559897,154636
1556559900,154636
1556559903,154636
1556559906,154636
1556559909,154636
1556559912,154636
1556559915,154636
1556559918,154636
1556559921,154636
1556559924,154636
1556559927,154636
1556559930,154636
1556559933,154636
1556559936,154636
1556559939,154636
1556559942,154636
1556559945,154636
1556559948,154636
1556559951,154636
1556559954,154636
1556559957,154636
1556559960,154636
1556559963,154636
1556559966,154636
1556559969,154636
1556559972,154636
1556559975,154636
1556559978,154636
1556559981,154636
1556559984,154636
1556559987,154636
1556559990,154636
1556559993,154636
1556559996,154636
1556559999,154636
1556560002,154636
1556560005,154636
1556560008,154636
1556560011,154636
1556560014,154636
1556560017,154636
1556560020,154636
1556560023,154636
1556560026,154636
1556560029,154636
1556560032,154636
1556560035,154636
1556560038,154636
1556560041,154636
1556560044,154636
1556560047,154636
1556560050,154636
1556560053,154636
1556560056,154636
1556560059,154636
1556560062,154636
1556560065,154636
1556560068,154636
1556560071,154636
1556560074,154636
1556560077,154636
1556560080,154636
1556560083,154636
1556560086,154636
1556560089,154636
1556560092,154636
1556560095,154636
1556560098,154636
1556560101,154636
1556560104,154636
1556560107,154636
1556560110,154636
1556560113,154636
1556560116,154636
1556560119,154636
1556560122,154636
1556560125,154636
1556560128,154636
1556560131,154636
1556560134,154636
1556560137,154636
1556560140,154636
1556560143,154636
1556560146,154636
1556560149,154636
1556560152,154636
1556560155,154636
1556560158,154636
1556560161,154636
1556560164,154636
1556560167,154636
1556560170,154636
1556560173,154636
1556560176,154636
1556560179,154636
1556560182,154636
1556560185,154636
1556560188,154636
1556560191,154636
1556560194,154636
1556560197,154636
1556560200,154636
1556560203,154636
1556560206,154636
1556560209,154636
1556560212,154636
1556560215,154636
1556560218,154636
1556560221,154636
1556560224,154636
1556560227,154636
1556560230,154636
1556560233,154636
1556560236,154636
1556560239,154636
1556560242,154636
1556560245,154636
1556560248,154636
1556560251,154636
1556560254,154636
1556560257,154636
1556560260,154636
1556560263,154636
1556560266,154636
1556560269,154636
1556560272,154636
1556560275,154636
1556560278,154636
1556560281,154636
1556560284,154636
1556560287,154636
1556560290,154636
1556560293,154636
1556560296,154636
1556560299,154636
1556560302,154636
1556560305,154636
1556560308,154636
1556560311,154636
1556560314,154636
1556560317,154636
1556560320,154636
1556560323,154636
1556560326,154636
1556560329,154636
1556560332,154636
1556560335,154636
1556560338,154636
1556560341,154636
1556560344,154636
1556560347,154636
1556560350,154636
1556560353,154636
1556560356,154636
1556560359,154636
1556560362,154636
1556560365,154636
1556560368,154636
1556560371,154636
1556560374,154636
1556560377,154636
1556560380,154636
1556560383,154636
1556560386,154636
1556560389,154636
1556560392,154636
1556560395,154970
1556560398,154970
1556560401,154970
1556560404,154970
1556560407,154970
1556560410,154970
1556560413,154970
1556560416,154970
1556560419,154970
1556560422,154970
1556560425,154970
1556560428,154970
1556560431,154970
1556560434,154970
1556560437,154970
1556560440,154970
1556560443,154970
1556560446,154970
1556560449,154970
1556560452,154970
1556560455,154970
1556560458,154970
1556560461,154970
1556560464,154970
1556560467,154970
1556560470,154970
1556560473,154970
1556560476,154970
1556560479,154970
1556560482,154970
1556560485,154970
1556560488,154970
1556560491,154970
1556560494,154970
1556560497,154970
1556560500,154970
1556560503,154970
1556560506,154970
1556560509,154970
1556560512,154970
1556560515,154970
1556560518,154970
1556560521,154970
1556560524,154970
1556560527,154970
1556560530,154970
1556560533,154970
1556560536,154970
1556560539,154970
1556560542,154970
1556560545,154970
1556560548,154970
1556560551,154970
1556560554,154970
1556560557,154970
1556560560,154970
1556560563,154970
1556560566,154970
1556560569,154970
1556560572,154970
1556560575,154970
1556560578,154970
1556560581,154970
1556560584,154970
1556560587,154970
1556560590,154970
1556560593,154970
1556560596,154970
1556560599,154970
1556560602,154970
1556560605,154970
1556560608,154970
1556560611,154970
1556560614,154970
1556560617,154970
1556560620,154970
1556560623,154970
1556560626,154970
1556560629,154970
1556560632,154970
1556560635,154970
1556560638,154970
1556560641,154970
1556560644,154970
1556560647,154970
1556560650,154970
1556560653,154970
1556560656,154970
1556560659,154970
1556560662,154970
1556560665,154970
1556560668,154970
1556560671,154970
1556560674,154970
1556560677,154970
1556560680,154970
1556560683,154970
1556560686,154970
1556560689,154970
1556560692,154970
1556560695,154970
1556560698,154970
1556560701,154970
1556560704,154970
1556560707,154970
1556560710,154970
1556560713,154970
1556560716,154970
1556560719,154970
1556560722,154970
1556560725,154970
1556560728,154970
1556560731,154970
1556560734,154970
1556560737,154970
1556560740,154970
1556560743,154970
1556560746,154970
1556560749,154970
1556560752,154970
1556560755,154970
1556560758,154970
1556560761,154970
1556560764,154970
1556560767,154970
1556560770,154970
1556560773,154970
1556560776,154970
1556560779,154970
1556560782,154970
1556560785,154970
1556560788,154970
1556560791,154970
1556560794,154970
1556560797,154970
1556560800,154970
1556560803,154970
1556560806,154970
1556560809,154970
1556560812,154970
1556560815,154970
1556560818,154970
1556560821,154970
1556560824,154970
1556560827,154970
1556560830,154970
1556560833,154970
1556560836,154970
1556560839,154970
1556560842,154970
1556560845,154970
1556560848,154970
1556560851,154970
1556560854,154970
1556560857,154970
1556560860,154970
1556560863,154970
1556560866,154970
1556560869,158313
1556560872,158313
1556560875,158313
1556560878,158313
1556560881,158313
1556560884,158313
1556560887,158313
1556560890,158313
1556560893,158313
1556560896,158313
1556560899,158313
1556560902,158313
1556560905,158313
1556560908,158313
1556560911,158313
