t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558346,9,0.029127,0.000000,0.000000,0.000000,events/second
1556558349,9,0.028848,0.000000,0.000000,0.000000,events/second
1556558352,9,0.028573,0.000000,0.000000,0.000000,events/second
1556558355,9,0.028303,0.000000,0.000000,0.000000,events/second
1556558358,9,0.028039,0.000000,0.000000,0.000000,events/second
1556558361,9,0.027779,0.000000,0.000000,0.000000,events/second
1556558364,9,0.027523,0.000000,0.000000,0.000000,events/second
1556558367,9,0.027274,0.000000,0.000000,0.000000,events/second
1556558370,9,0.027028,0.000000,0.000000,0.000000,events/second
1556558373,9,0.026787,0.000000,0.000000,0.000000,events/second
1556558376,9,0.026550,0.000000,0.000000,0.000000,events/second
1556558379,9,0.026317,0.000000,0.000000,0.000000,events/second
1556558382,9,0.026088,0.000000,0.000000,0.000000,events/second
1556558385,9,0.025863,0.000000,0.000000,0.000000,events/second
1556558388,9,0.025642,0.000000,0.000000,0.000000,events/second
1556558391,9,0.025425,0.000000,0.000000,0.000000,events/second
1556558394,9,0.025211,0.000000,0.000000,0.000000,events/second
1556558397,9,0.025001,0.000000,0.000000,0.000000,events/second
1556558400,9,0.024794,0.000000,0.000000,0.000000,events/second
1556558403,9,0.024591,0.000000,0.000000,0.000000,events/second
1556558406,9,0.024391,0.000000,0.000000,0.000000,events/second
1556558409,9,0.024195,0.000000,0.000000,0.000000,events/second
1556558412,9,0.024001,0.000000,0.000000,0.000000,events/second
1556558415,9,0.023811,0.000000,0.000000,0.000000,events/second
1556558418,9,0.023623,0.000000,0.000000,0.000000,events/second
1556558421,9,0.023439,0.000000,0.000000,0.000000,events/second
1556558424,9,0.023257,0.000000,0.000000,0.000000,events/second
1556558427,9,0.023078,0.000000,0.000000,0.000000,events/second
1556558430,9,0.022902,0.000000,0.000000,0.000000,events/second
1556558433,9,0.022728,0.000000,0.000000,0.000000,events/second
1556558436,9,0.022557,0.000000,0.000000,0.000000,events/second
