t,value
1556559282,18
1556559285,18
1556559288,18
1556559291,18
1556559294,18
1556559297,18
1556559300,18
1556559303,18
1556559306,18
1556559309,18
1556559312,18
1556559315,18
1556559318,18
1556559321,17
1556559324,17
1556559327,17
1556559330,17
1556559333,17
1556559336,17
1556559339,17
1556559342,17
1556559345,17
1556559348,17
1556559351,17
1556559354,17
1556559357,17
1556559360,17
1556559363,17
1556559366,17
1556559369,17
1556559372,17
1556559375,17
1556559378,17
1556559381,17
1556559384,17
1556559387,17
1556559390,17
1556559393,17
1556559396,17
1556559399,17
1556559402,17
1556559405,17
1556559408,17
1556559411,17
1556559414,17
1556559417,17
1556559420,17
1556559423,17
1556559426,17
1556559429,17
1556559432,17
1556559435,17
1556559438,17
1556559441,17
1556559444,17
1556559447,17
1556559450,17
1556559453,17
1556559456,17
1556559459,17
1556559462,17
1556559465,17
1556559468,17
1556559471,17
1556559474,17
1556559477,17
1556559480,17
1556559483,17
1556559486,17
1556559489,17
1556559492,17
1556559495,17
1556559498,17
1556559501,17
1556559504,17
1556559507,17
1556559510,17
1556559513,17
1556559516,17
1556559519,17
1556559522,17
1556559525,17
1556559528,17
1556559531,17
1556559534,17
1556559537,17
1556559540,17
1556559543,17
1556559546,17
1556559549,17
1556559552,17
1556559555,17
1556559558,17
1556559561,17
1556559564,17
1556559567,16
1556559570,16
1556559573,16
1556559576,16
1556559579,16
1556559582,16
1556559585,16
1556559588,16
1556559591,16
1556559594,16
1556559597,16
1556559600,16
1556559603,16
1556559606,16
1556559609,16
1556559612,16
1556559615,16
1556559618,16
1556559621,16
1556559624,16
1556559627,16
1556559630,16
1556559633,16
1556559636,16
1556559639,16
1556559642,16
1556559645,16
1556559648,16
1556559651,16
1556559654,16
1556559657,16
1556559660,16
1556559663,16
1556559666,16
1556559669,16
1556559672,16
1556559675,16
1556559678,16
1556559681,16
1556559684,16
1556559687,16
1556559690,16
1556559693,16
1556559696,16
1556559699,16
1556559702,16
1556559705,16
1556559708,16
1556559711,16
1556559714,16
1556559717,16
1556559720,16
1556559723,16
1556559726,16
1556559729,16
1556559732,16
1556559735,16
1556559738,16
1556559741,16
1556559744,16
1556559747,16
1556559750,16
1556559753,16
1556559756,16
1556559759,16
1556559762,16
1556559765,16
1556559768,16
1556559771,16
1556559774,16
1556559777,16
1556559780,16
1556559783,16
1556559786,16
1556559789,16
1556559792,16
1556559795,16
1556559798,16
1556559801,16
1556559804,16
1556559807,16
1556559810,16
1556559813,16
1556559816,16
1556559819,16
1556559822,16
1556559825,16
1556559828,16
1556559831,16
1556559834,16
1556559837,16
1556559840,16
1556559843,16
1556559846,16
1556559849,16
1556559852,16
1556559855,16
1556559858,16
1556559861,16
1556559864,16
1556559867,16
1556559870,16
1556559873,16
1556559876,16
1556559879,16
1556559882,16
1556559885,16
1556559888,16
1556559891,16
1556559894,16
1556559897,16
1556559900,16
1556559903,16
1556559906,16
1556559909,16
1556559912,16
1556559915,16
1556559918,16
1556559921,16
1556559924,16
1556559927,16
1556559930,16
1556559933,16
1556559936,16
1556559939,16
1556559942,16
1556559945,16
1556559948,16
1556559951,16
1556559954,16
1556559957,16
1556559960,16
1556559963,16
1556559966,16
1556559969,16
1556559972,16
1556559975,16
1556559978,16
1556559981,16
1556559984,16
1556559987,16
1556559990,16
1556559993,16
1556559996,16
1556559999,16
1556560002,16
1556560005,16
1556560008,16
1556560011,16
1556560014,16
1556560017,16
1556560020,16
1556560023,16
1556560026,16
1556560029,16
1556560032,16
1556560035,16
1556560038,16
1556560041,16
1556560044,16
1556560047,16
1556560050,16
1556560053,16
1556560056,16
1556560059,16
1556560062,16
1556560065,16
1556560068,16
1556560071,16
1556560074,16
1556560077,16
1556560080,16
1556560083,16
1556560086,16
1556560089,16
1556560092,16
1556560095,16
1556560098,16
1556560101,16
1556560104,16
1556560107,16
1556560110,16
1556560113,16
1556560116,16
1556560119,16
1556560122,16
1556560125,16
1556560128,16
1556560131,16
1556560134,16
1556560137,16
1556560140,16
1556560143,16
1556560146,16
1556560149,16
1556560152,16
1556560155,16
1556560158,16
1556560161,16
1556560164,16
1556560167,16
1556560170,16
1556560173,16
1556560176,16
1556560179,16
1556560182,16
1556560185,16
1556560188,16
1556560191,16
1556560194,16
1556560197,16
1556560200,16
1556560203,16
1556560206,16
1556560209,16
1556560212,16
1556560215,16
1556560218,16
1556560221,16
1556560224,16
1556560227,16
1556560230,16
1556560233,16
1556560236,16
1556560239,16
1556560242,16
1556560245,16
1556560248,16
1556560251,16
1556560254,16
1556560257,16
1556560260,16
1556560263,16
1556560266,16
1556560269,16
1556560272,16
1556560275,16
1556560278,16
1556560281,16
1556560284,16
1556560287,16
1556560290,16
1556560293,16
1556560296,16
1556560299,16
1556560302,16
1556560305,16
1556560308,16
1556560311,16
1556560314,16
1556560317,16
1556560320,16
1556560323,16
1556560326,16
1556560329,16
1556560332,16
1556560335,16
1556560338,16
1556560341,16
1556560344,16
1556560347,16
1556560350,16
1556560353,16
1556560356,16
1556560359,16
1556560362,16
1556560365,16
1556560368,16
1556560371,16
1556560374,16
1556560377,16
1556560380,16
1556560383,16
1556560386,16
1556560389,16
1556560392,16
1556560395,16
1556560398,16
1556560401,16
1556560404,16
1556560407,16
1556560410,16
1556560413,16
1556560416,16
1556560419,16
1556560422,16
1556560425,16
1556560428,16
1556560431,16
1556560434,16
1556560437,16
1556560440,16
1556560443,16
1556560446,16
1556560449,16
1556560452,16
1556560455,16
1556560458,16
1556560461,16
1556560464,16
1556560467,16
1556560470,16
1556560473,16
1556560476,16
1556560479,16
1556560482,16
1556560485,16
1556560488,16
1556560491,16
1556560494,16
1556560497,16
1556560500,16
1556560503,16
1556560506,16
1556560509,16
1556560512,16
1556560515,16
1556560518,16
1556560521,16
1556560524,16
1556560527,16
1556560530,16
1556560533,16
1556560536,16
1556560539,16
1556560542,16
1556560545,16
1556560548,16
1556560551,16
1556560554,16
1556560557,16
1556560560,16
1556560563,16
1556560566,16
1556560569,16
1556560572,16
1556560575,16
1556560578,16
1556560581,16
1556560584,16
1556560587,16
1556560590,16
1556560593,16
1556560596,16
1556560599,16
1556560602,16
1556560605,16
1556560608,16
1556560611,16
1556560614,16
1556560617,16
1556560620,16
1556560623,16
1556560626,16
1556560629,16
1556560632,16
1556560635,16
1556560638,16
1556560641,16
1556560644,16
1556560647,16
1556560650,16
1556560653,16
1556560656,16
1556560659,16
1556560662,16
1556560665,16
1556560668,16
1556560671,16
1556560674,16
1556560677,16
1556560680,16
1556560683,16
1556560686,16
1556560689,16
1556560692,16
1556560695,16
1556560698,16
1556560701,16
1556560704,16
1556560707,16
1556560710,16
1556560713,16
1556560716,16
1556560719,16
1556560722,16
1556560725,16
1556560728,16
1556560731,16
1556560734,16
1556560737,16
1556560740,16
1556560743,16
1556560746,16
1556560749,16
1556560752,16
1556560755,16
1556560758,16
1556560761,16
1556560764,16
1556560767,16
1556560770,16
1556560773,16
1556560776,16
1556560779,16
1556560782,16
1556560785,16
1556560788,16
1556560791,16
1556560794,16
1556560797,16
1556560800,16
1556560803,16
1556560806,16
1556560809,16
1556560812,16
1556560815,16
1556560818,16
1556560821,16
1556560824,16
1556560827,16
1556560830,16
1556560833,16
1556560836,16
1556560839,16
1556560842,16
1556560845,16
1556560848,16
1556560851,16
1556560854,16
1556560857,16
1556560860,16
1556560863,16
1556560866,16
1556560869,16
1556560872,16
1556560875,16
1556560878,16
1556560881,16
1556560884,16
1556560887,16
1556560890,16
1556560893,16
1556560896,16
1556560899,16
1556560902,16
1556560905,16
1556560908,16
1556560911,16
