t,value
1556559405,162827
1556559408,162827
1556559411,162827
1556559414,162827
1556559417,162827
1556559420,162827
1556559423,162827
1556559426,162827
1556559429,162827
1556559432,162827
1556559435,162827
1556559438,162827
1556559441,162827
1556559444,162827
1556559447,162827
1556559450,162827
1556559453,162827
1556559456,162827
1556559459,162827
1556559462,162827
1556559465,162827
1556559468,162827
1556559471,162827
1556559474,162827
1556559477,162827
1556559480,162827
1556559483,162827
1556559486,162827
1556559489,162827
1556559492,162827
1556559495,162827
1556559498,162827
1556559501,162827
1556559504,162827
1556559507,162827
1556559510,162827
1556559513,162827
1556559516,162827
1556559519,162827
1556559522,162827
1556559525,162827
1556559528,162827
1556559531,162827
1556559534,162827
1556559537,162827
1556559540,162827
1556559543,162827
1556559546,162827
1556559549,162827
1556559552,162827
1556559555,162827
1556559558,162827
1556559561,162827
1556559564,162827
1556559567,154635
1556559570,154635
1556559573,154635
1556559576,154635
1556559579,154635
1556559582,154635
1556559585,154635
1556559588,154635
1556559591,154635
1556559594,154635
1556559597,154635
1556559600,154635
1556559603,154635
1556559606,154635
1556559609,154635
1556559612,154635
1556559615,154635
1556559618,154635
1556559621,154635
1556559624,154635
1556559627,154635
1556559630,154635
1556559633,154635
1556559636,154635
1556559639,154635
1556559642,154635
1556559645,154635
1556559648,154635
1556559651,154635
1556559654,154635
1556559657,154635
1556559660,154635
1556559663,154635
1556559666,154635
1556559669,154635
1556559672,154635
1556559675,154635
1556559678,154635
1556559681,154635
1556559684,154635
1556559687,154635
1556559690,154635
1556559693,154635
1556559696,154635
1556559699,154635
1556559702,154635
1556559705,154635
1556559708,154635
1556559711,154635
1556559714,154635
1556559717,154635
1556559720,154635
1556559723,154635
1556559726,154635
1556559729,154635
1556559732,154635
1556559735,154635
1556559738,154635
1556559741,154635
1556559744,154635
1556559747,154635
1556559750,154635
1556559753,154635
1556559756,154635
1556559759,154635
1556559762,154635
1556559765,154635
1556559768,154635
1556559771,154635
1556559774,154635
1556559777,154635
1556559780,154635
1556559783,154635
1556559786,154635
1556559789,154635
1556559792,154635
1556559795,154635
1556559798,154635
1556559801,154635
1556559804,154635
1556559807,154635
1556559810,154635
1556559813,154635
1556559816,154635
1556559819,154635
1556559822,154635
1556559825,154635
1556559828,154635
1556559831,154635
1556559834,154635
1556559837,154635
1556559840,154635
1556559843,154635
1556559846,154635
1556559849,154635
1556559852,154635
1556559855,154635
1556559858,154635
1556559861,154635
1556559864,154635
1556559867,154635
