t,value
1556558643,28400832
1556558646,28474304
1556558649,28562432
1556558652,28562432
1556558655,28552000
1556558658,28557824
1556558661,28586752
1556558664,28600064
1556558667,28691456
1556558670,28699520
1556558673,28701120
1556558676,28697344
1556558679,28693632
1556558682,28709568
1556558685,28743488
1556558688,28726464
1556558691,28665984
1556558694,28688064
1556558697,28702144
1556558700,28722560
1556558703,28758016
1556558706,28758016
1556558709,28638528
1556558712,28624768
1556558715,28652800
1556558718,28670336
1556558721,28696384
1556558724,28697344
1556558727,28716352
1556558730,28711808
1556558733,28726720
1556558736,28800320
1556558739,28825664
1556558742,28825664
1556558745,28854272
1556558748,28917248
1556558751,28936704
1556558754,28951168
1556558757,28951168
1556558760,28951168
1556558763,28957824
1556558766,28958976
1556558769,28987136
1556558772,29033664
1556558775,29064512
1556558778,29082944
1556558781,29085888
1556558784,29182528
1556558787,29182528
1556558790,29217216
1556558793,29217216
1556558796,29218048
1556558799,29218048
1556558802,29218048
1556558805,29223552
1556558808,29229696
1556558811,29229248
1556558814,29233344
1556558817,29243008
1556558820,29243008
1556558823,29255616
1556558826,29259136
1556558829,29276352
1556558832,29267968
1556558835,29275904
1556558838,29284992
1556558841,29332352
1556558844,29332352
1556558847,29332352
1556558850,29378560
1556558853,29399680
1556558856,29407552
1556558859,29416768
1556558862,29416768
1556558865,29426752
1556558868,29436032
1556558871,29460736
1556558874,29467328
1556558877,29479936
1556558880,29481088
1556558883,29553024
1556558886,29557440
1556558889,29557440
1556558892,29613824
1556558895,29612864
1556558898,29612864
1556558901,29926464
1556558904,30293248
1556558907,30294080
1556558910,30294080
1556558913,30323008
1556558916,30338112
1556558919,30360192
1556558922,30360192
1556558925,30360192
1556558928,30360192
1556558931,30360192
1556558934,30413440
1556558937,30416960
1556558940,30411200
1556558943,30401344
1556558946,30423424
1556558949,30423424
1556558952,30423424
1556558955,30461568
1556558958,30467712
1556558961,30467712
1556558964,30477312
1556558967,30477312
1556558970,30477440
1556558973,30500672
1556558976,30502976
1556558979,30627072
1556558982,30627072
t,value
1556559153,14892608
1556559156,16480192
1556559159,19904000
1556559162,20043136
1556559165,20044992
1556559168,20934272
1556559171,20875584
1556559174,21852288
1556559177,22184960
1556559180,22213376
1556559183,22304512
1556559186,22290816
1556559189,22311616
1556559192,22357184
1556559195,22408960
1556559198,22072640
1556559201,22040448
1556559204,22048576
1556559207,22154624
1556559210,22241152
1556559213,22281664
1556559216,22336768
1556559219,22448128
1556559222,22492288
1556559225,22537472
1556559228,23006400
1556559231,23052800
1556559234,23017088
1556559237,23198784
1556559240,23232448
1556559243,23264128
1556559246,23326208
1556559249,23364800
1556559252,23387136
1556559255,23392128
1556559258,23446592
1556559261,23452544
1556559264,23508800
1556559267,23550784
1556559270,23722816
1556559273,23798848
1556559276,23889472
1556559279,23977856
1556559282,24070848
1556559285,24105088
1556559288,24122752
1556559291,24073408
1556559294,24094016
1556559297,24131456
1556559300,24211008
1556559303,24237056
1556559306,24211584
1556559309,24097664
1556559312,24129856
1556559315,24170112
1556559318,24186880
1556559321,24234368
1556559324,24256576
1556559327,24264128
1556559330,24266944
1556559333,24264256
1556559336,24357696
1556559339,24371712
1556559342,24496704
1556559345,24477824
1556559348,24476288
1556559351,24484096
1556559354,24509120
1556559357,24472384
1556559360,24479232
1556559363,24492800
1556559366,24496320
1556559369,24501312
1556559372,24505280
1556559375,24506880
1556559378,24508736
1556559381,24547200
1556559384,24666304
1556559387,25084736
1556559390,25089536
1556559393,25105472
1556559396,25117056
1556559399,25211584
1556559402,25265984
1556559405,25266560
1556559408,25273984
1556559411,25357056
1556559414,25361600
1556559417,25409664
1556559420,25418688
1556559423,25478656
1556559426,25521728
1556559429,25522880
1556559432,25527552
1556559435,25534336
1556559438,25576064
1556559441,25578560
1556559444,25662976
1556559447,25669184
1556559450,25670208
1556559453,25718272
1556559456,25732096
1556559459,25800640
1556559462,25820352
1556559465,25833472
1556559468,25844544
1556559471,25882048
1556559474,25885824
1556559477,25911040
1556559480,25938816
1556559483,25951616
1556559486,26019712
1556559489,26026752
1556559492,26038016
1556559495,26043264
1556559498,26044288
1556559501,26070848
1556559504,26096960
1556559507,26147264
1556559510,26166848
1556559513,26192960
1556559516,26209408
1556559519,26290304
1556559522,26321984
1556559525,26322816
1556559528,26389440
1556559531,26391808
1556559534,26397248
1556559537,26461632
1556559540,26493568
1556559543,26556288
1556559546,26606400
1556559549,26640640
1556559552,26675712
1556559555,26675712
1556559558,26681344
1556559561,26746240
1556559564,26784000
1556559567,26689472
1556559570,26691840
1556559573,26700032
1556559576,26720832
1556559579,26720832
1556559582,26720832
1556559585,26731584
1556559588,26808000
1556559591,26808000
1556559594,26811392
1556559597,26822848
1556559600,26830464
1556559603,26866240
1556559606,26858048
1556559609,26930496
1556559612,26930496
1556559615,26936896
1556559618,26945280
1556559621,26943680
1556559624,26953664
1556559627,26947264
1556559630,26960832
1556559633,26977920
1556559636,26977920
1556559639,26983744
1556559642,26983744
1556559645,26987520
1556559648,26989120
1556559651,27039488
1556559654,27078528
1556559657,27079232
1556559660,27089216
1556559663,27127744
1556559666,27151360
1556559669,27153664
1556559672,27160320
1556559675,27198464
1556559678,27202496
1556559681,27216256
1556559684,27227392
1556559687,27244800
1556559690,27245632
1556559693,27294208
1556559696,27299776
1556559699,27299776
1556559702,27359680
1556559705,27366400
1556559708,27407872
1556559711,27410048
1556559714,27440896
1556559717,27443392
1556559720,27432512
1556559723,27433472
1556559726,27421056
1556559729,27470144
1556559732,27513280
1556559735,27598912
1556559738,27598912
1556559741,27635200
1556559744,27635200
1556559747,27635200
1556559750,27656064
1556559753,27748800
1556559756,27844096
1556559759,27844096
1556559762,27883264
1556559765,27884736
1556559768,27887936
1556559771,27886464
1556559774,27843072
1556559777,27922368
1556559780,27923136
1556559783,27945536
1556559786,27953216
1556559789,27954240
1556559792,27954240
1556559795,27961280
1556559798,27982080
1556559801,27986240
1556559804,27995072
1556559807,27999232
1556559810,28009856
1556559813,28040320
1556559816,28042688
1556559819,28066240
1556559822,28139520
1556559825,28157888
1556559828,28166784
1556559831,28171136
1556559834,28183296
1556559837,28187264
1556559840,28169088
1556559843,28184256
1556559846,28184960
1556559849,28192512
1556559852,28201536
1556559855,28201536
1556559858,28264768
1556559861,28316736
1556559864,28316736
1556559867,28316736
1556559870,28316736
1556559873,28317312
1556559876,28317312
1556559879,28342080
1556559882,28409856
1556559885,28409856
1556559888,28421952
1556559891,28421952
1556559894,28421952
1556559897,28423232
1556559900,28467008
1556559903,28473792
1556559906,28447360
1556559909,28447360
1556559912,28463488
1556559915,28474432
1556559918,28511488
1556559921,28585472
1556559924,28604224
1556559927,28604224
1556559930,28607872
1556559933,28614464
1556559936,28617664
1556559939,28628352
1556559942,28631872
1556559945,28645248
1556559948,28660224
1556559951,28662336
1556559954,28662336
1556559957,28678912
1556559960,28686208
1556559963,28631232
1556559966,28648448
1556559969,28648448
1556559972,28652160
1556559975,28652160
1556559978,28646272
1556559981,28607104
1556559984,28489600
1556559987,28475264
1556559990,28475264
1556559993,28486592
1556559996,28487616
1556559999,28490176
1556560002,28491840
1556560005,28596608
1556560008,28612992
1556560011,28612992
1556560014,28612992
1556560017,28628864
1556560020,28631936
1556560023,28734144
1556560026,28757248
1556560029,28772032
1556560032,28772032
1556560035,28772032
1556560038,28772032
1556560041,28773632
1556560044,28773632
1556560047,28790400
1556560050,28815040
1556560053,28815040
1556560056,28819776
1556560059,28819776
1556560062,28828672
1556560065,28828672
1556560068,28832128
1556560071,28794240
1556560074,28794240
1556560077,28800256
1556560080,28800256
1556560083,28804480
1556560086,28768064
1556560089,28779648
1556560092,28809536
1556560095,28809536
1556560098,28811136
1556560101,28816960
1556560104,28818432
1556560107,28835648
1556560110,28849664
1556560113,28852608
1556560116,28852608
1556560119,28853120
1556560122,28853120
1556560125,28853120
1556560128,28870272
1556560131,28870912
1556560134,28884480
1556560137,28885184
1556560140,28885184
1556560143,28935168
1556560146,28949120
1556560149,28949120
1556560152,28949120
1556560155,29016064
1556560158,29016064
1556560161,29016064
1556560164,29016064
1556560167,29030656
1556560170,29036288
1556560173,29036800
1556560176,29065088
1556560179,29143104
1556560182,29143104
1556560185,29143104
1556560188,29143104
1556560191,29143104
1556560194,29201280
1556560197,29235456
1556560200,29235456
1556560203,29236608
1556560206,29237568
1556560209,29237568
1556560212,29237568
1556560215,29249920
1556560218,29268992
1556560221,29268992
1556560224,29279552
1556560227,29280896
1556560230,29331456
1556560233,29331456
1556560236,29331456
1556560239,29340288
1556560242,29386048
1556560245,29386048
1556560248,29387904
1556560251,29387904
1556560254,29394688
1556560257,29398656
1556560260,29397376
1556560263,29396992
1556560266,29368704
1556560269,29368704
1556560272,29368704
1556560275,29363328
1556560278,29364864
1556560281,29360960
1556560284,29360960
1556560287,29361920
1556560290,29367104
1556560293,29367104
1556560296,29367104
1556560299,29404352
1556560302,29467136
1556560305,29480768
1556560308,29484800
1556560311,29487744
1556560314,29487744
1556560317,29488832
1556560320,29507968
1556560323,29513472
1556560326,29513472
1556560329,29514368
1556560332,29514368
1556560335,29514880
1556560338,29551936
1556560341,29678848
1556560344,29741952
1556560347,29743360
1556560350,29741120
1556560353,29751680
1556560356,29757376
1556560359,29762304
1556560362,29764544
1556560365,29788224
1556560368,29789120
1556560371,29795712
1556560374,29795712
1556560377,29799744
1556560380,29799744
1556560383,29806720
1556560386,29857920
1556560389,29861120
1556560392,29861952
1556560395,29868416
1556560398,29981440
1556560401,30008768
1556560404,29897728
1556560407,29952960
1556560410,29965440
1556560413,29996800
1556560416,30002816
1556560419,30008128
1556560422,30008128
1556560425,30044928
1556560428,30057280
1556560431,30069184
1556560434,30097792
1556560437,30098304
1556560440,30095616
1556560443,30065408
1556560446,30088512
1556560449,30089024
1556560452,30090176
1556560455,30093888
1556560458,30126592
1556560461,30126592
1556560464,30130752
1556560467,30229376
1556560470,30233408
1556560473,30261568
1556560476,30266240
1556560479,30153408
1556560482,30144192
1556560485,30171968
1556560488,30182016
1556560491,30187200
1556560494,30201600
1556560497,30202816
1556560500,30211072
1556560503,30220160
1556560506,30220736
1556560509,30226880
1556560512,30234752
1556560515,30234112
1556560518,30239360
1556560521,30239360
1556560524,30208576
1556560527,30209664
1556560530,30217216
1556560533,30306560
1556560536,30306560
1556560539,30307392
1556560542,30308800
1556560545,30311936
1556560548,30248832
1556560551,30084416
1556560554,30084416
1556560557,30095232
1556560560,30095232
1556560563,30100160
1556560566,30102144
1556560569,30120064
1556560572,30124672
1556560575,30125568
1556560578,30131456
1556560581,30133056
1556560584,30142144
1556560587,30143872
1556560590,30165056
1556560593,30183680
1556560596,30183680
1556560599,30205120
1556560602,30205120
1556560605,30219200
1556560608,30219072
1556560611,30200064
1556560614,30206720
1556560617,30206720
1556560620,30208192
1556560623,30220672
1556560626,30220672
1556560629,30222144
1556560632,30225728
1556560635,30242240
1556560638,30242240
1556560641,30242240
1556560644,30248704
1556560647,30248704
1556560650,30274048
1556560653,30275456
1556560656,30275456
1556560659,30275456
1556560662,30276224
1556560665,30276736
1556560668,30288256
1556560671,30258560
1556560674,30278016
1556560677,30279552
1556560680,30298048
1556560683,30299648
1556560686,30320064
1556560689,30347072
1556560692,30377024
1556560695,30380928
1556560698,30380928
1556560701,30384384
1556560704,30384384
1556560707,30384384
1556560710,30386944
1556560713,30382656
1556560716,30382656
1556560719,30393024
1556560722,30393024
1556560725,30393024
1556560728,30393024
1556560731,30413632
1556560734,30534848
1556560737,30534848
1556560740,30534848
1556560743,30535616
1556560746,30544640
1556560749,30544320
1556560752,30545280
1556560755,30606848
1556560758,30606848
1556560761,30608256
1556560764,30608256
1556560767,30608256
1556560770,30615872
1556560773,30635328
1556560776,30640896
1556560779,30642688
1556560782,30647104
1556560785,30648768
1556560788,30650112
1556560791,30658304
1556560794,30665984
1556560797,30651776
1556560800,30649984
1556560803,30615488
1556560806,30616896
1556560809,30617536
1556560812,30620544
1556560815,30634816
1556560818,30642368
1556560821,30642368
1556560824,30647040
1556560827,30647040
1556560830,30647040
1556560833,30650304
1556560836,30661376
1556560839,30662272
1556560842,30664192
1556560845,30664192
1556560848,30664192
1556560851,30694144
1556560854,30703872
1556560857,30703872
1556560860,30709824
1556560863,30739392
1556560866,30736768
1556560869,30993152
1556560872,30993152
1556560875,30994688
1556560878,31002880
1556560881,31014272
1556560884,31015552
1556560887,31008256
1556560890,31009024
1556560893,31009024
1556560896,31025088
1556560899,31026176
1556560902,31026176
1556560905,31029504
1556560908,31029504
1556560911,31031168
