t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558346,1,0.003236,0.000000,0.000000,0.000000,events/second
1556558349,1,0.003205,0.000000,0.000000,0.000000,events/second
1556558352,1,0.003175,0.000000,0.000000,0.000000,events/second
1556558355,1,0.003145,0.000000,0.000000,0.000000,events/second
1556558358,1,0.003115,0.000000,0.000000,0.000000,events/second
1556558361,1,0.003086,0.000000,0.000000,0.000000,events/second
1556558364,1,0.003058,0.000000,0.000000,0.000000,events/second
1556558367,1,0.003030,0.000000,0.000000,0.000000,events/second
1556558370,1,0.003003,0.000000,0.000000,0.000000,events/second
1556558373,1,0.002976,0.000000,0.000000,0.000000,events/second
1556558376,1,0.002950,0.000000,0.000000,0.000000,events/second
1556558379,1,0.002924,0.000000,0.000000,0.000000,events/second
1556558382,1,0.002899,0.000000,0.000000,0.000000,events/second
1556558385,1,0.002874,0.000000,0.000000,0.000000,events/second
1556558388,1,0.002849,0.000000,0.000000,0.000000,events/second
1556558391,1,0.002825,0.000000,0.000000,0.000000,events/second
1556558394,1,0.002801,0.000000,0.000000,0.000000,events/second
1556558397,1,0.002778,0.000000,0.000000,0.000000,events/second
1556558400,1,0.002755,0.000000,0.000000,0.000000,events/second
1556558403,1,0.002732,0.000000,0.000000,0.000000,events/second
1556558406,1,0.002710,0.000000,0.000000,0.000000,events/second
1556558409,1,0.002688,0.000000,0.000000,0.000000,events/second
1556558412,1,0.002667,0.000000,0.000000,0.000000,events/second
1556558415,1,0.002646,0.000000,0.000000,0.000000,events/second
1556558418,1,0.002625,0.000000,0.000000,0.000000,events/second
1556558421,1,0.002604,0.000000,0.000000,0.000000,events/second
1556558424,1,0.002584,0.000000,0.000000,0.000000,events/second
1556558427,1,0.002564,0.000000,0.000000,0.000000,events/second
1556558430,1,0.002545,0.000000,0.000000,0.000000,events/second
1556558433,1,0.002525,0.000000,0.000000,0.000000,events/second
1556558436,1,0.002506,0.000000,0.000000,0.000000,events/second
1556558439,1,0.002488,0.000000,0.000000,0.000000,events/second
1556558442,1,0.002469,0.000000,0.000000,0.000000,events/second
1556558445,1,0.002451,0.000000,0.000000,0.000000,events/second
1556558448,1,0.002433,0.000000,0.000000,0.000000,events/second
1556558451,1,0.002415,0.000000,0.000000,0.000000,events/second
1556558454,1,0.002398,0.000000,0.000000,0.000000,events/second
1556558457,1,0.002381,0.000000,0.000000,0.000000,events/second
1556558460,1,0.002364,0.000000,0.000000,0.000000,events/second
1556558463,1,0.002347,0.000000,0.000000,0.000000,events/second
1556558466,1,0.002331,0.000000,0.000000,0.000000,events/second
1556558469,1,0.002315,0.000000,0.000000,0.000000,events/second
1556558472,1,0.002299,0.000000,0.000000,0.000000,events/second
1556558475,1,0.002283,0.000000,0.000000,0.000000,events/second
1556558478,1,0.002268,0.000000,0.000000,0.000000,events/second
1556558481,1,0.002252,0.000000,0.000000,0.000000,events/second
1556558484,1,0.002237,0.000000,0.000000,0.000000,events/second
1556558487,1,0.002222,0.000000,0.000000,0.000000,events/second
1556558490,1,0.002208,0.000000,0.000000,0.000000,events/second
1556558493,1,0.002193,0.000000,0.000000,0.000000,events/second
1556558496,1,0.002179,0.000000,0.000000,0.000000,events/second
1556558499,1,0.002164,0.000000,0.000000,0.000000,events/second
1556558502,1,0.002151,0.000000,0.000000,0.000000,events/second
1556558505,1,0.002137,0.000000,0.000000,0.000000,events/second
1556558508,1,0.002123,0.000000,0.000000,0.000000,events/second
1556558511,1,0.002110,0.000000,0.000000,0.000000,events/second
1556558514,1,0.002096,0.000000,0.000000,0.000000,events/second
1556558517,1,0.002083,0.000000,0.000000,0.000000,events/second
1556558520,1,0.002070,0.000000,0.000000,0.000000,events/second
1556558523,1,0.002058,0.000000,0.000000,0.000000,events/second
1556558526,1,0.002045,0.000000,0.000000,0.000000,events/second
1556558529,1,0.002033,0.000000,0.000000,0.000000,events/second
1556558532,1,0.002020,0.000000,0.000000,0.000000,events/second
1556558535,1,0.002008,0.000000,0.000000,0.000000,events/second
1556558538,1,0.001996,0.000000,0.000000,0.000000,events/second
1556558541,1,0.001984,0.000000,0.000000,0.000000,events/second
1556558544,1,0.001972,0.000000,0.000000,0.000000,events/second
1556558547,1,0.001961,0.000000,0.000000,0.000000,events/second
1556558550,1,0.001949,0.000000,0.000000,0.000000,events/second
1556558553,1,0.001938,0.000000,0.000000,0.000000,events/second
1556558556,1,0.001927,0.000000,0.000000,0.000000,events/second
1556558559,1,0.001916,0.000000,0.000000,0.000000,events/second
1556558562,1,0.001905,0.000000,0.000000,0.000000,events/second
1556558565,1,0.001894,0.000000,0.000000,0.000000,events/second
1556558568,1,0.001883,0.000000,0.000000,0.000000,events/second
1556558571,1,0.001873,0.000000,0.000000,0.000000,events/second
1556558574,1,0.001862,0.000000,0.000000,0.000000,events/second
1556558577,1,0.001852,0.000000,0.000000,0.000000,events/second
1556558580,1,0.001842,0.000000,0.000000,0.000000,events/second
1556558583,1,0.001832,0.000000,0.000000,0.000000,events/second
1556558586,1,0.001821,0.000000,0.000000,0.000000,events/second
1556558589,1,0.001812,0.000000,0.000000,0.000000,events/second
1556558592,1,0.001802,0.000000,0.000000,0.000000,events/second
1556558595,1,0.001792,0.000000,0.000000,0.000000,events/second
1556558598,1,0.001783,0.000000,0.000000,0.000000,events/second
1556558601,1,0.001773,0.000000,0.000000,0.000000,events/second
1556558604,1,0.001764,0.000000,0.000000,0.000000,events/second
1556558607,1,0.001754,0.000000,0.000000,0.000000,events/second
1556558610,1,0.001745,0.000000,0.000000,0.000000,events/second
1556558613,1,0.001736,0.000000,0.000000,0.000000,events/second
1556558616,1,0.001727,0.000000,0.000000,0.000000,events/second
1556558619,1,0.001718,0.000000,0.000000,0.000000,events/second
1556558622,1,0.001709,0.000000,0.000000,0.000000,events/second
1556558625,1,0.001701,0.000000,0.000000,0.000000,events/second
1556558628,1,0.001692,0.000000,0.000000,0.000000,events/second
1556558631,1,0.001684,0.000000,0.000000,0.000000,events/second
1556558634,1,0.001675,0.000000,0.000000,0.000000,events/second
1556558637,1,0.001667,0.000000,0.000000,0.000000,events/second
1556558640,1,0.001658,0.000000,0.000000,0.000000,events/second
1556558643,1,0.001650,0.000000,0.000000,0.000000,events/second
1556558646,1,0.001642,0.000000,0.000000,0.000000,events/second
1556558649,1,0.001634,0.000000,0.000000,0.000000,events/second
1556558652,1,0.001626,0.000000,0.000000,0.000000,events/second
1556558655,1,0.001618,0.000000,0.000000,0.000000,events/second
1556558658,1,0.001610,0.000000,0.000000,0.000000,events/second
1556558661,1,0.001603,0.000000,0.000000,0.000000,events/second
1556558664,1,0.001595,0.000000,0.000000,0.000000,events/second
1556558667,1,0.001587,0.000000,0.000000,0.000000,events/second
1556558670,1,0.001580,0.000000,0.000000,0.000000,events/second
1556558673,1,0.001572,0.000000,0.000000,0.000000,events/second
1556558676,1,0.001565,0.000000,0.000000,0.000000,events/second
1556558679,1,0.001558,0.000000,0.000000,0.000000,events/second
1556558682,1,0.001550,0.000000,0.000000,0.000000,events/second
1556558685,1,0.001543,0.000000,0.000000,0.000000,events/second
1556558688,1,0.001536,0.000000,0.000000,0.000000,events/second
1556558691,1,0.001529,0.000000,0.000000,0.000000,events/second
1556558694,1,0.001522,0.000000,0.000000,0.000000,events/second
1556558697,1,0.001515,0.000000,0.000000,0.000000,events/second
1556558700,1,0.001508,0.000000,0.000000,0.000000,events/second
1556558703,1,0.001501,0.000000,0.000000,0.000000,events/second
1556558706,1,0.001495,0.000000,0.000000,0.000000,events/second
1556558709,1,0.001488,0.000000,0.000000,0.000000,events/second
1556558712,1,0.001481,0.000000,0.000000,0.000000,events/second
1556558715,1,0.001475,0.000000,0.000000,0.000000,events/second
1556558718,1,0.001468,0.000000,0.000000,0.000000,events/second
1556558721,1,0.001462,0.000000,0.000000,0.000000,events/second
1556558724,1,0.001456,0.000000,0.000000,0.000000,events/second
1556558727,1,0.001449,0.000000,0.000000,0.000000,events/second
1556558730,1,0.001443,0.000000,0.000000,0.000000,events/second
1556558733,1,0.001437,0.000000,0.000000,0.000000,events/second
1556558736,1,0.001431,0.000000,0.000000,0.000000,events/second
1556558739,1,0.001424,0.000000,0.000000,0.000000,events/second
1556558742,1,0.001418,0.000000,0.000000,0.000000,events/second
1556558745,1,0.001412,0.000000,0.000000,0.000000,events/second
1556558748,1,0.001406,0.000000,0.000000,0.000000,events/second
1556558751,1,0.001401,0.000000,0.000000,0.000000,events/second
1556558754,1,0.001395,0.000000,0.000000,0.000000,events/second
1556558757,1,0.001389,0.000000,0.000000,0.000000,events/second
1556558760,1,0.001383,0.000000,0.000000,0.000000,events/second
1556558763,1,0.001377,0.000000,0.000000,0.000000,events/second
1556558766,1,0.001372,0.000000,0.000000,0.000000,events/second
1556558769,1,0.001366,0.000000,0.000000,0.000000,events/second
1556558772,1,0.001361,0.000000,0.000000,0.000000,events/second
1556558775,1,0.001355,0.000000,0.000000,0.000000,events/second
1556558778,1,0.001350,0.000000,0.000000,0.000000,events/second
1556558781,1,0.001344,0.000000,0.000000,0.000000,events/second
1556558784,1,0.001339,0.000000,0.000000,0.000000,events/second
1556558787,1,0.001333,0.000000,0.000000,0.000000,events/second
1556558790,1,0.001328,0.000000,0.000000,0.000000,events/second
1556558793,1,0.001323,0.000000,0.000000,0.000000,events/second
1556558796,1,0.001318,0.000000,0.000000,0.000000,events/second
1556558799,1,0.001312,0.000000,0.000000,0.000000,events/second
1556558802,1,0.001307,0.000000,0.000000,0.000000,events/second
1556558805,1,0.001302,0.000000,0.000000,0.000000,events/second
1556558808,1,0.001297,0.000000,0.000000,0.000000,events/second
1556558811,1,0.001292,0.000000,0.000000,0.000000,events/second
1556558814,1,0.001287,0.000000,0.000000,0.000000,events/second
1556558817,1,0.001282,0.000000,0.000000,0.000000,events/second
1556558820,1,0.001277,0.000000,0.000000,0.000000,events/second
1556558823,1,0.001272,0.000000,0.000000,0.000000,events/second
1556558826,1,0.001267,0.000000,0.000000,0.000000,events/second
1556558829,1,0.001263,0.000000,0.000000,0.000000,events/second
1556558832,1,0.001258,0.000000,0.000000,0.000000,events/second
1556558835,1,0.001253,0.000000,0.000000,0.000000,events/second
1556558838,1,0.001248,0.000000,0.000000,0.000000,events/second
1556558841,1,0.001244,0.000000,0.000000,0.000000,events/second
1556558844,1,0.001239,0.000000,0.000000,0.000000,events/second
1556558847,1,0.001235,0.000000,0.000000,0.000000,events/second
1556558850,1,0.001230,0.000000,0.000000,0.000000,events/second
1556558853,1,0.001225,0.000000,0.000000,0.000000,events/second
1556558856,1,0.001221,0.000000,0.000000,0.000000,events/second
1556558859,1,0.001217,0.000000,0.000000,0.000000,events/second
1556558862,1,0.001212,0.000000,0.000000,0.000000,events/second
1556558865,1,0.001208,0.000000,0.000000,0.000000,events/second
1556558868,1,0.001203,0.000000,0.000000,0.000000,events/second
1556558871,1,0.001199,0.000000,0.000000,0.000000,events/second
1556558874,1,0.001195,0.000000,0.000000,0.000000,events/second
1556558877,1,0.001190,0.000000,0.000000,0.000000,events/second
1556558880,1,0.001186,0.000000,0.000000,0.000000,events/second
1556558883,1,0.001182,0.000000,0.000000,0.000000,events/second
1556558886,1,0.001178,0.000000,0.000000,0.000000,events/second
1556558889,1,0.001174,0.000000,0.000000,0.000000,events/second
1556558892,2,0.002339,0.000000,0.000000,0.000000,events/second
1556558895,2,0.002331,0.000000,0.000000,0.000000,events/second
1556558898,2,0.002323,0.000000,0.000000,0.000000,events/second
1556558901,2,0.002315,0.000000,0.000000,0.000000,events/second
1556558904,2,0.002307,0.000000,0.000000,0.000000,events/second
1556558907,2,0.002299,0.000000,0.000000,0.000000,events/second
1556558910,2,0.002291,0.000000,0.000000,0.000000,events/second
1556558913,2,0.002283,0.000000,0.000000,0.000000,events/second
1556558916,2,0.002275,0.000000,0.000000,0.000000,events/second
1556558919,2,0.002268,0.000000,0.000000,0.000000,events/second
1556558922,2,0.002260,0.000000,0.000000,0.000000,events/second
1556558925,2,0.002252,0.000000,0.000000,0.000000,events/second
1556558928,2,0.002245,0.000000,0.000000,0.000000,events/second
1556558931,2,0.002237,0.000000,0.000000,0.000000,events/second
1556558934,2,0.002230,0.000000,0.000000,0.000000,events/second
1556558937,2,0.002222,0.000000,0.000000,0.000000,events/second
1556558940,2,0.002215,0.000000,0.000000,0.000000,events/second
1556558943,2,0.002208,0.000000,0.000000,0.000000,events/second
1556558946,2,0.002200,0.000000,0.000000,0.000000,events/second
1556558949,2,0.002193,0.000000,0.000000,0.000000,events/second
1556558952,2,0.002186,0.000000,0.000000,0.000000,events/second
1556558955,2,0.002179,0.000000,0.000000,0.000000,events/second
1556558958,2,0.002172,0.000000,0.000000,0.000000,events/second
1556558961,2,0.002164,0.000000,0.000000,0.000000,events/second
1556558964,2,0.002157,0.000000,0.000000,0.000000,events/second
1556558967,2,0.002151,0.000000,0.000000,0.000000,events/second
1556558970,2,0.002144,0.000000,0.000000,0.000000,events/second
1556558973,2,0.002137,0.000000,0.000000,0.000000,events/second
1556558976,2,0.002130,0.000000,0.000000,0.000000,events/second
1556558979,2,0.002123,0.000000,0.000000,0.000000,events/second
1556558982,2,0.002116,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559153,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559156,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559159,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559162,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559165,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559168,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559171,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559174,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559177,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559180,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559183,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559186,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559189,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559192,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559195,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559198,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559201,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559204,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559207,0,0.000000,0.000000,0.000000,0.000000,events/second
