t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558394,2,0.005602,0.000000,0.000000,0.000000,events/second
1556558397,2,0.005556,0.000000,0.000000,0.000000,events/second
1556558400,2,0.005510,0.000000,0.000000,0.000000,events/second
1556558403,2,0.005464,0.000000,0.000000,0.000000,events/second
1556558406,2,0.005420,0.000000,0.000000,0.000000,events/second
1556558409,2,0.005376,0.000000,0.000000,0.000000,events/second
1556558412,2,0.005333,0.000000,0.000000,0.000000,events/second
1556558415,2,0.005291,0.000000,0.000000,0.000000,events/second
1556558418,2,0.005249,0.000000,0.000000,0.000000,events/second
1556558421,2,0.005208,0.000000,0.000000,0.000000,events/second
1556558424,2,0.005168,0.000000,0.000000,0.000000,events/second
1556558427,2,0.005128,0.000000,0.000000,0.000000,events/second
1556558430,2,0.005089,0.000000,0.000000,0.000000,events/second
1556558433,2,0.005050,0.000000,0.000000,0.000000,events/second
1556558436,2,0.005012,0.000000,0.000000,0.000000,events/second
1556558439,2,0.004975,0.000000,0.000000,0.000000,events/second
1556558442,2,0.004938,0.000000,0.000000,0.000000,events/second
1556558445,2,0.004902,0.000000,0.000000,0.000000,events/second
1556558448,2,0.004866,0.000000,0.000000,0.000000,events/second
1556558451,2,0.004831,0.000000,0.000000,0.000000,events/second
1556558454,2,0.004796,0.000000,0.000000,0.000000,events/second
1556558457,2,0.004762,0.000000,0.000000,0.000000,events/second
1556558460,2,0.004728,0.000000,0.000000,0.000000,events/second
1556558463,2,0.004695,0.000000,0.000000,0.000000,events/second
1556558466,2,0.004662,0.000000,0.000000,0.000000,events/second
1556558469,2,0.004630,0.000000,0.000000,0.000000,events/second
1556558472,2,0.004598,0.000000,0.000000,0.000000,events/second
1556558475,2,0.004566,0.000000,0.000000,0.000000,events/second
1556558478,2,0.004535,0.000000,0.000000,0.000000,events/second
1556558481,2,0.004504,0.000000,0.000000,0.000000,events/second
1556558484,2,0.004474,0.000000,0.000000,0.000000,events/second
1556558487,2,0.004444,0.000000,0.000000,0.000000,events/second
1556558490,2,0.004415,0.000000,0.000000,0.000000,events/second
1556558493,2,0.004386,0.000000,0.000000,0.000000,events/second
1556558496,2,0.004357,0.000000,0.000000,0.000000,events/second
1556558499,2,0.004329,0.000000,0.000000,0.000000,events/second
1556558502,2,0.004301,0.000000,0.000000,0.000000,events/second
1556558505,2,0.004273,0.000000,0.000000,0.000000,events/second
