t,value
1556559270,20971520
1556559273,20971520
1556559276,20971520
1556559279,20971520
1556559282,20971520
1556559285,20971520
1556559288,20971520
1556559291,20971520
1556559294,20971520
1556559297,20971520
1556559300,20971520
1556559303,20971520
1556559306,20971520
1556559309,20971520
1556559312,20971520
1556559315,20971520
1556559318,20971520
1556559321,14680064
1556559324,14680064
1556559327,14680064
1556559330,14680064
1556559333,14680064
1556559336,14680064
1556559339,14680064
1556559342,14680064
1556559345,14680064
1556559348,14680064
1556559351,14680064
1556559354,14680064
1556559357,14680064
1556559360,14680064
1556559363,14680064
1556559366,14680064
1556559369,14680064
1556559372,14680064
1556559375,14680064
1556559378,14680064
1556559381,14680064
1556559384,14680064
1556559387,14680064
1556559390,14680064
1556559393,14680064
1556559396,14680064
1556559399,14680064
1556559402,14680064
1556559405,14680064
1556559408,14680064
1556559411,14680064
1556559414,14680064
1556559417,14680064
1556559420,14680064
1556559423,14680064
1556559426,14680064
1556559429,14680064
1556559432,14680064
1556559435,14680064
1556559438,14680064
1556559441,14680064
1556559444,14680064
1556559447,14680064
1556559450,14680064
1556559453,14680064
1556559456,14680064
1556559459,14680064
1556559462,14680064
1556559465,14680064
1556559468,14680064
1556559471,14680064
1556559474,14680064
1556559477,14680064
1556559480,14680064
1556559483,14680064
1556559486,14680064
1556559489,14680064
1556559492,14680064
1556559495,14680064
1556559498,14680064
1556559501,14680064
1556559504,14680064
1556559507,14680064
1556559510,14680064
1556559513,14680064
1556559516,14680064
1556559519,14680064
1556559522,14680064
1556559525,14680064
1556559528,14680064
1556559531,14680064
1556559534,14680064
1556559537,14680064
1556559540,14680064
1556559543,14680064
1556559546,14680064
1556559549,14680064
1556559552,14680064
1556559555,14680064
1556559558,14680064
1556559561,14680064
1556559564,14680064
1556559567,8388608
1556559570,8388608
1556559573,8388608
1556559576,8388608
1556559579,8388608
1556559582,8388608
1556559585,8388608
1556559588,8388608
1556559591,8388608
1556559594,8388608
1556559597,8388608
1556559600,8388608
1556559603,8388608
1556559606,8388608
1556559609,8388608
1556559612,8388608
1556559615,8388608
1556559618,8388608
1556559621,8388608
1556559624,8388608
1556559627,8388608
1556559630,8388608
1556559633,8388608
1556559636,8388608
1556559639,8388608
1556559642,8388608
1556559645,8388608
1556559648,8388608
1556559651,8388608
1556559654,8388608
1556559657,8388608
1556559660,8388608
1556559663,8388608
1556559666,8388608
1556559669,8388608
1556559672,8388608
1556559675,8388608
1556559678,8388608
1556559681,8388608
1556559684,8388608
1556559687,8388608
1556559690,8388608
1556559693,8388608
1556559696,8388608
1556559699,8388608
1556559702,8388608
1556559705,8388608
1556559708,8388608
1556559711,8388608
1556559714,8388608
1556559717,8388608
1556559720,8388608
1556559723,8388608
1556559726,8388608
1556559729,8388608
1556559732,8388608
1556559735,8388608
1556559738,8388608
1556559741,8388608
1556559744,8388608
1556559747,8388608
1556559750,8388608
1556559753,8388608
1556559756,8388608
1556559759,8388608
1556559762,8388608
1556559765,8388608
1556559768,8388608
1556559771,8388608
1556559774,8388608
1556559777,8388608
1556559780,8388608
1556559783,8388608
1556559786,8388608
1556559789,8388608
1556559792,8388608
1556559795,8388608
1556559798,8388608
1556559801,8388608
1556559804,8388608
1556559807,8388608
1556559810,8388608
1556559813,8388608
1556559816,8388608
1556559819,8388608
1556559822,8388608
1556559825,8388608
1556559828,8388608
1556559831,8388608
1556559834,8388608
1556559837,8388608
1556559840,8388608
1556559843,8388608
1556559846,8388608
1556559849,8388608
1556559852,8388608
1556559855,8388608
1556559858,8388608
1556559861,8388608
1556559864,8388608
1556559867,8388608
1556559870,8388608
1556559873,8388608
1556559876,8388608
1556559879,8388608
1556559882,8388608
1556559885,8388608
1556559888,8388608
1556559891,8388608
1556559894,8388608
1556559897,8388608
1556559900,8388608
1556559903,8388608
1556559906,8388608
1556559909,8388608
1556559912,8388608
1556559915,8388608
1556559918,8388608
1556559921,8388608
1556559924,8388608
1556559927,8388608
1556559930,8388608
1556559933,8388608
1556559936,8388608
1556559939,8388608
1556559942,8388608
1556559945,8388608
1556559948,8388608
1556559951,8388608
1556559954,8388608
1556559957,8388608
1556559960,8388608
1556559963,8388608
1556559966,8388608
1556559969,8388608
1556559972,8388608
1556559975,8388608
1556559978,8388608
1556559981,8388608
1556559984,8388608
1556559987,8388608
1556559990,8388608
1556559993,8388608
1556559996,8388608
1556559999,8388608
1556560002,8388608
1556560005,8388608
1556560008,8388608
1556560011,8388608
1556560014,8388608
1556560017,8388608
1556560020,8388608
1556560023,8388608
1556560026,8388608
1556560029,8388608
1556560032,8388608
1556560035,8388608
1556560038,8388608
1556560041,8388608
1556560044,8388608
1556560047,8388608
1556560050,8388608
1556560053,8388608
1556560056,8388608
1556560059,8388608
1556560062,8388608
1556560065,8388608
1556560068,8388608
1556560071,8388608
1556560074,8388608
1556560077,8388608
1556560080,8388608
1556560083,8388608
1556560086,8388608
1556560089,8388608
1556560092,8388608
1556560095,8388608
1556560098,8388608
1556560101,8388608
1556560104,8388608
1556560107,8388608
1556560110,8388608
1556560113,8388608
1556560116,8388608
1556560119,8388608
1556560122,8388608
1556560125,8388608
1556560128,8388608
1556560131,8388608
1556560134,8388608
1556560137,8388608
1556560140,8388608
1556560143,8388608
1556560146,8388608
1556560149,8388608
1556560152,8388608
1556560155,8388608
1556560158,8388608
1556560161,8388608
1556560164,8388608
1556560167,8388608
1556560170,8388608
1556560173,8388608
1556560176,8388608
1556560179,8388608
1556560182,8388608
1556560185,8388608
1556560188,8388608
1556560191,8388608
1556560194,8388608
1556560197,8388608
1556560200,8388608
1556560203,8388608
1556560206,8388608
1556560209,8388608
1556560212,8388608
1556560215,8388608
1556560218,8388608
1556560221,8388608
1556560224,8388608
1556560227,8388608
1556560230,8388608
1556560233,8388608
1556560236,8388608
1556560239,8388608
1556560242,8388608
1556560245,8388608
1556560248,8388608
1556560251,8388608
1556560254,8388608
1556560257,8388608
1556560260,8388608
1556560263,8388608
1556560266,8388608
1556560269,8388608
1556560272,8388608
1556560275,8388608
1556560278,8388608
1556560281,8388608
1556560284,8388608
1556560287,8388608
1556560290,8388608
1556560293,8388608
1556560296,8388608
1556560299,8388608
1556560302,8388608
1556560305,8388608
1556560308,8388608
1556560311,8388608
1556560314,8388608
1556560317,8388608
1556560320,8388608
1556560323,8388608
1556560326,8388608
1556560329,8388608
1556560332,8388608
1556560335,8388608
1556560338,8388608
1556560341,8388608
1556560344,8388608
1556560347,8388608
1556560350,8388608
1556560353,8388608
1556560356,8388608
1556560359,8388608
1556560362,8388608
1556560365,8388608
1556560368,8388608
1556560371,8388608
1556560374,8388608
1556560377,8388608
1556560380,8388608
1556560383,8388608
1556560386,8388608
1556560389,8388608
1556560392,8388608
1556560395,8388608
1556560398,8388608
1556560401,8388608
1556560404,8388608
1556560407,8388608
1556560410,8388608
1556560413,8388608
1556560416,8388608
1556560419,8388608
1556560422,8388608
1556560425,8388608
1556560428,8388608
1556560431,8388608
1556560434,8388608
1556560437,8388608
1556560440,8388608
1556560443,8388608
1556560446,8388608
1556560449,8388608
1556560452,8388608
1556560455,8388608
1556560458,8388608
1556560461,8388608
1556560464,8388608
1556560467,8388608
1556560470,8388608
1556560473,8388608
1556560476,8388608
1556560479,8388608
1556560482,8388608
1556560485,8388608
1556560488,8388608
1556560491,8388608
1556560494,8388608
1556560497,8388608
1556560500,8388608
1556560503,8388608
1556560506,8388608
1556560509,8388608
1556560512,8388608
1556560515,8388608
1556560518,8388608
1556560521,8388608
1556560524,8388608
1556560527,8388608
1556560530,8388608
1556560533,8388608
1556560536,8388608
1556560539,8388608
