t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558040,66,21.447315,0.000000,0.000000,0.000000,events/second
1556558043,66,10.985901,0.000000,0.000000,0.000000,events/second
1556558046,66,7.328825,0.000000,0.000000,0.000000,events/second
1556558049,66,5.496915,0.000000,0.000000,0.000000,events/second
1556558052,66,4.397091,0.000000,0.000000,0.000000,events/second
1556558055,66,3.664752,0.000000,0.000000,0.000000,events/second
1556558058,66,3.141954,0.000000,0.000000,0.000000,events/second
1556558061,66,2.748746,0.000000,0.000000,0.000000,events/second
1556558064,66,2.443947,0.000000,0.000000,0.000000,events/second
1556558067,66,2.199516,0.000000,0.000000,0.000000,events/second
1556558070,66,1.999733,0.000000,0.000000,0.000000,events/second
1556558073,66,1.833048,0.000000,0.000000,0.000000,events/second
1556558076,66,1.692055,0.000000,0.000000,0.000000,events/second
1556558079,66,1.571194,0.000000,0.000000,0.000000,events/second
1556558082,66,1.466452,0.000000,0.000000,0.000000,events/second
1556558085,66,1.374870,0.000000,0.000000,0.000000,events/second
1556558088,66,1.293943,0.000000,0.000000,0.000000,events/second
1556558091,66,1.222094,0.000000,0.000000,0.000000,events/second
1556558094,66,1.157761,0.000000,0.000000,0.000000,events/second
1556558097,66,1.099914,0.000000,0.000000,0.000000,events/second
1556558100,66,1.047433,0.000000,0.000000,0.000000,events/second
1556558103,66,0.999881,0.000000,0.000000,0.000000,events/second
1556558106,66,0.956439,0.000000,0.000000,0.000000,events/second
1556558109,66,0.916587,0.000000,0.000000,0.000000,events/second
1556558112,66,0.879943,0.000000,0.000000,0.000000,events/second
1556558115,66,0.846121,0.000000,0.000000,0.000000,events/second
1556558118,66,0.814752,0.000000,0.000000,0.000000,events/second
1556558121,66,0.785650,0.000000,0.000000,0.000000,events/second
1556558124,66,0.758569,0.000000,0.000000,0.000000,events/second
1556558127,66,0.733297,0.000000,0.000000,0.000000,events/second
1556558130,66,0.709644,0.000000,0.000000,0.000000,events/second
1556558133,66,0.687480,0.000000,0.000000,0.000000,events/second
1556558136,66,0.666643,0.000000,0.000000,0.000000,events/second
1556558139,66,0.647014,0.000000,0.000000,0.000000,events/second
1556558142,66,0.628548,0.000000,0.000000,0.000000,events/second
1556558145,66,0.611076,0.000000,0.000000,0.000000,events/second
1556558148,66,0.594581,0.000000,0.000000,0.000000,events/second
1556558151,66,0.578922,0.000000,0.000000,0.000000,events/second
1556558154,66,0.564063,0.000000,0.000000,0.000000,events/second
1556558157,66,0.549957,0.000000,0.000000,0.000000,events/second
1556558160,66,0.536563,0.000000,0.000000,0.000000,events/second
1556558163,66,0.523790,0.000000,0.000000,0.000000,events/second
1556558166,66,0.511611,0.000000,0.000000,0.000000,events/second
1556558169,66,0.499972,0.000000,0.000000,0.000000,events/second
1556558172,66,0.488835,0.000000,0.000000,0.000000,events/second
1556558175,66,0.478225,0.000000,0.000000,0.000000,events/second
1556558178,66,0.468032,0.000000,0.000000,0.000000,events/second
1556558181,66,0.458312,0.000000,0.000000,0.000000,events/second
1556558184,66,0.448970,0.000000,0.000000,0.000000,events/second
1556558187,66,0.439982,0.000000,0.000000,0.000000,events/second
1556558190,66,0.431349,0.000000,0.000000,0.000000,events/second
1556558193,66,0.423076,0.000000,0.000000,0.000000,events/second
1556558196,66,0.415094,0.000000,0.000000,0.000000,events/second
1556558199,66,0.407397,0.000000,0.000000,0.000000,events/second
1556558202,66,0.399990,0.000000,0.000000,0.000000,events/second
1556558205,66,0.392854,0.000000,0.000000,0.000000,events/second
1556558208,66,0.385959,0.000000,0.000000,0.000000,events/second
1556558211,66,0.379307,0.000000,0.000000,0.000000,events/second
1556558214,66,0.372876,0.000000,0.000000,0.000000,events/second
1556558217,66,0.366662,0.000000,0.000000,0.000000,events/second
1556558220,66,0.360649,0.000000,0.000000,0.000000,events/second
1556558223,66,0.354828,0.000000,0.000000,0.000000,events/second
1556558226,66,0.349205,0.000000,0.000000,0.000000,events/second
1556558229,66,0.343747,0.000000,0.000000,0.000000,events/second
1556558232,66,0.338452,0.000000,0.000000,0.000000,events/second
1556558235,66,0.333330,0.000000,0.000000,0.000000,events/second
1556558238,66,0.328353,0.000000,0.000000,0.000000,events/second
1556558241,66,0.323524,0.000000,0.000000,0.000000,events/second
1556558244,66,0.318828,0.000000,0.000000,0.000000,events/second
1556558247,66,0.314283,0.000000,0.000000,0.000000,events/second
1556558250,66,0.309858,0.000000,0.000000,0.000000,events/second
1556558253,66,0.305554,0.000000,0.000000,0.000000,events/second
1556558256,66,0.301362,0.000000,0.000000,0.000000,events/second
1556558259,66,0.297296,0.000000,0.000000,0.000000,events/second
1556558262,66,0.293331,0.000000,0.000000,0.000000,events/second
1556558265,66,0.289470,0.000000,0.000000,0.000000,events/second
1556558268,66,0.285712,0.000000,0.000000,0.000000,events/second
1556558271,66,0.282047,0.000000,0.000000,0.000000,events/second
1556558274,66,0.278476,0.000000,0.000000,0.000000,events/second
1556558277,66,0.274994,0.000000,0.000000,0.000000,events/second
1556558280,66,0.271603,0.000000,0.000000,0.000000,events/second
1556558283,66,0.268291,0.000000,0.000000,0.000000,events/second
1556558286,66,0.265059,0.000000,0.000000,0.000000,events/second
1556558289,66,0.261904,0.000000,0.000000,0.000000,events/second
1556558292,66,0.258819,0.000000,0.000000,0.000000,events/second
1556558295,66,0.255810,0.000000,0.000000,0.000000,events/second
1556558298,66,0.252870,0.000000,0.000000,0.000000,events/second
1556558301,66,0.249996,0.000000,0.000000,0.000000,events/second
1556558304,66,0.247187,0.000000,0.000000,0.000000,events/second
1556558307,66,0.244442,0.000000,0.000000,0.000000,events/second
1556558310,66,0.241755,0.000000,0.000000,0.000000,events/second
1556558313,66,0.239127,0.000000,0.000000,0.000000,events/second
1556558316,66,0.236557,0.000000,0.000000,0.000000,events/second
1556558319,66,0.234040,0.000000,0.000000,0.000000,events/second
1556558322,66,0.231574,0.000000,0.000000,0.000000,events/second
1556558325,66,0.229165,0.000000,0.000000,0.000000,events/second
1556558328,66,0.226800,0.000000,0.000000,0.000000,events/second
1556558331,66,0.224489,0.000000,0.000000,0.000000,events/second
1556558334,66,0.222220,0.000000,0.000000,0.000000,events/second
1556558337,66,0.219998,0.000000,0.000000,0.000000,events/second
1556558340,66,0.217820,0.000000,0.000000,0.000000,events/second
1556558343,66,0.215684,0.000000,0.000000,0.000000,events/second
1556558346,66,0.213586,0.000000,0.000000,0.000000,events/second
1556558349,66,0.211538,0.000000,0.000000,0.000000,events/second
1556558352,66,0.209522,0.000000,0.000000,0.000000,events/second
1556558355,66,0.207545,0.000000,0.000000,0.000000,events/second
1556558358,66,0.205604,0.000000,0.000000,0.000000,events/second
1556558361,66,0.203702,0.000000,0.000000,0.000000,events/second
1556558364,66,0.201826,0.000000,0.000000,0.000000,events/second
1556558367,66,0.199998,0.000000,0.000000,0.000000,events/second
1556558370,66,0.198196,0.000000,0.000000,0.000000,events/second
1556558373,66,0.196427,0.000000,0.000000,0.000000,events/second
1556558376,66,0.194689,0.000000,0.000000,0.000000,events/second
1556558379,66,0.192981,0.000000,0.000000,0.000000,events/second
1556558382,66,0.191301,0.000000,0.000000,0.000000,events/second
1556558385,66,0.189653,0.000000,0.000000,0.000000,events/second
1556558388,66,0.188032,0.000000,0.000000,0.000000,events/second
1556558391,66,0.186440,0.000000,0.000000,0.000000,events/second
1556558394,66,0.184871,0.000000,0.000000,0.000000,events/second
1556558397,66,0.183333,0.000000,0.000000,0.000000,events/second
1556558400,66,0.181816,0.000000,0.000000,0.000000,events/second
1556558403,66,0.180325,0.000000,0.000000,0.000000,events/second
1556558406,66,0.178860,0.000000,0.000000,0.000000,events/second
1556558409,66,0.177419,0.000000,0.000000,0.000000,events/second
1556558412,66,0.175997,0.000000,0.000000,0.000000,events/second
