t,value
1556560317,109
1556560320,110
1556560323,110
1556560326,110
1556560329,110
1556560332,110
1556560335,110
1556560338,109
1556560341,108
1556560344,108
1556560347,108
1556560350,108
1556560353,108
1556560356,108
1556560359,107
1556560362,108
1556560365,108
1556560368,108
1556560371,109
1556560374,109
1556560377,109
1556560380,108
1556560383,109
1556560386,109
1556560389,109
1556560392,109
1556560395,118
1556560398,119
1556560401,118
1556560404,119
1556560407,120
1556560410,121
1556560413,124
1556560416,124
1556560419,124
1556560422,124
1556560425,125
1556560428,126
1556560431,126
1556560434,126
1556560437,126
1556560440,127
1556560443,127
1556560446,128
1556560449,128
1556560452,128
1556560455,126
1556560458,126
1556560461,123
1556560464,122
1556560467,123
1556560470,123
1556560473,123
1556560476,123
1556560479,123
1556560482,122
1556560485,122
1556560488,123
1556560491,123
1556560494,123
1556560497,123
1556560500,123
1556560503,122
1556560506,122
1556560509,123
1556560512,123
1556560515,123
1556560518,123
1556560521,123
1556560524,123
1556560527,123
1556560530,123
1556560533,123
1556560536,123
1556560539,123
1556560542,123
1556560545,122
1556560548,123
1556560551,125
1556560554,125
1556560557,125
1556560560,125
1556560563,124
1556560566,124
1556560569,125
1556560572,125
1556560575,125
1556560578,125
1556560581,125
1556560584,124
1556560587,124
1556560590,125
1556560593,125
1556560596,125
1556560599,125
1556560602,125
1556560605,124
1556560608,124
1556560611,125
1556560614,125
1556560617,125
1556560620,125
1556560623,125
1556560626,124
1556560629,124
1556560632,125
1556560635,125
1556560638,125
1556560641,125
1556560644,125
1556560647,124
1556560650,125
1556560653,125
1556560656,125
1556560659,125
1556560662,125
1556560665,125
1556560668,124
1556560671,126
1556560674,126
1556560677,126
1556560680,126
1556560683,126
1556560686,126
1556560689,125
1556560692,126
1556560695,126
1556560698,126
1556560701,126
1556560704,126
1556560707,126
1556560710,125
1556560713,126
1556560716,126
1556560719,126
1556560722,126
1556560725,126
1556560728,125
1556560731,124
1556560734,125
1556560737,125
1556560740,125
1556560743,125
1556560746,125
1556560749,124
1556560752,124
1556560755,125
1556560758,125
1556560761,123
1556560764,123
1556560767,123
1556560770,122
1556560773,123
1556560776,123
1556560779,123
1556560782,123
1556560785,123
1556560788,123
1556560791,122
1556560794,123
1556560797,123
1556560800,123
1556560803,123
1556560806,123
1556560809,123
1556560812,122
1556560815,123
1556560818,123
1556560821,123
1556560824,123
1556560827,123
1556560830,122
1556560833,122
1556560836,123
1556560839,123
1556560842,123
1556560845,122
1556560848,121
1556560851,123
1556560854,123
1556560857,123
1556560860,122
1556560863,121
1556560866,125
1556560869,131
1556560872,131
1556560875,130
1556560878,129
1556560881,130
1556560884,130
1556560887,130
1556560890,128
1556560893,127
1556560896,128
1556560899,128
1556560902,128
1556560905,128
1556560908,128
1556560911,127
