t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558040,72,23.351246,0.000000,0.000000,0.000000,events/second
1556558043,94,15.679937,0.000000,0.000000,0.000000,events/second
1556558046,94,10.454105,0.000000,0.000000,0.000000,events/second
1556558049,94,7.837676,0.000000,0.000000,0.000000,events/second
1556558052,94,6.267678,0.000000,0.000000,0.000000,events/second
1556558055,94,5.222822,0.000000,0.000000,0.000000,events/second
1556558058,94,4.477954,0.000000,0.000000,0.000000,events/second
1556558061,94,3.916719,0.000000,0.000000,0.000000,events/second
1556558064,94,3.482488,0.000000,0.000000,0.000000,events/second
1556558067,94,3.134073,0.000000,0.000000,0.000000,events/second
1556558070,94,2.849314,0.000000,0.000000,0.000000,events/second
1556558073,94,2.611717,0.000000,0.000000,0.000000,events/second
1556558076,94,2.410734,0.000000,0.000000,0.000000,events/second
1556558079,94,2.238491,0.000000,0.000000,0.000000,events/second
1556558082,94,2.089222,0.000000,0.000000,0.000000,events/second
1556558085,94,1.958735,0.000000,0.000000,0.000000,events/second
1556558088,94,1.843388,0.000000,0.000000,0.000000,events/second
1556558091,94,1.741030,0.000000,0.000000,0.000000,events/second
1556558094,94,1.649361,0.000000,0.000000,0.000000,events/second
1556558097,94,1.566920,0.000000,0.000000,0.000000,events/second
1556558100,94,1.492114,0.000000,0.000000,0.000000,events/second
1556558103,94,1.424371,0.000000,0.000000,0.000000,events/second
1556558106,94,1.362499,0.000000,0.000000,0.000000,events/second
1556558109,94,1.305701,0.000000,0.000000,0.000000,events/second
1556558112,94,1.253487,0.000000,0.000000,0.000000,events/second
1556558115,94,1.205318,0.000000,0.000000,0.000000,events/second
1556558118,94,1.160570,0.000000,0.000000,0.000000,events/second
1556558121,94,1.119146,0.000000,0.000000,0.000000,events/second
1556558124,94,1.080563,0.000000,0.000000,0.000000,events/second
1556558127,94,1.044559,0.000000,0.000000,0.000000,events/second
1556558130,94,1.010866,0.000000,0.000000,0.000000,events/second
1556558133,94,0.979286,0.000000,0.000000,0.000000,events/second
1556558136,94,0.949603,0.000000,0.000000,0.000000,events/second
1556558139,94,0.921636,0.000000,0.000000,0.000000,events/second
1556558142,94,0.895334,0.000000,0.000000,0.000000,events/second
1556558145,94,0.870442,0.000000,0.000000,0.000000,events/second
1556558148,94,0.846943,0.000000,0.000000,0.000000,events/second
1556558151,105,0.921135,0.000000,0.000000,0.000000,events/second
1556558154,105,0.897492,0.000000,0.000000,0.000000,events/second
1556558157,105,0.875039,0.000000,0.000000,0.000000,events/second
1556558160,105,0.853730,0.000000,0.000000,0.000000,events/second
1556558163,105,0.833399,0.000000,0.000000,0.000000,events/second
1556558166,105,0.814023,0.000000,0.000000,0.000000,events/second
1556558169,105,0.795502,0.000000,0.000000,0.000000,events/second
1556558172,105,0.777779,0.000000,0.000000,0.000000,events/second
1556558175,105,0.760893,0.000000,0.000000,0.000000,events/second
1556558178,105,0.744677,0.000000,0.000000,0.000000,events/second
1556558181,105,0.729207,0.000000,0.000000,0.000000,events/second
1556558184,105,0.714339,0.000000,0.000000,0.000000,events/second
1556558187,105,0.700039,0.000000,0.000000,0.000000,events/second
1556558190,105,0.686304,0.000000,0.000000,0.000000,events/second
1556558193,105,0.673141,0.000000,0.000000,0.000000,events/second
1556558196,105,0.660440,0.000000,0.000000,0.000000,events/second
1556558199,105,0.648192,0.000000,0.000000,0.000000,events/second
1556558202,105,0.636406,0.000000,0.000000,0.000000,events/second
1556558205,105,0.625050,0.000000,0.000000,0.000000,events/second
1556558208,105,0.614077,0.000000,0.000000,0.000000,events/second
1556558211,105,0.603494,0.000000,0.000000,0.000000,events/second
1556558214,105,0.593264,0.000000,0.000000,0.000000,events/second
1556558217,105,0.583375,0.000000,0.000000,0.000000,events/second
1556558220,105,0.573807,0.000000,0.000000,0.000000,events/second
1556558223,105,0.564542,0.000000,0.000000,0.000000,events/second
1556558226,105,0.555598,0.000000,0.000000,0.000000,events/second
1556558229,105,0.546912,0.000000,0.000000,0.000000,events/second
1556558232,105,0.538486,0.000000,0.000000,0.000000,events/second
1556558235,105,0.530340,0.000000,0.000000,0.000000,events/second
1556558238,105,0.522419,0.000000,0.000000,0.000000,events/second
1556558241,105,0.514737,0.000000,0.000000,0.000000,events/second
1556558244,105,0.507264,0.000000,0.000000,0.000000,events/second
1556558247,116,0.552416,0.000000,0.000000,0.000000,events/second
1556558250,116,0.544638,0.000000,0.000000,0.000000,events/second
1556558253,116,0.537069,0.000000,0.000000,0.000000,events/second
1556558256,116,0.529701,0.000000,0.000000,0.000000,events/second
1556558259,116,0.522556,0.000000,0.000000,0.000000,events/second
1556558262,116,0.515587,0.000000,0.000000,0.000000,events/second
1556558265,116,0.508798,0.000000,0.000000,0.000000,events/second
1556558268,116,0.502193,0.000000,0.000000,0.000000,events/second
1556558271,116,0.495750,0.000000,0.000000,0.000000,events/second
1556558274,116,0.489472,0.000000,0.000000,0.000000,events/second
1556558277,116,0.483351,0.000000,0.000000,0.000000,events/second
1556558280,116,0.477392,0.000000,0.000000,0.000000,events/second
1556558283,116,0.471571,0.000000,0.000000,0.000000,events/second
1556558286,116,0.465890,0.000000,0.000000,0.000000,events/second
1556558289,116,0.460342,0.000000,0.000000,0.000000,events/second
1556558292,116,0.454920,0.000000,0.000000,0.000000,events/second
1556558295,116,0.449631,0.000000,0.000000,0.000000,events/second
1556558298,116,0.444463,0.000000,0.000000,0.000000,events/second
1556558301,116,0.439410,0.000000,0.000000,0.000000,events/second
1556558304,116,0.434473,0.000000,0.000000,0.000000,events/second
1556558307,116,0.429648,0.000000,0.000000,0.000000,events/second
1556558310,116,0.424925,0.000000,0.000000,0.000000,events/second
1556558313,116,0.420307,0.000000,0.000000,0.000000,events/second
1556558316,116,0.415790,0.000000,0.000000,0.000000,events/second
1556558319,116,0.411364,0.000000,0.000000,0.000000,events/second
1556558322,116,0.407029,0.000000,0.000000,0.000000,events/second
1556558325,116,0.402796,0.000000,0.000000,0.000000,events/second
1556558328,116,0.398637,0.000000,0.000000,0.000000,events/second
1556558331,116,0.394574,0.000000,0.000000,0.000000,events/second
1556558334,116,0.390589,0.000000,0.000000,0.000000,events/second
1556558337,116,0.386683,0.000000,0.000000,0.000000,events/second
1556558340,116,0.382854,0.000000,0.000000,0.000000,events/second
1556558343,116,0.379100,0.000000,0.000000,0.000000,events/second
1556558346,116,0.375413,0.000000,0.000000,0.000000,events/second
1556558349,116,0.371812,0.000000,0.000000,0.000000,events/second
1556558352,116,0.368268,0.000000,0.000000,0.000000,events/second
1556558355,116,0.364794,0.000000,0.000000,0.000000,events/second
1556558358,116,0.361382,0.000000,0.000000,0.000000,events/second
1556558361,116,0.358039,0.000000,0.000000,0.000000,events/second
1556558364,116,0.354741,0.000000,0.000000,0.000000,events/second
1556558367,116,0.351528,0.000000,0.000000,0.000000,events/second
1556558370,116,0.348360,0.000000,0.000000,0.000000,events/second
1556558373,116,0.345250,0.000000,0.000000,0.000000,events/second
1556558376,116,0.342197,0.000000,0.000000,0.000000,events/second
1556558379,116,0.339193,0.000000,0.000000,0.000000,events/second
1556558382,116,0.336240,0.000000,0.000000,0.000000,events/second
1556558385,116,0.333344,0.000000,0.000000,0.000000,events/second
1556558388,116,0.330495,0.000000,0.000000,0.000000,events/second
1556558391,116,0.327697,0.000000,0.000000,0.000000,events/second
1556558394,116,0.324938,0.000000,0.000000,0.000000,events/second
1556558397,116,0.322236,0.000000,0.000000,0.000000,events/second
1556558400,116,0.319568,0.000000,0.000000,0.000000,events/second
1556558403,116,0.316947,0.000000,0.000000,0.000000,events/second
1556558406,116,0.314372,0.000000,0.000000,0.000000,events/second
1556558409,116,0.311839,0.000000,0.000000,0.000000,events/second
1556558412,116,0.309341,0.000000,0.000000,0.000000,events/second
1556558415,116,0.306887,0.000000,0.000000,0.000000,events/second
1556558418,125,0.328092,0.000000,0.000000,0.000000,events/second
1556558421,125,0.325528,0.000000,0.000000,0.000000,events/second
1556558424,125,0.323006,0.000000,0.000000,0.000000,events/second
1556558427,125,0.320522,0.000000,0.000000,0.000000,events/second
1556558430,125,0.318074,0.000000,0.000000,0.000000,events/second
1556558433,125,0.315663,0.000000,0.000000,0.000000,events/second
1556558436,125,0.313289,0.000000,0.000000,0.000000,events/second
1556558439,125,0.310953,0.000000,0.000000,0.000000,events/second
1556558442,125,0.308649,0.000000,0.000000,0.000000,events/second
1556558445,125,0.306380,0.000000,0.000000,0.000000,events/second
1556558448,125,0.304142,0.000000,0.000000,0.000000,events/second
1556558451,125,0.301939,0.000000,0.000000,0.000000,events/second
1556558454,125,0.299768,0.000000,0.000000,0.000000,events/second
1556558457,125,0.297626,0.000000,0.000000,0.000000,events/second
1556558460,125,0.295515,0.000000,0.000000,0.000000,events/second
1556558463,125,0.293435,0.000000,0.000000,0.000000,events/second
1556558466,125,0.291385,0.000000,0.000000,0.000000,events/second
1556558469,125,0.289359,0.000000,0.000000,0.000000,events/second
1556558472,125,0.287364,0.000000,0.000000,0.000000,events/second
1556558475,125,0.285394,0.000000,0.000000,0.000000,events/second
1556558478,125,0.283453,0.000000,0.000000,0.000000,events/second
1556558481,125,0.281538,0.000000,0.000000,0.000000,events/second
1556558484,125,0.279648,0.000000,0.000000,0.000000,events/second
1556558487,125,0.277784,0.000000,0.000000,0.000000,events/second
1556558490,125,0.275943,0.000000,0.000000,0.000000,events/second
1556558493,125,0.274129,0.000000,0.000000,0.000000,events/second
1556558496,125,0.272338,0.000000,0.000000,0.000000,events/second
1556558499,125,0.270569,0.000000,0.000000,0.000000,events/second
1556558502,125,0.268822,0.000000,0.000000,0.000000,events/second
1556558505,125,0.267098,0.000000,0.000000,0.000000,events/second
1556558508,125,0.265400,0.000000,0.000000,0.000000,events/second
1556558511,125,0.263720,0.000000,0.000000,0.000000,events/second
1556558514,125,0.262061,0.000000,0.000000,0.000000,events/second
1556558517,125,0.260423,0.000000,0.000000,0.000000,events/second
1556558520,125,0.258803,0.000000,0.000000,0.000000,events/second
1556558523,125,0.257207,0.000000,0.000000,0.000000,events/second
1556558526,125,0.255630,0.000000,0.000000,0.000000,events/second
1556558529,125,0.254069,0.000000,0.000000,0.000000,events/second
1556558532,125,0.252532,0.000000,0.000000,0.000000,events/second
1556558535,125,0.251008,0.000000,0.000000,0.000000,events/second
1556558538,125,0.249502,0.000000,0.000000,0.000000,events/second
1556558541,125,0.248021,0.000000,0.000000,0.000000,events/second
1556558544,125,0.246554,0.000000,0.000000,0.000000,events/second
1556558547,125,0.245104,0.000000,0.000000,0.000000,events/second
1556558550,125,0.243671,0.000000,0.000000,0.000000,events/second
1556558553,125,0.242252,0.000000,0.000000,0.000000,events/second
1556558556,125,0.240852,0.000000,0.000000,0.000000,events/second
1556558559,125,0.239469,0.000000,0.000000,0.000000,events/second
1556558562,125,0.238100,0.000000,0.000000,0.000000,events/second
1556558565,125,0.236746,0.000000,0.000000,0.000000,events/second
1556558568,125,0.235411,0.000000,0.000000,0.000000,events/second
1556558571,125,0.234086,0.000000,0.000000,0.000000,events/second
1556558574,125,0.232778,0.000000,0.000000,0.000000,events/second
1556558577,125,0.231483,0.000000,0.000000,0.000000,events/second
1556558580,125,0.230207,0.000000,0.000000,0.000000,events/second
1556558583,125,0.228944,0.000000,0.000000,0.000000,events/second
1556558586,125,0.227687,0.000000,0.000000,0.000000,events/second
1556558589,125,0.226453,0.000000,0.000000,0.000000,events/second
1556558592,125,0.225229,0.000000,0.000000,0.000000,events/second
1556558595,125,0.224019,0.000000,0.000000,0.000000,events/second
1556558598,125,0.222821,0.000000,0.000000,0.000000,events/second
1556558601,125,0.221635,0.000000,0.000000,0.000000,events/second
1556558604,125,0.220462,0.000000,0.000000,0.000000,events/second
1556558607,125,0.219303,0.000000,0.000000,0.000000,events/second
1556558610,125,0.218149,0.000000,0.000000,0.000000,events/second
1556558613,125,0.217015,0.000000,0.000000,0.000000,events/second
1556558616,125,0.215895,0.000000,0.000000,0.000000,events/second
1556558619,125,0.214782,0.000000,0.000000,0.000000,events/second
1556558622,125,0.213678,0.000000,0.000000,0.000000,events/second
1556558625,125,0.212589,0.000000,0.000000,0.000000,events/second
1556558628,125,0.211511,0.000000,0.000000,0.000000,events/second
1556558631,125,0.210443,0.000000,0.000000,0.000000,events/second
1556558634,125,0.209384,0.000000,0.000000,0.000000,events/second
1556558637,125,0.208337,0.000000,0.000000,0.000000,events/second
1556558640,125,0.207301,0.000000,0.000000,0.000000,events/second
1556558643,125,0.206274,0.000000,0.000000,0.000000,events/second
1556558646,125,0.205257,0.000000,0.000000,0.000000,events/second
1556558649,125,0.204248,0.000000,0.000000,0.000000,events/second
1556558652,125,0.203255,0.000000,0.000000,0.000000,events/second
1556558655,125,0.202268,0.000000,0.000000,0.000000,events/second
1556558658,125,0.201291,0.000000,0.000000,0.000000,events/second
1556558661,125,0.200324,0.000000,0.000000,0.000000,events/second
1556558664,125,0.199366,0.000000,0.000000,0.000000,events/second
1556558667,125,0.198417,0.000000,0.000000,0.000000,events/second
1556558670,125,0.197477,0.000000,0.000000,0.000000,events/second
1556558673,125,0.196544,0.000000,0.000000,0.000000,events/second
1556558676,125,0.195621,0.000000,0.000000,0.000000,events/second
1556558679,125,0.194707,0.000000,0.000000,0.000000,events/second
1556558682,125,0.193800,0.000000,0.000000,0.000000,events/second
1556558685,132,0.203706,0.000000,0.000000,0.000000,events/second
1556558688,132,0.202769,0.000000,0.000000,0.000000,events/second
1556558691,132,0.201838,0.000000,0.000000,0.000000,events/second
1556558694,132,0.200916,0.000000,0.000000,0.000000,events/second
1556558697,132,0.200003,0.000000,0.000000,0.000000,events/second
1556558700,132,0.199098,0.000000,0.000000,0.000000,events/second
1556558703,132,0.198200,0.000000,0.000000,0.000000,events/second
1556558706,132,0.197312,0.000000,0.000000,0.000000,events/second
1556558709,132,0.196431,0.000000,0.000000,0.000000,events/second
1556558712,132,0.195558,0.000000,0.000000,0.000000,events/second
1556558715,132,0.194694,0.000000,0.000000,0.000000,events/second
1556558718,132,0.193835,0.000000,0.000000,0.000000,events/second
1556558721,132,0.192986,0.000000,0.000000,0.000000,events/second
1556558724,132,0.192143,0.000000,0.000000,0.000000,events/second
1556558727,132,0.191305,0.000000,0.000000,0.000000,events/second
1556558730,132,0.190479,0.000000,0.000000,0.000000,events/second
1556558733,132,0.189658,0.000000,0.000000,0.000000,events/second
1556558736,132,0.188845,0.000000,0.000000,0.000000,events/second
